gene,log2fc,statistic,pvalue,fdr,method,group1,group2
CD52,10.405678902493165,46.399037520181444,1.2905406982814354e-06,0.0055106087816617294,logCPM_Welch_ttest,GSE132771,GSE173896
HNRNPU,8.866397716018275,17.347775889868537,6.480613338692928e-05,0.07002867565870442,logCPM_Welch_ttest,GSE132771,GSE173896
EGR1,9.368265904488492,17.19636728406076,6.709288570457e-05,0.07002867565870442,logCPM_Welch_ttest,GSE132771,GSE173896
ZFAND5,8.41449904325852,16.850292148677582,7.270973843191255e-05,0.07002867565870442,logCPM_Welch_ttest,GSE132771,GSE173896
PNMT,9.308777953307292,16.345315816238966,8.200079116944311e-05,0.07002867565870442,logCPM_Welch_ttest,GSE132771,GSE173896
TAX1BP1,8.074778686052108,15.459069172181097,0.0001021877694914163,0.07036154126706644,logCPM_Welch_ttest,GSE132771,GSE173896
TSC22D1,8.73486136207399,14.666297886107591,0.00012575565577086149,0.07036154126706644,logCPM_Welch_ttest,GSE132771,GSE173896
ELOC,7.863925181608356,14.491820514021782,0.00013182490167131886,0.07036154126706644,logCPM_Welch_ttest,GSE132771,GSE173896
TRAPPC1,7.764105212448841,13.636636661589089,0.00016745988529109337,0.07945041224366318,logCPM_Welch_ttest,GSE132771,GSE173896
PLEKHF2,7.7615627878104405,12.960049828753355,0.0002044939870404185,0.08100389012440033,logCPM_Welch_ttest,GSE132771,GSE173896
SLC26A2,7.913301427562248,12.774494892940728,0.00021639104404166747,0.08100389012440033,logCPM_Welch_ttest,GSE132771,GSE173896
YPEL5,7.9770445295281505,12.325707365038573,0.00024893305019455577,0.08100389012440033,logCPM_Welch_ttest,GSE132771,GSE173896
CTNNBL1,8.085378687271056,12.04366943987543,0.00027253002377187633,0.08100389012440033,logCPM_Welch_ttest,GSE132771,GSE173896
ENY2,8.398983044399486,11.929612609305837,0.0002828594893793157,0.08100389012440033,logCPM_Welch_ttest,GSE132771,GSE173896
LUC7L3,7.627616732871306,11.893477468879961,0.00028623329298573165,0.08100389012440033,logCPM_Welch_ttest,GSE132771,GSE173896
SAT2,7.696831635586136,11.64646731604334,0.00031068831040234184,0.08100389012440033,logCPM_Welch_ttest,GSE132771,GSE173896
SCP2,7.663041578222172,11.461693866294093,0.00033069843197564236,0.08100389012440033,logCPM_Welch_ttest,GSE132771,GSE173896
POLR3GL,7.44692433280903,11.317244766880034,0.00034746780485571654,0.08100389012440033,logCPM_Welch_ttest,GSE132771,GSE173896
CDC37,7.35570508448333,10.981308798889213,0.00039074980467579797,0.08100389012440033,logCPM_Welch_ttest,GSE132771,GSE173896
BLOC1S1,7.364600957259964,10.946219545799474,0.0003956481623908141,0.08100389012440033,logCPM_Welch_ttest,GSE132771,GSE173896
CCDC88A,7.508591069496854,10.92688534172119,0.00039837978749705083,0.08100389012440033,logCPM_Welch_ttest,GSE132771,GSE173896
STAP1,7.20578234550417,9.825473908070151,0.0006016256289460438,0.1167700652545276,logCPM_Welch_ttest,GSE132771,GSE173896
NOSIP,7.207350172967598,9.57903428703851,0.0006636690816804818,0.12321160777285467,logCPM_Welch_ttest,GSE132771,GSE173896
P2RY14,7.105750043512657,8.804200850687542,0.0009181911587053222,0.15259838521368407,logCPM_Welch_ttest,GSE132771,GSE173896
ZC3H15,7.667575013709255,8.774612631958757,0.0009301235668254991,0.15259838521368407,logCPM_Welch_ttest,GSE132771,GSE173896
TGOLN2,7.635307865151782,8.766642386384943,0.0009333706337629081,0.15259838521368407,logCPM_Welch_ttest,GSE132771,GSE173896
TTC39B,6.811509139026944,8.488731110391479,0.0010559219656746826,0.15259838521368407,logCPM_Welch_ttest,GSE132771,GSE173896
NAA20,6.8204125232516235,8.475215511293118,0.0010623757721659362,0.15259838521368407,logCPM_Welch_ttest,GSE132771,GSE173896
PCM1,7.078656675492072,8.421123753000865,0.0010886992461247643,0.15259838521368407,logCPM_Welch_ttest,GSE132771,GSE173896
RNF181,7.145266895465878,8.263971523388385,0.0011698954796660842,0.15259838521368407,logCPM_Welch_ttest,GSE132771,GSE173896
SAP30BP,7.078999873246211,8.222326155865618,0.001192658017736403,0.15259838521368407,logCPM_Welch_ttest,GSE132771,GSE173896
DYNC1H1,6.794524972140512,8.074203207851824,0.0012781940524023616,0.15259838521368407,logCPM_Welch_ttest,GSE132771,GSE173896
