gene,log2fc,statistic,pvalue,fdr,method,group1,group2
RBFOX2,-6.120948459984603,-22.52350336026883,4.5042456140011873e-07,0.0028824037323725293,logCPM_Welch_ttest,GSE132771,GSE227691
DENND1A,-5.744362172458101,-15.031346990803392,6.524022927348095e-07,0.0028824037323725293,logCPM_Welch_ttest,GSE132771,GSE227691
LINC01004,-7.090330542569199,-17.527215617566817,8.317025292986042e-07,0.0028824037323725293,logCPM_Welch_ttest,GSE132771,GSE227691
DOCK9,-6.66520513074579,-9.11863784367465,1.684419486745084e-05,0.04378227350922159,logCPM_Welch_ttest,GSE132771,GSE227691
PSMG2,7.2823558481033634,14.885637685685465,2.475671519809052e-05,0.04490159791551284,logCPM_Welch_ttest,GSE132771,GSE227691
BCAS3,-6.513782141925277,-9.424263108294326,2.864875432651323e-05,0.04490159791551284,logCPM_Welch_ttest,GSE132771,GSE227691
RAD51B,-6.305763241089746,-11.260024265894984,3.182463598026221e-05,0.04490159791551284,logCPM_Welch_ttest,GSE132771,GSE227691
ALMS1,-5.222646445992911,-8.776526730995432,3.678182098097705e-05,0.04490159791551284,logCPM_Welch_ttest,GSE132771,GSE227691
AC116366.3,-5.955479866764289,-8.396410589782985,3.886836407036795e-05,0.04490159791551284,logCPM_Welch_ttest,GSE132771,GSE227691
SIPA1L1,-6.954971699213517,-8.234691661218429,4.3735003055140024e-05,0.04547128267642908,logCPM_Welch_ttest,GSE132771,GSE227691
CSGALNACT1,-5.866870386215782,-9.865598530624236,4.8436120497450446e-05,0.04578094043745384,logCPM_Welch_ttest,GSE132771,GSE227691
FBXL17,-6.526608625376719,-9.756052428854439,8.097899685842864e-05,0.055722772841489875,logCPM_Welch_ttest,GSE132771,GSE227691
RCC1,-6.087042771899038,-8.07915072531072,8.177084971739097e-05,0.055722772841489875,logCPM_Welch_ttest,GSE132771,GSE227691
MCOLN2,-5.87821129088793,-8.37768385179099,8.989623150982357e-05,0.055722772841489875,logCPM_Welch_ttest,GSE132771,GSE227691
SLC39A11,-5.880862821978166,-8.479415006978995,9.461654609258394e-05,0.055722772841489875,logCPM_Welch_ttest,GSE132771,GSE227691
XPR1,-5.18288221145154,-7.994001175225257,9.833398979319824e-05,0.055722772841489875,logCPM_Welch_ttest,GSE132771,GSE227691
XYLT1,-5.802189126999329,-7.1322322519809065,0.0001025144382506231,0.055722772841489875,logCPM_Welch_ttest,GSE132771,GSE227691
RFX3,-5.401201412622973,-8.139616572020467,0.00010647504436082023,0.055722772841489875,logCPM_Welch_ttest,GSE132771,GSE227691
SNRNP40,6.897743354193071,11.02797482720701,0.00010673469518913138,0.055722772841489875,logCPM_Welch_ttest,GSE132771,GSE227691
RAPGEF2,-5.185083766999937,-7.9199516379124075,0.00010719009876212345,0.055722772841489875,logCPM_Welch_ttest,GSE132771,GSE227691
BICRAL,-6.24821347009978,-7.060943612719982,0.00011402311001681973,0.0564522988021369,logCPM_Welch_ttest,GSE132771,GSE227691
INPP4B,-7.42611761542725,-7.656545831997409,0.00012160639046743771,0.0570453509476642,logCPM_Welch_ttest,GSE132771,GSE227691
MAML2,-6.92120224180302,-9.739233545773494,0.00012619438990057484,0.0570453509476642,logCPM_Welch_ttest,GSE132771,GSE227691
MINK1,-5.548074239746471,-7.0932791177821715,0.0001723652051628714,0.07226351200399275,logCPM_Welch_ttest,GSE132771,GSE227691
TRPS1,-6.122439179023384,-7.623633297465621,0.0001737604886120822,0.07226351200399275,logCPM_Welch_ttest,GSE132771,GSE227691
TRAF3,-5.86229366033396,-6.773868404327045,0.0002294249548297092,0.08870140469696927,logCPM_Welch_ttest,GSE132771,GSE227691
RPAIN,7.051072550483279,9.395500532290928,0.00023034893977283546,0.08870140469696927,logCPM_Welch_ttest,GSE132771,GSE227691
AC016831.7,-9.26630933686818,-8.005896131819274,0.0002428078546732896,0.0901597594656497,logCPM_Welch_ttest,GSE132771,GSE227691
CBFA2T2,-5.935678597586161,-7.2039562131754815,0.0002532175237066033,0.09033206559478933,logCPM_Welch_ttest,GSE132771,GSE227691
MVB12B,-5.009231121260976,-7.46070693599861,0.00027316424347319733,0.09033206559478933,logCPM_Welch_ttest,GSE132771,GSE227691
OSBPL3,-6.018969461885948,-6.282130139451662,0.00027371726691328887,0.09033206559478933,logCPM_Welch_ttest,GSE132771,GSE227691
ARL17A,-4.646495629557889,-6.406362105656596,0.0002788231749978596,0.09033206559478933,logCPM_Welch_ttest,GSE132771,GSE227691
SIK3,-7.486874793062643,-6.6719479153202235,0.00029161221039958264,0.09033206559478933,logCPM_Welch_ttest,GSE132771,GSE227691
GMDS-DT,-4.881209569939426,-7.427535777714824,0.0002954015802849704,0.09033206559478933,logCPM_Welch_ttest,GSE132771,GSE227691
PRKCE,-5.998155835814283,-6.133172601284924,0.0003364091210514676,0.0984416408312768,logCPM_Welch_ttest,GSE132771,GSE227691
LARP4B,-5.493218138151289,-5.949096994695253,0.0003472308184943861,0.0984416408312768,logCPM_Welch_ttest,GSE132771,GSE227691
ANK3,-5.890106830303216,-5.928641706786594,0.0003503261239547217,0.0984416408312768,logCPM_Welch_ttest,GSE132771,GSE227691
TRAPPC9,-5.581239493352983,-6.928941511576353,0.0003809145431567095,0.10344762023243831,logCPM_Welch_ttest,GSE132771,GSE227691
CASK,-6.688174028280328,-6.989331253738403,0.00038804051063432663,0.10344762023243831,logCPM_Welch_ttest,GSE132771,GSE227691
VPS8,-5.584824695253981,-5.900331653090167,0.00040589441236910925,0.10506237648053844,logCPM_Welch_ttest,GSE132771,GSE227691
PPP1R16B,-6.7800390429771324,-6.557386522940797,0.0004212373906215995,0.10506237648053844,logCPM_Welch_ttest,GSE132771,GSE227691
CARD11,-6.723907493136173,-6.447800004270223,0.0004244127933233255,0.10506237648053844,logCPM_Welch_ttest,GSE132771,GSE227691
JADE1,6.649752997631197,8.209733617404924,0.000436500884851175,0.10554185348366665,logCPM_Welch_ttest,GSE132771,GSE227691
ADAM19,-5.886972558814175,-5.710662500187568,0.0004756670535434432,0.11239796262934498,logCPM_Welch_ttest,GSE132771,GSE227691
WWOX,-6.838721976042765,-7.407173585996236,0.0005149018978843573,0.11805253330928082,logCPM_Welch_ttest,GSE132771,GSE227691
AKT3,-6.518920216910622,-6.984612884554493,0.0005223061010124957,0.11805253330928082,logCPM_Welch_ttest,GSE132771,GSE227691
TBC1D5,-6.200885635443102,-5.704795923054099,0.0005406723304320509,0.11960362169153262,logCPM_Welch_ttest,GSE132771,GSE227691
FTX,-6.519776103462911,-6.155671705566445,0.0006082979957743735,0.1314759069453663,logCPM_Welch_ttest,GSE132771,GSE227691
MAN1A1,-6.002063252902919,-5.42401931001822,0.0006278721548884504,0.1314759069453663,logCPM_Welch_ttest,GSE132771,GSE227691
CYTH3,-6.0182445384134,-6.4262006446487785,0.0006408185543199993,0.1314759069453663,logCPM_Welch_ttest,GSE132771,GSE227691
BACH2,-6.108924819836392,-5.5284365999453025,0.0006525646671421507,0.1314759069453663,logCPM_Welch_ttest,GSE132771,GSE227691
P2RY8,-6.884557088770125,-6.134931860422187,0.0006674455208880294,0.1314759069453663,logCPM_Welch_ttest,GSE132771,GSE227691
DENND4C,-5.566101748355676,-5.386198105421588,0.000670474846990803,0.1314759069453663,logCPM_Welch_ttest,GSE132771,GSE227691
AC022217.3,-6.932022534901285,-14.650061194996812,0.0006897875711455838,0.1314759069453663,logCPM_Welch_ttest,GSE132771,GSE227691
ZSWIM6,-6.110812391399778,-5.547094143132244,0.0007137295814639055,0.1314759069453663,logCPM_Welch_ttest,GSE132771,GSE227691
ZDHHC2,-4.751290910116722,-6.476829317150831,0.0007188006719743963,0.1314759069453663,logCPM_Welch_ttest,GSE132771,GSE227691
TEX14,-6.852242720856871,-14.39909018528039,0.0007260654376149854,0.1314759069453663,logCPM_Welch_ttest,GSE132771,GSE227691
LINC01934,-4.901317840050992,-5.449772719610442,0.000744468970438312,0.1314759069453663,logCPM_Welch_ttest,GSE132771,GSE227691
RFK,6.488166933054244,7.319327305080404,0.0007460881513683381,0.1314759069453663,logCPM_Welch_ttest,GSE132771,GSE227691
TMEM131L,-5.851354360119595,-5.374281141424745,0.0007858754603042949,0.1361791193463959,logCPM_Welch_ttest,GSE132771,GSE227691
PHACTR2,-5.692488329764486,-5.2631743632651915,0.000821311532022732,0.13998649177771055,logCPM_Welch_ttest,GSE132771,GSE227691
RAP1GAP2,-5.789403356970984,-5.631615446618928,0.0008843598785378884,0.14830144608320042,logCPM_Welch_ttest,GSE132771,GSE227691
HIVEP2,-5.710959626790963,-5.331454994587784,0.0009077065875252922,0.14980040302381686,logCPM_Welch_ttest,GSE132771,GSE227691
