gene,log2fc,statistic,pvalue,fdr,method,group1,group2
KLHL32,-8.78946672851088,-116.39153351973953,8.87878396570061e-10,1.2359267280255249e-05,logCPM_Welch_ttest,GSE132771,GSE171524
MVB12B,-7.456471747179113,-95.73691060710976,2.357215417993173e-09,1.6406219309232485e-05,logCPM_Welch_ttest,GSE132771,GSE171524
RPL18A,10.22126496492767,37.94237002729858,5.903924610233684e-09,2.2179478670517058e-05,logCPM_Welch_ttest,GSE132771,GSE171524
BBS9,-10.210117427651255,-78.45763799796661,6.3734134110681204e-09,2.2179478670517058e-05,logCPM_Welch_ttest,GSE132771,GSE171524
FAM185A,-7.447517141863627,-71.5334730611172,1.0112263786911651e-08,2.815254238276204e-05,logCPM_Welch_ttest,GSE132771,GSE171524
LINC01376,-7.617047353650406,-65.86586972258202,1.5273189249852453e-08,2.824576766846273e-05,logCPM_Welch_ttest,GSE132771,GSE171524
LINC00894,-8.062461149356404,-65.74523537002447,1.5413686777926888e-08,2.824576766846273e-05,logCPM_Welch_ttest,GSE132771,GSE171524
ESRRG,-9.734598649900141,-64.94847730011465,1.638160838811279e-08,2.824576766846273e-05,logCPM_Welch_ttest,GSE132771,GSE171524
RFX3-AS1,-8.353260686561876,-61.788748679209846,2.1015457239175588e-08,2.824576766846273e-05,logCPM_Welch_ttest,GSE132771,GSE171524
FHIT,-9.535261435873373,-59.81793831210211,2.4708541749874224e-08,2.824576766846273e-05,logCPM_Welch_ttest,GSE132771,GSE171524
MAML3,-8.935334145277698,-58.1049243085836,2.8566821438700862e-08,2.824576766846273e-05,logCPM_Welch_ttest,GSE132771,GSE171524
ENOX1,-7.647991095958308,-58.09125704378324,2.8600399514783062e-08,2.824576766846273e-05,logCPM_Welch_ttest,GSE132771,GSE171524
ANKHD1,-7.745403825004811,-57.57229123059365,2.9911174641286095e-08,2.824576766846273e-05,logCPM_Welch_ttest,GSE132771,GSE171524
UBA52,9.089303263056674,25.15745416820041,3.07610934796519e-08,2.824576766846273e-05,logCPM_Welch_ttest,GSE132771,GSE171524
COX5B,8.852041606163539,24.376948243199518,3.264072638343012e-08,2.824576766846273e-05,logCPM_Welch_ttest,GSE132771,GSE171524
MRPL57,7.9543681059719304,20.6001477805239,3.374764623438343e-08,2.824576766846273e-05,logCPM_Welch_ttest,GSE132771,GSE171524
FAM222B,-7.2628438504946145,-55.95142029818214,3.449554959510535e-08,2.824576766846273e-05,logCPM_Welch_ttest,GSE132771,GSE171524
PRICKLE2,-9.780970058570858,-48.882239927836125,6.77022316041769e-08,5.235639244056347e-05,logCPM_Welch_ttest,GSE132771,GSE171524
TJP2,-7.894802708859306,-48.09557242345212,7.341231065544407e-08,5.355037130708501e-05,logCPM_Welch_ttest,GSE132771,GSE171524
