gene,log2fc,statistic,pvalue,fdr,method,group1,group2
C1orf162,8.071626092155988,8.334255402462203,0.0036208235783490666,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
CNIH4,7.650687437953897,6.473282826835786,0.007481518191851003,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
SPCS3,6.948730506821725,4.012693671959852,0.0098681934364984,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
IMP3,6.409923134276708,3.553082780432035,0.014073398506263901,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
IGKC,-6.15191407818719,-3.772016370166291,0.019047835056695155,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
H3F3A,1.1358220965413857,3.0933796267567657,0.021302582326991497,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
MT-ATP6,1.251048183899984,3.019807892296788,0.024493281186747658,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
MT-CO3,1.5607619132555293,2.9449574714865596,0.026525040131292286,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
TMEM256,6.187604195901831,3.090426929845757,0.02740629181145873,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
NMT1,-5.4342445425596235,-3.4337241427916294,0.034007473150954176,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
VBP1,5.960117649691568,2.8533609205821966,0.03421271004828981,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
RPS14,0.6609607532804471,3.0235031289704244,0.037585693638681486,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
SNHG25,-5.738625106955794,-3.3672303637088454,0.03967390920524545,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
CAPZA2,-5.5562974079263485,-2.8387371603942495,0.04183300973090308,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
SSSCA1,-4.691457025163227,-3.001922030887847,0.04560437222814422,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
CACUL1,5.570735211431558,2.486160231704892,0.05201935153669978,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
CSKMT,-5.158150505025707,-2.7867161143073185,0.05545174988536218,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
SPPL2A,-4.597358560136163,-2.6250441606655843,0.05636831928345269,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
GTF3C1,-4.801825952155074,-2.9101826281598706,0.0570201453297416,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
DNAJB12,-4.402407971359041,-2.8244827240993042,0.057060610871318404,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
NRBF2,5.525668330892908,2.99078323737837,0.05809429971240616,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
SAMD9,5.525668330892908,2.99078323737837,0.05809429971240616,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
OCIAD1,5.32388046071215,2.9679676495564613,0.059164449946751914,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
PRTN3,8.77092765216873,2.9542628852555746,0.05981915731976704,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
CCDC91,5.209216381867256,2.952489479187261,0.05990453903938011,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
ADH5,5.144102762688585,2.9465035148824463,0.06019386679011267,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
THAP7,5.144102762688585,2.9465035148824463,0.06019386679011267,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
SERINC1,5.150557158397123,2.9463101874349458,0.06020324029848921,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
ETFA,5.095576441440992,2.939126032969284,0.06055286509020013,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
ZCCHC17,5.1382186121917375,2.9209343793211384,0.06144961936431621,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
DECR1,5.096098457915142,2.920431470219767,0.06147464548888335,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
SRA1,4.993253542876025,2.9179368320035124,0.06159897419014308,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
SRSF4,4.993253542876025,2.9179368320035124,0.06159897419014308,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
BCL7C,5.0219572030740895,2.915758747424831,0.0617077837514441,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
CTSG,7.95071517325031,2.914389232830883,0.061776323113287686,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
COPB1,4.993420207287963,2.9126098961487394,0.061865514943966915,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
ZNF131,4.962429820746035,2.9083066311235557,0.06208188918417532,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
SNRPA1,-4.739091904622825,-2.8681621763996636,0.06213762897727003,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
PHIP,5.58841441015252,2.906250734661181,0.06218559669839044,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
GLUD1,4.983762442907407,2.8995285811203657,0.06252620447656974,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
TADA3,4.983762442907407,2.8995285811203657,0.06252620447656974,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
FAM45A,4.891097308722997,2.8947914484865573,0.06276763432601215,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
ORMDL2,4.891097308722997,2.8947914484865573,0.06276763432601215,0.9950600757446002,logCPM_Welch_ttest,GSE132771,GSE159354
