gene,log2fc,statistic,pvalue,fdr,method,group1,group2
CLK4,5.461816985445664,146.46464604289844,2.814640569032103e-10,4.8921267730346984e-06,logCPM_Welch_ttest,GSE173896,GSE227691
SLC38A5,5.485591164979127,115.74178610743488,9.130733652634433e-10,7.875309725052541e-06,logCPM_Welch_ttest,GSE173896,GSE227691
ITGA8,9.944619104370291,106.88493610331247,1.359296310635615e-09,7.875309725052541e-06,logCPM_Welch_ttest,GSE173896,GSE227691
NRP2,6.671275965530117,97.44822290524915,2.157468008113354e-09,9.374737862254553e-06,logCPM_Welch_ttest,GSE173896,GSE227691
ETS2,7.005657228520513,79.3281606663357,6.031534272709746e-09,1.6829559739449453e-05,logCPM_Welch_ttest,GSE173896,GSE227691
GRB2,5.590190487035891,75.62268584846014,7.660022684957116e-09,1.6829559739449453e-05,logCPM_Welch_ttest,GSE173896,GSE227691
CUL3,7.18203623462568,75.21296976384379,7.870783724363709e-09,1.6829559739449453e-05,logCPM_Welch_ttest,GSE173896,GSE227691
API5,5.424729533769971,75.18633658330033,7.884723330422378e-09,1.6829559739449453e-05,logCPM_Welch_ttest,GSE173896,GSE227691
ERO1B,5.533724818451719,71.85811496511522,9.886078052350334e-09,1.6829559739449453e-05,logCPM_Welch_ttest,GSE173896,GSE227691
TPP1,5.169336693303468,70.66576438846904,1.0747988508692845e-08,1.6829559739449453e-05,logCPM_Welch_ttest,GSE173896,GSE227691
EIF2S1,5.592349252515867,69.68531450893492,1.1524969831113721e-08,1.6829559739449453e-05,logCPM_Welch_ttest,GSE173896,GSE227691
STAM2,5.45103279304882,69.57172152234612,1.1619280644001694e-08,1.6829559739449453e-05,logCPM_Welch_ttest,GSE173896,GSE227691
CGGBP1,6.411649312353479,67.91255877184682,1.3108259285292812e-08,1.7525742664436488e-05,logCPM_Welch_ttest,GSE173896,GSE227691
ITGA2,8.151439565397537,66.23142401083881,1.4856729554108038e-08,1.7647318310484286e-05,logCPM_Welch_ttest,GSE173896,GSE227691
ICE1,5.783470597790679,65.90336308251928,1.5229835720457067e-08,1.7647318310484286e-05,logCPM_Welch_ttest,GSE173896,GSE227691
ZBTB20-AS5,5.451067454763209,64.19361662883308,1.7366652787208814e-08,1.8553798710494756e-05,logCPM_Welch_ttest,GSE173896,GSE227691
USP12,6.862984514442348,62.68332102279561,1.955961722671526e-08,1.8553798710494756e-05,logCPM_Welch_ttest,GSE173896,GSE227691
TOP2B,6.305987307677594,62.63515116582434,1.9634862794844702e-08,1.8553798710494756e-05,logCPM_Welch_ttest,GSE173896,GSE227691
IP6K1,5.423824780632667,62.22978076503009,2.0282042201219743e-08,1.8553798710494756e-05,logCPM_Welch_ttest,GSE173896,GSE227691
CERS6,6.682743675259822,59.42155437316396,2.5542705353038122e-08,2.219788808705778e-05,logCPM_Welch_ttest,GSE173896,GSE227691
ZBTB10,5.558687525206388,57.58954799118714,2.986644470202482e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
PPWD1,5.370383691370812,57.18690085611832,3.093137829376267e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
SUZ12,5.458472711249924,56.8782866149453,3.177855118075158e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
FBXO3,5.31212193975065,56.72583660094738,3.2207301751595566e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
ZNF330,5.316173313026876,55.73680578601449,3.5163881987202886e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
ZNF451,6.531079022339193,55.403750425857936,3.6232086064081924e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
ASAP1,8.044788051120973,55.21921591107185,3.684069801591866e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
SNAPC1,5.627566822538754,54.74120863503921,3.847515633069451e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
ITGA1,8.621971413434329,54.174341180141866,4.0527657031660825e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
TRIM23,5.226520233516458,53.96736605038117,4.1309640368934466e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
VRK2,5.668575001705167,52.8794517578586,4.573055830779926e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
DAB1,6.655541340870752,52.871592295065916,4.5764506039591426e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
FUBP3,5.336551917951667,52.517651195995,4.732512650773728e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
LACTB,5.094433160646233,52.17645671786785,4.889036089173443e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
LBR,5.037170714984081,52.161458770174754,4.896057775091736e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
GPR153,5.053761509066439,52.0179335524604,4.9638684713724285e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
IGKC,6.144592464139376,51.804198779224876,5.0669514578033673e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
CSNK1G3,5.715142261152046,51.709766148173834,5.113312714411311e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
WDR91,5.35597451208043,51.50822347755423,5.213972612888531e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
DSE,6.716886500318961,51.48404082380797,5.2262096446046636e-08,2.2709187458218414e-05,logCPM_Welch_ttest,GSE173896,GSE227691
LYSMD3,5.340443902341554,50.70118314832266,5.641634642195255e-08,2.373610987055781e-05,logCPM_Welch_ttest,GSE173896,GSE227691
GTF2F2,5.200584899515602,50.50114702840561,5.75406647183243e-08,2.373610987055781e-05,logCPM_Welch_ttest,GSE173896,GSE227691
ACTR6,5.018886557575207,50.29473594371887,5.872911366848418e-08,2.373610987055781e-05,logCPM_Welch_ttest,GSE173896,GSE227691
EGLN1,5.629614720406149,49.74513764235881,6.204004891557726e-08,2.373610987055781e-05,logCPM_Welch_ttest,GSE173896,GSE227691
APPL2,5.99283868440686,49.71442570477792,6.223158497715695e-08,2.373610987055781e-05,logCPM_Welch_ttest,GSE173896,GSE227691
ZNF217,5.65057918051851,49.62090242127886,6.281923100199408e-08,2.373610987055781e-05,logCPM_Welch_ttest,GSE173896,GSE227691
FBXW11,6.792346433707928,49.27639677998203,6.50421254355755e-08,2.4053131536079526e-05,logCPM_Welch_ttest,GSE173896,GSE227691
TRRAP,5.79871042100848,48.81189830054333,6.819057960418009e-08,2.4112085039656607e-05,logCPM_Welch_ttest,GSE173896,GSE227691
IVNS1ABP,5.176691279744706,48.70223016995947,6.896041062901169e-08,2.4112085039656607e-05,logCPM_Welch_ttest,GSE173896,GSE227691
C1D,5.691411874624162,48.64541347578283,6.93633422693073e-08,2.4112085039656607e-05,logCPM_Welch_ttest,GSE173896,GSE227691
PPP1R14A,7.928832558749076,48.34213755201096,7.156250918490299e-08,2.438878376750586e-05,logCPM_Welch_ttest,GSE173896,GSE227691
TAF2,5.928855051279826,48.14037112191561,7.307199221454407e-08,2.4424313397711352e-05,logCPM_Welch_ttest,GSE173896,GSE227691
