gene,log2fc,statistic,pvalue,fdr,method,group1,group2
ASGR1,6.0680621822810545,42.785206586582476,1.3161250036181906e-07,0.0004512554700835524,logCPM_Welch_ttest,GSE132771,GSE173896
TPR,6.102757281542234,42.01498456885491,1.4409551579538907e-07,0.0004512554700835524,logCPM_Welch_ttest,GSE132771,GSE173896
DNAJA2,6.026794176395114,41.13117304326238,1.602145121096653e-07,0.0004512554700835524,logCPM_Welch_ttest,GSE132771,GSE173896
C19orf70,7.236604415280751,40.560341169930616,1.7177960328793483e-07,0.0004512554700835524,logCPM_Welch_ttest,GSE132771,GSE173896
FNIP1,6.149668657368912,40.30261934881706,1.7732788999176134e-07,0.0004512554700835524,logCPM_Welch_ttest,GSE132771,GSE173896
PTP4A1,6.432105129757372,39.068998454930956,2.0706124353787964e-07,0.0004512554700835524,logCPM_Welch_ttest,GSE132771,GSE173896
UBE3A,5.683701585468398,34.53910967849783,3.826974051747643e-07,0.0005996046648830636,logCPM_Welch_ttest,GSE132771,GSE173896
DAP3,5.832870946018402,33.601116968372004,4.389577733608807e-07,0.0005996046648830636,logCPM_Welch_ttest,GSE132771,GSE173896
STX4,5.9234255890399,32.97055115686886,4.823939172128786e-07,0.0005996046648830636,logCPM_Welch_ttest,GSE132771,GSE173896
GRSF1,5.59238963781167,32.77492482854394,4.969049402136878e-07,0.0005996046648830636,logCPM_Welch_ttest,GSE132771,GSE173896
ZNF622,5.614452761915284,32.351702531614315,5.301302352996056e-07,0.0005996046648830636,logCPM_Welch_ttest,GSE132771,GSE173896
ABL2,6.389894557257402,32.110423811843546,5.502642993726494e-07,0.0005996046648830636,logCPM_Welch_ttest,GSE132771,GSE173896
BLOC1S2,6.682006863057896,28.07389676322961,1.0737532314145698e-06,0.001080030557998224,logCPM_Welch_ttest,GSE132771,GSE173896
HTATIP2,5.928941661631536,27.255745471915088,1.243856129840715e-06,0.001161761625271228,logCPM_Welch_ttest,GSE132771,GSE173896
IFRD1,6.999465968399472,26.45215554851731,1.4433490243205753e-06,0.0012582154561343896,logCPM_Welch_ttest,GSE132771,GSE173896
MYD88,6.112173644131533,24.52195571006663,2.10291234499018e-06,0.0017186051139432246,logCPM_Welch_ttest,GSE132771,GSE173896
SEPHS2,5.751856482925414,23.75048361657691,2.464493878345249e-06,0.0018204147027864942,logCPM_Welch_ttest,GSE132771,GSE173896
TGIF1,7.311981632131552,23.670824893712663,2.5059241855427423e-06,0.0018204147027864942,logCPM_Welch_ttest,GSE132771,GSE173896
OTUD6B-AS1,5.5813806257197305,23.08802322813106,2.8358307886752317e-06,0.0019516485996167016,logCPM_Welch_ttest,GSE132771,GSE173896
TMEM70,6.432296686908805,22.493862377596155,3.2272378309107273e-06,0.0019884587960647456,logCPM_Welch_ttest,GSE132771,GSE173896
