gene,log2fc,statistic,pvalue,fdr,method,group1,group2
RPS28,11.364138261052743,38.064046524724375,2.533320931097256e-10,9.908807541078615e-08,logCPM_Welch_ttest,GSE132771,GSE171524
CCNT2-AS1,-4.035800492434351,-21.432827733660496,2.546160395994505e-10,9.908807541078615e-08,logCPM_Welch_ttest,GSE132771,GSE171524
AC015849.3,-5.989145655342884,-24.27604493827913,2.793054076853352e-10,1.0343201203582096e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AC096677.1,-4.632395297680326,-21.976425550991994,2.8054364435126313e-10,1.0343201203582096e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AP000442.1,-5.625750941232106,-76.1161898117869,3.461477428255298e-10,1.2434691992270956e-07,logCPM_Welch_ttest,GSE132771,GSE171524
MBOAT1,-6.155009444285179,-22.0504622892744,3.5566699748781277e-10,1.2457236587010643e-07,logCPM_Welch_ttest,GSE132771,GSE171524
PIK3IP1-AS1,-6.089033652287709,-21.408920830098687,3.859330719803634e-10,1.2951649582718612e-07,logCPM_Welch_ttest,GSE132771,GSE171524
MAK,-6.111825674022526,-20.97113367275709,3.882721502313931e-10,1.2951649582718612e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AP002336.2,-7.13823296115537,-73.43451852325842,4.29175108990906e-10,1.3983123899913007e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AC079793.1,-10.214685644390524,-71.65509722620023,4.971526853743139e-10,1.5829793459304856e-07,logCPM_Welch_ttest,GSE132771,GSE171524
TSHZ2,-8.277790612405461,-20.03403014696925,5.334600714770263e-10,1.6608390225318083e-07,logCPM_Welch_ttest,GSE132771,GSE171524
RAB12,-6.2203245971751455,-19.850651106625246,6.182706052103178e-10,1.8830372128253375e-07,logCPM_Welch_ttest,GSE132771,GSE171524
LINC00894,-7.249026464625229,-67.54781156796885,7.081706009798332e-10,2.1109510893037156e-07,logCPM_Welch_ttest,GSE132771,GSE171524
PDE5A,-6.177058185297669,-19.477867303778332,7.342411701122073e-10,2.1430664152650052e-07,logCPM_Welch_ttest,GSE132771,GSE171524
CFLAR-AS1,-7.0867408356178645,-22.08640345534196,7.572727101012186e-10,2.1651817690853208e-07,logCPM_Welch_ttest,GSE132771,GSE171524
TG,-7.835161140619156,-25.017793407378992,7.768019818634409e-10,2.1765991531813614e-07,logCPM_Welch_ttest,GSE132771,GSE171524
ZFAT,-5.548360714577681,-19.579423684666423,1.0206712844258223e-09,2.762760930803926e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AC026202.2,-5.821969182042105,-21.654019658626293,1.0254358915189445e-09,2.762760930803926e-07,logCPM_Welch_ttest,GSE132771,GSE171524
MMP24,-6.464222766651102,-62.54496655744431,1.1230583797715247e-09,2.968688283131898e-07,logCPM_Welch_ttest,GSE132771,GSE171524
ARHGEF18,-7.438227767594646,-62.172959020688545,1.1639286014799106e-09,3.019748093839546e-07,logCPM_Welch_ttest,GSE132771,GSE171524
RPL18A,11.452201853419767,28.564013354022006,1.3054418929407774e-09,3.105223357547789e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AC005856.1,-4.9390509807779654,-60.950232438707765,1.3110273992486735e-09,3.105223357547789e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AL356599.1,-5.543342505749379,-18.45009555928871,1.3142694748173683e-09,3.105223357547789e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AC139720.1,-7.539561599689307,-27.90619702784831,1.324599322061836e-09,3.105223357547789e-07,logCPM_Welch_ttest,GSE132771,GSE171524
RPS13,11.268639529829334,24.61115989385654,1.32958960733877e-09,3.105223357547789e-07,logCPM_Welch_ttest,GSE132771,GSE171524
ADAM22,-5.025271504059247,-19.883701072046517,1.3298601102988387e-09,3.105223357547789e-07,logCPM_Welch_ttest,GSE132771,GSE171524
DNAH1,-5.463979845741415,-20.111956717569345,1.3763850841570159e-09,3.1611729555802936e-07,logCPM_Welch_ttest,GSE132771,GSE171524
ZNF66,-5.170481375573997,-18.04165906074286,1.613541618298223e-09,3.6045843338856437e-07,logCPM_Welch_ttest,GSE132771,GSE171524
LINC01505,-5.777041896015584,-18.04466235689077,1.620905160847934e-09,3.6045843338856437e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AC078845.1,-5.137677706522011,-19.29387313060565,1.81597075883615e-09,3.9752734892647596e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AC008014.1,-7.570019374188302,-27.39201903208125,1.9026565917840843e-09,4.100956746291542e-07,logCPM_Welch_ttest,GSE132771,GSE171524
ZNF235,-5.616566193794744,-17.657725738888978,2.1045458437979702e-09,4.4673768593347823e-07,logCPM_Welch_ttest,GSE132771,GSE171524
TBC1D8,-4.116047778578318,-17.502899372091647,2.3216824388124324e-09,4.7155254648959545e-07,logCPM_Welch_ttest,GSE132771,GSE171524
OMG,-4.724484727960514,-18.348474745389606,2.344045586508878e-09,4.7155254648959545e-07,logCPM_Welch_ttest,GSE132771,GSE171524
LINC01762,-4.609481047904036,-20.84446220272431,2.3909175642713226e-09,4.7155254648959545e-07,logCPM_Welch_ttest,GSE132771,GSE171524
TRIM66,-5.662695306150563,-17.36018758629693,2.4288440982751747e-09,4.7155254648959545e-07,logCPM_Welch_ttest,GSE132771,GSE171524
ANKRD23,-6.221442446851291,-54.97033195334238,2.4337286772674427e-09,4.7155254648959545e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AC009313.1,-6.697700894409633,-54.96555703482109,2.4349952760196036e-09,4.7155254648959545e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AC025682.1,-5.201576434678365,-54.88285750077307,2.457054667647428e-09,4.7155254648959545e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AC119396.1,-7.136361837549994,-26.137263507751236,2.5152302559195537e-09,4.7619426872206684e-07,logCPM_Welch_ttest,GSE132771,GSE171524
KDM4A-AS1,-5.070190627536167,-21.678790938567186,2.914030304184429e-09,5.404784911202566e-07,logCPM_Welch_ttest,GSE132771,GSE171524
TRIM17,-3.766167445777293,-18.65858498410774,2.9319318576116705e-09,5.404784911202566e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AC068282.1,-7.722596736561472,-52.533894272296536,3.192936931196457e-09,5.809486546241865e-07,logCPM_Welch_ttest,GSE132771,GSE171524
CHODL,-5.803175432856811,-17.84740851145109,3.3309865040705537e-09,5.982964220772879e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AC010609.1,-8.470539779044833,-52.00137526793653,3.3938139076176186e-09,5.989655360171027e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AC004494.1,-4.365350845273334,-34.558166985905196,3.420217193530922e-09,5.989655360171027e-07,logCPM_Welch_ttest,GSE132771,GSE171524
PRPF40B,-5.444121652972085,-16.77638217544452,3.4899159543993136e-09,6.03626203964622e-07,logCPM_Welch_ttest,GSE132771,GSE171524
ADAM12,-5.56012551486241,-16.89937334287896,3.780284377286152e-09,6.458754161680364e-07,logCPM_Welch_ttest,GSE132771,GSE171524
ZNF451-AS1,-6.618628800325257,-50.7693577443361,3.917806693817902e-09,6.613068889203471e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AC092652.2,-7.283587259934415,-50.611879323639954,3.991367666390373e-09,6.639496857108656e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AC009554.1,-7.169004726887449,-50.5341998437201,4.0282457734063935e-09,6.639496857108656e-07,logCPM_Welch_ttest,GSE132771,GSE171524
BBS1,-5.126409465185947,-20.23801688565613,4.107953785286538e-09,6.69214331765865e-07,logCPM_Welch_ttest,GSE132771,GSE171524
RPL35A,11.1652443189864,20.16582947686013,4.173060864110822e-09,6.720066977723289e-07,logCPM_Welch_ttest,GSE132771,GSE171524
Z94721.1,-6.936751460979496,-49.76357711118541,4.416470873742204e-09,7.031222379673668e-07,logCPM_Welch_ttest,GSE132771,GSE171524
CDKL1,-5.500362917458409,-19.015890208115746,4.49930286431647e-09,7.08261046394087e-07,logCPM_Welch_ttest,GSE132771,GSE171524
GAB2,-6.420703049808228,-17.630327410119495,4.871248659609053e-09,7.538456861286639e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AL359706.1,-5.466848323951905,-48.913314827725415,4.896499460221871e-09,7.538456861286639e-07,logCPM_Welch_ttest,GSE132771,GSE171524
RPL8,10.7719027116326,24.333529946800507,5.35910360195694e-09,8.160982767762689e-07,logCPM_Welch_ttest,GSE132771,GSE171524
STX18-AS1,-5.985570954065773,-19.605524221828762,5.648215257797301e-09,8.508762985133353e-07,logCPM_Welch_ttest,GSE132771,GSE171524
AC011933.4,-6.7378448193255736,-47.62363912584708,5.7458762004601515e-09,8.563800592387948e-07,logCPM_Welch_ttest,GSE132771,GSE171524
RPS6KA2,-7.680029475324513,-26.427234848449466,5.928803498236588e-09,8.743424948452063e-07,logCPM_Welch_ttest,GSE132771,GSE171524
RPS7,11.065802490593343,26.459262413241515,6.725541268593628e-09,9.815086788853828e-07,logCPM_Welch_ttest,GSE132771,GSE171524
ATP8B1,-7.145413988464904,-31.103654454385026,6.888403396636632e-09,9.949126967719506e-07,logCPM_Welch_ttest,GSE132771,GSE171524
CDKN2B-AS1,-4.846324410513711,-18.704771965182836,7.167726508318543e-09,1.0246923304239061e-06,logCPM_Welch_ttest,GSE132771,GSE171524
KCNQ5,-7.340201688312603,-15.868194401435828,7.256018952286236e-09,1.0268366214295976e-06,logCPM_Welch_ttest,GSE132771,GSE171524
SAP30L-AS1,-7.006159704437607,-45.5736209870466,7.477111131076307e-09,1.035618431698236e-06,logCPM_Welch_ttest,GSE132771,GSE171524
LINC01004,-7.00973700084105,-23.485310642480634,7.598792780607476e-09,1.035618431698236e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AL158152.1,-5.061453718412795,-17.755034892718918,7.606221195383778e-09,1.035618431698236e-06,logCPM_Welch_ttest,GSE132771,GSE171524
RPS27A,12.086283168332669,37.71353811623367,7.613754351528788e-09,1.035618431698236e-06,logCPM_Welch_ttest,GSE132771,GSE171524
CC2D2B,-5.113240712758013,-20.60790715560657,8.026900664839111e-09,1.0813161376384224e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC073167.1,-7.2166244114575075,-44.724967109081156,8.36737179293545e-09,1.1164464649431015e-06,logCPM_Welch_ttest,GSE132771,GSE171524
RPL39,11.778939688642618,73.96751870475636,8.555561236725581e-09,1.130786914401183e-06,logCPM_Welch_ttest,GSE132771,GSE171524
APLF,-5.2076014849125976,-15.606953702166477,8.755439548715423e-09,1.1463897951168512e-06,logCPM_Welch_ttest,GSE132771,GSE171524
COX7C,8.656435614418058,16.40378150859748,8.948454328439607e-09,1.160813380939249e-06,logCPM_Welch_ttest,GSE132771,GSE171524
DPYD-AS1,-7.77804890136409,-44.06657098683446,9.143891428738904e-09,1.1752836597856151e-06,logCPM_Welch_ttest,GSE132771,GSE171524
ARMH4,-7.220273147133243,-43.64577290124763,9.68423750393413e-09,1.2334197039101559e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC027018.1,-6.785503940465658,-43.47165201448537,9.918659063688453e-09,1.2518956169574346e-06,logCPM_Welch_ttest,GSE132771,GSE171524
LINC01572,-6.382568049372691,-43.1412473457071,1.0381931589003161e-08,1.2986684068029846e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AL157402.2,-6.623125923958108,-17.842151036553755,1.058694145477379e-08,1.3125933608971752e-06,logCPM_Welch_ttest,GSE132771,GSE171524
IFNG-AS1,-7.595827741581059,-21.327830210207214,1.080286004493482e-08,1.3276146423643582e-06,logCPM_Welch_ttest,GSE132771,GSE171524
CFAP44,-5.391241801854244,-15.204269987245427,1.1962545093261428e-08,1.4573500587529792e-06,logCPM_Welch_ttest,GSE132771,GSE171524
GPHN,-7.776457707085515,-16.50530781187779,1.2116982126201022e-08,1.4634389619661751e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC092652.1,-7.3135345281866,-41.921989532175715,1.2324430234711726e-08,1.4757715178488143e-06,logCPM_Welch_ttest,GSE132771,GSE171524
PLEKHG1,-6.290258987450986,-15.00668099834797,1.2676657275246021e-08,1.4931552209567605e-06,logCPM_Welch_ttest,GSE132771,GSE171524
INKA2,-7.46688738564393,-41.721620817188985,1.2682760263658422e-08,1.4931552209567605e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC024382.1,-5.524615448082207,-41.154911822829845,1.376392078529228e-08,1.6069377516828736e-06,logCPM_Welch_ttest,GSE132771,GSE171524
LOXL2,-4.1225011077179,-14.6367711661796,1.4807407843071633e-08,1.7144775527391205e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC005695.2,-6.180012054213967,-40.21614879702979,1.580080716702803e-08,1.803709635799118e-06,logCPM_Welch_ttest,GSE132771,GSE171524
PRKX-AS1,-5.9823054807760085,-40.201375054873466,1.5835566395666776e-08,1.803709635799118e-06,logCPM_Welch_ttest,GSE132771,GSE171524
ELMO1-AS1,-6.48827099203081,-40.03328931766525,1.6237378429405847e-08,1.827711959435611e-06,logCPM_Welch_ttest,GSE132771,GSE171524
ADCY9,-6.141507336835261,-14.81805792608522,1.6307208774407663e-08,1.827711959435611e-06,logCPM_Welch_ttest,GSE132771,GSE171524
RPL12,10.502359280229674,15.827626671024502,1.6833866144213445e-08,1.8717655927018283e-06,logCPM_Welch_ttest,GSE132771,GSE171524
MTMR8,-5.491225870912841,-15.873420098315515,1.7633956654273835e-08,1.9338953478948683e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC090825.1,-5.998022365491391,-15.563997156717994,1.7745367505762237e-08,1.9338953478948683e-06,logCPM_Welch_ttest,GSE132771,GSE171524
NHEJ1,-4.733179946129048,-18.940432397021905,1.7806745173336045e-08,1.9338953478948683e-06,logCPM_Welch_ttest,GSE132771,GSE171524
EIF5A,8.006778060969058,16.006430687092948,1.8926407443322537e-08,2.039684371391913e-06,logCPM_Welch_ttest,GSE132771,GSE171524
XKR6,-8.167393336843686,-29.447496263011164,1.9696026867184438e-08,2.106422415337817e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC011476.3,-5.606677269572812,-15.873818883220517,2.0892296507771173e-08,2.2046105932849743e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC009318.1,-5.095292708427471,-18.43865242082542,2.09288514565954e-08,2.2046105932849743e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC027097.2,-6.133947253301179,-16.316263924547314,2.109235268977699e-08,2.2052526954013106e-06,logCPM_Welch_ttest,GSE132771,GSE171524
LINC01473,-6.893500752910549,-15.984432937556472,2.1302495325408608e-08,2.206547092529001e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AP000787.1,-6.468827310116991,-14.19623232544198,2.1497095877671023e-08,2.206547092529001e-06,logCPM_Welch_ttest,GSE132771,GSE171524
SGCE,-6.255653480791455,-18.59610520471359,2.1577227100390657e-08,2.206547092529001e-06,logCPM_Welch_ttest,GSE132771,GSE171524
G2E3-AS1,-5.888173081044985,-37.96195828535466,2.230875316298279e-08,2.2520224497689088e-06,logCPM_Welch_ttest,GSE132771,GSE171524
UBC,9.935177831453073,19.218174569476762,2.2343406175437422e-08,2.2520224497689088e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC007216.4,-6.762752440305822,-37.71766106845631,2.3186595668234037e-08,2.3203157522282775e-06,logCPM_Welch_ttest,GSE132771,GSE171524
OST4,7.807494705394448,15.58039016847958,2.5247505891414823e-08,2.5086351598490897e-06,logCPM_Welch_ttest,GSE132771,GSE171524
RWDD3,-4.9263880386572145,-14.091615292132005,2.5553369935925653e-08,2.521145864805059e-06,logCPM_Welch_ttest,GSE132771,GSE171524
LINC02100,-6.328303365061395,-36.99995975360862,2.6008209094499705e-08,2.532813349956519e-06,logCPM_Welch_ttest,GSE132771,GSE171524
Z99127.1,-5.010030020172266,-36.99401507998663,2.603319931432825e-08,2.532813349956519e-06,logCPM_Welch_ttest,GSE132771,GSE171524
NMNAT2,-5.091047439981659,-36.92454520712149,2.632732201740643e-08,2.543764010095614e-06,logCPM_Welch_ttest,GSE132771,GSE171524
RPL34-AS1,-5.1336325751995044,-13.852483554175354,2.7141135025331666e-08,2.60443357332121e-06,logCPM_Welch_ttest,GSE132771,GSE171524
LINC00630,-4.791487654674691,-19.765823737332994,2.7451018406313527e-08,2.61625012158131e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC104170.1,-5.629244245633971,-17.363628796224948,2.8900120098678623e-08,2.7217876904945973e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC068724.3,-6.511013079337028,-36.34313236873805,2.89469211908419e-08,2.7217876904945973e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC005746.2,-4.666690343024313,-35.92391881647919,3.102510415470455e-08,2.881590909245563e-06,logCPM_Welch_ttest,GSE132771,GSE171524
ZSWIM5,-6.419070342491492,-35.890605462597506,3.1197585063262815e-08,2.881590909245563e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC068533.3,-5.694882466244415,-35.84586114909186,3.143101257102628e-08,2.881590909245563e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC023389.1,-5.688009117331659,-35.838579241943926,3.1469194083838055e-08,2.881590909245563e-06,logCPM_Welch_ttest,GSE132771,GSE171524
UBOX5-AS1,-5.381729685053371,-35.72877722567848,3.205153062288373e-08,2.9158567793935132e-06,logCPM_Welch_ttest,GSE132771,GSE171524
LINC00299,-7.891472131983691,-20.51374592869705,3.2839559988844934e-08,2.9355320079467874e-06,logCPM_Welch_ttest,GSE132771,GSE171524
UBA52,9.700094552111342,21.61961957091614,3.306633981260144e-08,2.9355320079467874e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AL136962.1,-5.969251864386372,-13.745969253532401,3.307652243710733e-08,2.9355320079467874e-06,logCPM_Welch_ttest,GSE132771,GSE171524
SEMA6A-AS1,-4.924615438970048,-13.78631603677479,3.310592842652337e-08,2.9355320079467874e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AP005131.1,-6.181624808303485,-35.47146256031563,3.346612710049594e-08,2.9488078030059628e-06,logCPM_Welch_ttest,GSE132771,GSE171524
ZBTB20-AS1,-5.199882658534081,-14.344507614590102,3.665353754450211e-08,3.2094753812404658e-06,logCPM_Welch_ttest,GSE132771,GSE171524
UST,-7.347910186822803,-16.942483677236012,3.737532009311569e-08,3.2523492826369616e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC073342.1,-5.978380841535975,-34.56224914850068,3.908225756381017e-08,3.379891533759139e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AF165147.1,-6.707843764102151,-13.362925061884434,3.949677393531126e-08,3.394784066464483e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC046158.1,-4.7019846477969764,-34.38530487139054,4.029911896214751e-08,3.4320979653862515e-06,logCPM_Welch_ttest,GSE132771,GSE171524
PITRM1-AS1,-4.191090955581146,-13.305010407986464,4.056490875565415e-08,3.4320979653862515e-06,logCPM_Welch_ttest,GSE132771,GSE171524
GIPR,-3.6683434919772924,-13.336125161479073,4.078346868536347e-08,3.4320979653862515e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC139795.2,-3.921879339973415,-14.075657864756629,4.0910803727302215e-08,3.4320979653862515e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AP001453.1,-3.3319061361831372,-15.237308031588137,4.1357691689163624e-08,3.4489360747927524e-06,logCPM_Welch_ttest,GSE132771,GSE171524
TIAM2,-7.103244437492994,-20.946365056640474,4.2664985911568166e-08,3.5369020865152075e-06,logCPM_Welch_ttest,GSE132771,GSE171524
DENND1A,-7.489889252380724,-19.90581371167121,4.309222711599803e-08,3.5513064817360732e-06,logCPM_Welch_ttest,GSE132771,GSE171524
CPB2-AS1,-7.859561599048519,-33.903654383820864,4.38418668451028e-08,3.5919564590636852e-06,logCPM_Welch_ttest,GSE132771,GSE171524
FBXW8,-5.84233227645824,-15.855237138901213,4.4714923068322464e-08,3.6265435935062313e-06,logCPM_Welch_ttest,GSE132771,GSE171524
RPS9,10.561622803767156,18.72974834743665,4.478173031238958e-08,3.6265435935062313e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AFG1L,-4.967843321967525,-15.717935638038224,4.7430430653582805e-08,3.818967433659167e-06,logCPM_Welch_ttest,GSE132771,GSE171524
COX4I1,9.18460384975864,27.334271563769267,4.8048770869840284e-08,3.846647313636928e-06,logCPM_Welch_ttest,GSE132771,GSE171524
USP3-AS1,-7.65143799421867,-20.555888266319084,4.853413705024814e-08,3.863427614056685e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC090772.2,-7.246589043957094,-32.947030682093434,5.2014170552280615e-08,4.117053838629669e-06,logCPM_Welch_ttest,GSE132771,GSE171524
ST8SIA1,-7.194491578135029,-13.13945925592273,5.2334128352349836e-08,4.1191075180697824e-06,logCPM_Welch_ttest,GSE132771,GSE171524
LINC01146,-4.945367287120607,-14.083508059385155,5.6152369405249964e-08,4.383755791981327e-06,logCPM_Welch_ttest,GSE132771,GSE171524
ZFPM1,-5.934301204248987,-13.190856860439407,5.648237227434284e-08,4.383755791981327e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AL031772.1,-6.80270872737219,-32.480687961881024,5.663524613480516e-08,4.383755791981327e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AL121985.1,-5.29765589594452,-13.1329084433427,5.762806459042577e-08,4.436094422592665e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC008781.2,-5.474069935906186,-32.19109230336083,5.974578901703107e-08,4.573980896877624e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC103739.2,-4.291671590444286,-32.08781837927812,6.09029204395432e-08,4.637227800858697e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC012085.2,-6.111942804344814,-31.851840173311224,6.364640214354863e-08,4.819924832600629e-06,logCPM_Welch_ttest,GSE132771,GSE171524
OBSCN,-5.410316674982718,-14.271780567262168,6.435170312112267e-08,4.84713634799424e-06,logCPM_Welch_ttest,GSE132771,GSE171524
HAAO,-3.134366971379514,-14.416152590926615,6.642828631816204e-08,4.976793001697594e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC097634.3,-5.779262487994941,-31.556089144402733,6.729080833582327e-08,4.99141867454212e-06,logCPM_Welch_ttest,GSE132771,GSE171524
MIR646HG,-6.088752437732054,-12.673456443608243,6.733605492422987e-08,4.99141867454212e-06,logCPM_Welch_ttest,GSE132771,GSE171524
ZNF782,-5.225104774433489,-14.009688182814207,7.22286167515951e-08,5.325910108893934e-06,logCPM_Welch_ttest,GSE132771,GSE171524
AC002463.1,-6.992942154337585,-31.06591867246727,7.38809387045411e-08,5.419224875657701e-06,logCPM_Welch_ttest,GSE132771,GSE171524
TPT1,10.91157928318326,26.512195712028305,7.431087469146344e-08,5.422371637642722e-06,logCPM_Welch_ttest,GSE132771,GSE171524
