gene,log2fc,statistic,pvalue,fdr,method,group1,group2
MTRNR2L8,8.208066283899928,37.33345298201141,3.073860642407951e-06,0.02021882622855874,logCPM_Welch_ttest,GSE173896,GSE227691
AK1,-2.7827518941792366,-13.399713353679902,3.437311754985735e-06,0.02021882622855874,logCPM_Welch_ttest,GSE173896,GSE227691
OSBPL6,0.8159567770499248,13.410724902123533,4.8216596729472354e-06,0.02021882622855874,logCPM_Welch_ttest,GSE173896,GSE227691
XRCC5,1.0832432768076146,9.57519879129054,3.045752573744901e-05,0.09578891844427714,logCPM_Welch_ttest,GSE173896,GSE227691
NDUFA13,-1.9197562135649688,-9.677581774469596,3.969638509184732e-05,0.09589093178071227,logCPM_Welch_ttest,GSE173896,GSE227691
MT-CO1,-1.0269908927961549,-9.128652475967762,5.2930919672260875e-05,0.09589093178071227,logCPM_Welch_ttest,GSE173896,GSE227691
ZNF713,3.438128854310663,18.22096594891502,5.3357434218202373e-05,0.09589093178071227,logCPM_Welch_ttest,GSE173896,GSE227691
AC116903.2,3.276656637221793,14.992965405326206,0.00011530007573171972,0.1725124375042206,logCPM_Welch_ttest,GSE173896,GSE227691
CSRP3,4.495380320926767,14.453200831132195,0.00013321730522532967,0.1725124375042206,logCPM_Welch_ttest,GSE173896,GSE227691
RBM27,3.4408205740540674,14.347255248893466,0.0001371323032624965,0.1725124375042206,logCPM_Welch_ttest,GSE173896,GSE227691
AADACL2,3.8584618481890116,13.054003197974101,0.00019878066088831347,0.22733279217954394,logCPM_Welch_ttest,GSE173896,GSE227691
ANKRD46,3.4689440417350155,12.202431595165661,0.0002589208655139118,0.2426602432967148,logCPM_Welch_ttest,GSE173896,GSE227691
PKD2L2,3.6396947326901667,12.119073264493995,0.00026595814785216536,0.2426602432967148,logCPM_Welch_ttest,GSE173896,GSE227691
SRSF2,-1.2102425259555503,-6.766988110612326,0.0002700511451632756,0.2426602432967148,logCPM_Welch_ttest,GSE173896,GSE227691
TULP2,4.034531069696908,11.214402836464622,0.00036005470630825207,0.2719304757661239,logCPM_Welch_ttest,GSE173896,GSE227691
CRISPLD2,3.753133092328047,11.159300904594465,0.0003670320621538371,0.2719304757661239,logCPM_Welch_ttest,GSE173896,GSE227691
AL590006.1,3.3424890776991516,11.126045211331132,0.00037132453549481166,0.2719304757661239,logCPM_Welch_ttest,GSE173896,GSE227691
FGF7,3.7372600686057362,10.830086641929304,0.0004124139542468539,0.2719304757661239,logCPM_Welch_ttest,GSE173896,GSE227691
CRIP1,-2.3172023462302835,-6.415169839341005,0.00043158311469527696,0.2719304757661239,logCPM_Welch_ttest,GSE173896,GSE227691
AC016727.1,3.7090930755878864,10.699582875806275,0.00043232190105902047,0.2719304757661239,logCPM_Welch_ttest,GSE173896,GSE227691
RPS17,-2.7744289650722163,-6.65200617334292,0.00047511873190860606,0.2846187451147745,logCPM_Welch_ttest,GSE173896,GSE227691
AC107072.1,4.222338366395903,10.267097082753669,0.0005074365835581462,0.2901614645982491,logCPM_Welch_ttest,GSE173896,GSE227691
C2CD4B,3.5003019374083792,9.906383867381615,0.0005828397567915537,0.31878800610598895,logCPM_Welch_ttest,GSE173896,GSE227691
AC004805.1,3.1721017835062564,9.768413217725458,0.000615327540682772,0.3203973503500387,logCPM_Welch_ttest,GSE173896,GSE227691
BNIP3L,0.6936246327460012,5.901098078143246,0.0006680585848416187,0.3203973503500387,logCPM_Welch_ttest,GSE173896,GSE227691
AL118506.1,3.389974593563543,9.557316257853575,0.0006695096851762117,0.3203973503500387,logCPM_Welch_ttest,GSE173896,GSE227691
