gene,log2fc,statistic,pvalue,fdr,method,group1,group2
TCEAL5,0.1285236797709033,0.30202930104247094,0.7685514410679141,0.8038029506258974,logCPM_Welch_ttest,GSE132771,GSE171524
AP001830.1,0.14958062430905872,0.30134446939028803,0.7687720064110604,0.8039888248055037,logCPM_Welch_ttest,GSE132771,GSE171524
RUNX3,-0.3019859901845836,-0.3011878039179228,0.7691898976225159,0.8043810319745964,logCPM_Welch_ttest,GSE132771,GSE171524
ZNF446,-0.2173069320062273,-0.30301579671951834,0.7695739845218453,0.8047378465138164,logCPM_Welch_ttest,GSE132771,GSE171524
DCLRE1C,-0.23424868403652654,-0.30133263827515494,0.7696200991578485,0.8047412258759783,logCPM_Welch_ttest,GSE132771,GSE171524
BIN2,0.2488532818020237,0.30352686143993635,0.7697706128381703,0.8048537620080846,logCPM_Welch_ttest,GSE132771,GSE171524
MZB1,0.18676843641594132,0.30130355493516453,0.7698478653907562,0.8048896897834381,logCPM_Welch_ttest,GSE132771,GSE171524
HIST1H1D,-0.14413328290605398,-0.3014369612146239,0.769974506401433,0.8049772471938323,logCPM_Welch_ttest,GSE132771,GSE171524
CD34,0.3471936684594392,0.29979940539305516,0.7704537581224828,0.8054334145689106,logCPM_Welch_ttest,GSE132771,GSE171524
NIPSNAP1,-0.21416223581674654,-0.3031639273360702,0.7705871667306754,0.8055280063986104,logCPM_Welch_ttest,GSE132771,GSE171524
SERINC2,-0.14286348164566443,-0.30125588126236397,0.7712981551922519,0.8062074250171382,logCPM_Welch_ttest,GSE132771,GSE171524
SIRT3,0.17911656501399476,0.30125882395794507,0.7713230368090002,0.8062074250171382,logCPM_Welch_ttest,GSE132771,GSE171524
AL022238.2,-0.22176246442958525,-0.29549581142612136,0.7731659457200645,0.8080886737612214,logCPM_Welch_ttest,GSE132771,GSE171524
RAB7B,-0.1881628420430821,-0.29722649333164736,0.773233465188451,0.8080907776050639,logCPM_Welch_ttest,GSE132771,GSE171524
UAP1L1,0.19807800974496148,0.2955487967995736,0.7732540815013392,0.8080907776050639,logCPM_Welch_ttest,GSE132771,GSE171524
POC1A,-0.16486742498551943,-0.2968046743608344,0.7735090354075276,0.8082773605020728,logCPM_Welch_ttest,GSE132771,GSE171524
SYT15,-0.17198843514946804,-0.2949662806313411,0.773518763575441,0.8082773605020728,logCPM_Welch_ttest,GSE132771,GSE171524
C5orf30,0.17397311487391565,0.29452997208254916,0.7738395412330841,0.8085675295534552,logCPM_Welch_ttest,GSE132771,GSE171524
AMH,-0.11404336531481529,-0.29442816147772766,0.7741217418088185,0.8088173602129218,logCPM_Welch_ttest,GSE132771,GSE171524
MEN1,0.19901251720937152,0.2938413682731871,0.7743521765764888,0.8090130801488915,logCPM_Welch_ttest,GSE132771,GSE171524
PPIL4,-0.06569865645270134,-0.29342801715211697,0.7749401950154908,0.8095823470278184,logCPM_Welch_ttest,GSE132771,GSE171524
ZBTB42,-0.1209403308746031,-0.2932094600793495,0.7752460444242176,0.8098567841051474,logCPM_Welch_ttest,GSE132771,GSE171524
CYP27A1,0.06890776570926427,0.292855000230506,0.7754292581936273,0.8100030870727308,logCPM_Welch_ttest,GSE132771,GSE171524
AC022167.3,-0.09875522203836656,-0.29323897454421244,0.7755990893135504,0.8101141291526192,logCPM_Welch_ttest,GSE132771,GSE171524
AL445423.1,0.1675705896270665,0.2936492321462597,0.7756218990986417,0.8101141291526192,logCPM_Welch_ttest,GSE132771,GSE171524
NOMO1,-0.22323428859021033,-0.29161405005839636,0.776292511676234,0.810769438675212,logCPM_Welch_ttest,GSE132771,GSE171524
RAB7A,0.06527448209047115,0.29649131628437686,0.7763449557655823,0.8107790884243373,logCPM_Welch_ttest,GSE132771,GSE171524
CMPK2,-0.18075233982381467,-0.29150689195826807,0.7769266374445132,0.8113414178232462,logCPM_Welch_ttest,GSE132771,GSE171524
GOLIM4,-0.10648419959344402,-0.29190405496891725,0.7770291166457904,0.8114032832327028,logCPM_Welch_ttest,GSE132771,GSE171524
NPY5R,0.059100472566908646,0.2888895865994827,0.7780391539542242,0.8123891477898263,logCPM_Welch_ttest,GSE132771,GSE171524
EHD4,0.2659394576339986,0.2888745619811464,0.7780597971451854,0.8123891477898263,logCPM_Welch_ttest,GSE132771,GSE171524
CYSTM1,-0.23785230312652583,-0.2944388220604738,0.7781209424877055,0.8124077894027084,logCPM_Welch_ttest,GSE132771,GSE171524
DUSP8,0.17226534613399802,0.2885919118823669,0.7782596208555541,0.8125073738512004,logCPM_Welch_ttest,GSE132771,GSE171524
AC092809.4,-0.13502531372825466,-0.28889440873209365,0.7783515918189977,0.8125581871425963,logCPM_Welch_ttest,GSE132771,GSE171524
PDZD3,0.17359293505853735,0.2902856739476488,0.7787859724324422,0.8129555985390847,logCPM_Welch_ttest,GSE132771,GSE171524
CBX5,0.1038251071582712,0.2878678925449619,0.7788189145548153,0.8129555985390847,logCPM_Welch_ttest,GSE132771,GSE171524
LBX1,0.047469776926408025,0.28910128738627294,0.7791630399414032,0.8132695704733508,logCPM_Welch_ttest,GSE132771,GSE171524
KMT2E-AS1,-0.21059173455633617,-0.292369341887523,0.7792778596168453,0.8133441776178931,logCPM_Welch_ttest,GSE132771,GSE171524
METTL2A,0.227956198189307,0.2866025207534509,0.7799335723580914,0.8139832834031445,logCPM_Welch_ttest,GSE132771,GSE171524
AC011511.5,-0.2527268807710241,-0.28718001844000746,0.7801141340711838,0.8141264508942183,logCPM_Welch_ttest,GSE132771,GSE171524
PMF1,0.05681827075200552,0.2878228958258507,0.7803358388525863,0.814312536946429,logCPM_Welch_ttest,GSE132771,GSE171524
CCDC117,-0.2277168419588591,-0.28712840489460734,0.7807553764753816,0.8147050375298606,logCPM_Welch_ttest,GSE132771,GSE171524
AC010207.1,-0.15626334818371157,-0.2861266158514721,0.781067431380616,0.8149525143049607,logCPM_Welch_ttest,GSE132771,GSE171524
PSMD14,-0.08335694061684418,-0.28482486328367496,0.7810793947718759,0.8149525143049607,logCPM_Welch_ttest,GSE132771,GSE171524
CD276,0.180361336232151,0.2881271557039687,0.7813335637294642,0.8151723832182757,logCPM_Welch_ttest,GSE132771,GSE171524
