gene,log2fc,statistic,pvalue,fdr,method,group1,group2
ATG7,-5.339451021489937,-38.03137099531998,1.2064538839151395e-11,1.561995843504931e-07,logCPM_Welch_ttest,GSE132771,GSE173896
MOB3B,-4.377872816205258,-25.999947290139144,2.0829171802450523e-10,1.3483764366316345e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RPL18A,3.5140694238616375,26.061267520248997,3.254057682804175e-10,1.4043428273088552e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ZFAND3,-6.049367908382138,-23.19943449863287,5.131742425070324e-10,1.6515112100172413e-06,logCPM_Welch_ttest,GSE132771,GSE173896
CUX1,-4.552386866658249,-23.010637476964547,7.302442090890171e-10,1.6515112100172413e-06,logCPM_Welch_ttest,GSE132771,GSE173896
CIB1,1.6994076483657174,24.13234229284873,7.653562416083609e-10,1.6515112100172413e-06,logCPM_Welch_ttest,GSE132771,GSE173896
TNS3,-5.246249412297538,-22.254305839639798,9.080412661262947e-10,1.6794871817910197e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RAPGEF1,-5.456784358992335,-21.841104016555526,1.0848223055227256e-09,1.755649298700341e-06,logCPM_Welch_ttest,GSE132771,GSE173896
NIPBL,-3.6001684806747454,-21.10700927054151,1.2691219480124412e-09,1.8257024289907862e-06,logCPM_Welch_ttest,GSE132771,GSE173896
TOMM7,3.5287216814366946,20.802263696266433,1.502376267117431e-09,1.9451265530369377e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ACAP2,-3.741287535257748,-19.88765189334413,2.2807146018321433e-09,2.4793338164799555e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RPL13A,3.9424943675495783,21.36373777935722,2.2979845367853147e-09,2.4793338164799555e-06,logCPM_Welch_ttest,GSE132771,GSE173896
GLG1,-3.3645918424909986,-18.504732463686153,4.863772065456165e-09,4.389202336106089e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RPS9,2.997891824360231,24.476872320444876,4.975252765775094e-09,4.389202336106089e-06,logCPM_Welch_ttest,GSE132771,GSE173896
TRIO,-4.847425884059645,-28.94746686690504,5.085196187656703e-09,4.389202336106089e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ARPC2,1.3863257447303816,18.18332668510857,5.63874233295555e-09,4.562799811548469e-06,logCPM_Welch_ttest,GSE132771,GSE173896
SLC12A6,-3.987324653105796,-17.973863373722256,6.09441022934289e-09,4.64143113172367e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RPL5,3.0552127465769425,18.033996000037362,7.007001000772619e-09,4.999544885650719e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RPL8,3.2470531218160525,20.305106263496445,7.438258306610075e-09,4.999544885650719e-06,logCPM_Welch_ttest,GSE132771,GSE173896
SORT1,-2.4715301343930713,-18.284701393594514,7.993547262287057e-09,4.999544885650719e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RPS2,3.8542393737910583,19.481921519261928,8.109248675265706e-09,4.999544885650719e-06,logCPM_Welch_ttest,GSE132771,GSE173896
MBNL1,-4.551268781063515,-17.967118515031068,8.712344917458184e-09,5.10655628016151e-06,logCPM_Welch_ttest,GSE132771,GSE173896
CTBP2,-3.638762287101337,-18.121501143227732,9.071660959582507e-09,5.10655628016151e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RPL28,2.709578271795241,17.65752581050733,1.0169671821984857e-08,5.486114211634915e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RPS4X,4.114395432469657,17.289042374011185,1.2217250942002241e-08,6.327069917844121e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ASAP1,-5.440435221602033,-16.624611167632924,1.397762382293264e-08,6.960319062904187e-06,logCPM_Welch_ttest,GSE132771,GSE173896
MED13L,-5.079141523684923,-27.616296536073026,1.5448867170164507e-08,7.349021137107975e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RPL15,3.7853946181251947,19.472927088822953,1.5893457313587958e-08,7.349021137107975e-06,logCPM_Welch_ttest,GSE132771,GSE173896
EFR3A,-3.1832544353556695,-16.247008118900066,1.7567699697146446e-08,7.843069240653622e-06,logCPM_Welch_ttest,GSE132771,GSE173896
H2AFZ,3.201860323371166,16.231956082026304,1.8359872358641948e-08,7.905187922257682e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC116366.3,-6.229308893911687,-20.213789608969446,1.892800074071122e-08,7.905187922257682e-06,logCPM_Welch_ttest,GSE132771,GSE173896
FBXL20,-4.508916374515607,-15.867790616043509,2.0671495387813736e-08,8.06687831671431e-06,logCPM_Welch_ttest,GSE132771,GSE173896
TANC2,-5.648066970318675,-16.770583615450832,2.077950357557245e-08,8.06687831671431e-06,logCPM_Welch_ttest,GSE132771,GSE173896
MAPK1,-3.074665535832211,-16.67175783285872,2.1184356435335333e-08,8.06687831671431e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RPS6,3.8059803100864844,15.70389316404139,2.2736170444611e-08,8.410434249896532e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ATF6,-2.2176474315701302,-15.64682329342719,2.3697341607411244e-08,8.522485605309816e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RPL7A,2.9478883503180837,15.877295185959479,2.5752175349563626e-08,9.011173358129737e-06,logCPM_Welch_ttest,GSE132771,GSE173896
GNB1,-3.1293571291336884,-15.616338741019263,2.817793619718411e-08,9.600519472235333e-06,logCPM_Welch_ttest,GSE132771,GSE173896
HLA-DMB,2.772416721898783,15.535251619465711,3.03403950663801e-08,1.0072233203190338e-05,logCPM_Welch_ttest,GSE132771,GSE173896
TUBA1B,1.9686221643233193,15.45253621419518,3.304199567139341e-08,1.0199827866182747e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RPTOR,-6.086544508709955,-15.183312221179888,3.374059707099305e-08,1.0199827866182747e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC092691.1,-8.644654889542597,-15.290563090246698,3.385382895602327e-08,1.0199827866182747e-05,logCPM_Welch_ttest,GSE132771,GSE173896
PLXDC2,-4.85189633854731,-16.683795706705247,3.3876002027176806e-08,1.0199827866182747e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RPL4,3.0011581830584904,18.223186007053368,3.546914314824089e-08,1.0436795371369882e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RBM47,-5.166425939595045,-20.738846768183212,3.810873545991045e-08,1.0964306622210234e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ARHGAP24,-5.442680289832822,-17.369613234318326,4.114291040682372e-08,1.1401308624461768e-05,logCPM_Welch_ttest,GSE132771,GSE173896
TCF12,-5.431572794190243,-17.0132996155846,4.2445228321683586e-08,1.1401308624461768e-05,logCPM_Welch_ttest,GSE132771,GSE173896
PDE2A,-5.192282090520895,-23.897634802283346,4.30791907934162e-08,1.1401308624461768e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RPL41,3.107380678314337,14.738958196660308,4.3150082845340746e-08,1.1401308624461768e-05,logCPM_Welch_ttest,GSE132771,GSE173896
TRPC4AP,-3.774119613227176,-15.492273677174987,4.850546017365903e-08,1.2560003857367271e-05,logCPM_Welch_ttest,GSE132771,GSE173896
PRR13,2.647795871285065,14.19810468057502,6.02925421699866e-08,1.5306030264212088e-05,logCPM_Welch_ttest,GSE132771,GSE173896
USP15,-3.130824409152299,-14.067467744387294,6.470206561680319e-08,1.6109570068091363e-05,logCPM_Welch_ttest,GSE132771,GSE173896
GSAP,-3.1486126420190548,-14.184912831485873,6.851540340147945e-08,1.6737149581867064e-05,logCPM_Welch_ttest,GSE132771,GSE173896
DENND5A,-3.9061973179613405,-13.895701710193057,7.280045264511902e-08,1.7288877626882332e-05,logCPM_Welch_ttest,GSE132771,GSE173896
