gene,log2fc,statistic,pvalue,fdr,method,group1,group2
GOLGA1,3.108616962993404,32.01727397479766,5.582819537076602e-07,0.005197046707064609,logCPM_Welch_ttest,GSE132771,GSE159354
TRIP4,3.6987622715489388,23.906317118342056,2.3857939649342102e-06,0.007615165549276641,logCPM_Welch_ttest,GSE132771,GSE159354
NR2C1,3.4085922611984762,23.77066148072035,2.4541300513298874e-06,0.007615165549276641,logCPM_Welch_ttest,GSE132771,GSE159354
WDSUB1,3.4978306108158486,22.215046093277174,3.433088365911556e-06,0.00789040650398885,logCPM_Welch_ttest,GSE132771,GSE159354
ZNF721,4.1665351724713675,20.37812122420176,5.264325898437345e-06,0.00789040650398885,logCPM_Welch_ttest,GSE132771,GSE159354
TMEM102,3.1733458242666788,20.221078612448064,5.469771623557992e-06,0.00789040650398885,logCPM_Welch_ttest,GSE132771,GSE159354
TUFT1,4.1438279243538805,19.33183913126852,6.832301608172481e-06,0.00789040650398885,logCPM_Welch_ttest,GSE132771,GSE159354
PARP2,3.027151896737219,18.861312658693386,7.717072800277099e-06,0.00789040650398885,logCPM_Welch_ttest,GSE132771,GSE159354
CGRRF1,4.67300687738511,18.600166959794247,8.26728918401523e-06,0.00789040650398885,logCPM_Welch_ttest,GSE132771,GSE159354
ARSJ,3.309119007505958,18.506456321300394,8.476105386173434e-06,0.00789040650398885,logCPM_Welch_ttest,GSE132771,GSE159354
REPS1,3.473643214638565,18.052845725594235,9.580824019427563e-06,0.008107990072441017,logCPM_Welch_ttest,GSE132771,GSE159354
LPAR2,3.4113002034818045,17.34292752499618,1.1677356365328941e-05,0.008738474654507476,logCPM_Welch_ttest,GSE132771,GSE159354
PLEKHG1,3.5639805630171195,16.95682094127901,1.3047683223297532e-05,0.008738474654507476,logCPM_Welch_ttest,GSE132771,GSE159354
RIC3,4.773713727432399,16.84207124829091,1.3491507887638286e-05,0.008738474654507476,logCPM_Welch_ttest,GSE132771,GSE159354
PNPT1,3.5904569662783863,16.353069819026572,1.5597787803061596e-05,0.008738474654507476,logCPM_Welch_ttest,GSE132771,GSE159354
LCA5,3.5010010277540062,16.34167814759126,1.5651370178321888e-05,0.008738474654507476,logCPM_Welch_ttest,GSE132771,GSE159354
MSL3,3.871360196737893,16.27735051554573,1.5958112485404135e-05,0.008738474654507476,logCPM_Welch_ttest,GSE132771,GSE159354
A2M,5.284471186710813,15.43780818261939,2.0703650836331793e-05,0.010199080796179451,logCPM_Welch_ttest,GSE132771,GSE159354
AUH,4.0889224138745375,15.408001084323724,2.0901118591252966e-05,0.010199080796179451,logCPM_Welch_ttest,GSE132771,GSE159354
NFXL1,3.225438452036983,15.260472632288508,2.191230163536245e-05,0.010199080796179451,logCPM_Welch_ttest,GSE132771,GSE159354
SAMM50,4.501489833399121,14.815587727429666,2.533617472065583e-05,0.011231164308313576,logCPM_Welch_ttest,GSE132771,GSE159354
