gene,log2fc,statistic,pvalue,fdr,method,group1,group2
YTHDF2,-5.962502595853682,-29.84910525943367,7.914779742989768e-07,0.00010712087148056171,logCPM_Welch_ttest,GSE171524,GSE173896
CD81,-6.590687606861869,-29.84075967691225,7.925800559583895e-07,0.00010712087148056171,logCPM_Welch_ttest,GSE171524,GSE173896
SIGIRR,-6.027920470393529,-29.751515087433347,8.044811160620069e-07,0.000107619871750744,logCPM_Welch_ttest,GSE171524,GSE173896
RPS27L,-6.049062567224886,-29.536070637221908,8.341058178958871e-07,0.00010979915930354317,logCPM_Welch_ttest,GSE171524,GSE173896
PCYT1A,-5.794705755353643,-29.511816302395562,8.375221914839297e-07,0.00010979915930354317,logCPM_Welch_ttest,GSE171524,GSE173896
IQCN,-6.738991947515487,-29.2817658471303,8.707748800606953e-07,0.00011302830373857145,logCPM_Welch_ttest,GSE171524,GSE173896
RPRD1B,-5.83120719237035,-28.994832810362958,9.144960542950292e-07,0.00011665570977598718,logCPM_Welch_ttest,GSE171524,GSE173896
AC139887.2,-5.7335276954030014,-28.98196930452736,9.165170180722106e-07,0.00011665570977598718,logCPM_Welch_ttest,GSE171524,GSE173896
VPS39,-5.881531850097375,-28.741193461739297,9.553518224247584e-07,0.0001204294460768133,logCPM_Welch_ttest,GSE171524,GSE173896
GADD45B,-8.333531855436883,-28.47970354072676,9.99785195894082e-07,0.00012483032303020394,logCPM_Welch_ttest,GSE171524,GSE173896
GPR75-ASB3,-5.735953932512622,-28.405096949232643,1.0129141708264914e-06,0.0001252764601842953,logCPM_Welch_ttest,GSE171524,GSE173896
AL357060.1,-7.470983235966745,-28.295366564772166,1.03260174712263e-06,0.00012651784023156708,logCPM_Welch_ttest,GSE171524,GSE173896
ABLIM1,-7.312755724301319,-28.20939255534159,1.0483481673707034e-06,0.00012725781920583262,logCPM_Welch_ttest,GSE171524,GSE173896
DPP7,-5.9002116366072785,-27.9908233105957,1.0896944298024531e-06,0.00013063386555672344,logCPM_Welch_ttest,GSE171524,GSE173896
TMEM167A,-5.634174530172156,-27.95790877315524,1.0960888795758642e-06,0.00013063386555672344,logCPM_Welch_ttest,GSE171524,GSE173896
FAM117A,-7.0929225485725444,-27.855832298308105,1.1162078019338416e-06,0.0001318331917419159,logCPM_Welch_ttest,GSE171524,GSE173896
NOL10,-6.478007442899126,-27.645494986340047,1.159078559485895e-06,0.00013476695896170486,logCPM_Welch_ttest,GSE171524,GSE173896
KANSL3,-5.913734699629152,-27.633382446093528,1.1616068926523761e-06,0.00013476695896170486,logCPM_Welch_ttest,GSE171524,GSE173896
PDCD10,-6.23545156591497,-27.442011132235685,1.2024443668318845e-06,0.00013828110218566672,logCPM_Welch_ttest,GSE171524,GSE173896
KDM6B,-5.74682373292412,-27.181682697806405,1.2607960062839932e-06,0.00014373074471637522,logCPM_Welch_ttest,GSE171524,GSE173896
DZIP3,-6.003767997403354,-26.908415896105044,1.3257393270335024e-06,0.0001498314015293898,logCPM_Welch_ttest,GSE171524,GSE173896
IST1,-6.932430743488511,-26.848922613299433,1.3404053712462187e-06,0.0001501941403165635,logCPM_Welch_ttest,GSE171524,GSE173896
TMA7,-7.131289870757338,-26.620124967248138,1.398650930573788e-06,0.00015531034683771242,logCPM_Welch_ttest,GSE171524,GSE173896
LINC00243,-5.812450297565509,-26.57779009555037,1.409758297001356e-06,0.00015531034683771242,logCPM_Welch_ttest,GSE171524,GSE173896
ATF6B,-5.666757934986734,-26.504050487806396,1.4293588966165566e-06,0.00015545350535424454,logCPM_Welch_ttest,GSE171524,GSE173896
BTG2,-8.219531655973437,-26.483895463963332,1.4347730089903578e-06,0.00015545350535424454,logCPM_Welch_ttest,GSE171524,GSE173896
ADAM10,-7.635965427655747,-26.383487097356,1.4621142229623034e-06,0.00015711735625439178,logCPM_Welch_ttest,GSE171524,GSE173896
C9orf3,-6.449186750796731,-26.19136312262973,1.5161913890967585e-06,0.0001606485529024575,logCPM_Welch_ttest,GSE171524,GSE173896
MAML1,-5.826849640721904,-26.141373410641364,1.5306529958888659e-06,0.0001606485529024575,logCPM_Welch_ttest,GSE171524,GSE173896
RBKS,-6.39776896432094,-26.137649914637276,1.53173677443228e-06,0.0001606485529024575,logCPM_Welch_ttest,GSE171524,GSE173896
NFKBIA,-7.756579958562732,-25.719796527966565,1.65942515025975e-06,0.00017265923587226446,logCPM_Welch_ttest,GSE171524,GSE173896
ATP5F1D,-5.747404764045289,-24.822529889355803,1.9794807132360898e-06,0.00020433852087027666,logCPM_Welch_ttest,GSE171524,GSE173896
ZNF146,-6.023401727794379,-24.68348540780327,2.0354686375987395e-06,0.0002084765143665584,logCPM_Welch_ttest,GSE171524,GSE173896
SIPA1,-5.614777962863581,-24.497860220528324,2.1132010584170597e-06,0.00021476020058796628,logCPM_Welch_ttest,GSE171524,GSE173896
UBC,-8.202055331347973,-24.444624478760367,2.136147291514529e-06,0.00021542223839811906,logCPM_Welch_ttest,GSE171524,GSE173896
ZBP1,-5.557304931819728,-24.348604237786642,2.178294765684218e-06,0.00021753781773971653,logCPM_Welch_ttest,GSE171524,GSE173896
ANAPC4,-5.5508080450593935,-24.321633719971953,2.1903121236950863e-06,0.00021753781773971653,logCPM_Welch_ttest,GSE171524,GSE173896
IFFO2,-6.193729045379965,-24.251092792762307,2.222121001076913e-06,0.00021779837103612314,logCPM_Welch_ttest,GSE171524,GSE173896
POLR2J3.1,-7.46632996777925,-24.241735884629875,2.226381760616077e-06,0.00021779837103612314,logCPM_Welch_ttest,GSE171524,GSE173896
IRF3,-5.762182662897199,-24.20593439888852,2.242774987786165e-06,0.00021779837103612314,logCPM_Welch_ttest,GSE171524,GSE173896
SNX4,-5.788830904516364,-24.147978357188116,2.269620376957012e-06,0.0002187847289846061,logCPM_Welch_ttest,GSE171524,GSE173896
VASP,-5.901101064302036,-23.94419627494651,2.3671213436131826e-06,0.00022651796215159725,logCPM_Welch_ttest,GSE171524,GSE173896
TRMO,-8.012975254271959,-23.65753380287217,2.512917847556559e-06,0.0002387271955178731,logCPM_Welch_ttest,GSE171524,GSE173896
NUP54,-5.879997187162094,-23.55497963983767,2.5676749461702366e-06,0.00024217423413159568,logCPM_Welch_ttest,GSE171524,GSE173896
SLU7,-5.525533919949528,-23.43348964364308,2.634404421661691e-06,0.00024669315691417694,logCPM_Welch_ttest,GSE171524,GSE173896
AMN1,-5.674429247848664,-23.28860959920989,2.7167185645614555e-06,0.00025058218892156227,logCPM_Welch_ttest,GSE171524,GSE173896
CIB1,-6.292561309572755,-23.268107669662044,2.7286142189794133e-06,0.00025058218892156227,logCPM_Welch_ttest,GSE171524,GSE173896
NUDT5,-5.4977892623508104,-23.26010176568394,2.73327635513222e-06,0.00025058218892156227,logCPM_Welch_ttest,GSE171524,GSE173896
PDCD7,-5.513169187782796,-23.103807477751268,2.826233878208486e-06,0.0002573050426618976,logCPM_Welch_ttest,GSE171524,GSE173896
ZNF75A,-5.521681772588363,-22.94656388305308,2.9236055532253734e-06,0.00026287560708464783,logCPM_Welch_ttest,GSE171524,GSE173896
PDLIM5,-6.302082003385994,-22.91269113983836,2.9451042490064515e-06,0.00026287560708464783,logCPM_Welch_ttest,GSE171524,GSE173896
C6orf48,-5.790695924044336,-22.906468949156302,2.9490739813865242e-06,0.00026287560708464783,logCPM_Welch_ttest,GSE171524,GSE173896
SPAG1,-6.725357148590072,-22.877521299407135,2.967626990734392e-06,0.00026287560708464783,logCPM_Welch_ttest,GSE171524,GSE173896
FKBP8,-5.488657681671775,-22.83746347500125,2.9935319356402507e-06,0.00026339062869962205,logCPM_Welch_ttest,GSE171524,GSE173896
UNC13D,-6.289786856468045,-22.753773768761274,3.0485330109297413e-06,0.00026598361257018925,logCPM_Welch_ttest,GSE171524,GSE173896
DIS3,-5.6403131411807435,-22.731194043057766,3.0635793667504632e-06,0.00026598361257018925,logCPM_Welch_ttest,GSE171524,GSE173896
PITHD1,-5.756880251651122,-22.69782912919064,3.0859758465464134e-06,0.00026616541676462814,logCPM_Welch_ttest,GSE171524,GSE173896
KPNA2,-6.296481138980357,-22.63684748160129,3.1274194822633896e-06,0.00026797692426452967,logCPM_Welch_ttest,GSE171524,GSE173896
SH3BGRL3,-7.992744606909388,-22.56691175963663,3.1757723764258707e-06,0.0002703530899671634,logCPM_Welch_ttest,GSE171524,GSE173896
CSTB,-5.485629043482779,-22.53039275592947,3.2013771699841892e-06,0.00027077454644188853,logCPM_Welch_ttest,GSE171524,GSE173896
TOGARAM1,-5.462543890235691,-22.380739538870806,3.308923003231268e-06,0.00027807679854078155,logCPM_Welch_ttest,GSE171524,GSE173896
DNAJB9,-5.530681957981815,-22.3513478966804,3.3305504898222308e-06,0.00027811157274884997,logCPM_Welch_ttest,GSE171524,GSE173896
SRA1,-5.634627972763549,-22.28556935558047,3.379569710825866e-06,0.0002804187272716905,logCPM_Welch_ttest,GSE171524,GSE173896
LY6E,-5.684339572517003,-21.996229469227803,3.605729896909227e-06,0.00029730263489610037,logCPM_Welch_ttest,GSE171524,GSE173896
ESF1,-5.508361040129219,-21.92754145033337,3.6620557299647132e-06,0.00030005969137398365,logCPM_Welch_ttest,GSE171524,GSE173896
CSK,-5.590504444346533,-21.800375001745202,3.7691440333635393e-06,0.0003066689914719923,logCPM_Welch_ttest,GSE171524,GSE173896
DLG2,-5.788949621821131,-21.776689281703742,3.789502411782056e-06,0.0003066689914719923,logCPM_Welch_ttest,GSE171524,GSE173896
KDM4B,-7.2505469392378075,-21.73752149499712,3.823457826948633e-06,0.00030743815652882586,logCPM_Welch_ttest,GSE171524,GSE173896
SNRPD2,-5.5167975125278765,-21.711852916658444,3.845908289147783e-06,0.00030743815652882586,logCPM_Welch_ttest,GSE171524,GSE173896
PDPK1,-5.479958578474721,-21.675626269394265,3.877862515610658e-06,0.000308113803513065,logCPM_Welch_ttest,GSE171524,GSE173896
AC020916.1,-6.5701869007917635,-21.600408567721,3.945231226610946e-06,0.0003115782010895753,logCPM_Welch_ttest,GSE171524,GSE173896
PIM2,-5.472175475861708,-21.54739685467637,3.993554470661451e-06,0.00031301532712846585,logCPM_Welch_ttest,GSE171524,GSE173896
SLC16A3,-5.661431146296766,-21.525852128968296,4.0133962206121116e-06,0.00031301532712846585,logCPM_Welch_ttest,GSE171524,GSE173896
ABR,-6.817069618636512,-21.502478052947676,4.035056467178545e-06,0.00031301532712846585,logCPM_Welch_ttest,GSE171524,GSE173896
ATP5ME,-5.648173578558222,-21.348387910054814,4.181407269647086e-06,0.0003224602900298429,logCPM_Welch_ttest,GSE171524,GSE173896
AKAP8,-5.565283061760426,-21.220650911037716,4.3075706620951164e-06,0.00033024708409395894,logCPM_Welch_ttest,GSE171524,GSE173896
RABL6,-5.839974221849789,-21.180510488863735,4.3481549770307776e-06,0.0003314204171446133,logCPM_Welch_ttest,GSE171524,GSE173896
PPIL3,-5.410267192129596,-21.052046883540758,4.481154090912587e-06,0.000339583411166844,logCPM_Welch_ttest,GSE171524,GSE173896
CANX,-6.249154182530329,-21.024366404953373,4.510446874476153e-06,0.00033983884209415154,logCPM_Welch_ttest,GSE171524,GSE173896
ITM2A,-6.096392644674714,-20.93084300034011,4.611129266222167e-06,0.00034195446407366724,logCPM_Welch_ttest,GSE171524,GSE173896
RAB35,-5.496308536639256,-20.901991918426425,4.642730774010418e-06,0.00034195446407366724,logCPM_Welch_ttest,GSE171524,GSE173896
COX6B1,-5.542156562330551,-20.89921442377117,4.645786723252333e-06,0.00034195446407366724,logCPM_Welch_ttest,GSE171524,GSE173896
C18orf25,-6.721369963101368,-20.87955965546731,4.667480960117495e-06,0.00034195446407366724,logCPM_Welch_ttest,GSE171524,GSE173896
ETV3,-5.434817249998988,-20.878238562865157,4.6689434835382485e-06,0.00034195446407366724,logCPM_Welch_ttest,GSE171524,GSE173896
KIAA1147,-5.383051874691297,-20.588490895989143,5.003410299141023e-06,0.0003644150501207711,logCPM_Welch_ttest,GSE171524,GSE173896
CHST12,-7.043057292739323,-20.440312378601813,5.185529757257134e-06,0.00037419565134044514,logCPM_Welch_ttest,GSE171524,GSE173896
SHISA5,-5.552259731832628,-20.432950425747368,5.194783260408925e-06,0.00037419565134044514,logCPM_Welch_ttest,GSE171524,GSE173896
RPL22L1,-5.340443118108522,-20.377619405440406,5.26496751274071e-06,0.00037717882017503123,logCPM_Welch_ttest,GSE171524,GSE173896
ACADM,-5.399655253246472,-20.32403577105239,5.334020669314067e-06,0.00038004897268862725,logCPM_Welch_ttest,GSE171524,GSE173896
SNHG7,-5.561671059101253,-20.295408311795654,5.371357384701075e-06,0.00038064051520773565,logCPM_Welch_ttest,GSE171524,GSE173896
RANBP3,-5.394481591439238,-20.172632094901488,5.535079434773159e-06,0.0003901027125185432,logCPM_Welch_ttest,GSE171524,GSE173896
CNBP,-6.93485668204681,-20.13476867510724,5.58677185447444e-06,0.0003901027125185432,logCPM_Welch_ttest,GSE171524,GSE173896
COPE,-5.650939493253762,-20.1293984083873,5.594150263423809e-06,0.0003901027125185432,logCPM_Welch_ttest,GSE171524,GSE173896
COLGALT2,-6.237199595783571,-20.087015276205623,5.652793469245017e-06,0.0003921064676285829,logCPM_Welch_ttest,GSE171524,GSE173896
BTBD1,-6.6336300518760325,-19.90043471669333,5.919877070480168e-06,0.00040847151786313154,logCPM_Welch_ttest,GSE171524,GSE173896
RTCB,-5.294079796095734,-19.832830749871103,6.020363466284162e-06,0.00041323018347112756,logCPM_Welch_ttest,GSE171524,GSE173896
PPP1CC,-5.3981681698476365,-19.775559405180626,6.107093509665313e-06,0.00041699997870683463,logCPM_Welch_ttest,GSE171524,GSE173896
HIST1H4C,-6.6857713398520024,-19.740521723834448,6.160891606091071e-06,0.00041802900536054257,logCPM_Welch_ttest,GSE171524,GSE173896
KIN,-5.404326489375858,-19.714963862938486,6.200492334622093e-06,0.00041802900536054257,logCPM_Welch_ttest,GSE171524,GSE173896
ACOT7,-5.469408012193775,-19.681169924259407,6.253323637776873e-06,0.00041802900536054257,logCPM_Welch_ttest,GSE171524,GSE173896
PARP12,-5.604353538401095,-19.668866818424295,6.272691304150419e-06,0.00041802900536054257,logCPM_Welch_ttest,GSE171524,GSE173896
