gene,log2fc,statistic,pvalue,fdr,method,group1,group2
SPECC1L,3.511085720917362,16.66055737269817,6.942021186365013e-09,6.018886884316082e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AC018362.1,5.535625402481739,18.616323822322773,6.996583358903764e-09,6.018886884316082e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AC013394.1,-7.503806994114296,-76.2152495150018,7.3670523993186506e-09,6.043621327518427e-06,logCPM_Welch_ttest,GSE171524,GSE173896
C6orf48,-6.144337446593828,-75.66977829959065,7.636234367126286e-09,6.043621327518427e-06,logCPM_Welch_ttest,GSE171524,GSE173896
ARHGDIB,-4.044191324980308,-15.537619952833442,8.782640916478273e-09,6.615269612097633e-06,logCPM_Welch_ttest,GSE171524,GSE173896
UQCRB,-6.7822801853224846,-16.528503857897437,9.027205070587087e-09,6.615269612097633e-06,logCPM_Welch_ttest,GSE171524,GSE173896
OLFML3,-4.034210126658335,-16.373542608011135,1.036003106680894e-08,7.320841953138631e-06,logCPM_Welch_ttest,GSE171524,GSE173896
EP400,1.5395846773360642,17.450346963640367,1.1927629593160284e-08,8.137933763112737e-06,logCPM_Welch_ttest,GSE171524,GSE173896
SEPT7,-8.529345898661111,-68.46440679973918,1.2588889639884224e-08,8.22600577105467e-06,logCPM_Welch_ttest,GSE171524,GSE173896
SEPT2,-7.45028621497023,-68.1431052624294,1.288821282233371e-08,8.22600577105467e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AP003086.1,6.553407036840376,14.667455247998763,1.452863863714603e-08,8.983238877330355e-06,logCPM_Welch_ttest,GSE171524,GSE173896
RPL10A,-6.582074201974508,-20.10816069503931,1.5905540186213377e-08,9.347128824388183e-06,logCPM_Welch_ttest,GSE171524,GSE173896
RTEL1,4.492911169124263,18.740698029871385,1.6199165834351975e-08,9.347128824388183e-06,logCPM_Welch_ttest,GSE171524,GSE173896
SCLY,4.391220927083279,16.015555882301122,1.696223576333056e-08,9.347128824388183e-06,logCPM_Welch_ttest,GSE171524,GSE173896
MINOS1,-6.880906541737876,-64.46328113049238,1.7006804694125876e-08,9.347128824388183e-06,logCPM_Welch_ttest,GSE171524,GSE173896
SLPI,-6.6711254532655895,-16.564929031825674,1.790688121562746e-08,9.575825722497431e-06,logCPM_Welch_ttest,GSE171524,GSE173896
GSN-AS1,3.4894270746404628,14.411946429532998,2.1250588318799647e-08,1.1021790217895507e-05,logCPM_Welch_ttest,GSE171524,GSE173896
FXYD1,-4.515447083322729,-18.21609126458571,2.172494786707393e-08,1.1021790217895507e-05,logCPM_Welch_ttest,GSE171524,GSE173896
GSE1,2.34369607330001,14.042611970045817,2.4925504805532576e-08,1.232940095205669e-05,logCPM_Welch_ttest,GSE171524,GSE173896
MRPL57,-5.439215628456489,-17.71106133023405,2.70195648690856e-08,1.2873689518169061e-05,logCPM_Welch_ttest,GSE171524,GSE173896
TMSB15B-AS1,3.2157736477924472,13.839832708999504,2.7327148476857402e-08,1.2873689518169061e-05,logCPM_Welch_ttest,GSE171524,GSE173896
ATP5MC3,-6.2304701511036855,-15.640095974871274,2.9492637621889054e-08,1.357072855783016e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AAED1,-5.620212670721011,-56.62427530080942,3.249678688901075e-08,1.4613214213317425e-05,logCPM_Welch_ttest,GSE171524,GSE173896
DOPEY1,-6.1628373314694045,-56.0930796310713,3.406275022557881e-08,1.4977012799184497e-05,logCPM_Welch_ttest,GSE171524,GSE173896
COL4A3BP,-6.385292727218865,-53.166137197929196,4.451266038854446e-08,1.9146249966255234e-05,logCPM_Welch_ttest,GSE171524,GSE173896
TXNDC17,-4.175672083020135,-13.089256926271267,4.785947369552314e-08,2.0147820139140867e-05,logCPM_Welch_ttest,GSE171524,GSE173896
PQLC3,-5.290906036553922,-51.985445738341895,4.97937387678721e-08,2.0332542262221635e-05,logCPM_Welch_ttest,GSE171524,GSE173896
WRB,-4.971624337552027,-51.587089344916386,5.174302646778093e-08,2.0332542262221635e-05,logCPM_Welch_ttest,GSE171524,GSE173896
CDRT4,5.690789806577852,25.50937349005932,5.239937964075158e-08,2.0332542262221635e-05,logCPM_Welch_ttest,GSE171524,GSE173896
SLC4A5,4.357733097551714,13.191245907111787,5.2450362855241536e-08,2.0332542262221635e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AP001528.2,-6.187957424870381,-51.21662532988173,5.363852345657895e-08,2.0332542262221635e-05,logCPM_Welch_ttest,GSE171524,GSE173896
MEF2B,4.560304672616151,32.69405139206119,5.4464001814300346e-08,2.0332542262221635e-05,logCPM_Welch_ttest,GSE171524,GSE173896
BLOC1S1,-5.160855627893557,-17.055887737333766,5.844166179944064e-08,2.1373026949668195e-05,logCPM_Welch_ttest,GSE171524,GSE173896
S100A4,-8.647944883657605,-17.85645869201176,5.9411527455359884e-08,2.1373026949668195e-05,logCPM_Welch_ttest,GSE171524,GSE173896
SMIM26,-5.675788412765403,-17.972699703184844,6.372615214152715e-08,2.2515815112004576e-05,logCPM_Welch_ttest,GSE171524,GSE173896
RPS29,-9.200893611867064,-21.798087297468083,7.220282412725092e-08,2.506324698564538e-05,logCPM_Welch_ttest,GSE171524,GSE173896
KIAA1551,-5.072417390621722,-48.002225261125496,7.412756181651351e-08,2.5287723070716143e-05,logCPM_Welch_ttest,GSE171524,GSE173896
DAD1,-5.220739036341696,-17.707322326969642,8.029920947049074e-08,2.669503935006595e-05,logCPM_Welch_ttest,GSE171524,GSE173896
DGCR6L,-4.114098198600972,-12.687134620307571,8.095129692732018e-08,2.669503935006595e-05,logCPM_Welch_ttest,GSE171524,GSE173896
MUT,-5.239520982990811,-46.865590399771875,8.354436789218369e-08,2.709850595270076e-05,logCPM_Welch_ttest,GSE171524,GSE173896
GSTP1,-7.729192455036684,-20.164093217779655,8.631804457364097e-08,2.7469544610419835e-05,logCPM_Welch_ttest,GSE171524,GSE173896
NDUFA1,-5.450636825478413,-14.54028962771143,8.746494038494135e-08,2.7469544610419835e-05,logCPM_Welch_ttest,GSE171524,GSE173896
C16orf45,-5.738643044059457,-46.10942063735026,9.060859867434723e-08,2.801221458391616e-05,logCPM_Welch_ttest,GSE171524,GSE173896
KLC1,2.0638639692264285,12.684014977142104,9.311203842505793e-08,2.8343304496587635e-05,logCPM_Welch_ttest,GSE171524,GSE173896
ATP5F1D,-6.184918728584359,-16.635711870636275,9.612664079798965e-08,2.8817601739833683e-05,logCPM_Welch_ttest,GSE171524,GSE173896
C3orf58,-5.747552749223413,-45.03326552155883,1.0194007140608813e-07,3.0104272430460588e-05,logCPM_Welch_ttest,GSE171524,GSE173896
MGP,-4.928831170339653,-12.85913280309388,1.0630650831608087e-07,3.0715553722548356e-05,logCPM_Welch_ttest,GSE171524,GSE173896
LINC01422,4.288920462188855,12.513165307689636,1.071147885806043e-07,3.0715553722548356e-05,logCPM_Welch_ttest,GSE171524,GSE173896
PQLC1,-5.09525321040181,-44.35054934367934,1.1001353140969852e-07,3.109611046388993e-05,logCPM_Welch_ttest,GSE171524,GSE173896
COX5B,-6.198327600551496,-17.771088828548358,1.1429468907817351e-07,3.185119321268649e-05,logCPM_Welch_ttest,GSE171524,GSE173896
ZNF709,3.668778499768533,12.234913003852885,1.3109082528721857e-07,3.561970826096311e-05,logCPM_Welch_ttest,GSE171524,GSE173896
RPS13,-8.950337881210846,-22.038197264981076,1.3141810891793727e-07,3.561970826096311e-05,logCPM_Welch_ttest,GSE171524,GSE173896
FAM208B,-6.642508126201213,-42.326872335596605,1.388766444823657e-07,3.713261199632551e-05,logCPM_Welch_ttest,GSE171524,GSE173896
SMIM37,-5.152067269857168,-41.90066055791314,1.4606723066369065e-07,3.7950465180850214e-05,logCPM_Welch_ttest,GSE171524,GSE173896
PRDX5,-6.024243201872281,-18.515733712910464,1.4875166142867741e-07,3.7950465180850214e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AC116366.3,-6.882834235076721,-41.65408411591215,1.5043116220027375e-07,3.7950465180850214e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AL358937.1,2.4330888975374587,11.697824055237197,1.5113246468400552e-07,3.7950465180850214e-05,logCPM_Welch_ttest,GSE171524,GSE173896
KDELC2,-5.739885627506027,-41.59358522866881,1.515256620482749e-07,3.7950465180850214e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AC008269.1,4.712954140125803,14.300169564496938,1.6700229812961216e-07,4.130384338490633e-05,logCPM_Welch_ttest,GSE171524,GSE173896
TSPAN4,-1.4946729661599134,-11.536251023719732,1.7556402459203612e-07,4.288530605651885e-05,logCPM_Welch_ttest,GSE171524,GSE173896
CBR4,1.9919374006687454,11.452677837865599,1.9098084408891376e-07,4.608228025784448e-05,logCPM_Welch_ttest,GSE171524,GSE173896
CCL5,-5.3443551400264955,-11.771008078522623,2.1007065494971165e-07,5.0077806973915596e-05,logCPM_Welch_ttest,GSE171524,GSE173896
C20orf203,2.671729944260363,12.817048647455639,2.1497022663043892e-07,5.0635725048926956e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AC009630.3,1.89093955711659,11.275405566519332,2.200908226815134e-07,5.123196491266381e-05,logCPM_Welch_ttest,GSE171524,GSE173896
CDKN2C,-4.195335680101866,-12.880855194956363,2.3273800563330723e-07,5.354597883093741e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AC119674.1,5.174824146952997,11.19791217126007,2.4754966977025977e-07,5.62990547824639e-05,logCPM_Welch_ttest,GSE171524,GSE173896
PCBD1,-4.88776473029635,-16.41254996833044,2.5913491331558743e-07,5.7882473515901185e-05,logCPM_Welch_ttest,GSE171524,GSE173896
MUM1,-6.127092847045493,-37.31450948383477,2.6036289006950396e-07,5.7882473515901185e-05,logCPM_Welch_ttest,GSE171524,GSE173896
IFI27,-4.668883397884455,-11.959695360690603,2.6450258003643317e-07,5.814942276223185e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AC244197.2,2.9114655230079625,11.057824979517925,2.683349230445966e-07,5.815093679902191e-05,logCPM_Welch_ttest,GSE171524,GSE173896
ELOB,-6.063484440640601,-11.924694451784598,2.7366375882743674e-07,5.815093679902191e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AGPAT2,-4.057072125106011,-11.033681086197825,2.780219952093367e-07,5.815093679902191e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AC068733.3,3.936981592487353,19.184246153265445,2.7889896468951117e-07,5.815093679902191e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AP000721.2,3.360932897511323,11.262438190543325,2.81490632150016e-07,5.815093679902191e-05,logCPM_Welch_ttest,GSE171524,GSE173896
SMDT1,-4.994458564496468,-13.160533312542801,2.821434313507583e-07,5.815093679902191e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AC008742.1,4.703239367350846,15.723415172795642,3.000271028494379e-07,6.119934285545337e-05,logCPM_Welch_ttest,GSE171524,GSE173896
NDUFAF3,-4.9811729520968635,-13.839895116517633,3.1735138330617367e-07,6.407259663363217e-05,logCPM_Welch_ttest,GSE171524,GSE173896
SEPT11,-8.375888887111232,-35.64755582092048,3.269642620409107e-07,6.534661503779251e-05,logCPM_Welch_ttest,GSE171524,GSE173896
RPL30,-9.075640494148686,-19.078791823107604,3.4511110478668135e-07,6.828368319309278e-05,logCPM_Welch_ttest,GSE171524,GSE173896
RARRES2,-4.9954696979444195,-15.275475472197497,3.5856099681752133e-07,7.024245428744037e-05,logCPM_Welch_ttest,GSE171524,GSE173896
C8orf59,-6.210512483055776,-34.42381111441963,3.891261284165342e-07,7.548283898872103e-05,logCPM_Welch_ttest,GSE171524,GSE173896
TRAPPC2B,-4.182399819959957,-14.105680183432026,4.180772463474338e-07,8.031142132262452e-05,logCPM_Welch_ttest,GSE171524,GSE173896
TXN2,-4.435941323322085,-10.633151087824015,4.2496325967953666e-07,8.084926015403186e-05,logCPM_Welch_ttest,GSE171524,GSE173896
COX14,-5.191012734480881,-10.756995931910946,4.58826851643355e-07,8.57553562975839e-05,logCPM_Welch_ttest,GSE171524,GSE173896
F10,-2.429645166040201,-12.404885069991405,4.637444120568809e-07,8.57553562975839e-05,logCPM_Welch_ttest,GSE171524,GSE173896
HSPA8,-6.460513249913528,-12.242540752722986,4.6375331668055584e-07,8.57553562975839e-05,logCPM_Welch_ttest,GSE171524,GSE173896
RPS21,-8.614673708680662,-17.518817395890512,4.884841173727457e-07,8.949209950312173e-05,logCPM_Welch_ttest,GSE171524,GSE173896
FAM208A,-6.026071395482329,-32.54666651293372,5.145037789446786e-07,9.339423642384782e-05,logCPM_Welch_ttest,GSE171524,GSE173896
Z69733.1,3.5924936132095016,22.170968411789936,5.505066142806324e-07,9.885738175320741e-05,logCPM_Welch_ttest,GSE171524,GSE173896
RNF181,-4.979653631053074,-12.410967726550087,5.545926096535946e-07,9.885738175320741e-05,logCPM_Welch_ttest,GSE171524,GSE173896
RPS7,-8.18099379625813,-18.91832887601465,5.696205106443821e-07,9.982794392253247e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AC007388.1,-7.164790878469472,-31.882539344475216,5.701282554961169e-07,9.982794392253247e-05,logCPM_Welch_ttest,GSE171524,GSE173896
RBM6,1.3725422399041713,11.042155833165955,5.79959246871092e-07,0.00010065854086483707,logCPM_Welch_ttest,GSE171524,GSE173896
MRPS26,-2.8265910411114907,-10.344125522328635,6.163980319289238e-07,0.00010605262138909291,logCPM_Welch_ttest,GSE171524,GSE173896
AC107072.2,4.7295308815890715,11.3853099913991,6.254628380923017e-07,0.00010668454926288173,logCPM_Welch_ttest,GSE171524,GSE173896
C9orf3,-8.471520018325478,-31.2333474788675,6.316159382643207e-07,0.00010681327311536624,logCPM_Welch_ttest,GSE171524,GSE173896
DPM3,-5.314141864787143,-10.393132007712618,6.512280044923164e-07,0.00010829797288180834,logCPM_Welch_ttest,GSE171524,GSE173896
AP003086.2,-5.602540304801592,-31.040984763691505,6.513423012703524e-07,0.00010829797288180834,logCPM_Welch_ttest,GSE171524,GSE173896
UBL5,-6.552643925732513,-18.190934049848295,6.650476996327403e-07,0.00010965528154111165,logCPM_Welch_ttest,GSE171524,GSE173896
RPL14,-8.423956124363519,-16.850354870933742,6.919398371479732e-07,0.00011282588280365986,logCPM_Welch_ttest,GSE171524,GSE173896
POLR2L,-6.609081886985604,-13.873232826088076,6.98386083240963e-07,0.00011282588280365986,logCPM_Welch_ttest,GSE171524,GSE173896
CDC42BPB,1.6700879101062034,11.693025808681803,7.013839879131792e-07,0.00011282588280365986,logCPM_Welch_ttest,GSE171524,GSE173896
MKL2,-5.858284291443314,-30.3235423409057,7.317404042398168e-07,0.00011638608320927025,logCPM_Welch_ttest,GSE171524,GSE173896
RPS27A,-9.414133778438575,-17.124463619962796,7.352805216394815e-07,0.00011638608320927025,logCPM_Welch_ttest,GSE171524,GSE173896
RABGAP1,1.4132808495749334,10.049282731154207,7.454870745864442e-07,0.00011706513696640782,logCPM_Welch_ttest,GSE171524,GSE173896
AES,-7.308067403481377,-29.969445968642297,7.757887570198581e-07,0.00012086422319995994,logCPM_Welch_ttest,GSE171524,GSE173896
AC092535.4,4.573313131717272,20.72840402606556,8.205335284311219e-07,0.00012648276266098607,logCPM_Welch_ttest,GSE171524,GSE173896
AC009060.1,3.4674597272357133,10.14129352341609,8.246374397688873e-07,0.00012648276266098607,logCPM_Welch_ttest,GSE171524,GSE173896
PSMC5,-2.0855231797807465,-10.058840690670491,8.467031318479706e-07,0.00012827716890398728,logCPM_Welch_ttest,GSE171524,GSE173896
TPM1-AS,2.496474225157087,10.42637145114303,8.541964050786346e-07,0.00012827716890398728,logCPM_Welch_ttest,GSE171524,GSE173896
PALM2-AKAP2,3.165063977944537,12.11465256683528,8.557862273994906e-07,0.00012827716890398728,logCPM_Welch_ttest,GSE171524,GSE173896
RPL36A,-6.165127648440425,-11.505666573623685,8.677460566437947e-07,0.00012909190584025655,logCPM_Welch_ttest,GSE171524,GSE173896
LINC02351,3.5579139483762927,13.496978323977432,8.840742567446093e-07,0.00013029578499507098,logCPM_Welch_ttest,GSE171524,GSE173896
RBMS3,2.540059395469731,11.617352962674444,8.932481860348436e-07,0.00013029578499507098,logCPM_Welch_ttest,GSE171524,GSE173896
AC078864.2,-6.426869462101098,-29.11681889616238,8.955941958622083e-07,0.00013029578499507098,logCPM_Welch_ttest,GSE171524,GSE173896
RAD51,2.673680904300217,20.321145069293923,9.229258355549045e-07,0.0001332834485988468,logCPM_Welch_ttest,GSE171524,GSE173896
ZNF410,4.518815518075819,11.516277840050169,9.29602542537191e-07,0.0001332834485988468,logCPM_Welch_ttest,GSE171524,GSE173896
AL357873.1,4.3552877398289045,13.711970026738271,1.016822368308815e-06,0.00014376627812611492,logCPM_Welch_ttest,GSE171524,GSE173896
DOCK1,1.673289624434303,9.849499208360031,1.0172485058958903e-06,0.00014376627812611492,logCPM_Welch_ttest,GSE171524,GSE173896
PTP4A1,-3.950177022381463,-9.776670235720735,1.0377430554550266e-06,0.00014562258223569613,logCPM_Welch_ttest,GSE171524,GSE173896
DCN,-3.984691772927331,-10.472348339179861,1.0504544447898428e-06,0.00014625908058681645,logCPM_Welch_ttest,GSE171524,GSE173896
NDUFB7,-5.117043503405186,-13.762054856158928,1.0570630002989362e-06,0.00014625908058681645,logCPM_Welch_ttest,GSE171524,GSE173896
AC010638.1,3.5545016815899615,9.641296276014051,1.0702248209210056e-06,0.00014705186324127093,logCPM_Welch_ttest,GSE171524,GSE173896
RPS27,-9.836366814872191,-15.51339749852418,1.1663381110279684e-06,0.00015915286803309917,logCPM_Welch_ttest,GSE171524,GSE173896
AP000943.2,5.020840573565666,14.337041825494953,1.202223143830534e-06,0.0001623209006651675,logCPM_Welch_ttest,GSE171524,GSE173896
RSL24D1,-3.5825866231995867,-9.526787541850709,1.2059624177590026e-06,0.0001623209006651675,logCPM_Welch_ttest,GSE171524,GSE173896
CTSD,-6.015145055758778,-10.632573774426184,1.225815804735729e-06,0.00016371054169276258,logCPM_Welch_ttest,GSE171524,GSE173896
RPL36AL,-6.296397180207195,-12.820546784115153,1.2455553186131033e-06,0.00016371054169276258,logCPM_Welch_ttest,GSE171524,GSE173896
AL390198.1,2.398225298642275,10.088533026439194,1.2540452963725526e-06,0.00016371054169276258,logCPM_Welch_ttest,GSE171524,GSE173896
COMTD1,-3.767943219549779,-9.484007554611214,1.2563277106223935e-06,0.00016371054169276258,logCPM_Welch_ttest,GSE171524,GSE173896
ANKRD11,1.1685149800266075,14.754840946284629,1.257657047270793e-06,0.00016371054169276258,logCPM_Welch_ttest,GSE171524,GSE173896
SEPT9,-5.588440004178142,-27.103071675240297,1.27907968504021e-06,0.00016541091926931763,logCPM_Welch_ttest,GSE171524,GSE173896
MTAP,2.063570209128626,9.585828931667237,1.296880624693724e-06,0.00016652590348577705,logCPM_Welch_ttest,GSE171524,GSE173896
RBP1,-3.3849513669843594,-9.682265410405666,1.3078534351607094e-06,0.00016652590348577705,logCPM_Welch_ttest,GSE171524,GSE173896
LSM3,-5.357973435420393,-10.22234832010888,1.3129506188103314e-06,0.00016652590348577705,logCPM_Welch_ttest,GSE171524,GSE173896
CLIC1,-6.10737518008622,-11.356454272870915,1.3528357453544396e-06,0.0001704917710674073,logCPM_Welch_ttest,GSE171524,GSE173896
SRSF11,0.9758883670218133,10.747991275145457,1.442372433497103e-06,0.00018062519600742837,logCPM_Welch_ttest,GSE171524,GSE173896
AL135925.1,-3.80140776440493,-9.446996130589406,1.4573198718109627e-06,0.00018134925146950757,logCPM_Welch_ttest,GSE171524,GSE173896
PMP22,-1.9313013838758453,-9.430085775167703,1.502245449645358e-06,0.00018577142791676907,logCPM_Welch_ttest,GSE171524,GSE173896
LTA4H,-4.056840651068121,-9.624495692300721,1.5125259020997354e-06,0.00018588097825431905,logCPM_Welch_ttest,GSE171524,GSE173896
RPL7,-7.808017095171351,-13.917673313874568,1.585384600651596e-06,0.00019267701771640342,logCPM_Welch_ttest,GSE171524,GSE173896
CCDC88A,1.4887360483675245,9.34136276980136,1.5873018239044656e-06,0.00019267701771640342,logCPM_Welch_ttest,GSE171524,GSE173896
LINC01118,3.571912141507622,10.832739563103734,1.6701385469082897e-06,0.00020149610542150866,logCPM_Welch_ttest,GSE171524,GSE173896
MIF,-5.314738225246418,-9.192904253063052,1.7227634538571448e-06,0.00020658544059404526,logCPM_Welch_ttest,GSE171524,GSE173896
DCTN3,-5.0605813049864565,-12.705398820258738,1.734436005350428e-06,0.00020673223374616608,logCPM_Welch_ttest,GSE171524,GSE173896
PCGF3,1.8170672345735612,10.057811407294047,1.785621963184351e-06,0.00021078210977210364,logCPM_Welch_ttest,GSE171524,GSE173896
DEFB131B,2.6155604189773953,9.143982644464677,1.7989979122748932e-06,0.00021078210977210364,logCPM_Welch_ttest,GSE171524,GSE173896
TRIM34,3.6086140829331166,18.150705512366553,1.8003728167131058e-06,0.00021078210977210364,logCPM_Welch_ttest,GSE171524,GSE173896
DONSON,-3.690181294109086,-10.88993920171663,1.8116577506101742e-06,0.00021085564855042888,logCPM_Welch_ttest,GSE171524,GSE173896
PRDX2,-5.895862236319489,-12.49920119454927,1.8648630717280489e-06,0.0002157788347205332,logCPM_Welch_ttest,GSE171524,GSE173896
TMEM176A,-5.081424902187369,-11.56574273924268,1.8788479332656683e-06,0.00021613305353252626,logCPM_Welch_ttest,GSE171524,GSE173896
CAMK2N1,-4.036159458874233,-10.791545807503077,1.927087053355838e-06,0.000220400834899992,logCPM_Welch_ttest,GSE171524,GSE173896
DDAH2,-2.719410841224825,-9.10466848607558,1.9531283036661743e-06,0.00022209538285252256,logCPM_Welch_ttest,GSE171524,GSE173896
AC116552.1,2.8685192773486827,9.44860147950699,1.980016246453989e-06,0.0002238364392478619,logCPM_Welch_ttest,GSE171524,GSE173896
GAS6-AS1,3.27044426676627,11.913270863302241,1.991065061539659e-06,0.0002238364392478619,logCPM_Welch_ttest,GSE171524,GSE173896
ZFAS1,-2.7443203494586363,-12.692023412480836,2.0237935896670282e-06,0.00022548152549370316,logCPM_Welch_ttest,GSE171524,GSE173896
SOD1,-6.19591805119134,-14.32543924665655,2.028490424435417e-06,0.00022548152549370316,logCPM_Welch_ttest,GSE171524,GSE173896
SH3BGRL3,-5.83583651304986,-10.108566456828227,2.0555808887933653e-06,0.00022617400632128304,logCPM_Welch_ttest,GSE171524,GSE173896
AOC3,-3.476384347041602,-10.868631649398816,2.061443197367767e-06,0.00022617400632128304,logCPM_Welch_ttest,GSE171524,GSE173896
ARID1A,1.3790140527238517,9.125938010474405,2.086785092000917e-06,0.00022617400632128304,logCPM_Welch_ttest,GSE171524,GSE173896
RAI1-AS1,2.2526651079716067,9.03139699727348,2.0942446979471053e-06,0.00022617400632128304,logCPM_Welch_ttest,GSE171524,GSE173896
SEPT1,-4.8032793696862655,-24.516472397729597,2.105248418968101e-06,0.00022617400632128304,logCPM_Welch_ttest,GSE171524,GSE173896
MID1IP1,-3.44955192019518,-9.007377812076447,2.108164324883752e-06,0.00022617400632128304,logCPM_Welch_ttest,GSE171524,GSE173896
AC008440.2,4.618982405337196,9.007876803614952,2.1147372470149276e-06,0.00022617400632128304,logCPM_Welch_ttest,GSE171524,GSE173896
CTGF,-10.377796344475612,-24.448494442552956,2.134469185814603e-06,0.0002263412024054413,logCPM_Welch_ttest,GSE171524,GSE173896
FLRT1,2.558584745665693,9.038087718650894,2.1522627886986754e-06,0.0002263412024054413,logCPM_Welch_ttest,GSE171524,GSE173896
CYBA,-6.550495101265588,-16.076700910569006,2.1641170175894294e-06,0.0002263412024054413,logCPM_Welch_ttest,GSE171524,GSE173896
AC008735.2,4.715152431660303,13.521837291665573,2.185607777040599e-06,0.0002263412024054413,logCPM_Welch_ttest,GSE171524,GSE173896
GP1BB,3.519294577901427,17.553314465228507,2.193599668876551e-06,0.0002263412024054413,logCPM_Welch_ttest,GSE171524,GSE173896
AC073592.1,3.4395008331784847,17.5519628179387,2.194596460155681e-06,0.0002263412024054413,logCPM_Welch_ttest,GSE171524,GSE173896
RPL18A,-7.92275986737307,-13.926579975273969,2.196376774580245e-06,0.0002263412024054413,logCPM_Welch_ttest,GSE171524,GSE173896
CEP192,1.5981115663022578,8.984155716028708,2.2307243257307723e-06,0.00022841361061478772,logCPM_Welch_ttest,GSE171524,GSE173896
THOC2,1.0260422579592348,9.024674747839194,2.2419561804914915e-06,0.00022841361061478772,logCPM_Welch_ttest,GSE171524,GSE173896
AC016866.2,1.9668341931485984,8.935993567104854,2.2511196841142022e-06,0.00022841361061478772,logCPM_Welch_ttest,GSE171524,GSE173896
SELENOP,-5.308526748472167,-12.112280194946159,2.2817741361300646e-06,0.0002299986019051786,logCPM_Welch_ttest,GSE171524,GSE173896
