gene,log2fc,statistic,pvalue,fdr,method,group1,group2
RPL38,-10.2914446965104,-60.69706505124778,4.227318632577396e-15,8.999961368757277e-11,logCPM_Welch_ttest,GSE171524,GSE173896
CD63,-7.272079703986503,-43.5910933290025,1.314629886310366e-13,1.2586461174421361e-09,logCPM_Welch_ttest,GSE171524,GSE173896
ARHGEF18,7.0894794770680365,48.792248555582056,1.7735736741786794e-13,1.2586461174421361e-09,logCPM_Welch_ttest,GSE171524,GSE173896
ARHGDIA,-6.683927604048626,-46.63897978701412,3.1417738306603296e-13,1.6722091213689605e-09,logCPM_Welch_ttest,GSE171524,GSE173896
BSG,-6.112996556795685,-42.47241610104328,7.129083216605157e-13,3.035563633630476e-09,logCPM_Welch_ttest,GSE171524,GSE173896
ALKBH7,-5.432097765052243,-34.38416258494129,1.550121664434418e-12,5.500348372634793e-09,logCPM_Welch_ttest,GSE171524,GSE173896
S100A11,-8.189649867239556,-37.60451098027988,2.7137939961781075e-12,8.10431518885194e-09,logCPM_Welch_ttest,GSE171524,GSE173896
AC053513.1,7.277607942078438,33.58109793737795,3.0453039695075395e-12,8.10431518885194e-09,logCPM_Welch_ttest,GSE171524,GSE173896
KDELR2,-4.951732739432909,-30.972550321183537,4.719627150276914e-12,1.116454022548839e-08,logCPM_Welch_ttest,GSE171524,GSE173896
RABGEF1,5.102298925414548,39.5251288436905,1.0437478336996268e-11,2.2221391379465056e-08,logCPM_Welch_ttest,GSE171524,GSE173896
ASB3,4.572850978100069,28.151720977533202,1.3327243578928924e-11,2.5794274163217893e-08,logCPM_Welch_ttest,GSE171524,GSE173896
CD81,-7.278402978720348,-34.239504511446576,1.4845335874788764e-11,2.6338100064521067e-08,logCPM_Welch_ttest,GSE171524,GSE173896
PRDX1,-6.584806561155466,-29.32083506328735,1.727312623063884e-11,2.8288065957715456e-08,logCPM_Welch_ttest,GSE171524,GSE173896
EEF2,-8.173991153947705,-36.9593513945066,2.4633263004887626e-11,3.746015495528983e-08,logCPM_Welch_ttest,GSE171524,GSE173896
RAPGEF6,4.955817316508366,32.51529144148174,2.693610804279782e-11,3.823131601541104e-08,logCPM_Welch_ttest,GSE171524,GSE173896
SLC25A4,-4.100908264339483,-25.474256082395115,3.9366043942964934e-11,5.2381442221607714e-08,logCPM_Welch_ttest,GSE171524,GSE173896
ANXA5,-6.573337311404464,-51.80081175960145,4.7878392231202134e-11,5.996064532954666e-08,logCPM_Welch_ttest,GSE171524,GSE173896
AC079793.1,6.0806540430524345,27.47222045134905,5.425596218009525e-11,6.196631775612675e-08,logCPM_Welch_ttest,GSE171524,GSE173896
AC024382.1,4.379900017934989,25.51256038412672,5.5301082074514236e-11,6.196631775612675e-08,logCPM_Welch_ttest,GSE171524,GSE173896
PHLDA2,-4.144374489748355,-24.778077796544483,6.03091889199599e-11,6.196689621971936e-08,logCPM_Welch_ttest,GSE171524,GSE173896
DUSP23,-4.091207589254914,-29.044855805264625,6.150758518354842e-11,6.196689621971936e-08,logCPM_Welch_ttest,GSE171524,GSE173896
CHTF8,-3.8257790762476445,-25.850211281271108,6.403342963052259e-11,6.196689621971936e-08,logCPM_Welch_ttest,GSE171524,GSE173896
FKBP8,-6.672377966758614,-193.1897163979574,7.05113727904998e-11,6.526900550911916e-08,logCPM_Welch_ttest,GSE171524,GSE173896
S100A10,-9.416925883313878,-190.425742017152,7.577872031387262e-11,6.72220398117645e-08,logCPM_Welch_ttest,GSE171524,GSE173896
DCXR,-5.171241525185845,-39.641246350651194,8.452908578718175e-11,7.198496945636397e-08,logCPM_Welch_ttest,GSE171524,GSE173896
AP000442.1,5.093038181506851,36.5980636275806,9.195666727433725e-11,7.513643858346547e-08,logCPM_Welch_ttest,GSE171524,GSE173896
CSNK1G1,3.853433941369673,23.484842291685286,9.528810905371384e-11,7.513643858346547e-08,logCPM_Welch_ttest,GSE171524,GSE173896
SPECC1L,4.7468983684218,23.985108199853283,1.0899839729409012e-10,8.287770994254209e-08,logCPM_Welch_ttest,GSE171524,GSE173896
RPS28,-11.355374146791679,-37.52323206373685,1.2257249193306435e-10,8.99851156294807e-08,logCPM_Welch_ttest,GSE171524,GSE173896
GSTP1,-6.679531279386557,-32.996641536204564,1.423501479758693e-10,9.949842247811987e-08,logCPM_Welch_ttest,GSE171524,GSE173896
RABAC1,-6.908839929179599,-165.57421331617937,1.5246517055912605e-10,9.949842247811987e-08,logCPM_Welch_ttest,GSE171524,GSE173896
MYL6,-9.208682165733427,-165.38775955394453,1.5332640126403012e-10,9.949842247811987e-08,logCPM_Welch_ttest,GSE171524,GSE173896
TPRG1L,-4.02927031010105,-29.541712687122736,1.5422489158186735e-10,9.949842247811987e-08,logCPM_Welch_ttest,GSE171524,GSE173896
LRCH3,1.3846575224056723,22.36546499334399,1.650563522311125e-10,9.995193083775319e-08,logCPM_Welch_ttest,GSE171524,GSE173896
