gene,log2fc,statistic,pvalue,fdr,method,group1,group2
BICRAL,-6.460393054306737,-94.40352053507648,2.6201778424524297e-06,0.02322787657334079,logCPM_Welch_ttest,GSE132771,GSE227691
MKL1,-6.845626840437156,-47.83053495140885,2.012204201258858e-05,0.06147029155490285,logCPM_Welch_ttest,GSE132771,GSE227691
SYNE1,-1.8842732264977364,-11.94008970784418,2.0920496913231265e-05,0.06147029155490285,logCPM_Welch_ttest,GSE132771,GSE227691
GPHN,-7.12629085778016,-42.494416413357094,2.868203783794933e-05,0.06147029155490285,logCPM_Welch_ttest,GSE132771,GSE227691
FHIT,-8.674352215859225,-39.52796504387875,3.562522698103901e-05,0.06147029155490285,logCPM_Welch_ttest,GSE132771,GSE227691
HS6ST2,-6.4785342338022005,-37.4005079543375,4.204570663904845e-05,0.06147029155490285,logCPM_Welch_ttest,GSE132771,GSE227691
FRK,-6.375051669423415,-35.29742933781019,5.000207880644401e-05,0.06147029155490285,logCPM_Welch_ttest,GSE132771,GSE227691
BBS9,-8.849316197637819,-34.09444479742569,5.547234432478543e-05,0.06147029155490285,logCPM_Welch_ttest,GSE132771,GSE227691
DLEU2,-6.141199082971524,-31.67083772796532,6.917283379166065e-05,0.06549559753408724,logCPM_Welch_ttest,GSE132771,GSE227691
SNED1,-8.155323023315885,-30.031144110734143,8.110063373959934e-05,0.06549559753408724,logCPM_Welch_ttest,GSE132771,GSE227691
ACVR1,-6.4335072858588145,-29.57695546104677,8.488403178460614e-05,0.06549559753408724,logCPM_Welch_ttest,GSE132771,GSE227691
SLX4IP,-6.010692507360046,-28.485752314491048,9.498701457796873e-05,0.06549559753408724,logCPM_Welch_ttest,GSE132771,GSE227691
TRERF1,-6.2272060340702415,-26.599467801700452,0.00011658604506250336,0.06549559753408724,logCPM_Welch_ttest,GSE132771,GSE227691
VEGFB,-6.14395335806323,-25.949598377039482,0.0001255341489306918,0.06549559753408724,logCPM_Welch_ttest,GSE132771,GSE227691
NEO1,-5.866974804620222,-25.875782599320743,0.00012660769829011162,0.06549559753408724,logCPM_Welch_ttest,GSE132771,GSE227691
STPG2,-7.680470668702422,-25.458665821869435,0.0001329097558580217,0.06549559753408724,logCPM_Welch_ttest,GSE132771,GSE227691
AC016576.1,-5.919381529258999,-25.248461250154367,0.00013624446851895445,0.06549559753408724,logCPM_Welch_ttest,GSE132771,GSE227691
C1orf189,-6.0318650366133255,-24.949544620254503,0.00014118121035664493,0.06549559753408724,logCPM_Welch_ttest,GSE132771,GSE227691
MAML3,-8.439599855762681,-24.576336795503813,0.00014768514436528933,0.06549559753408724,logCPM_Welch_ttest,GSE132771,GSE227691
PRICKLE2,-8.133729987531158,-24.57204672967459,0.0001477622053786514,0.06549559753408724,logCPM_Welch_ttest,GSE132771,GSE227691
RFX2,-1.7742741563616802,-8.680337910032723,0.00016984239591998258,0.0656834281797401,logCPM_Welch_ttest,GSE132771,GSE227691
