gene,log2fc,statistic,pvalue,fdr,method,group1,group2
MED7,4.949995587929742,7.18021049636832,0.000188927133098239,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
RPS27,-1.2310917825974812,-6.507268168400948,0.0007202573992580911,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
CCL20,-9.300307348094757,-6.056113234521037,0.0008274164351373956,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
GSKIP,4.579190583144218,5.209829435486501,0.0019348965033457537,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
RPL7,1.2755250508243456,4.881453846747111,0.0025646925788952763,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
RNF146,4.877385115766618,4.766885417845869,0.002855339477898014,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
ATP6V0B,-1.5666041274704448,-4.321283959522305,0.0034800791112408144,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
CCDC90B,4.767199145973443,5.1527123860591155,0.004491428450538907,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
CCL4,-7.94495389142627,-4.199616441900889,0.004835835504225489,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
ALDH3A2,4.583252470488585,4.056815384265876,0.005287764244310576,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
MGST3,1.536741762818986,4.299659881094135,0.005610576351997895,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
TXNDC9,4.566528913970534,4.747357986468046,0.00612881322247368,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
DCN,4.844933979381609,3.922020520796709,0.006909783638505974,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
PARAL1,5.517770187704688,3.7294860030692942,0.0073924052875275455,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
HPRT1,4.588966441957903,3.613315250675458,0.0087432028483067,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
PDHA1,4.48664937319237,4.361833186108206,0.008919028206708018,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
PAIP1,4.625539446852237,4.286608624944534,0.009400740031540634,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
EIF2A,5.382063305326194,4.069872105792056,0.010361485809615172,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
PSMB5,5.034133214264674,3.716752825313295,0.010629837535128691,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
RPL36,-0.8667791809909833,-3.4462635071932155,0.01130782118777766,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
COA6,5.073514436434242,4.362081804243391,0.011357483842322947,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
HLA-DPA1,0.9659134346172937,3.8548749456059013,0.011906638493837959,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
OLR1,-1.7701944387986268,-4.2834311228049105,0.012082319831998601,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
TMEM243,4.8778610063360315,3.3610245360905164,0.012172198658442346,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
CDC123,4.154048587915925,3.736638735115485,0.012201365932413357,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
COMMD1,4.542482266038123,4.008605998552162,0.01242039434545284,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
MAGOH,5.056490518640494,3.7021840796271377,0.01256624050569039,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
PABPC1,-1.2192637146993377,-3.3246859581112584,0.01269459937208607,0.45038077237889723,logCPM_Welch_ttest,GSE132771,GSE159354
