gene,log2fc,statistic,pvalue,fdr,method,group1,group2
PARP16,-2.717039660807263,-4.743160677545706,0.005135629157948805,0.009094581480631189,logCPM_Welch_ttest,GSE171524,GSE173896
TRIM25,-3.2718768025730682,-4.743132875141206,0.0051357560631350874,0.009094581480631189,logCPM_Welch_ttest,GSE171524,GSE173896
DNAJB2,-3.505031997347071,-4.74311699304552,0.005135828559234293,0.009094581480631189,logCPM_Welch_ttest,GSE171524,GSE173896
AC105053.1,-2.033963944801636,-4.742936478353872,0.005136652628133693,0.009094819641892236,logCPM_Welch_ttest,GSE171524,GSE173896
THAP9-AS1,-3.127989608420279,-4.742371446612076,0.005139233053979301,0.00909784360612902,logCPM_Welch_ttest,GSE171524,GSE173896
ANKRD28,-4.577871622507021,-4.7422604495852605,0.005139740140212854,0.00909784360612902,logCPM_Welch_ttest,GSE171524,GSE173896
CALHM2,-3.7189040398509356,-4.742084055587193,0.0051405461102094156,0.009098049201228123,logCPM_Welch_ttest,GSE171524,GSE173896
SAYSD1,-3.226980474557525,-4.741813431964685,0.0051417829152663325,0.00909901715677548,logCPM_Welch_ttest,GSE171524,GSE173896
DCAF13,-3.356197155910664,-4.741202263400777,0.005144577355174415,0.009102740909229322,logCPM_Welch_ttest,GSE171524,GSE173896
CD53,-3.499389784895827,-4.7407929773338235,0.0051464497184665736,0.00910365591371962,logCPM_Welch_ttest,GSE171524,GSE173896
OGFRL1,-4.5839050995928075,-4.740787456824421,0.005146474978595305,0.00910365591371962,logCPM_Welch_ttest,GSE171524,GSE173896
ATPAF2,-2.5166560214048204,-4.740088455566448,0.005149674557034378,0.009108094103892506,logCPM_Welch_ttest,GSE171524,GSE173896
AP5Z1,-3.265033946731672,-4.739491483177364,0.005152408946809576,0.009111708447234043,logCPM_Welch_ttest,GSE171524,GSE173896
ZNF527,-2.1146446962424252,-4.7391088804856984,0.005154162320351648,0.009113587189049187,logCPM_Welch_ttest,GSE171524,GSE173896
LPCAT1,-3.3967051837208064,-4.738776216801969,0.0051556874004544465,0.009114153232425105,logCPM_Welch_ttest,GSE171524,GSE173896
DPM2,-2.970072171918922,-4.738737587512946,0.005155864528555896,0.009114153232425105,logCPM_Welch_ttest,GSE171524,GSE173896
TMEM184C,-4.2848325314586075,-4.738389259953134,0.005157462046001758,0.009115755417410505,logCPM_Welch_ttest,GSE171524,GSE173896
FAM213B,-2.511745613913534,-4.738032488168556,0.005159098888295818,0.009115918087065713,logCPM_Welch_ttest,GSE171524,GSE173896
TRIM14,-2.2165054373969766,-4.737951780139565,0.00515946925459485,0.009115918087065713,logCPM_Welch_ttest,GSE171524,GSE173896
NMI,-2.6878635425585133,-4.7379172747951745,0.005159627607850902,0.009115918087065713,logCPM_Welch_ttest,GSE171524,GSE173896
MRPL30,-3.104349799296011,-4.736928048483122,0.005164169811002631,0.009118453407910641,logCPM_Welch_ttest,GSE171524,GSE173896
PIK3R3,-3.488567078318196,-4.736828192383674,0.005164628576162161,0.009118453407910641,logCPM_Welch_ttest,GSE171524,GSE173896
BAK1,-2.76171034992922,-4.736579144081223,0.005165772976288914,0.009118453407910641,logCPM_Welch_ttest,GSE171524,GSE173896
AC092652.2,-3.160527777411952,-4.736401853968228,0.005166587820767168,0.009118453407910641,logCPM_Welch_ttest,GSE171524,GSE173896
SNHG12,-3.409860925585867,-4.736313362038362,0.005166994595212672,0.009118453407910641,logCPM_Welch_ttest,GSE171524,GSE173896
AL034405.1,-2.649204026677342,-4.736287889988195,0.005167111690531164,0.009118453407910641,logCPM_Welch_ttest,GSE171524,GSE173896
SLC25A38,-3.0022468659425083,-4.736109358714226,0.005167932487654361,0.009118453407910641,logCPM_Welch_ttest,GSE171524,GSE173896
AC027018.1,-3.702601511246249,-4.7360563823244615,0.005168176075692436,0.009118453407910641,logCPM_Welch_ttest,GSE171524,GSE173896
AC036108.1,-3.4280932322768396,-4.736009470137594,0.005168391791388982,0.009118453407910641,logCPM_Welch_ttest,GSE171524,GSE173896
IL32,-4.154918024782112,-4.73561988415313,0.0051701836246358535,0.009118453407910641,logCPM_Welch_ttest,GSE171524,GSE173896
DNAJB11,-3.8466868091207735,-4.7355108276245295,0.0051706853408185925,0.009118453407910641,logCPM_Welch_ttest,GSE171524,GSE173896
ANKRD54,-3.169451410250552,-4.735333991356512,0.0051714989991929645,0.009118453407910641,logCPM_Welch_ttest,GSE171524,GSE173896
OTOGL,-3.523619776788362,-4.73527870098588,0.005171753431631838,0.009118453407910641,logCPM_Welch_ttest,GSE171524,GSE173896
DVL2,-3.2040975971348566,-4.735261478477262,0.00517183268828045,0.009118453407910641,logCPM_Welch_ttest,GSE171524,GSE173896
AC005695.2,-2.8980257140901244,-4.7352272535889925,0.005171990192758892,0.009118453407910641,logCPM_Welch_ttest,GSE171524,GSE173896
STRADB,-3.9480892101406084,-4.735198071711556,0.005172124493485443,0.009118453407910641,logCPM_Welch_ttest,GSE171524,GSE173896
RNF113A,-3.3813358419560724,-4.733899359193902,0.005178105536948211,0.009126109189216594,logCPM_Welch_ttest,GSE171524,GSE173896
LINC00662,-4.2585667745336115,-4.733337172753126,0.005180697107254847,0.009126109189216594,logCPM_Welch_ttest,GSE171524,GSE173896
SS18L2,-3.3669490583389123,-4.7331578859091525,0.005181523902366858,0.009126109189216594,logCPM_Welch_ttest,GSE171524,GSE173896
DGKI,-3.956271156250446,-4.733155069344732,0.005181536892396645,0.009126109189216594,logCPM_Welch_ttest,GSE171524,GSE173896
ZNF414,-2.839880656541037,-4.7330831064311525,0.005181868799100939,0.009126109189216594,logCPM_Welch_ttest,GSE171524,GSE173896
POLR1B,-2.5666070918676045,-4.7330070528103665,0.005182219599833503,0.009126109189216594,logCPM_Welch_ttest,GSE171524,GSE173896
C5orf22,-3.656606193857981,-4.733004928966004,0.005182229396557617,0.009126109189216594,logCPM_Welch_ttest,GSE171524,GSE173896
CCDC58,-2.9196200459371604,-4.73291557006093,0.005182641604747988,0.009126109189216594,logCPM_Welch_ttest,GSE171524,GSE173896
PROSER1,-3.0544533161873537,-4.732769119165053,0.005183317258013046,0.009126109189216594,logCPM_Welch_ttest,GSE171524,GSE173896
TELO2,-2.901584749613777,-4.732754121965682,0.005183386453591744,0.009126109189216594,logCPM_Welch_ttest,GSE171524,GSE173896
DTWD1,-4.229674642078426,-4.732259416594986,0.005185669577718938,0.009128910312404575,logCPM_Welch_ttest,GSE171524,GSE173896
AL049840.1,-3.0496557637676056,-4.731639849378223,0.005188530605794427,0.009132727900683665,logCPM_Welch_ttest,GSE171524,GSE173896
PCED1B,-4.521668092938176,-4.731392277141521,0.0051896743549919785,0.009133320716625938,logCPM_Welch_ttest,GSE171524,GSE173896
ISOC1,-2.456036045063248,-4.731267181735352,0.005190252389954614,0.009133320716625938,logCPM_Welch_ttest,GSE171524,GSE173896
CCNYL1,-4.226070547007208,-4.731113149380195,0.0051909642383875885,0.009133354767888728,logCPM_Welch_ttest,GSE171524,GSE173896
PAXIP1,-2.975018997816109,-4.730822040469263,0.0051923098858024696,0.00913450381270492,logCPM_Welch_ttest,GSE171524,GSE173896
AC016723.1,-2.2755707105279193,-4.7300680989321116,0.005195796859888825,0.009139419149783104,logCPM_Welch_ttest,GSE171524,GSE173896
LIG3,-2.889476731404127,-4.7297639564127065,0.00519720428853257,0.00914067573829258,logCPM_Welch_ttest,GSE171524,GSE173896
EPHX4,-2.526435643652193,-4.729554707988192,0.00519817284964528,0.009141160228529547,logCPM_Welch_ttest,GSE171524,GSE173896
SMO,-2.0576019719371246,-4.7293513427536364,0.0051991143802542165,0.009141597061881465,logCPM_Welch_ttest,GSE171524,GSE173896
ZNF217,-4.575849144138357,-4.729034156834523,0.0052005832687781915,0.009142281884811657,logCPM_Welch_ttest,GSE171524,GSE173896
RRP8,-3.079742515057417,-4.72896789031489,0.005200890210155573,0.009142281884811657,logCPM_Welch_ttest,GSE171524,GSE173896
DCLRE1B,-2.7469312966784236,-4.728381721417661,0.0052036062176494,0.009145837207433094,logCPM_Welch_ttest,GSE171524,GSE173896
MRNIP,-3.9084303202483963,-4.727774372389262,0.005206422105136372,0.00914873052762684,logCPM_Welch_ttest,GSE171524,GSE173896
GALNT7,-4.170411760496347,-4.727727450514666,0.0052066397255566815,0.00914873052762684,logCPM_Welch_ttest,GSE171524,GSE173896
PLEKHF1,-2.6466104697007027,-4.727549090896461,0.005207467041816207,0.009148965340950306,logCPM_Welch_ttest,GSE171524,GSE173896
POLR3A,-3.7847693700094767,-4.727010948544901,0.005209964128215946,0.009151702718718003,logCPM_Welch_ttest,GSE171524,GSE173896
MED12L,-3.5851358200991044,-4.72687332846737,0.0052106029362759786,0.009151702718718003,logCPM_Welch_ttest,GSE171524,GSE173896
B4GALT2,-3.067854229733195,-4.726762465580014,0.005211117608511138,0.009151702718718003,logCPM_Welch_ttest,GSE171524,GSE173896
HCST,-3.352141033073233,-4.7265932464656295,0.005211903309061195,0.009151702718718003,logCPM_Welch_ttest,GSE171524,GSE173896
ZNF606,-2.7848385296511835,-4.726281666045559,0.0052133503675820935,0.009151702718718003,logCPM_Welch_ttest,GSE171524,GSE173896
PXN,-3.6720250635849503,-4.726133991611324,0.005214036368499488,0.009151702718718003,logCPM_Welch_ttest,GSE171524,GSE173896
MIATNB,-3.005419181428494,-4.7260962422190795,0.005214211744883568,0.009151702718718003,logCPM_Welch_ttest,GSE171524,GSE173896
AC104123.1,-4.72696772150734,-4.726017791754327,0.00521457623255484,0.009151702718718003,logCPM_Welch_ttest,GSE171524,GSE173896
PRTFDC1,-3.3599603840674863,-4.725185038061548,0.005218447107711504,0.009157277661469803,logCPM_Welch_ttest,GSE171524,GSE173896
TRIM69,-3.656775770602625,-4.724187625256511,0.005223087768765654,0.009164201753658402,logCPM_Welch_ttest,GSE171524,GSE173896
ZNF282,-3.3283504617733772,-4.723621798106918,0.005225722527718925,0.00916760500373569,logCPM_Welch_ttest,GSE171524,GSE173896
VEGFA,-3.7009140427670286,-4.723403698554269,0.005226738515571257,0.009168167878955887,logCPM_Welch_ttest,GSE171524,GSE173896
PFKP,-3.615494580472749,-4.722912787957844,0.0052290261989574845,0.00916864667401022,logCPM_Welch_ttest,GSE171524,GSE173896
BAP1,-3.147280998143709,-4.722805821271634,0.005229524827091144,0.00916864667401022,logCPM_Welch_ttest,GSE171524,GSE173896
QARS,-3.384929191892397,-4.72280062563749,0.005229549048091442,0.00916864667401022,logCPM_Welch_ttest,GSE171524,GSE173896
PDE2A,-3.90892314461466,-4.722748475260742,0.005229792169882393,0.00916864667401022,logCPM_Welch_ttest,GSE171524,GSE173896
ICMT,-3.97026278286298,-4.7219203454539995,0.005233654623247372,0.009173614960195333,logCPM_Welch_ttest,GSE171524,GSE173896
AC104695.2,-3.9381364333889213,-4.72184264814438,0.005234017179124261,0.009173614960195333,logCPM_Welch_ttest,GSE171524,GSE173896
