gene,log2fc,statistic,pvalue,fdr,method,group1,group2
DENND4A,-7.1266636179311735,-7.10649377405714,8.682130557987648e-05,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
CAMK1D,-7.210349262746453,-6.67828930535933,0.00012053195706494065,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
SIPA1L1,-6.246722310936867,-5.876749578624968,0.00031948606639215936,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
CDKAL1,-5.637736243950439,-5.438863737751438,0.0004249199816774761,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
RFX3,-6.892720984464258,-8.077999564347822,0.00047097246583420823,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
HIVEP2,-5.727059466468921,-5.292171118136285,0.000532909915434939,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
IGHGP,-9.394177455397372,-7.662111807724629,0.0010322035416374781,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
CEP85L,-5.447858501869708,-4.8243858080346484,0.0011616264523980591,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
OSBPL10,-5.232051386887118,-4.675663571543494,0.0012629485070540592,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
SFMBT2,-5.112906398277202,-4.623458893618243,0.0013296776025574861,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
FOXN3,-6.502525220731559,-5.964872960021383,0.0015230941360578475,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
CUX1,-5.337936098594202,-4.444339254705147,0.0016409555005621002,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
PLXNC1,-5.417107996372189,-4.676278596438562,0.0016698463713808729,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
RPS6KA5,-5.225629376849252,-4.711981292743661,0.0018926774694976347,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
MON2,-5.288865503678584,-4.318959217050233,0.0019576080113202204,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
MAP4,-5.731935336724417,-4.474791855213915,0.002085997311693508,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
ELMO1,-5.41989849363094,-4.578976284018746,0.0021712081245305525,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
CDC14A,-5.8682311046469104,-5.777634566550984,0.002184590184912185,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
PCNX1,-5.4906918509744305,-4.304498102248376,0.0022740255875649666,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
NUP210L,-5.639024743539597,-5.334399410129268,0.0031034239730860806,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
IQGAP2,-5.706441986607599,-4.319679176758613,0.0031362715437845226,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
ASAP1,-5.000669779249748,-3.9735960523959273,0.003237695222199367,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
SLC12A2,-4.727914443843396,-3.9541747585334597,0.003343994766031827,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
STAG1,-5.32644333910728,-4.31279197498208,0.0036537397211642347,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
PRKN,-5.566304438730729,-5.092770230896666,0.0037932500862933507,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
WWOX,-5.319499548853833,-4.159015882444173,0.003793352462471702,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
AFDN,-4.835977302551658,-3.999005361281222,0.0038973368702007586,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
RASA3,-5.045281458074783,-3.953652454507843,0.004074311558834825,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
TMEM238,-4.6951013278183344,-4.999143845623363,0.004107726545792349,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
AC004594.1,-3.168174269863746,-4.9809590610957875,0.004172284316716742,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
ZNF862,-2.0909953573917694,-4.975670856327628,0.0041912797964880665,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
SOX5,-5.421749531797097,-4.968292111030804,0.004217953590772372,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
AC020911.2,-3.432996174285595,-4.963783922380289,0.004234347992142386,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
AL691403.1,-5.171159941442139,-4.962594687201674,0.004238685136452254,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
BTBD9,-5.435332995306204,-4.961728821843366,0.004241846212639607,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
AL138752.2,-2.8231992619039907,-4.951001486822461,0.004281238388028951,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
DM1-AS,-3.0857003657325883,-4.943408773687541,0.004309377976985504,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
HMG20A,-2.892770564614365,-4.942946196906566,0.004311099312059574,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
JHY,-2.7671103821403324,-4.94062313457457,0.004319756007017936,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
PROSER1,-2.8888910867188096,-4.938756095369758,0.004326728077086417,0.14103872406458362,logCPM_Welch_ttest,GSE132771,GSE173896
