gene,log2fc,statistic,pvalue,fdr,method,group1,group2
B4GALT1,-5.7788597513458875,-4.0863205923596,0.004081462448378707,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
AMFR,-5.35350203296458,-4.277665469448567,0.005165908550776263,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
RPS3A,0.9554206320575265,3.766725066662557,0.00575259717527354,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
PAN3,-5.461398584141733,-3.6879224951722236,0.0062722826654291654,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
AC245014.3,-5.987390337358264,-4.719625010870011,0.006400272469269908,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
PELI1,-4.784522002317917,-3.6476164599997642,0.0066330857828899295,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
CRIP1,-5.7480889271050915,-3.7546455126275693,0.006987083601867979,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
IL4R,-5.2140734445482995,-3.5734709109310465,0.0074954725255811155,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
BEST1,-5.385436461683213,-4.379208780351648,0.00787929047037499,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
SMIM8,3.900393516985355,3.532604462128706,0.007929358375276089,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
RELB,-3.6947049734107926,-3.497433142382463,0.00815354082322376,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
GLA,-4.58815361490535,-3.411824431314464,0.00920521044908433,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
AL357060.1,-4.932623854314756,-3.3562028369940964,0.010199042397559595,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
EXOSC6,-5.004265798488353,-3.3938495677609657,0.010554148072198637,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
AP1G1,-4.88848335304838,-3.423417033030892,0.011237911727325989,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
AC016831.5,-6.187856261195215,-3.8011581500036797,0.011751588051427196,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
NPM1,1.244018139210537,3.2330319826055867,0.012038485290936454,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
C1orf56,-6.555217961264447,-3.2052172393315743,0.0125706636767929,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
RAP2C,-4.423881103999804,-3.1767364755326626,0.013063418206474367,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
AC058791.1,-6.0265892431025865,-3.5480414836402603,0.013069076872086886,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
RFX1,-4.408851859722513,-3.2200040676457986,0.013592694202619854,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
RPL15,0.6123439028596636,3.1323076149415328,0.014155050952965834,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
WDR74,-4.750915299103378,-3.165936855972208,0.01438356245032602,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
GLS,-4.110442395523998,-3.1837010061498305,0.01480311235239007,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
FTX,-4.310188768647629,-3.1222370914502964,0.015335471163810555,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
ZBP1,-4.72920853158479,-3.219567655204078,0.015389896086893937,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
HLTF,3.4338342219154887,3.1362420827151962,0.016183480994356104,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
KDM6B,-5.029350637104221,-3.3433234668436027,0.01621500925185212,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
MINPP1,4.022910628571017,3.215447144083312,0.017056828519714077,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
FEM1C,-4.585367239979045,-3.0785241715652085,0.017113747966395653,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
EAF1,-4.308228524679892,-3.0216953868748733,0.017369492134064198,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
PPP1CB,-4.562616542951826,-2.9764079262946095,0.017698163119846122,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
BRAF,-3.9140692994272905,-2.9545430068505794,0.019981747588507008,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
MT-ND4,1.5234125011737927,2.8952543436317466,0.020047383711573923,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
THBS1,-3.969824639329648,-2.918462925042142,0.02038691252896612,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
DUSP5,-4.6444284851283095,-2.9742812738316613,0.020536519601159393,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
HNRNPL,-3.83905452321708,-2.8968916529211857,0.02101866007693804,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
SLC16A3,-4.3978894921377325,-2.9272124395067856,0.021139957712817944,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
AC114760.2,-5.5216131593351125,-2.9291611339807937,0.021283470239051548,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
TSC22D1,4.516877826723113,3.0818747352541402,0.021698212843560986,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
RPS24,1.3943936839987199,3.0786960711991846,0.02211921321072601,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
CCDC117,-4.142301947187661,-2.8335333998942938,0.022174879515245653,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
C1QB,-4.336806043826918,-2.829427542909456,0.022194253719100044,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
TMEM14C,4.014982034571125,2.9098731332928396,0.02223007279008453,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
ZC3H7A,-4.1732814941823,-2.8194986558021276,0.022536382210131364,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
MPZL3,-4.147845860708777,-2.832629062726659,0.022589003058590094,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
SAT1,-1.364838841371876,-3.17633208504791,0.022739319712215898,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
MBNL2,-4.471397704844601,-3.001260121283666,0.023059265402839528,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
SEMA6B,-4.64090494980839,-3.164883956884024,0.023283190461632335,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
RASSF3,-4.1563629599133005,-2.794849710052334,0.02421259145498685,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
FTH1,-0.9530326628282015,-2.8081254049194118,0.024315600219733967,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
RAB8B,-4.384298988411169,-2.8432726244077053,0.024582510688839803,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
HLA-DQB1,-4.521525686735506,-2.759401358478382,0.02469786459216149,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
RRP8,-4.38770240917655,-2.912613264989308,0.024865239217472686,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
PET100,-3.3174150663953403,-2.928302807505951,0.02495949546174967,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
MAP2K1,-4.148019341413958,-2.7433402851481516,0.025318206658259578,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
ALDH1A1,3.6271069023847238,2.8648527262795316,0.025376195648799376,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
BHLHE40,-4.889898871621488,-2.8602758765308334,0.025512872238752808,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
RBM5,-4.201786237292286,-2.7636382870600915,0.026178352144288944,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
HIF1A,-3.9258302346416065,-2.8468597409172824,0.02637485786723198,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
SLA2,-4.341526929447083,-2.815682497769666,0.026519433001678833,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
HSPA6,-4.944564703594109,-2.889604081841501,0.02669998311609212,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
AAGAB,3.341572677043965,2.731026400746784,0.026996766293104053,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
SPAG9,-4.067838179315847,-2.682962699301119,0.02785901155780503,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
LRR1,3.232454107465892,2.678916978864584,0.02800613070752145,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
SHOC2,-4.129048475329744,-2.6716234979242524,0.02840478473454668,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
SNCA,3.197695842576389,2.7280261283456695,0.028470006898430975,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
CDC42SE1,-4.6604447212326505,-2.754038707242484,0.0285666547740662,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
SH3BP2,-4.313731243783585,-2.73446988918094,0.028663740124054413,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
DUSP16,-3.985847069658416,-2.686025764753138,0.02868423870057216,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
GTF2IRD2,-4.5809219415922975,-3.158834782382965,0.028799144139814353,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
HDAC10,-4.058437395491051,-2.7388768659128986,0.0289510639190117,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
NINJ1,-3.762932931806724,-2.7281778973738193,0.029241022093742217,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
TRA2A,-3.840793228864463,-2.6329296597409386,0.03014600364479441,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
CAPZA1,-3.7594775551293322,-2.628161415135357,0.0302647294363183,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
POGK,-4.466778188979016,-3.027613089731982,0.030729848628567365,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
CTSB,-3.57646902416646,-2.6200148202749456,0.031005003847515873,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
CENPU,3.703450570713006,2.750385393424258,0.031123216066755725,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
MT2A,-4.174377049289736,-2.7996732562410696,0.0313402721621658,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
TTC39C,-4.011876850444983,-2.601742495542356,0.032266839708667706,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
U2AF1L4,-3.9770860494441753,-2.5928049275556155,0.03243997503707063,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
PPP1R14A,2.782757816944597,2.9282595561109077,0.032698707323736906,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
BCL9L,-4.32191617906346,-2.8056160152888627,0.032807309783684055,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
FMNL1,-3.8006890569399623,-2.5990266265070763,0.03320239817113895,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
TRIT1,2.8310475561247697,2.5657830602772282,0.03360481731778878,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
XCL1,-3.528062356374832,-2.590583600287856,0.03369908110674656,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
AP1G2,-3.86601505072244,-2.562771149275134,0.03451769098520509,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
NME4,3.427574263693406,2.665650267156293,0.035088247297854,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
WDR26,-3.8966307073948125,-2.5368807043255286,0.035093158468067105,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
RBM23,-3.681131178303772,-2.591949647480928,0.035190847389930405,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
PPP6R3,-3.899739925132175,-2.6036949228796202,0.03538818481987674,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
RASGEF1B,-4.153676768094595,-2.532084558223278,0.03548849588335456,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
IFI27L2,-4.024017791092714,-2.536322892950321,0.03585984201563412,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
IGF2BP2,2.6056230539569425,2.5479104327983912,0.036208465602588585,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
NOP2,-4.420476154644088,-2.9137092635270974,0.03663245276639206,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
TNRC6B,-4.0955760974391096,-2.568912986944266,0.03686697496555991,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
HSPB1,-3.2891853108728784,-2.7201755049618592,0.0369270532397095,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
HBD,5.83957264224417,2.818556365071621,0.03717173524985498,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
SCCPDH,3.1984040110857093,2.5162989983247974,0.03722501554171929,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
POLR2A,-3.692822395703323,-2.503363804250613,0.03767897437553817,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
TUBA4A,-5.125179129592948,-2.726013132254812,0.03793592590632389,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
ETS1,-4.776086308046965,-2.718415289790214,0.03823676915207711,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
MTA2,-4.040157141208219,-2.7209837631745444,0.03858048289137612,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
COLEC12,-5.058097256562031,-3.315153008662705,0.039179033257071935,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
IFITM1,-4.301435534539231,-2.7382698706803072,0.03934873311858433,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
TMEM50B,-3.4372080806260352,-2.4583650793249783,0.03942863740073705,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
STRN3,-3.875966495232952,-2.477595680282891,0.03955927269339157,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
IRF2BPL,-3.8633339423656587,-2.4614268829274537,0.04006295576961296,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
A2M,2.6649731122256255,2.4565302615137683,0.040113600301148654,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
GABPB1,-3.786317946861327,-2.4457591216415318,0.04038882007908351,0.9988929104832558,logCPM_Welch_ttest,GSE132771,GSE159354
