gene,log2fc,statistic,pvalue,fdr,method,group1,group2
CHRNA3,0.4856894159981206,1.5137042087022778,0.19051975553869224,0.2617473739985272,logCPM_Welch_ttest,GSE132771,GSE227691
RPS25,3.9213163735166097,1.681039179234842,0.1905669641221595,0.26177167748736346,logCPM_Welch_ttest,GSE132771,GSE227691
PQLC3,3.1920012871227392,1.6749512952005032,0.19058090748498902,0.26177167748736346,logCPM_Welch_ttest,GSE132771,GSE227691
RGS2,3.301257509865044,1.6160008773070127,0.19076405363108595,0.26199336336108325,logCPM_Welch_ttest,GSE132771,GSE227691
HAUS2,3.609094742550475,1.6768707686590214,0.19084418136642192,0.26207353040810744,logCPM_Welch_ttest,GSE132771,GSE227691
TSPAN6,0.5685956089677634,1.5115826371977015,0.19103985983053334,0.26231233916774244,logCPM_Welch_ttest,GSE132771,GSE227691
GDI2,3.8748310898344887,1.6779927927943807,0.19109991038831325,0.2623648872279031,logCPM_Welch_ttest,GSE132771,GSE227691
TMEM14A,3.2923860424930993,1.6740992828047068,0.1913370071928332,0.2626604659424352,logCPM_Welch_ttest,GSE132771,GSE227691
MRPS10,3.1828772332669644,1.6411604281537657,0.19139518532874739,0.26268298711046284,logCPM_Welch_ttest,GSE132771,GSE227691
RPS5,3.8077937293324506,1.679389495759987,0.19139702622186056,0.26268298711046284,logCPM_Welch_ttest,GSE132771,GSE227691
CFD,3.3349192753723935,1.661483519818647,0.19151860320515984,0.2628199013681198,logCPM_Welch_ttest,GSE132771,GSE227691
RNF10,3.1829106561837737,1.6755223652617675,0.19161162025455666,0.26289434817453655,logCPM_Welch_ttest,GSE132771,GSE227691
PLGRKT,3.1826802128949545,1.6743788523308119,0.19161650149198328,0.26289434817453655,logCPM_Welch_ttest,GSE132771,GSE227691
UROS,3.1801820977111417,1.6520432157057698,0.19165786459358136,0.2629211521346408,logCPM_Welch_ttest,GSE132771,GSE227691
SLC38A2,3.705962336913974,1.6659645531009677,0.19171432549165363,0.2629686591747278,logCPM_Welch_ttest,GSE132771,GSE227691
CD2BP2,3.497080200441016,1.6661981729900397,0.19204413018184605,0.2633910500023361,logCPM_Welch_ttest,GSE132771,GSE227691
YIPF4,3.176127865723328,1.670845246288121,0.1922938671477819,0.263629657873384,logCPM_Welch_ttest,GSE132771,GSE227691
RAB21,3.1750498532653113,1.6631679019242334,0.19229925442648776,0.263629657873384,logCPM_Welch_ttest,GSE132771,GSE227691
STARD13,0.4533946387933054,1.5064426254416008,0.19230564533732566,0.263629657873384,logCPM_Welch_ttest,GSE132771,GSE227691
TEK,0.4533946387933054,1.5064426254416008,0.19230564533732566,0.263629657873384,logCPM_Welch_ttest,GSE132771,GSE227691
DNA2,0.8549415140217059,1.5048045079449361,0.19271075351172837,0.26415370104069863,logCPM_Welch_ttest,GSE132771,GSE227691
ARPP19,3.4906891191163876,1.668986616073095,0.1927403280280217,0.26415370104069863,logCPM_Welch_ttest,GSE132771,GSE227691
NDUFB7,3.8561439651423575,1.6731417912765219,0.1927536968410876,0.26415370104069863,logCPM_Welch_ttest,GSE132771,GSE227691
MIEN1,3.6122133423218536,1.6477504278658257,0.19285499511630164,0.26426245832908307,logCPM_Welch_ttest,GSE132771,GSE227691
GBP2,3.6123117388306345,1.6656245830551053,0.1930165279751023,0.2644537188339493,logCPM_Welch_ttest,GSE132771,GSE227691
LMOD1,0.7787961860208413,1.503212810087086,0.1931051729198902,0.2645450827923345,logCPM_Welch_ttest,GSE132771,GSE227691
SSR2,3.850630766180073,1.669951829803651,0.19320906395327628,0.26465731002742393,logCPM_Welch_ttest,GSE132771,GSE227691
YBX1,0.5478659212969372,1.621454513814059,0.19331153004792473,0.2647675600861059,logCPM_Welch_ttest,GSE132771,GSE227691
HSP90B1,4.292220663178561,1.6648954097100404,0.1936612418735091,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
POP7,3.163066297611847,1.6646641253589778,0.19366713127726895,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
MPDZ,0.5589843299690357,1.500073328543711,0.19388541972250606,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
TOP2A,1.3033364789763384,1.4996894764342994,0.19398102628840902,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
PTPN18,3.266403073305619,1.6646254543033243,0.1940182125862533,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
AC093157.2,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
BDNF-AS,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
CCDC189,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
CCDC30,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
CEP97,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
EPHB4,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
KIAA1614-AS1,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
LINC00221,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
MROH8,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
NBPF3,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
PM20D1,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
PPT2,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
SCG5,0.27025845672016985,1.4992837401690564,0.1940821331060719,0.26515973408140436,logCPM_Welch_ttest,GSE132771,GSE227691
