gene,log2fc,statistic,pvalue,fdr,method,group1,group2
HINT3,3.9047373005851025,210.7883094182494,4.5600178004320153e-11,9.474348983957598e-07,logCPM_Welch_ttest,GSE173896,GSE227691
XPC,6.331448825994535,165.64702296793146,1.5213043920080026e-10,1.5804070676375135e-06,logCPM_Welch_ttest,GSE173896,GSE227691
CXXC1,3.9410287914714597,138.55693229090832,3.7146698334723975e-10,2.156269616258376e-06,logCPM_Welch_ttest,GSE173896,GSE227691
SNF8,5.4493132242543965,133.7415944694841,4.433138193538749e-10,2.156269616258376e-06,logCPM_Welch_ttest,GSE173896,GSE227691
ERCC6L2,6.004014735111084,128.71581536770876,5.368630150832661e-10,2.156269616258376e-06,logCPM_Welch_ttest,GSE173896,GSE227691
INO80E,4.222549078635027,124.95305583821691,6.226894016244046e-10,2.156269616258376e-06,logCPM_Welch_ttest,GSE173896,GSE227691
MSL3,5.213131217671889,117.94203241643162,8.3104850379815e-10,2.4666706804877372e-06,logCPM_Welch_ttest,GSE173896,GSE227691
VRK2,5.988298360600356,114.16771305743498,9.777558566440949e-10,2.539354179186795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
NAP1L5,2.942265480409374,108.92043640623301,1.23698621228354e-09,2.7950592177769726e-06,logCPM_Welch_ttest,GSE173896,GSE227691
AC110769.2,2.8287106751773794,107.10704365698139,1.3452660238614682e-09,2.7950592177769726e-06,logCPM_Welch_ttest,GSE173896,GSE227691
RFK,3.815921481448074,100.41404291441262,1.857249373279485e-09,3.2064403060665995e-06,logCPM_Welch_ttest,GSE173896,GSE227691
UFSP2,4.999486444713813,97.65308941998882,2.134942082914248e-09,3.2064403060665995e-06,logCPM_Welch_ttest,GSE173896,GSE227691
SLC35D2,4.840484678810159,96.29693273146553,2.2894962229732822e-09,3.2064403060665995e-06,logCPM_Welch_ttest,GSE173896,GSE227691
PSMG2,5.848070298903772,96.1145112575576,2.3112955701024418e-09,3.2064403060665995e-06,logCPM_Welch_ttest,GSE173896,GSE227691
PARP10,4.608821612941293,95.6485687021596,2.3681161617314612e-09,3.2064403060665995e-06,logCPM_Welch_ttest,GSE173896,GSE227691
EPRS,5.77093999588557,94.84221435986264,2.4704625377518185e-09,3.2064403060665995e-06,logCPM_Welch_ttest,GSE173896,GSE227691
RNF214,4.46203263577544,93.048821047876,2.717766885781366e-09,3.2064403060665995e-06,logCPM_Welch_ttest,GSE173896,GSE227691
MTR,6.410232644006752,92.64240181939525,2.7778758006063815e-09,3.2064403060665995e-06,logCPM_Welch_ttest,GSE173896,GSE227691
CCNYL1,6.121086245690812,91.29965102997835,2.9881349762573977e-09,3.2676042316684187e-06,logCPM_Welch_ttest,GSE173896,GSE227691
SPATA13,5.349498623228353,89.44088145333579,3.3116315874070493e-09,3.440288474577813e-06,logCPM_Welch_ttest,GSE173896,GSE227691
VCPKMT,4.738361244095187,88.09704696779043,3.5718872737469733e-09,3.533957232697184e-06,logCPM_Welch_ttest,GSE173896,GSE227691
WASL,4.963186923715489,84.56918627483056,4.381196267158599e-09,3.750125519027237e-06,logCPM_Welch_ttest,GSE173896,GSE227691
ERLEC1,5.616107233115265,84.05043364910506,4.517993745352037e-09,3.750125519027237e-06,logCPM_Welch_ttest,GSE173896,GSE227691
JOSD1,6.65422424038259,83.08548650146352,4.786347256707302e-09,3.750125519027237e-06,logCPM_Welch_ttest,GSE173896,GSE227691
NUP50,5.398366051762071,82.99509122899862,4.81245341756436e-09,3.750125519027237e-06,logCPM_Welch_ttest,GSE173896,GSE227691
DGAT1,3.894716662704884,82.87705337708093,4.846800446469471e-09,3.750125519027237e-06,logCPM_Welch_ttest,GSE173896,GSE227691
NKAPD1,4.1044484960882635,82.23602390553052,5.038549529429672e-09,3.750125519027237e-06,logCPM_Welch_ttest,GSE173896,GSE227691
C7orf31,3.4103100343825106,82.18618938688537,5.05383426542632e-09,3.750125519027237e-06,logCPM_Welch_ttest,GSE173896,GSE227691
AC083798.2,3.9846852533648054,81.31076335505455,5.331631489170017e-09,3.819838187947774e-06,logCPM_Welch_ttest,GSE173896,GSE227691
FUT8,7.202976152206889,80.52098350162355,5.598105745839661e-09,3.877061436043687e-06,logCPM_Welch_ttest,GSE173896,GSE227691
E2F6,2.9191570585705406,78.33146347158551,6.42487375648893e-09,4.306116194792597e-06,logCPM_Welch_ttest,GSE173896,GSE227691
COQ5,3.4550732414985355,77.5668225336663,6.747622563299041e-09,4.381104812427006e-06,logCPM_Welch_ttest,GSE173896,GSE227691
RPAIN,5.368016555425311,76.172713501715,7.3876295506923526e-09,4.5650353296097765e-06,logCPM_Welch_ttest,GSE173896,GSE227691
DNAJC24,4.311244832007756,76.00316690569689,7.470337450389007e-09,4.5650353296097765e-06,logCPM_Welch_ttest,GSE173896,GSE227691
SLC4A1AP,4.655080432992013,75.36668273366433,7.790906850576093e-09,4.603614437786168e-06,logCPM_Welch_ttest,GSE173896,GSE227691
NOA1,4.451096299272368,74.54893405560306,8.22734611025328e-09,4.603614437786168e-06,logCPM_Welch_ttest,GSE173896,GSE227691
ZNF480,4.938604180594073,74.29360952090937,8.36958460544584e-09,4.603614437786168e-06,logCPM_Welch_ttest,GSE173896,GSE227691
SPIN1,5.0124658953306325,74.00550995414258,8.53364062257118e-09,4.603614437786168e-06,logCPM_Welch_ttest,GSE173896,GSE227691
AP1AR,4.282769822080783,73.73204106963195,8.692947111828612e-09,4.603614437786168e-06,logCPM_Welch_ttest,GSE173896,GSE227691
VEGFB,4.8961280251806265,73.44683977205213,8.862905015711928e-09,4.603614437786168e-06,logCPM_Welch_ttest,GSE173896,GSE227691
PHAX,5.096476249905478,70.78577943072865,1.0657259977794374e-08,5.192271471236683e-06,logCPM_Welch_ttest,GSE173896,GSE227691
TIMMDC1,4.6682205107458445,70.70530840977108,1.0717992157589619e-08,5.192271471236683e-06,logCPM_Welch_ttest,GSE173896,GSE227691
MTRR,4.455076604549935,70.66850646302713,1.0745905244413407e-08,5.192271471236683e-06,logCPM_Welch_ttest,GSE173896,GSE227691
ZNF107,5.4308203672156905,70.01888535422894,1.1253283355382064e-08,5.313851551699389e-06,logCPM_Welch_ttest,GSE173896,GSE227691
SNRNP40,5.369437494915602,69.18148077444516,1.1950411451756554e-08,5.476049303319589e-06,logCPM_Welch_ttest,GSE173896,GSE227691
FIP1L1,5.292347815410504,68.28450701490507,1.2755443125775862e-08,5.476049303319589e-06,logCPM_Welch_ttest,GSE173896,GSE227691
TNK2,4.711949137332103,68.24279766181496,1.2794434923788078e-08,5.476049303319589e-06,logCPM_Welch_ttest,GSE173896,GSE227691
PHF10,4.903064794807906,68.18789315453753,1.2845980413000823e-08,5.476049303319589e-06,logCPM_Welch_ttest,GSE173896,GSE227691
TSSC4,4.58480412587619,67.76904259270589,1.3247516483887124e-08,5.476049303319589e-06,logCPM_Welch_ttest,GSE173896,GSE227691
ACTL6A,4.301971675606096,66.94390584176996,1.4083509064446071e-08,5.476049303319589e-06,logCPM_Welch_ttest,GSE173896,GSE227691
MRPL34,5.206813262541577,66.7852306694661,1.4251449231196272e-08,5.476049303319589e-06,logCPM_Welch_ttest,GSE173896,GSE227691
DDX31,4.085567263961242,66.58887695085826,1.4462606656906273e-08,5.476049303319589e-06,logCPM_Welch_ttest,GSE173896,GSE227691
VIRMA,5.4273514938514715,66.54721491669845,1.4507891255275478e-08,5.476049303319589e-06,logCPM_Welch_ttest,GSE173896,GSE227691
COQ8B,4.065248573048789,66.51342768779261,1.4544741296973127e-08,5.476049303319589e-06,logCPM_Welch_ttest,GSE173896,GSE227691
STAMBP,5.017998864860123,66.1273593838593,1.497388316736819e-08,5.476049303319589e-06,logCPM_Welch_ttest,GSE173896,GSE227691
CBLL1,4.796455561959655,66.02462209802458,1.5090631442335614e-08,5.476049303319589e-06,logCPM_Welch_ttest,GSE173896,GSE227691
ZSWIM8,4.629246884974305,65.88802697665143,1.5247550973795065e-08,5.476049303319589e-06,logCPM_Welch_ttest,GSE173896,GSE227691
HIBCH,5.956980373781889,65.8317483132823,1.5312772547227118e-08,5.476049303319589e-06,logCPM_Welch_ttest,GSE173896,GSE227691
POP5,4.63341516829077,65.62926271065007,1.5550219420313604e-08,5.476049303319589e-06,logCPM_Welch_ttest,GSE173896,GSE227691
MAML1,5.157386828618871,64.85640439528724,1.649810021627892e-08,5.5800604049355785e-06,logCPM_Welch_ttest,GSE173896,GSE227691
PHKA2,4.060946539709419,64.53783546643821,1.6908900332899725e-08,5.5800604049355785e-06,logCPM_Welch_ttest,GSE173896,GSE227691
RNF103,3.302698670909349,64.50900311428413,1.6946682429280236e-08,5.5800604049355785e-06,logCPM_Welch_ttest,GSE173896,GSE227691
INTS1,3.8352769925589314,64.3990509205662,1.7091697275640186e-08,5.5800604049355785e-06,logCPM_Welch_ttest,GSE173896,GSE227691
SNIP1,5.187729068826283,64.11898335424958,1.746785495111452e-08,5.5800604049355785e-06,logCPM_Welch_ttest,GSE173896,GSE227691
SLC25A38,4.900346873631371,63.96169384875822,1.768346500367729e-08,5.5800604049355785e-06,logCPM_Welch_ttest,GSE173896,GSE227691
PANK3,4.636672355443147,63.931252677474504,1.772556128053849e-08,5.5800604049355785e-06,logCPM_Welch_ttest,GSE173896,GSE227691
POLB,5.012182835077308,63.09956462309266,1.8923613980585814e-08,5.8682974279795736e-06,logCPM_Welch_ttest,GSE173896,GSE227691
COQ2,3.8880017824660746,62.574311018320934,1.9730397431690602e-08,6.019703308227667e-06,logCPM_Welch_ttest,GSE173896,GSE227691
SYT11,4.69210484041925,62.40993402649026,1.9991313869553304e-08,6.019703308227667e-06,logCPM_Welch_ttest,GSE173896,GSE227691
CENPJ,2.8577740524130655,61.96302588278409,2.07219009220459e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
FAM210B,3.518074172164327,61.67457555974858,2.1210479488274445e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
CGRRF1,4.430626852438523,61.39781318990571,2.169230881000511e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
CDKN2AIPNL,3.9854305055894397,61.295315209670306,2.187407787747809e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
TACC3,4.912924760948247,61.17301763825342,2.2093356182496024e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
HMCES,5.695025552867512,61.141050312047135,2.2151107423845568e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
MALSU1,4.6499143215947525,60.954451353713395,2.2491849171085037e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
PCBP4,3.4887751530447866,60.86912420267686,2.264975563605966e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
VAMP1,4.71755171192413,60.558409625236294,2.3236118156834435e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
POLDIP2,4.151198670351116,60.37648127422741,2.3587897963916026e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
AL122035.1,3.3959587526509356,60.354062369235606,2.363168836286378e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
MAP7D3,4.522193387035828,60.28686873652705,2.376352182697618e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
TMEM238,5.50019436553938,59.85329617182924,2.463573306283332e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
MTRNR2L8,6.601614979747867,59.80672316272767,2.4731689827816714e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
C5orf22,3.882229708954187,59.55103622096626,2.5266555282118456e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
DBR1,3.8088784721617954,59.47829829802148,2.542124232499229e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
RBM14,4.086188401204547,59.303108398037736,2.579849570586415e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
GGPS1,4.040170323763241,59.117803645067156,2.6204864727246115e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
AC006978.2,5.150358455911708,59.071955027118825,2.630659199665358e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
MKL2,4.448149411775062,59.06943554164177,2.6312195861112505e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
SLC30A6,4.479789120024315,59.06563606866563,2.6320649395082552e-08,6.0762681386847795e-06,logCPM_Welch_ttest,GSE173896,GSE227691
C18orf21,3.6536459779734893,58.92096081773649,2.6644978623622837e-08,6.083546383110018e-06,logCPM_Welch_ttest,GSE173896,GSE227691
AC005520.2,2.0870395835252356,58.54447855095619,2.7511704427072523e-08,6.134120073768361e-06,logCPM_Welch_ttest,GSE173896,GSE227691
CPSF1,3.3311103539069786,58.45092101507097,2.7732311552020242e-08,6.134120073768361e-06,logCPM_Welch_ttest,GSE173896,GSE227691
MEPCE,4.436333729827452,58.27254093470161,2.815883915016625e-08,6.134120073768361e-06,logCPM_Welch_ttest,GSE173896,GSE227691
ZNF92,5.434410536255817,58.03416439946733,2.8741179208193598e-08,6.134120073768361e-06,logCPM_Welch_ttest,GSE173896,GSE227691
COMMD2,4.9154538616773955,57.98439993584212,2.886456761317244e-08,6.134120073768361e-06,logCPM_Welch_ttest,GSE173896,GSE227691
