gene,log2fc,statistic,pvalue,fdr,method,group1,group2
SNED1,-4.63814632649515,-17.708111239481248,2.8094059009104035e-08,2.4146174812158034e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC046195.1,-5.848434244194218,-15.082247755147138,3.318938513001716e-08,2.5722714121490178e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RPL7,2.416308902040454,15.067759007902527,3.38635219594245e-08,2.5722714121490178e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ANKRD17,-2.6266553359397893,-15.60340870583613,3.478738437589315e-08,2.5722714121490178e-05,logCPM_Welch_ttest,GSE132771,GSE173896
TCF12,-4.405000243696575,-14.997754875493632,3.5629001775015484e-08,2.5722714121490178e-05,logCPM_Welch_ttest,GSE132771,GSE173896
VPS13D,-3.137167420105886,-15.905630069311712,3.843542941876989e-08,2.668157944536068e-05,logCPM_Welch_ttest,GSE132771,GSE173896
PTPRG,-5.256187713850129,-15.081820261154858,4.404628159782215e-08,2.825383503598323e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RPL13A,2.646673421456377,16.3025052765279,4.481438623688629e-08,2.825383503598323e-05,logCPM_Welch_ttest,GSE132771,GSE173896
HIF1A-AS2,-3.1467748161624463,-15.16643006906554,4.539648822890541e-08,2.825383503598323e-05,logCPM_Welch_ttest,GSE132771,GSE173896
TRAPPC9,-4.2306004484569435,-14.663355157364004,4.8351242399000824e-08,2.9089719135318862e-05,logCPM_Welch_ttest,GSE132771,GSE173896
PAN3,-3.3086208537911834,-14.627707762646844,5.4217338706273174e-08,3.063323215446154e-05,logCPM_Welch_ttest,GSE132771,GSE173896
DYRK1A,-3.2472864230003164,-14.356497839654619,5.4311232142654394e-08,3.063323215446154e-05,logCPM_Welch_ttest,GSE132771,GSE173896
FHIT,-4.663103671761638,-15.584488833819643,6.570390907147857e-08,3.592239500144215e-05,logCPM_Welch_ttest,GSE132771,GSE173896
PICALM,-2.12578136394502,-19.556782301994893,6.766920217458215e-08,3.592239500144215e-05,logCPM_Welch_ttest,GSE132771,GSE173896
SIPA1L1,-3.7381336582907903,-14.63541113413615,7.086115340020625e-08,3.599427874373257e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ZFAND3,-4.969257263071952,-15.787500200496979,7.179312065900452e-08,3.599427874373257e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RPLP2,1.7825484965708682,15.337984223817683,7.739605864364641e-08,3.632330041054761e-05,logCPM_Welch_ttest,GSE132771,GSE173896
UNC13B,-2.9706230560351257,-14.26703493430534,7.818793783404727e-08,3.632330041054761e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ADGRV1,-3.6625750958319143,-13.813753322934225,7.848682564193899e-08,3.632330041054761e-05,logCPM_Welch_ttest,GSE132771,GSE173896
GPHN,-5.524452622272719,-17.181314482190132,8.094581840099337e-08,3.633006193380274e-05,logCPM_Welch_ttest,GSE132771,GSE173896
PLEKHA7,-4.165182833717031,-13.713092106038824,8.252715049509181e-08,3.633006193380274e-05,logCPM_Welch_ttest,GSE132771,GSE173896
SHANK2,-3.830547569566053,-13.675599644104041,8.813221081729872e-08,3.764515480862213e-05,logCPM_Welch_ttest,GSE132771,GSE173896
PPP6R3,-2.833997475886144,-14.42648430181422,8.968594696497044e-08,3.764515480862213e-05,logCPM_Welch_ttest,GSE132771,GSE173896
MAGI1,-4.715701684244438,-14.899484521780096,1.0014442219570407e-07,4.073513866312976e-05,logCPM_Welch_ttest,GSE132771,GSE173896
TASP1,-2.8422596063449936,-13.54049069997148,1.0196791843025712e-07,4.073513866312976e-05,logCPM_Welch_ttest,GSE132771,GSE173896
SH3RF1,-3.3828750288819283,-13.81951844296055,1.0381829345138063e-07,4.073513866312976e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ITFG1,-1.582968778191498,-13.704188144479197,1.0841122151573372e-07,4.163221568377613e-05,logCPM_Welch_ttest,GSE132771,GSE173896
SDK1,-5.3749324971799695,-13.74636090020445,1.1478890565358245e-07,4.2474147648620943e-05,logCPM_Welch_ttest,GSE132771,GSE173896
TPTEP2-CSNK1E,-4.341915232076599,-13.154341727010282,1.2401756720026454e-07,4.2474147648620943e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AL355304.1,-2.922960997566765,-13.33157745333413,1.2406437203067484e-07,4.2474147648620943e-05,logCPM_Welch_ttest,GSE132771,GSE173896
MICAL2,-3.6511018691206925,-13.17787639287261,1.2407748517646808e-07,4.2474147648620943e-05,logCPM_Welch_ttest,GSE132771,GSE173896
MAML3,-4.918517616509428,-13.133221038864745,1.2516469657878508e-07,4.2474147648620943e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC006978.2,-5.201809082764526,-43.178045568253005,1.2574662200476729e-07,4.2474147648620943e-05,logCPM_Welch_ttest,GSE132771,GSE173896
SOX5,-7.388719610277503,-13.111251335240913,1.2707651243977675e-07,4.2474147648620943e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC243964.2,-2.987376441769884,-13.815439358076562,1.3630322108603465e-07,4.418904489558838e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ZNF385B,-3.7064640218761538,-14.392326617110973,1.3853390014166647e-07,4.418904489558838e-05,logCPM_Welch_ttest,GSE132771,GSE173896
FTO,-3.7998082604905785,-14.446892976845648,1.395520837192386e-07,4.418904489558838e-05,logCPM_Welch_ttest,GSE132771,GSE173896
NR2C2,-2.63339153126133,-12.922263270007104,1.4724594416749066e-07,4.582141459101791e-05,logCPM_Welch_ttest,GSE132771,GSE173896
HERC1,-2.927669576378878,-12.892988065003074,1.499152990811507e-07,4.586137683246931e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ATG7,-3.571495035441356,-17.740337838875927,1.5934538330681938e-07,4.793374705507971e-05,logCPM_Welch_ttest,GSE132771,GSE173896
LRMDA,-4.253721992267525,-13.992893854783405,1.65514999432142e-07,4.8973446307389036e-05,logCPM_Welch_ttest,GSE132771,GSE173896
TMEM147,1.496248152838625,12.702024167109414,1.709293996458124e-07,4.9759753777536586e-05,logCPM_Welch_ttest,GSE132771,GSE173896
TIAM2,-4.256349565679131,-13.45704214326593,1.7989435144940936e-07,5.153830395730777e-05,logCPM_Welch_ttest,GSE132771,GSE173896
NDUFB9,1.7141945788460413,12.753092589613397,1.8448531588409186e-07,5.2027741662374597e-05,logCPM_Welch_ttest,GSE132771,GSE173896
NPTN,-2.277504550698543,-12.757238284915664,1.9243785723428844e-07,5.322275785460901e-05,logCPM_Welch_ttest,GSE132771,GSE173896
PI4KA,-2.4269671617971262,-12.690699782864712,1.9462031239427086e-07,5.322275785460901e-05,logCPM_Welch_ttest,GSE132771,GSE173896
KANK1,-3.6828624236987,-13.821822401851488,2.065564765621063e-07,5.5643848439842636e-05,logCPM_Welch_ttest,GSE132771,GSE173896
HCG17,-4.479156144013418,-13.407627882446935,2.1556718034172992e-07,5.7217235852762984e-05,logCPM_Welch_ttest,GSE132771,GSE173896
MBD5,-3.895961042326023,-14.18703812345511,2.2312952442219548e-07,5.836615632313342e-05,logCPM_Welch_ttest,GSE132771,GSE173896
WDR70,-2.469254518950481,-12.311447669012535,2.2955139922433176e-07,5.918818863714234e-05,logCPM_Welch_ttest,GSE132771,GSE173896
MT-ATP8,-6.493057450090876,-12.583887031911853,2.356315513670359e-07,5.9900195360896215e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RPL31,2.327655368352808,13.996301007465659,2.527857240629065e-07,6.280078163094747e-05,logCPM_Welch_ttest,GSE132771,GSE173896
HDAC4,-3.8211850336759285,-14.743515793510793,2.543085235394977e-07,6.280078163094747e-05,logCPM_Welch_ttest,GSE132771,GSE173896
SREBF2,-2.0455492995204105,-12.171734215788799,2.5756341949431837e-07,6.280078163094747e-05,logCPM_Welch_ttest,GSE132771,GSE173896
TTC7A,-2.4300227717888205,-12.79464927267027,2.6095953362075797e-07,6.280078163094747e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RIPK1,-2.488854072360634,-12.821250174930658,2.70002079173304e-07,6.41219411447232e-05,logCPM_Welch_ttest,GSE132771,GSE173896
PTPRM,-4.157565183397685,-12.60951927784429,2.7555072537020436e-07,6.45898057429457e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RPL27A,2.081732293359993,16.694172837689415,2.900905198948707e-07,6.71262024818272e-05,logCPM_Welch_ttest,GSE132771,GSE173896
FAM13B,-2.548674998347752,-11.86153975037643,3.288453073077514e-07,7.492642579126602e-05,logCPM_Welch_ttest,GSE132771,GSE173896
CECR2,-3.580225908442,-11.955737220079588,3.321022806416578e-07,7.492642579126602e-05,logCPM_Welch_ttest,GSE132771,GSE173896
GBF1,-3.0263194246823972,-11.85112964796273,3.4380607921472457e-07,7.660933239193289e-05,logCPM_Welch_ttest,GSE132771,GSE173896
PRKCE,-4.221506573506138,-13.14221864215856,3.585185239412127e-07,7.841451422130926e-05,logCPM_Welch_ttest,GSE132771,GSE173896
BABAM2,-2.94836912616442,-11.844140420968476,3.6059641422619914e-07,7.841451422130926e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RBFOX2,-2.348737386983882,-11.818727665333494,3.685494475376026e-07,7.918986879293083e-05,logCPM_Welch_ttest,GSE132771,GSE173896
TMEM241,-2.6334720595355803,-12.083975137103122,4.027923778864605e-07,8.552940739379677e-05,logCPM_Welch_ttest,GSE132771,GSE173896
GRID1,-3.4990110688230427,-11.666982542365155,4.090065676433229e-07,8.562105332614245e-05,logCPM_Welch_ttest,GSE132771,GSE173896
DLG1,-2.7668023487047533,-11.566480513177146,4.1271159839184403e-07,8.562105332614245e-05,logCPM_Welch_ttest,GSE132771,GSE173896
SLC24A3,-5.295041769889298,-11.62212804360389,4.2032981054032645e-07,8.621059943684492e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ARHGEF3,-3.6727369180858656,-16.946451354384703,4.3154892366531117e-07,8.669101926756968e-05,logCPM_Welch_ttest,GSE132771,GSE173896
USP32,-3.3434907425499865,-12.669745330729475,4.322783386382221e-07,8.669101926756968e-05,logCPM_Welch_ttest,GSE132771,GSE173896
USP9X,-2.0511341946390083,-11.935456514262851,4.375836386388464e-07,8.679062740431362e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ETV6,-4.004154067694624,-11.482591637402074,4.4606708184353044e-07,8.751157348036826e-05,logCPM_Welch_ttest,GSE132771,GSE173896
TANC2,-4.935143700875259,-14.146016283032987,4.6410217365345784e-07,9.007075411044366e-05,logCPM_Welch_ttest,GSE132771,GSE173896
CLCN5,-2.6616381181594457,-11.364364941307645,4.88389713345833e-07,9.272955270061893e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ATXN1,-3.619941222258899,-12.032681849509803,4.958363600460258e-07,9.272955270061893e-05,logCPM_Welch_ttest,GSE132771,GSE173896
THSD4,-3.1380697841323553,-11.47439652113243,4.982287413520966e-07,9.272955270061893e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RPS19,1.973300874635541,11.687142723984469,5.033001124220495e-07,9.272955270061893e-05,logCPM_Welch_ttest,GSE132771,GSE173896
POMP,1.5981583737741243,12.947316421695998,5.034902855925899e-07,9.272955270061893e-05,logCPM_Welch_ttest,GSE132771,GSE173896
OSBP2,-3.693513797885385,-12.419252973708591,5.254590817363563e-07,9.539920022014388e-05,logCPM_Welch_ttest,GSE132771,GSE173896
SLC4A4,-3.7727574355432836,-11.854758946238281,5.28556707962457e-07,9.539920022014388e-05,logCPM_Welch_ttest,GSE132771,GSE173896
LRP2,-4.448345728761112,-11.567293297884024,5.39304454978115e-07,9.637530799900988e-05,logCPM_Welch_ttest,GSE132771,GSE173896
GALNT2,-2.6794675128071193,-11.212873550401042,5.524594894079848e-07,9.77582482776933e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ATP11A,-2.8064256537525036,-11.219115657938527,5.697267368140206e-07,9.983493080345881e-05,logCPM_Welch_ttest,GSE132771,GSE173896
PRKG1,-5.569698278080814,-11.432173125818885,5.963718120000447e-07,0.00010349918110373853,logCPM_Welch_ttest,GSE132771,GSE173896
ANKRD12,-1.8633974492353387,-11.546613176510103,6.042467565560302e-07,0.00010386714008647419,logCPM_Welch_ttest,GSE132771,GSE173896
XKR6,-5.042662485292186,-13.040887568181919,6.167148517256553e-07,0.00010501024866789011,logCPM_Welch_ttest,GSE132771,GSE173896
CUL1,-2.11696335841748,-13.291525065484342,6.265228985708062e-07,0.00010568328781592974,logCPM_Welch_ttest,GSE132771,GSE173896
ADCY9,-3.6168964942962147,-11.107805489230191,6.335906929598594e-07,0.00010588591127067132,logCPM_Welch_ttest,GSE132771,GSE173896
FRMD4B,-3.723775008277978,-17.78779590815142,6.416526480241768e-07,0.00010624943710264556,logCPM_Welch_ttest,GSE132771,GSE173896
AFF3,-5.061511575243391,-11.245606896334653,6.65989501715402e-07,0.00010927676833146628,logCPM_Welch_ttest,GSE132771,GSE173896
PRRC2B,-1.9989075807627366,-12.719956588019407,6.727067842778567e-07,0.0001093845472921715,logCPM_Welch_ttest,GSE132771,GSE173896
FOXO1,-2.810515834447018,-11.5395468442633,6.882133528676564e-07,0.00011090681076703867,logCPM_Welch_ttest,GSE132771,GSE173896
AC112722.1,-6.1602102068691,-30.562282311607312,7.037301040246344e-07,0.0001124037579428374,logCPM_Welch_ttest,GSE132771,GSE173896
FAM160A1,-5.9986995710384585,-11.189524246910837,7.111533589968673e-07,0.00011259304365381105,logCPM_Welch_ttest,GSE132771,GSE173896
EXOC6B,-5.245476133240148,-13.060024182822861,7.41644770049418e-07,0.00011639953438801692,logCPM_Welch_ttest,GSE132771,GSE173896
SIL1,-1.9418571349578349,-10.82686043892475,7.675339625956666e-07,0.00011942431457663091,logCPM_Welch_ttest,GSE132771,GSE173896
DIS3L2,-2.5112886214289762,-11.241729591580294,7.768333898872196e-07,0.00011983816969294382,logCPM_Welch_ttest,GSE132771,GSE173896
MBNL1,-3.1283628631400378,-11.219213839646901,7.844012066780777e-07,0.00011998014728247987,logCPM_Welch_ttest,GSE132771,GSE173896
RAPGEF2,-3.246101224622275,-11.39125298294184,7.921921259793292e-07,0.00012015357715799086,logCPM_Welch_ttest,GSE132771,GSE173896
RPL15,1.606011371284037,10.898290357082361,8.187802463948613e-07,0.0001222076668487821,logCPM_Welch_ttest,GSE132771,GSE173896
ABCC4,-3.4830489483070295,-11.536648256378893,8.192768401962787e-07,0.0001222076668487821,logCPM_Welch_ttest,GSE132771,GSE173896
PHLPP1,-4.13483373523704,-11.0645172251672,8.364446684770855e-07,0.00012279046191196065,logCPM_Welch_ttest,GSE132771,GSE173896
RUFY3,-2.9326868246690756,-10.74834220051315,8.367902274459061e-07,0.00012279046191196065,logCPM_Welch_ttest,GSE132771,GSE173896
NSMCE2,-2.8653804726146577,-10.960147243938254,8.547178668610045e-07,0.0001228006438817531,logCPM_Welch_ttest,GSE132771,GSE173896
AC098829.1,-3.054118058622146,-18.681717749418976,8.588109138830187e-07,0.0001228006438817531,logCPM_Welch_ttest,GSE132771,GSE173896
TANC1,-3.6393304659091052,-10.817803424727348,8.595437280042046e-07,0.0001228006438817531,logCPM_Welch_ttest,GSE132771,GSE173896
WWOX,-4.48736830936341,-12.674970580278218,8.686277037156514e-07,0.0001228006438817531,logCPM_Welch_ttest,GSE132771,GSE173896
WDFY3,-3.5090199688070283,-10.889685589792435,8.708782989010138e-07,0.0001228006438817531,logCPM_Welch_ttest,GSE132771,GSE173896
UQCRQ,1.3566807674365018,10.700445562981539,8.851045306256966e-07,0.00012383916025785426,logCPM_Welch_ttest,GSE132771,GSE173896
ADGRF5,-1.8559034842677749,-10.759676782439612,9.046836197712752e-07,0.00012533552346305184,logCPM_Welch_ttest,GSE132771,GSE173896
ARL15,-5.182568231562253,-11.413734546794414,9.165229642280554e-07,0.00012533552346305184,logCPM_Welch_ttest,GSE132771,GSE173896
JMJD1C,-3.1956581038749636,-10.62257035056805,9.166318963445533e-07,0.00012533552346305184,logCPM_Welch_ttest,GSE132771,GSE173896
KLHL29,-5.4322760012688915,-10.914582109898879,9.756119520628185e-07,0.00013164118753951213,logCPM_Welch_ttest,GSE132771,GSE173896
ANK3,-4.977927050036302,-10.54819212169894,9.773349842259753e-07,0.00013164118753951213,logCPM_Welch_ttest,GSE132771,GSE173896
RORA,-3.0462160518941035,-11.009294445278323,1.0124779255705465e-06,0.0001350212443055178,logCPM_Welch_ttest,GSE132771,GSE173896
HMGN1,0.8448261057689255,15.030420864274951,1.0173909482824766e-06,0.0001350212443055178,logCPM_Welch_ttest,GSE132771,GSE173896
HIVEP3,-3.8350616347484943,-10.54287905002723,1.033559620142672e-06,0.00013616582178069405,logCPM_Welch_ttest,GSE132771,GSE173896
L3MBTL4,-4.406038516636579,-11.122743620130793,1.0675751198996e-06,0.0001388208582116824,logCPM_Welch_ttest,GSE132771,GSE173896
VPS54,-2.984346900807927,-10.789219102380988,1.0690952014750876e-06,0.0001388208582116824,logCPM_Welch_ttest,GSE132771,GSE173896
KIF13A,-3.2932566613335137,-11.145421361534845,1.0778730300890593e-06,0.00013896093085769595,logCPM_Welch_ttest,GSE132771,GSE173896
NDUFS3,1.204657939929203,10.712912868639643,1.099148850601997e-06,0.00014019526061603238,logCPM_Welch_ttest,GSE132771,GSE173896
AC109927.1,-3.6065337468332435,-14.098131440753866,1.1115949806296223e-06,0.00014019526061603238,logCPM_Welch_ttest,GSE132771,GSE173896
TBC1D5,-4.078453715491762,-11.172179179539894,1.1138840044728128e-06,0.00014019526061603238,logCPM_Welch_ttest,GSE132771,GSE173896
RPS14,1.6939758858514953,10.400223741935106,1.1201433141258071e-06,0.00014019526061603238,logCPM_Welch_ttest,GSE132771,GSE173896
NR3C2,-4.864353013852251,-10.406897715944462,1.1363931207849267e-06,0.00014019526061603238,logCPM_Welch_ttest,GSE132771,GSE173896
DLC1,-2.0353599945418894,-10.451074745545075,1.1366016251723129e-06,0.00014019526061603238,logCPM_Welch_ttest,GSE132771,GSE173896
MYO1D,-3.492018268956729,-10.59108071551316,1.1431521708228074e-06,0.00014019526061603238,logCPM_Welch_ttest,GSE132771,GSE173896
NEDD8,1.4538498827534365,11.703025994610229,1.1495871555860598e-06,0.00014019526061603238,logCPM_Welch_ttest,GSE132771,GSE173896
ST6GALNAC2,-3.2876936180128298,-10.39251219215272,1.1652009015791038e-06,0.00014114571189665265,logCPM_Welch_ttest,GSE132771,GSE173896
MRPL50,1.4666268607218207,10.35101767842249,1.1780607782963e-06,0.0001417521265831328,logCPM_Welch_ttest,GSE132771,GSE173896
FBXW7,-2.9317737026914013,-10.388902528448169,1.204086792138925e-06,0.00014392425504182422,logCPM_Welch_ttest,GSE132771,GSE173896
ATP8B1,-2.4998407345987377,-12.444543239773774,1.2384206547995053e-06,0.00014654762080279753,logCPM_Welch_ttest,GSE132771,GSE173896
TMEM232,-3.4349388030911787,-10.391574219603372,1.242273033565739e-06,0.00014654762080279753,logCPM_Welch_ttest,GSE132771,GSE173896
RPL21,1.9288891457961928,10.42875634917767,1.2613009004008532e-06,0.0001478261035800974,logCPM_Welch_ttest,GSE132771,GSE173896
RPL26,1.6502172021983395,10.68590972248272,1.2995957920656474e-06,0.0001483433146077956,logCPM_Welch_ttest,GSE132771,GSE173896
RFX3,-4.666748419940417,-11.715127029907846,1.3009642795176765e-06,0.0001483433146077956,logCPM_Welch_ttest,GSE132771,GSE173896
NEO1,-2.6441070330946124,-12.322317507328265,1.3095545556618867e-06,0.0001483433146077956,logCPM_Welch_ttest,GSE132771,GSE173896
LARP4B,-2.7822205168993515,-12.442127193075354,1.3148778547291993e-06,0.0001483433146077956,logCPM_Welch_ttest,GSE132771,GSE173896
DANT2,-5.441668755723785,-10.205912604126247,1.3192884061492242e-06,0.0001483433146077956,logCPM_Welch_ttest,GSE132771,GSE173896
COP1,-2.4173838216945462,-12.619872327455088,1.321402446477822e-06,0.0001483433146077956,logCPM_Welch_ttest,GSE132771,GSE173896
FOXP2,-5.249545728200154,-12.961729045163512,1.3232463655523903e-06,0.0001483433146077956,logCPM_Welch_ttest,GSE132771,GSE173896
AC053527.1,-4.150930412616962,-13.52722063285019,1.343689426021228e-06,0.00014970524969294533,logCPM_Welch_ttest,GSE132771,GSE173896
LINC01376,-4.23741457369823,-12.439598272024446,1.3572187509025786e-06,0.00015028491555239658,logCPM_Welch_ttest,GSE132771,GSE173896
TMSB4X,1.58595207590942,11.435083660024738,1.4138166966763953e-06,0.00015559742413605036,logCPM_Welch_ttest,GSE132771,GSE173896
RPTOR,-3.8736973738418055,-10.943867158991743,1.422844719277557e-06,0.00015564196568630684,logCPM_Welch_ttest,GSE132771,GSE173896
MPC1,1.1376854810145627,10.206803679592497,1.4315611019105105e-06,0.00015565208631555905,logCPM_Welch_ttest,GSE132771,GSE173896
NHSL1,-3.4710712204504404,-10.115547804734666,1.4482740127682696e-06,0.00015573610322085953,logCPM_Welch_ttest,GSE132771,GSE173896
TCF7L1,-4.030814068491811,-11.506676961091676,1.449590854956197e-06,0.00015573610322085953,logCPM_Welch_ttest,GSE132771,GSE173896
UBXN1,1.4130762181754841,10.961196627572143,1.4790141559287402e-06,0.0001579569615405789,logCPM_Welch_ttest,GSE132771,GSE173896
PTGFR,-5.166786230560904,-12.936054113469247,1.5129656404871346e-06,0.0001606324520303076,logCPM_Welch_ttest,GSE132771,GSE173896
DLEU2,-5.693885215868662,-12.875798503496531,1.524519484273476e-06,0.0001609125857991343,logCPM_Welch_ttest,GSE132771,GSE173896
C8orf34,-4.642285509795793,-10.195257185956923,1.5570005670780748e-06,0.00016282686766062515,logCPM_Welch_ttest,GSE132771,GSE173896
FAM193A,-2.4247668450591777,-10.139992425165651,1.5606985486890217e-06,0.00016282686766062515,logCPM_Welch_ttest,GSE132771,GSE173896
VPS53,-2.2211767810852843,-10.38230756445888,1.5835185430178698e-06,0.000164258196453618,logCPM_Welch_ttest,GSE132771,GSE173896
NEBL,-2.951950519841259,-10.002796279041508,1.597864167905923e-06,0.0001647991449516229,logCPM_Welch_ttest,GSE132771,GSE173896
LINC00894,-3.996021964704391,-10.560303808925772,1.624134166593617e-06,0.00016627570379608122,logCPM_Welch_ttest,GSE132771,GSE173896
MCTP2,-3.9579297966272002,-10.053797951357819,1.6381300675356155e-06,0.00016627570379608122,logCPM_Welch_ttest,GSE132771,GSE173896
SCUBE2,-2.843957818791857,-9.985199003552959,1.6446565013722798e-06,0.00016627570379608122,logCPM_Welch_ttest,GSE132771,GSE173896
SCGB2B2,-4.2492886498764895,-9.9563289892079,1.6650698254589767e-06,0.00016627570379608122,logCPM_Welch_ttest,GSE132771,GSE173896
KIAA1328,-3.420602793998376,-11.790912682696995,1.6670138282347455e-06,0.00016627570379608122,logCPM_Welch_ttest,GSE132771,GSE173896
UBE3C,-2.2976840221882546,-10.379890085183767,1.6674553929353815e-06,0.00016627570379608122,logCPM_Welch_ttest,GSE132771,GSE173896
FOXJ3,-2.365644709955938,-10.69662779935478,1.7445388564673522e-06,0.00017300649351856726,logCPM_Welch_ttest,GSE132771,GSE173896
FTX,-3.9595396978131747,-11.425013239832676,1.7548843244286067e-06,0.0001730814599541635,logCPM_Welch_ttest,GSE132771,GSE173896
HIPK2,-2.19944183247685,-10.79626831457073,1.7916347797011169e-06,0.00017574573988492098,logCPM_Welch_ttest,GSE132771,GSE173896
GADD45GIP1,1.744190047725767,11.806769988668922,1.8099023982072095e-06,0.00017649954205026428,logCPM_Welch_ttest,GSE132771,GSE173896
ABHD18,-2.6552276129932952,-10.190641433673175,1.8188772132167518e-06,0.00017649954205026428,logCPM_Welch_ttest,GSE132771,GSE173896
ERH,1.4041068394913063,9.82112845408497,1.8751480255505514e-06,0.0001809868808190476,logCPM_Welch_ttest,GSE132771,GSE173896
GULP1,-2.5581811650825,-9.855817560930705,1.8942928095115135e-06,0.00018186218573868783,logCPM_Welch_ttest,GSE132771,GSE173896
SSH2,-3.0022804304870734,-9.924974047298313,1.9240247710244906e-06,0.0001837392756202171,logCPM_Welch_ttest,GSE132771,GSE173896
TNFRSF10D,-2.8843513034429686,-9.815150186388426,1.9726762952337945e-06,0.00018653078126441017,logCPM_Welch_ttest,GSE132771,GSE173896
SLC25A13,-2.2344286674053424,-9.882501265508457,1.9739253820988613e-06,0.00018653078126441017,logCPM_Welch_ttest,GSE132771,GSE173896
GNAQ,-1.992122376018978,-10.21153956412497,1.99889278594406e-06,0.00018790633277866847,logCPM_Welch_ttest,GSE132771,GSE173896
ACER2,-3.6746502617089463,-24.730325175769643,2.0163985441088248e-06,0.0001880371785432027,logCPM_Welch_ttest,GSE132771,GSE173896
FOXK2,-2.2630186645135195,-13.604139747916328,2.0326933588443117e-06,0.0001880371785432027,logCPM_Welch_ttest,GSE132771,GSE173896
ATP5PO,1.7467646505232777,11.216970952616629,2.036065619683499e-06,0.0001880371785432027,logCPM_Welch_ttest,GSE132771,GSE173896
