gene,log2fc,statistic,pvalue,fdr,method,group1,group2
ZFAND3,-4.399203573922922,-21.340149046308255,1.786793239039883e-09,3.454228689711902e-05,logCPM_Welch_ttest,GSE132771,GSE173896
EIF4G3,-3.653969858410012,-17.967872673479935,6.212888198886287e-09,6.005377733043485e-05,logCPM_Welch_ttest,GSE132771,GSE173896
PTPRK,-4.111607203394438,-17.153148903508647,3.8119369101516125e-08,0.00023107455497785144,logCPM_Welch_ttest,GSE132771,GSE173896
SMYD3,-5.33642823352395,-15.315217365599409,4.7811825983416394e-08,0.00023107455497785144,logCPM_Welch_ttest,GSE132771,GSE173896
BTBD9,-7.565145186543516,-12.18216119278917,2.6994995914030504e-07,0.0008062197201639867,logCPM_Welch_ttest,GSE132771,GSE173896
PARD3,-4.678078241813278,-12.054840475200422,2.8294085613759854e-07,0.0008062197201639867,logCPM_Welch_ttest,GSE132771,GSE173896
RELL1,-4.820821785318287,-12.437985847124882,2.91927272974752e-07,0.0008062197201639867,logCPM_Welch_ttest,GSE132771,GSE173896
GRIP1,-6.663156415495289,-13.699433414614859,4.418847738547407e-07,0.0008419211831531696,logCPM_Welch_ttest,GSE132771,GSE173896
PCCA,-3.228601095330083,-11.736535471557165,4.581528825537088e-07,0.0008419211831531696,logCPM_Welch_ttest,GSE132771,GSE173896
SLC10A1,-4.606009206938228,-33.16940633537576,4.6816108472750886e-07,0.0008419211831531696,logCPM_Welch_ttest,GSE132771,GSE173896
TMEM238,-6.063515623947296,-32.80107764182075,4.949349796822451e-07,0.0008419211831531696,logCPM_Welch_ttest,GSE132771,GSE173896
OSMR-AS1,-4.52656117487114,-11.520183510223312,5.326876028444353e-07,0.0008419211831531696,logCPM_Welch_ttest,GSE132771,GSE173896
AC012184.2,-3.8304729608370174,-31.927313057549608,5.661584616693153e-07,0.0008419211831531696,logCPM_Welch_ttest,GSE132771,GSE173896
