gene,log2fc,statistic,pvalue,fdr,method,group1,group2
AC005920.2,-5.675323730626194,-41.66286345477699,8.067954264956776e-09,0.00012035774172462519,logCPM_Welch_ttest,GSE159354,GSE227691
PPP1R16B,-5.642010538597466,-27.9878618222027,2.0064940337893234e-08,0.00014966438998034563,logCPM_Welch_ttest,GSE159354,GSE227691
MMP24,-4.533325251045412,-22.513083617190652,9.058123865398438e-08,0.0004504303060800464,logCPM_Welch_ttest,GSE159354,GSE227691
C4orf19,-4.2142805375872125,-23.395762915709792,1.7146316093302816e-07,0.0005615104739485144,logCPM_Welch_ttest,GSE159354,GSE227691
LINC00106,-3.1048223232131456,-21.750633792735467,1.9522527156701207e-07,0.0005615104739485144,logCPM_Welch_ttest,GSE159354,GSE227691
SLC8A1-AS1,-5.886798968528188,-19.59029524621625,2.2583877488209454e-07,0.0005615104739485144,logCPM_Welch_ttest,GSE159354,GSE227691
AC022217.3,-7.044053426154747,-19.408692466641593,3.821317617611769e-07,0.0007350789371997289,logCPM_Welch_ttest,GSE159354,GSE227691
C1QTNF3-AMACR,-2.882872187292042,-172.2389797407002,4.3154263998866067e-07,0.0007350789371997289,logCPM_Welch_ttest,GSE159354,GSE227691
OSBP2,-2.6968348493787,-18.31507633063815,4.434716741384609e-07,0.0007350789371997289,logCPM_Welch_ttest,GSE159354,GSE227691
SH3RF3,-3.113740580199136,-18.30191625281816,5.08874561190044e-07,0.0007591390703833076,logCPM_Welch_ttest,GSE159354,GSE227691
AUTS2,-5.930042438540614,-17.012055318613893,6.0022391562759e-07,0.000763723289015933,logCPM_Welch_ttest,GSE159354,GSE227691
ARMH4,-3.379591310238745,-21.8400846206241,6.143370068501942e-07,0.000763723289015933,logCPM_Welch_ttest,GSE159354,GSE227691
NAALADL2,-3.4539673640352775,-18.735414079577122,8.856883378085844e-07,0.0010163614325714202,logCPM_Welch_ttest,GSE159354,GSE227691
AC009093.2,-6.0354953314985265,-15.990987813179826,1.178329143842453e-06,0.001255593869131551,logCPM_Welch_ttest,GSE159354,GSE227691
CCSER1,-6.129885388471989,-17.818128471189173,1.4981220294196537e-06,0.0014202153556541245,logCPM_Welch_ttest,GSE159354,GSE227691
LINC02265,-2.2553855626787773,-14.965843625501899,1.523223333588014e-06,0.0014202153556541245,logCPM_Welch_ttest,GSE159354,GSE227691
AC027644.4,-5.825523834678302,-105.5219589815339,1.8762980074823181e-06,0.0016465066868012485,logCPM_Welch_ttest,GSE159354,GSE227691
SPDYE1,-2.7159233772817553,-14.345480623329028,2.1154972168908177e-06,0.0017460083580203623,logCPM_Welch_ttest,GSE159354,GSE227691
CYP1B1-AS1,-2.471211090054743,-18.816955996049135,2.3620878500351633e-06,0.0017460083580203623,logCPM_Welch_ttest,GSE159354,GSE227691
USP3-AS1,-4.697546109620098,-14.377482712332426,2.3883014655858315e-06,0.0017460083580203623,logCPM_Welch_ttest,GSE159354,GSE227691
LINC00894,-2.592945715831267,-20.05160674546251,2.457847936615338e-06,0.0017460083580203623,logCPM_Welch_ttest,GSE159354,GSE227691
ZNF236-DT,-2.9527009478403667,-13.810877990276238,2.5847823554280153e-06,0.0017527174171943242,logCPM_Welch_ttest,GSE159354,GSE227691
AC011092.2,-3.941752200489948,-17.293129635412914,2.8230840877692636e-06,0.0018310768878844294,logCPM_Welch_ttest,GSE159354,GSE227691
