gene,log2fc,statistic,pvalue,fdr,method,group1,group2
RPL13,-11.031262582479918,-224.55368864206466,3.32361430239481e-11,4.18841874387794e-07,logCPM_Welch_ttest,GSE171524,GSE173896
AC079793.1,7.880470399717384,22.69559279293074,7.407432588715015e-10,4.667423274149331e-06,logCPM_Welch_ttest,GSE171524,GSE173896
RPL39,-10.34864298824637,-90.12577222453315,3.1877641081241447e-09,1.1526599161519806e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AP002075.1,5.507944181329806,19.10298028647347,3.6586570898332982e-09,1.1526599161519806e-05,logCPM_Welch_ttest,GSE171524,GSE173896
RPL32,-10.315950534235391,-82.49053666660757,4.961347464732593e-09,1.2504580150112028e-05,logCPM_Welch_ttest,GSE171524,GSE173896
RPL37,-10.31040029694084,-79.36708611454401,6.01676803494332e-09,1.2637218462725953e-05,logCPM_Welch_ttest,GSE171524,GSE173896
POLR2J3,6.498454085855157,19.851983148230435,1.1928037494265494e-08,1.952009458976815e-05,logCPM_Welch_ttest,GSE171524,GSE173896
ERCC5,6.184754726355778,17.06613268601508,1.2391743907169117e-08,1.952009458976815e-05,logCPM_Welch_ttest,GSE171524,GSE173896
CDRT4,7.325574876327562,19.412642485262488,1.5731129432584165e-08,2.0049518879316027e-05,logCPM_Welch_ttest,GSE171524,GSE173896
TMLHE-AS1,6.204590392710782,16.608564701470716,1.5909791207202054e-08,2.0049518879316027e-05,logCPM_Welch_ttest,GSE171524,GSE173896
LINC00342,6.734285173478569,15.457265525559336,3.714718706721989e-08,4.255716831100955e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AC079921.1,6.492714800835699,18.787412145121362,4.960541782859201e-08,5.209395628965971e-05,logCPM_Welch_ttest,GSE171524,GSE173896
RPLP2,-10.007086250082752,-49.728740675167124,6.214222103442754e-08,6.0239713036604306e-05,logCPM_Welch_ttest,GSE171524,GSE173896
ACAD11,6.689120522042387,16.417529875464687,1.0120346066673306e-07,9.109757223729786e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AF130417.1,6.198870194513347,14.900873123893946,1.450157978099725e-07,0.00012183260560008489,logCPM_Welch_ttest,GSE171524,GSE173896
RPL35,-9.735117413072292,-39.72161223276807,1.9064477643559718e-07,0.00015015659204008723,logCPM_Welch_ttest,GSE171524,GSE173896
LINC02245,6.061127617548861,14.719232393229571,2.1188443477029944e-07,0.00015706868511619493,logCPM_Welch_ttest,GSE171524,GSE173896
RPS4X,-10.637107088306479,-38.36739727226994,2.2663989749677034e-07,0.0001586731104585722,logCPM_Welch_ttest,GSE171524,GSE173896
SEC14L2,5.179780238555799,13.175147045730311,2.5338683928546185e-07,0.00016806215519344158,logCPM_Welch_ttest,GSE171524,GSE173896
ST3GAL3,5.260208012866903,11.867210566378331,3.266247605752292e-07,0.00020580626163845193,logCPM_Welch_ttest,GSE171524,GSE173896
LINC01473,7.386229476600153,13.258098549397202,3.605363707790781e-07,0.00021635615926466392,logCPM_Welch_ttest,GSE171524,GSE173896
TVP23C,6.689047791353917,18.664628213775188,5.468609509476586e-07,0.00030620282524360066,logCPM_Welch_ttest,GSE171524,GSE173896
COX7C,-7.923256440491902,-12.224847637992974,5.588529583084284e-07,0.00030620282524360066,logCPM_Welch_ttest,GSE171524,GSE173896
AC003681.1,5.084812666282358,12.302042788871056,8.21323359517824e-07,0.0004312632073601508,logCPM_Welch_ttest,GSE171524,GSE173896
RPS25,-9.255580412291673,-16.132484118299427,9.434353894023295e-07,0.00047556691108992623,logCPM_Welch_ttest,GSE171524,GSE173896
AP003086.1,8.266258158936076,28.162800522761785,1.0570019067389587e-06,0.0005123206934124753,logCPM_Welch_ttest,GSE171524,GSE173896
CAPN3,5.82824712646463,16.24746422732126,1.1049818459627026e-06,0.000515740045289703,logCPM_Welch_ttest,GSE171524,GSE173896
FTH1,-9.289935903747063,-27.29137175779783,1.235804822392259e-06,0.0005560551995983632,logCPM_Welch_ttest,GSE171524,GSE173896
LENG9,6.5848562431511,14.800710249321188,1.3343280716754859e-06,0.0005560551995983632,logCPM_Welch_ttest,GSE171524,GSE173896
RYR3,4.466189456396556,10.281134932746475,1.3512971564002234e-06,0.0005560551995983632,logCPM_Welch_ttest,GSE171524,GSE173896
TMSB10,-10.118427386123733,-26.698254471120837,1.3784263397208678e-06,0.0005560551995983632,logCPM_Welch_ttest,GSE171524,GSE173896
RPL27A,-9.375589178400709,-26.569371904261814,1.4119795577803224e-06,0.0005560551995983632,logCPM_Welch_ttest,GSE171524,GSE173896
AC009686.1,5.635327489341209,15.241935158303995,1.6137334659512414e-06,0.000588359654367326,logCPM_Welch_ttest,GSE171524,GSE173896
AC002463.1,6.436327073374028,25.775267301785227,1.6417591522036769e-06,0.000588359654367326,logCPM_Welch_ttest,GSE171524,GSE173896
ZNF587B,4.921900890799055,10.005926510664903,1.700769661294904e-06,0.000588359654367326,logCPM_Welch_ttest,GSE171524,GSE173896
AC073167.1,5.013610806709047,14.693390350098765,1.7118362814739734e-06,0.000588359654367326,logCPM_Welch_ttest,GSE171524,GSE173896
AGAP5,4.2518335453270435,9.974360985314895,1.7274485963808172e-06,0.000588359654367326,logCPM_Welch_ttest,GSE171524,GSE173896
AC080162.1,5.170005519171992,10.77991174955784,2.3015701923824663e-06,0.0007632733569579958,logCPM_Welch_ttest,GSE171524,GSE173896
SLC38A4,5.313993435769455,9.49114392042356,2.564194066077771e-06,0.0008279284389808257,logCPM_Welch_ttest,GSE171524,GSE173896
MFSD14A,5.5844116031449005,11.214044387025885,2.627927119443979e-06,0.0008279284389808257,logCPM_Welch_ttest,GSE171524,GSE173896
AC008771.1,5.155038976154115,10.218585204597321,2.9379225386619686e-06,0.000903017069078491,logCPM_Welch_ttest,GSE171524,GSE173896
PAH,4.847098082946147,9.781860547332638,3.4136037877868484e-06,0.0009816802207356335,logCPM_Welch_ttest,GSE171524,GSE173896
MTAP,4.86208161862732,9.32728411442976,3.4148311879004795e-06,0.0009816802207356335,logCPM_Welch_ttest,GSE171524,GSE173896
AL157938.2,5.13629079870936,10.704442555373719,3.4275456048538232e-06,0.0009816802207356335,logCPM_Welch_ttest,GSE171524,GSE173896
MROH9,5.972732678529375,11.46639236123679,3.865222504749396e-06,0.0010765113728700719,logCPM_Welch_ttest,GSE171524,GSE173896
AC068282.1,5.638879703019551,11.45114213789037,3.929497155374013e-06,0.0010765113728700719,logCPM_Welch_ttest,GSE171524,GSE173896
RHOXF1-AS1,4.508561333252416,9.018114568580266,4.482848524996249e-06,0.0012019756832341007,logCPM_Welch_ttest,GSE171524,GSE173896
TSTD3,5.458257065789016,15.160624072462063,4.630010676918431e-06,0.0012155707198026264,logCPM_Welch_ttest,GSE171524,GSE173896
CDKN2B-AS1,5.3214495328007425,9.245764328009573,4.832165115542469e-06,0.001228712496979767,logCPM_Welch_ttest,GSE171524,GSE173896
RPL7A,-9.89280553997159,-13.595457106156598,4.8750694214401175e-06,0.001228712496979767,logCPM_Welch_ttest,GSE171524,GSE173896
LY75,5.201160628624287,8.877267590477768,5.1198526531931066e-06,0.0012651055516772456,logCPM_Welch_ttest,GSE171524,GSE173896
AC010333.2,4.899935214800659,8.742517238779083,6.061754688855331e-06,0.0014690429344029787,logCPM_Welch_ttest,GSE171524,GSE173896
PUDP,4.894625831710391,8.919369708316188,6.219488647924795e-06,0.0014788301120971371,logCPM_Welch_ttest,GSE171524,GSE173896
AC012358.3,5.5923237392496645,10.640828193878598,6.7932848910919075e-06,0.001576121457230526,logCPM_Welch_ttest,GSE171524,GSE173896
IGKC,-4.4239798214245045,-8.999373412210295,6.8788033762639995e-06,0.001576121457230526,logCPM_Welch_ttest,GSE171524,GSE173896
TMC3,5.092174105564389,10.282925697209276,7.79028811067425e-06,0.0017508310675106392,logCPM_Welch_ttest,GSE171524,GSE173896
AL049646.1,5.289876514404546,9.49070222536561,7.953617716455657e-06,0.0017508310675106392,logCPM_Welch_ttest,GSE171524,GSE173896
C11orf65,5.512662992658343,11.134688405516203,8.095013681899558e-06,0.0017508310675106392,logCPM_Welch_ttest,GSE171524,GSE173896
TPT1,-10.97737826711733,-15.485414090875683,8.197034834401502e-06,0.0017508310675106392,logCPM_Welch_ttest,GSE171524,GSE173896
INKA2,5.049014817631595,8.367311462067208,8.553662476570669e-06,0.001796554242162393,logCPM_Welch_ttest,GSE171524,GSE173896
S100A10,-7.24420897447945,-8.778803542448417,8.729894346513377e-06,0.0018035103041764192,logCPM_Welch_ttest,GSE171524,GSE173896
RABGEF1,5.806777406651643,10.131193443211295,8.921190451461291e-06,0.0018133039043437935,logCPM_Welch_ttest,GSE171524,GSE173896
RPL19,-9.57314578166442,-15.219000325371736,9.475045387085036e-06,0.0018953098725086606,logCPM_Welch_ttest,GSE171524,GSE173896
BTD,6.923630293666546,8.18653068318378,9.696756800959445e-06,0.0019055338114193493,logCPM_Welch_ttest,GSE171524,GSE173896
AC004253.1,4.722325776016618,9.760029659331176,9.828574650234701e-06,0.0019055338114193493,logCPM_Welch_ttest,GSE171524,GSE173896
AC109460.2,4.766618714009893,11.313263917165719,1.0425586705676866e-05,0.0019906552070445434,logCPM_Welch_ttest,GSE171524,GSE173896
FBXO10,6.394849485615279,12.35726161591597,1.1464196765292139e-05,0.0021562956363613663,logCPM_Welch_ttest,GSE171524,GSE173896
LINC01376,5.406126867995782,8.44594000278733,1.2246357891148144e-05,0.0022280714409409898,logCPM_Welch_ttest,GSE171524,GSE173896
SARNP,5.27395541221045,10.701979259245245,1.2344459917624098e-05,0.0022280714409409898,logCPM_Welch_ttest,GSE171524,GSE173896
RPS26,-7.794599328158985,-8.116242156577085,1.250255088323974e-05,0.0022280714409409898,logCPM_Welch_ttest,GSE171524,GSE173896
RFFL,4.482542951204977,8.648310926172728,1.2553013196858455e-05,0.0022280714409409898,logCPM_Welch_ttest,GSE171524,GSE173896
TTN,4.984223510025624,7.892758746948413,1.4236660975244161e-05,0.002491811133472596,logCPM_Welch_ttest,GSE171524,GSE173896
MTG1,5.851149934915247,10.373694990877492,1.4550544350779343e-05,0.002504952352859791,logCPM_Welch_ttest,GSE171524,GSE173896
ZNF398,4.892777414231572,8.93112535019565,1.470929012153821e-05,0.002504952352859791,logCPM_Welch_ttest,GSE171524,GSE173896
MED17,4.279880484034998,7.7696755823861,1.527733173620021e-05,0.0025669991271946007,logCPM_Welch_ttest,GSE171524,GSE173896
PRH1,5.208221279488129,7.8471919550552185,1.6034937601016144e-05,0.0026588458374737557,logCPM_Welch_ttest,GSE171524,GSE173896
C17orf97,4.764692423547714,8.229017773167026,1.6349389779481548e-05,0.0026757793506626817,logCPM_Welch_ttest,GSE171524,GSE173896
STX18-AS1,4.518927024163639,8.27081414403111,1.870480843475671e-05,0.0030040801108603328,logCPM_Welch_ttest,GSE171524,GSE173896
RPS8,-9.469049987928353,-14.515454431207237,1.883211623218269e-05,0.0030040801108603328,logCPM_Welch_ttest,GSE171524,GSE173896
ACO1,4.664114191501761,7.593420789992765,1.970753088011421e-05,0.003062925177961771,logCPM_Welch_ttest,GSE171524,GSE173896
AC106791.1,4.638606525029182,8.075535198839095,1.993652508053573e-05,0.003062925177961771,logCPM_Welch_ttest,GSE171524,GSE173896
IGLC1,10.279055040561481,15.522473793781277,2.0154807823567466e-05,0.003062925177961771,logCPM_Welch_ttest,GSE171524,GSE173896
ZHX3,4.583870017609223,7.933230996746582,2.0221320126551324e-05,0.003062925177961771,logCPM_Welch_ttest,GSE171524,GSE173896
MFSD4B,6.213390259693208,11.887967632325365,2.0416260510140358e-05,0.003062925177961771,logCPM_Welch_ttest,GSE171524,GSE173896
RPS27,-10.226736150893382,-15.094508357809717,2.1805541274211377e-05,0.0032328638957366093,logCPM_Welch_ttest,GSE171524,GSE173896
SERF2,-7.927808106029142,-9.552628268519639,2.2175310281144643e-05,0.0032494565135230786,logCPM_Welch_ttest,GSE171524,GSE173896
AC025171.2,4.04738780601452,7.4261826298399916,2.25419061398032e-05,0.0032652080594689644,logCPM_Welch_ttest,GSE171524,GSE173896
CCDC125,4.049447298093743,7.7039124233426435,2.292250957644376e-05,0.003272196125140581,logCPM_Welch_ttest,GSE171524,GSE173896
AL078590.2,5.0067779896097635,7.409311561092312,2.3109463191359442e-05,0.003272196125140581,logCPM_Welch_ttest,GSE171524,GSE173896
LINC01252,4.300761516671965,8.433408285502889,2.3680174601203725e-05,0.0033157506702707704,logCPM_Welch_ttest,GSE171524,GSE173896
ARAP1,4.170509489128315,8.33200243834438,2.4681978384272714e-05,0.003418047160424228,logCPM_Welch_ttest,GSE171524,GSE173896
SFXN1,4.553945406624954,7.544429685154971,2.5668260660069117e-05,0.0035013577512843065,logCPM_Welch_ttest,GSE171524,GSE173896
RPL29,-8.775209093864182,-11.69908502002468,2.5915996866419942e-05,0.0035013577512843065,logCPM_Welch_ttest,GSE171524,GSE173896
AMZ1,4.57779804064206,7.3371126546315235,2.6117094796121633e-05,0.0035013577512843065,logCPM_Welch_ttest,GSE171524,GSE173896
SAP30L-AS1,4.479857946318936,7.419401296519359,2.7823740020788268e-05,0.003661718530726913,logCPM_Welch_ttest,GSE171524,GSE173896
ELMOD3,4.409643067235775,7.633772282438359,2.796266857427388e-05,0.003661718530726913,logCPM_Welch_ttest,GSE171524,GSE173896
AP000542.2,5.077419394460185,7.397421786160501,2.8184946633908156e-05,0.003661718530726913,logCPM_Welch_ttest,GSE171524,GSE173896
RPL36,-8.964709412645421,-12.09305683954025,2.9128698349026132e-05,0.0037457128223921153,logCPM_Welch_ttest,GSE171524,GSE173896
TRMT11,5.799733061784946,9.40671695498333,2.9947473754704645e-05,0.0038121016591594744,logCPM_Welch_ttest,GSE171524,GSE173896
RPS6,-9.519061041492936,-10.538549447551521,3.046478163396845e-05,0.003839171781512704,logCPM_Welch_ttest,GSE171524,GSE173896
MZF1,4.320027086121764,7.506264532707763,3.386859858054799e-05,0.004222432762788136,logCPM_Welch_ttest,GSE171524,GSE173896
AC107068.2,4.499882815902751,7.848356816561139,3.417617376641723e-05,0.004222432762788136,logCPM_Welch_ttest,GSE171524,GSE173896
CSNK1G1,4.7664782865613615,7.668363448242684,3.538612100225383e-05,0.004329474726897114,logCPM_Welch_ttest,GSE171524,GSE173896
RPS24,-8.664009988199131,-10.997551587867717,3.628781611810448e-05,0.004397106333849545,logCPM_Welch_ttest,GSE171524,GSE173896
SUFU,4.706470946949509,8.327792953655313,3.6978755276732504e-05,0.004438154990451267,logCPM_Welch_ttest,GSE171524,GSE173896
