gene,log2fc,statistic,pvalue,fdr,method,group1,group2
DPYD,-8.817627501653584,-39.711796328063905,1.9087987054970533e-07,5.375021334377213e-05,logCPM_Welch_ttest,GSE159354,GSE171524
TMSB10,10.02056602576737,27.114359260433,2.033822970121655e-07,5.612537868347719e-05,logCPM_Welch_ttest,GSE159354,GSE171524
C8orf37-AS1,-9.025689371336407,-38.789163297553415,2.1461701321895102e-07,5.80644225175507e-05,logCPM_Welch_ttest,GSE159354,GSE171524
LARGE1,-7.005797814157403,-38.408658396321606,2.25428664088027e-07,5.981662898243455e-05,logCPM_Welch_ttest,GSE159354,GSE171524
SEC24B,-7.4307771944481225,-37.87356358662865,2.417600368085107e-07,6.293971675252512e-05,logCPM_Welch_ttest,GSE159354,GSE171524
ERICH3-AS1,-8.420560699637084,-37.42383945461295,2.56593406146094e-07,6.459360975518287e-05,logCPM_Welch_ttest,GSE159354,GSE171524
TRERF1,-7.16103155562195,-37.21745640909973,2.637648592999027e-07,6.459360975518287e-05,logCPM_Welch_ttest,GSE159354,GSE171524
LMNTD1,-10.157196679309122,-37.19741789417781,2.6447388820726357e-07,6.459360975518287e-05,logCPM_Welch_ttest,GSE159354,GSE171524
AL117381.1,-7.806767434691531,-37.13105610365618,2.668383646938269e-07,6.459360975518287e-05,logCPM_Welch_ttest,GSE159354,GSE171524
SYNPR-AS1,-7.0920227197922605,-36.30717572045813,2.9841324161060905e-07,7.05877532808828e-05,logCPM_Welch_ttest,GSE159354,GSE171524
GNA14-AS1,-8.926476893506658,-36.14878476613678,3.0498678988286544e-07,7.05877532808828e-05,logCPM_Welch_ttest,GSE159354,GSE171524
COG5,-7.271597290564809,-36.039920098083606,3.096057201751605e-07,7.05877532808828e-05,logCPM_Welch_ttest,GSE159354,GSE171524
VWA8,-7.651482070141312,-35.9827817900373,3.120635563222098e-07,7.05877532808828e-05,logCPM_Welch_ttest,GSE159354,GSE171524
KIF26B,-7.24337087759345,-35.69962472900786,3.2459472179326975e-07,7.223803179521832e-05,logCPM_Welch_ttest,GSE159354,GSE171524
AC009554.1,-7.225470464492793,-34.72675193914459,3.725051277478014e-07,8.10156857684376e-05,logCPM_Welch_ttest,GSE159354,GSE171524
MFSD6,-6.988724138846584,-34.665807562137545,3.7577938028554907e-07,8.10156857684376e-05,logCPM_Welch_ttest,GSE159354,GSE171524
HTT,-7.111971398093247,-34.29412231040917,3.965126503619267e-07,8.350174626869753e-05,logCPM_Welch_ttest,GSE159354,GSE171524
VPS53,-7.095058420228724,-34.237201722320656,3.9980764016677194e-07,8.350174626869753e-05,logCPM_Welch_ttest,GSE159354,GSE171524
AC012085.2,-7.503358977040388,-34.140758234116916,4.0546579214398716e-07,8.350174626869753e-05,logCPM_Welch_ttest,GSE159354,GSE171524
STOX2,-8.447193208367972,-33.842285680306475,4.2359532894591727e-07,8.595247571758481e-05,logCPM_Welch_ttest,GSE159354,GSE171524
REV3L,-8.881621633951005,-33.28461321175868,4.60145660278623e-07,9.201579450035421e-05,logCPM_Welch_ttest,GSE159354,GSE171524
CAB39,-7.04733761428016,-33.121931492389365,4.715127614111625e-07,9.294190117073172e-05,logCPM_Welch_ttest,GSE159354,GSE171524
AF165147.1,-9.130544615993397,-32.88005433574241,4.890426493700597e-07,9.503958416912794e-05,logCPM_Welch_ttest,GSE159354,GSE171524
CRLF3,-6.807245578430657,-32.75868248233623,4.98133128522474e-07,9.531304772749199e-05,logCPM_Welch_ttest,GSE159354,GSE171524
SLC39A10,-7.018696406663866,-32.678299142055266,5.04265290919475e-07,9.531304772749199e-05,logCPM_Welch_ttest,GSE159354,GSE171524
CACNA1D,-7.7313976805350855,-32.462934190625106,5.211463444634804e-07,9.717266568793381e-05,logCPM_Welch_ttest,GSE159354,GSE171524
IL3RA,-6.974688575867055,-32.06128365559104,5.544765882487356e-07,0.00010070427900615481,logCPM_Welch_ttest,GSE159354,GSE171524
AC011444.2,-8.392559368219045,-32.058879475660135,5.546836646229719e-07,0.00010070427900615481,logCPM_Welch_ttest,GSE159354,GSE171524
TPPP3,4.950933557419502,20.96482351883416,5.625572574412716e-07,0.00010080733815811255,logCPM_Welch_ttest,GSE159354,GSE171524
RINT1,-6.956018549708772,-31.762463086734794,5.809405725974218e-07,0.00010276689770127214,logCPM_Welch_ttest,GSE159354,GSE171524
TRAPPC9,-8.577815874355418,-31.468002338820046,6.085137572615695e-07,0.00010628193446449539,logCPM_Welch_ttest,GSE159354,GSE171524
RPL32,9.774742962124067,17.563031500120044,6.181557971621965e-07,0.00010661642111554983,logCPM_Welch_ttest,GSE159354,GSE171524
AL157938.2,-6.891925588257583,-31.239941107214364,6.309525730248375e-07,0.00010748004447650257,logCPM_Welch_ttest,GSE159354,GSE171524
RBFOX2,-7.120035876263155,-30.91181913469947,6.650031152067211e-07,0.00011189893882466264,logCPM_Welch_ttest,GSE159354,GSE171524
AC093535.1,-8.365351280715066,-30.762940353836758,6.811774655477143e-07,0.00011323959842924533,logCPM_Welch_ttest,GSE159354,GSE171524
ZNF608,-7.473588797501268,-30.32697991042055,7.313277052034877e-07,0.00012005602276018186,logCPM_Welch_ttest,GSE159354,GSE171524
IQCH-AS1,-8.568623412776374,-30.2586585696413,7.395826884052368e-07,0.00012005602276018186,logCPM_Welch_ttest,GSE159354,GSE171524
HDAC4,-7.253134815504818,-30.07283630618598,7.626064483970248e-07,0.00012235399738351333,logCPM_Welch_ttest,GSE159354,GSE171524
DNM1L,-6.657783781657247,-29.852159293581476,7.910751310125509e-07,0.00012441952918401162,logCPM_Welch_ttest,GSE159354,GSE171524
NRXN3,-8.158028296483495,-29.833691423704487,7.935148984050603e-07,0.00012441952918401162,logCPM_Welch_ttest,GSE159354,GSE171524
TMEM258,9.090148267677847,18.11813699376883,8.110473823390157e-07,0.00012573968293835662,logCPM_Welch_ttest,GSE159354,GSE171524
AL139807.1,-7.679282197547127,-29.463694756372746,8.443502099684736e-07,0.00012926922666910596,logCPM_Welch_ttest,GSE159354,GSE171524
AC099788.1,-8.289908843929839,-29.369463024142455,8.579151921482523e-07,0.00012926922666910596,logCPM_Welch_ttest,GSE159354,GSE171524
ANKDD1B,-8.269201576902342,-29.332077143926895,8.633693230109431e-07,0.00012926922666910596,logCPM_Welch_ttest,GSE159354,GSE171524
TTLL3,-6.918979395495614,-29.26201404552888,8.737030456242165e-07,0.00012926922666910596,logCPM_Welch_ttest,GSE159354,GSE171524
ARHGEF18,-7.014923736195729,-29.18847800704506,8.847089297110494e-07,0.00012926922666910596,logCPM_Welch_ttest,GSE159354,GSE171524
LCORL,-6.711774491212204,-29.153344827074527,8.900258395104411e-07,0.00012926922666910596,logCPM_Welch_ttest,GSE159354,GSE171524
CEP112,-8.904679913199066,-29.011285971259145,9.1191890781614e-07,0.00013106934468799062,logCPM_Welch_ttest,GSE159354,GSE171524
PCED1B,-7.484245599827916,-28.29770601715676,1.0321772470704094e-06,0.00014682455314512895,logCPM_Welch_ttest,GSE159354,GSE171524
DIP2B,-6.870019136761428,-27.787441795971844,1.1299352270835521e-06,0.00015748467165798308,logCPM_Welch_ttest,GSE159354,GSE171524
ARHGAP44,-7.787674805337084,-27.78739296625923,1.1299451003145619e-06,0.00015748467165798308,logCPM_Welch_ttest,GSE159354,GSE171524
FOXK2,-7.553790713172027,-27.68545470308673,1.150784151913784e-06,0.00015878519728106393,logCPM_Welch_ttest,GSE159354,GSE171524
NUP160,-6.59410751496488,-27.36844253339992,1.218600086229848e-06,0.00016647766326534103,logCPM_Welch_ttest,GSE159354,GSE171524
MCF2L2,-7.650029470622047,-26.863716640599375,1.3367403143785123e-06,0.00018082689076269327,logCPM_Welch_ttest,GSE159354,GSE171524
COX5B,9.316119823248487,24.94505165424554,1.4655782077108798e-06,0.00019633056417470604,logCPM_Welch_ttest,GSE159354,GSE171524
AC068051.1,-8.927475178925894,-26.221136334918658,1.5076560650167894e-06,0.00020002536908751597,logCPM_Welch_ttest,GSE159354,GSE171524
CATSPERB,-6.872831370591296,-26.046974666070113,1.558415345884419e-06,0.0002047906185001258,logCPM_Welch_ttest,GSE159354,GSE171524
CRTC1,-6.421590945190352,-25.705328399670087,1.664070281585467e-06,0.00021659695851721368,logCPM_Welch_ttest,GSE159354,GSE171524
L3MBTL4,-8.249332079389113,-25.657139435017676,1.6796546283042372e-06,0.00021659695851721368,logCPM_Welch_ttest,GSE159354,GSE171524
INPP4B,-7.02880084083975,-25.395248432719026,1.7674753789314597e-06,0.00022581134517126185,logCPM_Welch_ttest,GSE159354,GSE171524
LMBR1,-7.5391668701870636,-25.240410451781532,1.8219879819010112e-06,0.00023064027682816654,logCPM_Welch_ttest,GSE159354,GSE171524
AC012254.1,-6.421337606395209,-25.167925869384913,1.8481985683642873e-06,0.00023183130769354943,logCPM_Welch_ttest,GSE159354,GSE171524
AC104078.2,-9.540594246953518,-25.11186825415636,1.868779470176637e-06,0.00023230107323871384,logCPM_Welch_ttest,GSE159354,GSE171524
AC005856.1,-7.342263805223308,-25.01773645423724,1.9039603636530027e-06,0.00023338876742326256,logCPM_Welch_ttest,GSE159354,GSE171524
PELI2,-7.464256344574792,-24.998205661684956,1.9113589446897137e-06,0.00023338876742326256,logCPM_Welch_ttest,GSE159354,GSE171524
CDCA7L,-7.565180251721536,-24.877394582797177,1.95789784130457e-06,0.00023493250166006194,logCPM_Welch_ttest,GSE159354,GSE171524
KCNMB2-AS1,-9.968291672296408,-24.853829187436602,1.9671333474022434e-06,0.00023493250166006194,logCPM_Welch_ttest,GSE159354,GSE171524
SLMAP,-7.546970408302774,-24.833655337016975,1.975081185140396e-06,0.00023493250166006194,logCPM_Welch_ttest,GSE159354,GSE171524
DMTF1,-6.3994760474133345,-24.301266185560994,2.19944005170676e-06,0.0002593835370380331,logCPM_Welch_ttest,GSE159354,GSE171524
R3HDM1,-6.344469997841124,-23.78760131908797,2.4454696623370615e-06,0.0002859541559400574,logCPM_Welch_ttest,GSE159354,GSE171524
RALGPS2,-7.9493891105889425,-23.65607131005278,2.5136888269130825e-06,0.0002914611633087959,logCPM_Welch_ttest,GSE159354,GSE171524
TBK1,-6.310814096755308,-23.321943172948025,2.6975101062463363e-06,0.00030960207924175337,logCPM_Welch_ttest,GSE159354,GSE171524
RPS25,9.173331739728706,13.688095347483804,2.715146664819774e-06,0.00030960207924175337,logCPM_Welch_ttest,GSE159354,GSE171524
SLC9A8,-6.965190708051543,-23.25293386413857,2.7374585930927604e-06,0.00030960207924175337,logCPM_Welch_ttest,GSE159354,GSE171524
AC137810.1,-8.82498026182868,-23.199028627450375,2.7691574727168203e-06,0.00031064093340281857,logCPM_Welch_ttest,GSE159354,GSE171524
FGF13,-7.215585587452917,-23.06370725441898,2.8506915727267335e-06,0.0003172084058103505,logCPM_Welch_ttest,GSE159354,GSE171524
C9orf147,-6.572728750930221,-22.990243892071234,2.8961592384671413e-06,0.0003181951260494758,logCPM_Welch_ttest,GSE159354,GSE171524
SLC30A7,-6.320043213622255,-22.943975989038826,2.925241413908402e-06,0.0003181951260494758,logCPM_Welch_ttest,GSE159354,GSE171524
AC007405.1,-6.500835700178528,-22.938444090850087,2.928741919719048e-06,0.0003181951260494758,logCPM_Welch_ttest,GSE159354,GSE171524
EML5,-6.5799029522248835,-22.61386348770364,3.1432124453551444e-06,0.0003380724434436781,logCPM_Welch_ttest,GSE159354,GSE171524
SIK2,-8.864566779896844,-22.588512603565913,3.1607427430720984e-06,0.0003380724434436781,logCPM_Welch_ttest,GSE159354,GSE171524
ABL1,-7.150331577805445,-22.553421741240967,3.1852020327350456e-06,0.0003380724434436781,logCPM_Welch_ttest,GSE159354,GSE171524
MTMR2,-6.790398700011494,-22.328350744854806,3.3475908621912397e-06,0.0003525958680649979,logCPM_Welch_ttest,GSE159354,GSE171524
PTPN13,-8.022277433741857,-22.080826439268055,3.537778219812655e-06,0.0003698050293710228,logCPM_Welch_ttest,GSE159354,GSE171524
RPS2,9.732490885836661,14.431921683352005,3.5810476456299478e-06,0.0003712762128205659,logCPM_Welch_ttest,GSE159354,GSE171524
ARHGAP42,-9.589805841779613,-21.974691764478003,3.623278900660639e-06,0.0003712762128205659,logCPM_Welch_ttest,GSE159354,GSE171524
BTRC,-7.209351421149038,-21.963331672761598,3.6325763683705168e-06,0.0003712762128205659,logCPM_Welch_ttest,GSE159354,GSE171524
ENOX2,-7.091000349378209,-21.784534436427094,3.7827447752114945e-06,0.0003837817088850603,logCPM_Welch_ttest,GSE159354,GSE171524
RAPGEF1,-7.9649572149600765,-21.71609412399751,3.842187938672857e-06,0.0003869672202759714,logCPM_Welch_ttest,GSE159354,GSE171524
PPM1E,-7.714980404886348,-21.628790506241632,3.9196474693299226e-06,0.0003919079404479295,logCPM_Welch_ttest,GSE159354,GSE171524
GNPTAB,-6.523324633865201,-21.554178184074463,3.987333496800943e-06,0.00039580739272560727,logCPM_Welch_ttest,GSE159354,GSE171524
RNLS,-10.500537812108574,-21.401156488292504,4.130583858327769e-06,0.0004070985434086183,logCPM_Welch_ttest,GSE159354,GSE171524
AQP4-AS1,-11.189976191529217,-20.756726179375033,4.8058437869091205e-06,0.0004702910111473194,logCPM_Welch_ttest,GSE159354,GSE171524
EFCAB13,-7.041875355666325,-20.59747403955436,4.9926179724796195e-06,0.0004851277660864351,logCPM_Welch_ttest,GSE159354,GSE171524
PKD2,-6.956265061981504,-20.54406182836167,5.0572000208339515e-06,0.00048796675445781024,logCPM_Welch_ttest,GSE159354,GSE171524
SLC26A5,-6.828922086909741,-20.415371140287707,5.2169594301473115e-06,0.0004998861542859209,logCPM_Welch_ttest,GSE159354,GSE171524
AUTS2,-7.608667919895399,-20.243042052738293,5.44046834152145e-06,0.000517707463284917,logCPM_Welch_ttest,GSE159354,GSE171524
LINC00882,-8.32213784618853,-20.120304679605564,5.606671112491915e-06,0.0005298688219874208,logCPM_Welch_ttest,GSE159354,GSE171524
SHPRH,-7.072128094014732,-20.03913894341013,5.719925470475147e-06,0.0005368947730722182,logCPM_Welch_ttest,GSE159354,GSE171524
TMEM212-AS1,-7.727469966564205,-20.00036385775652,5.774996596265533e-06,0.0005384013718599447,logCPM_Welch_ttest,GSE159354,GSE171524
ZNF429,-6.155063323474171,-19.68844586976544,6.24190348011569e-06,0.000578025397440512,logCPM_Welch_ttest,GSE159354,GSE171524
URB1,-6.489331905323978,-19.658828374289673,6.288547165726938e-06,0.0005784624919513353,logCPM_Welch_ttest,GSE159354,GSE171524
GPATCH8,-7.534051996430243,-19.587515233674623,6.402579840327201e-06,0.0005850516333565214,logCPM_Welch_ttest,GSE159354,GSE171524
SLC1A1,-9.247287595143883,-19.548790977948194,6.465538884704194e-06,0.0005869177995470294,logCPM_Welch_ttest,GSE159354,GSE171524
RPS15,9.577670186094895,13.102228416188684,6.604140534841237e-06,0.0005955812490179045,logCPM_Welch_ttest,GSE159354,GSE171524
DNPH1,8.68616346712972,12.05214175886991,6.685777044875561e-06,0.0005990282575661883,logCPM_Welch_ttest,GSE159354,GSE171524
CAPN13,-6.608898812106548,-19.35341455574581,6.794731288238475e-06,0.0006048625955813836,logCPM_Welch_ttest,GSE159354,GSE171524
DAB1,-7.416205093414309,-19.27878533146844,6.92575002638931e-06,0.000612573710667434,logCPM_Welch_ttest,GSE159354,GSE171524
LINC00960,-6.317230856479477,-19.047501449727058,7.35145275727802e-06,0.0006460850009230709,logCPM_Welch_ttest,GSE159354,GSE171524
TANC2,-7.529960135934644,-18.91615435562359,7.60716159064928e-06,0.0006590786019975415,logCPM_Welch_ttest,GSE159354,GSE171524
PBX3,-7.221376884824523,-18.907708044406476,7.623966571406878e-06,0.0006590786019975415,logCPM_Welch_ttest,GSE159354,GSE171524
NLRC3,-7.414370441830749,-18.8976813417247,7.643973689480231e-06,0.0006590786019975415,logCPM_Welch_ttest,GSE159354,GSE171524
RPS28,9.60735619749888,12.68343214687405,7.72639836076844e-06,0.0006590786019975415,logCPM_Welch_ttest,GSE159354,GSE171524
ARL15,-7.3486034176165695,-18.850912083377903,7.738131143905037e-06,0.0006590786019975415,logCPM_Welch_ttest,GSE159354,GSE171524
LRRC63,-6.957243363961801,-18.801682975524017,7.838745463736368e-06,0.0006599110590040067,logCPM_Welch_ttest,GSE159354,GSE171524
AP003086.1,-6.873354018475925,-18.799347246208978,7.843558028457536e-06,0.0006599110590040067,logCPM_Welch_ttest,GSE159354,GSE171524
RUSC2,-6.966501921331969,-18.751362779219345,7.943213318870602e-06,0.0006629536366500471,logCPM_Welch_ttest,GSE159354,GSE171524
IMMP2L,-8.51334121840681,-18.735820939597872,7.975815602544414e-06,0.0006629536366500471,logCPM_Welch_ttest,GSE159354,GSE171524
CCSER1,-7.034161018928245,-18.67587699880557,8.103071077637105e-06,0.0006694980522708788,logCPM_Welch_ttest,GSE159354,GSE171524
AC002070.1,-8.588887695719341,-18.640716931013035,8.178844132530128e-06,0.0006717362579800638,logCPM_Welch_ttest,GSE159354,GSE171524
ZNF69,-6.8872805223415625,-18.228774000179957,9.133015601286305e-06,0.0007423730600460256,logCPM_Welch_ttest,GSE159354,GSE171524
FAM186A,-6.100839914307475,-18.22332636129932,9.146500957227449e-06,0.0007423730600460256,logCPM_Welch_ttest,GSE159354,GSE171524
FCHSD2,-6.550383299768612,-18.161317056586412,9.301694752327184e-06,0.0007505542935240378,logCPM_Welch_ttest,GSE159354,GSE171524
EIF2AK3,-6.366173415391099,-17.823655047267874,1.0204302037796889e-05,0.0008185986018460551,logCPM_Welch_ttest,GSE159354,GSE171524
STK39,-7.641522633686857,-17.485026524961327,1.1216867765096115e-05,0.0008946262509988219,logCPM_Welch_ttest,GSE159354,GSE171524
WRN,-7.205962787436633,-17.376724832905467,1.1565812057786207e-05,0.0009171556021455982,logCPM_Welch_ttest,GSE159354,GSE171524
DDX39B,-6.259006246405714,-17.283908908333174,1.1875245179747699e-05,0.000936312188515193,logCPM_Welch_ttest,GSE159354,GSE171524
CST3,8.585491239295742,11.44910837619507,1.2187092126809616e-05,0.0009554403248052221,logCPM_Welch_ttest,GSE159354,GSE171524
LINC00513,-8.508018690169246,-17.155791308745542,1.2318813871169163e-05,0.0009603106994033454,logCPM_Welch_ttest,GSE159354,GSE171524
ALS2,-6.769410206451757,-17.113127933622014,1.2470906835465448e-05,0.0009667054635716419,logCPM_Welch_ttest,GSE159354,GSE171524
DPYD-AS1,-6.8750634041498735,-16.957669532493863,1.3044466747709087e-05,0.0010055170513122347,logCPM_Welch_ttest,GSE159354,GSE171524
DANT2,-7.051044953866988,-16.832904733004053,1.3527735221485008e-05,0.0010369760588113896,logCPM_Welch_ttest,GSE159354,GSE171524
RPL38,8.397241877559111,10.9694373838488,1.3757580064416863e-05,0.0010487684515404633,logCPM_Welch_ttest,GSE159354,GSE171524
TMSB4X,10.662029666168953,18.968707757409472,1.3893405041631336e-05,0.001053303311892468,logCPM_Welch_ttest,GSE159354,GSE171524
RPL18,8.38046565816159,10.658484480974197,1.4034611755309036e-05,0.0010581943879767982,logCPM_Welch_ttest,GSE159354,GSE171524
RPL12,9.747987645415318,10.579809465342635,1.520035313114007e-05,0.0011398612636058189,logCPM_Welch_ttest,GSE159354,GSE171524
ANKRD36B,-6.6052798518712015,-16.395486528852192,1.5400195686108368e-05,0.0011486048652806662,logCPM_Welch_ttest,GSE159354,GSE171524
RPS27,11.45527660419041,12.726012791325598,1.5721862077900304e-05,0.0011662916825315504,logCPM_Welch_ttest,GSE159354,GSE171524
SYK,-6.019938999926912,-16.29528493820347,1.587187555864399e-05,0.0011711237377442234,logCPM_Welch_ttest,GSE159354,GSE171524
AGPAT5,-5.953316556021743,-16.22829502131077,1.6196874072502605e-05,0.0011887471726191009,logCPM_Welch_ttest,GSE159354,GSE171524
SCO2,-6.331539675210743,-16.192176892578768,1.63754029447713e-05,0.0011954910573119281,logCPM_Welch_ttest,GSE159354,GSE171524
CYP2S1,-6.2233128947245016,-15.989411251414788,1.7422527849212995e-05,0.0012652423119128469,logCPM_Welch_ttest,GSE159354,GSE171524
AC079921.1,-6.902378858178818,-15.924435633386425,1.7774902650447653e-05,0.001284073857439145,logCPM_Welch_ttest,GSE159354,GSE171524
AL590006.1,-6.028763474826664,-15.829113231202983,1.8307416554601948e-05,0.0013129165037032318,logCPM_Welch_ttest,GSE159354,GSE171524
HSPA1B,9.54113099717902,14.346735666252348,1.8364464793065932e-05,0.0013129165037032318,logCPM_Welch_ttest,GSE159354,GSE171524
HS6ST2,-7.50415839015604,-15.394170275663512,2.0993510703819373e-05,0.001486997118830458,logCPM_Welch_ttest,GSE159354,GSE171524
CRAMP1,-5.881078694273309,-15.390969580466132,2.1014961456148666e-05,0.001486997118830458,logCPM_Welch_ttest,GSE159354,GSE171524
MT2A,9.586040794896357,11.912870927197924,2.1960995291878553e-05,0.0015460092501905116,logCPM_Welch_ttest,GSE159354,GSE171524
