gene,log2fc,statistic,pvalue,fdr,method,group1,group2
CDC37,8.341554997713597,80.92611048124111,1.3975090027816623e-07,0.00029745562406669726,logCPM_Welch_ttest,GSE159354,GSE173896
HNRNPU,8.822080742995428,65.64631031651403,3.2258072479761196e-07,0.00029745562406669726,logCPM_Welch_ttest,GSE159354,GSE173896
RSRC2,8.484499322070505,64.57959671289828,3.444102169818957e-07,0.00029745562406669726,logCPM_Welch_ttest,GSE159354,GSE173896
EIF5B,8.371040343131092,56.26044529619074,5.976190404981985e-07,0.00038710773348270803,logCPM_Welch_ttest,GSE159354,GSE173896
CRIP1,9.382654792696805,49.87771618644141,9.668566822844345e-07,0.0005010251327597939,logCPM_Welch_ttest,GSE159354,GSE173896
CMPK1,8.096292160594468,45.92881406097733,1.344123076828094e-06,0.0005780528406037051,logCPM_Welch_ttest,GSE159354,GSE173896
KDM6B,9.084098965807026,44.23527414777433,1.561702000859103e-06,0.0005780528406037051,logCPM_Welch_ttest,GSE159354,GSE173896
EZR,7.8463548415258,42.71999817673651,1.7949053284123289e-06,0.0005813249632395431,logCPM_Welch_ttest,GSE159354,GSE173896
SVIP,8.723686107709572,40.31559734573158,2.2619323477139264e-06,0.0006360236148866491,logCPM_Welch_ttest,GSE159354,GSE173896
CAPZA2,8.958860390026853,39.497804659906244,2.454741855988611e-06,0.0006360236148866491,logCPM_Welch_ttest,GSE159354,GSE173896
ATP6V0D1,7.767990868644178,33.07121509816038,4.98549211766515e-06,0.0011387307147655856,logCPM_Welch_ttest,GSE159354,GSE173896
KRTCAP2,7.5247507597468495,32.60803102584662,5.273936154838683e-06,0.0011387307147655856,logCPM_Welch_ttest,GSE159354,GSE173896
ARL6IP1,9.075589051585226,31.47719500686153,6.070866041324982e-06,0.0012099703010056174,logCPM_Welch_ttest,GSE159354,GSE173896
CMTM6,8.523688627543676,30.391725658397892,6.982351277703866e-06,0.0012120069153481181,logCPM_Welch_ttest,GSE159354,GSE173896
CTNNBL1,7.829429259093033,30.354398214287443,7.016635943736693e-06,0.0012120069153481181,logCPM_Welch_ttest,GSE159354,GSE173896
HSBP1,7.460864749584715,28.39340862097408,9.155841768282228e-06,0.0014388180817557698,logCPM_Welch_ttest,GSE159354,GSE173896
SEC62,9.212234516167348,27.6623665968412,1.015826844277743e-05,0.0014388180817557698,logCPM_Welch_ttest,GSE159354,GSE173896
HMGN2,7.855521918290021,27.636187636924507,1.0196646158388218e-05,0.0014388180817557698,logCPM_Welch_ttest,GSE159354,GSE173896
CD52,9.237228167712095,27.25425196819164,1.0777706720014494e-05,0.0014388180817557698,logCPM_Welch_ttest,GSE159354,GSE173896
ZBTB20,7.577283233008576,27.049485374802156,1.1106276200353297e-05,0.0014388180817557698,logCPM_Welch_ttest,GSE159354,GSE173896
APOE,7.5479841159569165,26.674558406548865,1.1740973704020688e-05,0.0014486125174817907,logCPM_Welch_ttest,GSE159354,GSE173896
MECP2,8.358254469837506,25.28421010058625,1.4529086030501068e-05,0.0016196503116364248,logCPM_Welch_ttest,GSE159354,GSE173896
PTGES3,8.273668269004647,25.115547165045662,1.4921229666351317e-05,0.0016196503116364248,logCPM_Welch_ttest,GSE159354,GSE173896
THBS1,9.176423930767708,24.93886633104886,1.5346293244320274e-05,0.0016196503116364248,logCPM_Welch_ttest,GSE159354,GSE173896
BZW1,8.453103415704092,24.789511307390892,1.5717466534390054e-05,0.0016196503116364248,logCPM_Welch_ttest,GSE159354,GSE173896
CKS2,8.171055334974689,24.549742881458698,1.6337090413578198e-05,0.0016196503116364248,logCPM_Welch_ttest,GSE159354,GSE173896
MINOS1,8.204936648076465,24.349582760939263,1.6877868936388834e-05,0.0016196503116364248,logCPM_Welch_ttest,GSE159354,GSE173896
GPR65,9.570455484972863,23.865704553248584,1.828049503914301e-05,0.001691598665943555,logCPM_Welch_ttest,GSE159354,GSE173896
EIF3D,7.486979105184524,23.00289661825065,2.1162603288492257e-05,0.0018250309857174318,logCPM_Welch_ttest,GSE159354,GSE173896
ZEB2,8.299310547023815,22.762604103983975,2.2064603626068415e-05,0.0018250309857174318,logCPM_Welch_ttest,GSE159354,GSE173896
NUDT4,7.422929525999699,22.29930539602961,2.3943394564341555e-05,0.0018250309857174318,logCPM_Welch_ttest,GSE159354,GSE173896
PET100,8.31180720862488,22.06443179884598,2.497217761343434e-05,0.0018250309857174318,logCPM_Welch_ttest,GSE159354,GSE173896
SHOC2,7.632231748394614,21.989577832985656,2.531160012179658e-05,0.0018250309857174318,logCPM_Welch_ttest,GSE159354,GSE173896
SLC38A2,7.582856257048701,21.811753798298415,2.6141323258511514e-05,0.0018250309857174318,logCPM_Welch_ttest,GSE159354,GSE173896
DNAJC8,7.912277050075531,21.791586436497536,2.6237553854384877e-05,0.0018250309857174318,logCPM_Welch_ttest,GSE159354,GSE173896
NDUFS6,7.436361789383346,21.74028923280237,2.648432387991944e-05,0.0018250309857174318,logCPM_Welch_ttest,GSE159354,GSE173896
YAF2,7.376836590194843,21.71492707363787,2.6607401169548377e-05,0.0018250309857174318,logCPM_Welch_ttest,GSE159354,GSE173896
ATF3,8.087382768496592,21.68242308832787,2.676618195957638e-05,0.0018250309857174318,logCPM_Welch_ttest,GSE159354,GSE173896
C1orf56,8.33086495198555,21.36176131855278,2.8397800287344805e-05,0.0018473332109253233,logCPM_Welch_ttest,GSE159354,GSE173896
SNRPN,7.562463263876618,21.338819766766104,2.8519231353536446e-05,0.0018473332109253233,logCPM_Welch_ttest,GSE159354,GSE173896
APOC1,7.401841512047272,21.068614920584437,2.999940925908915e-05,0.0018958163265926828,logCPM_Welch_ttest,GSE159354,GSE173896
TIMM13,7.127918585426265,20.816836538688904,3.14659143778181e-05,0.00194114724173635,logCPM_Welch_ttest,GSE159354,GSE173896
OSBPL8,7.274389782911312,20.563681662437514,3.303176250256832e-05,0.00199035573591057,logCPM_Welch_ttest,GSE159354,GSE173896
SEC22B,7.1766699297605046,20.404813848455536,3.406423377871227e-05,0.001990960666737114,logCPM_Welch_ttest,GSE159354,GSE173896
RAB5C,7.117170449040823,20.312070843963337,3.468560700860775e-05,0.001990960666737114,logCPM_Welch_ttest,GSE159354,GSE173896
PRR13,8.604440648746637,20.21559943593821,3.534704387105644e-05,0.001990960666737114,logCPM_Welch_ttest,GSE159354,GSE173896
ATP5MC1,7.389435406162738,20.079905008204133,3.6304277662924395e-05,0.002001369860098662,logCPM_Welch_ttest,GSE159354,GSE173896
TRA2A,8.890864838070383,19.928271397229402,3.741254466142553e-05,0.002019497983703199,logCPM_Welch_ttest,GSE159354,GSE173896
TSC22D1,8.556367001594614,19.78834659921943,3.847292973490444e-05,0.002034354304961988,logCPM_Welch_ttest,GSE159354,GSE173896
CSNK1A1,8.567932093019635,19.59197943469716,4.0025109447200045e-05,0.002074101171553906,logCPM_Welch_ttest,GSE159354,GSE173896
CHMP3,7.751863572816812,18.683449016156782,4.8314107791701534e-05,0.0024545461429078172,logCPM_Welch_ttest,GSE159354,GSE173896
RGCC,8.267047907369033,18.199238875428534,5.361015037979185e-05,0.002671228839116167,logCPM_Welch_ttest,GSE159354,GSE173896
SAP30BP,6.896111519635869,17.984893734762124,5.6185110980885714e-05,0.0027467098594617903,logCPM_Welch_ttest,GSE159354,GSE173896
BMP2K,6.960057148005143,17.817673864206544,5.830179407771305e-05,0.0027704143627012546,logCPM_Welch_ttest,GSE159354,GSE173896
NR4A3,7.138829797218077,17.706173595075736,5.9768620134437326e-05,0.0027704143627012546,logCPM_Welch_ttest,GSE159354,GSE173896
NDFIP2,6.99252040662536,17.698016107716942,5.987773226988431e-05,0.0027704143627012546,logCPM_Welch_ttest,GSE159354,GSE173896
CWF19L2,7.158645524149236,17.4299302760161,6.360599771373406e-05,0.0028344176166253034,logCPM_Welch_ttest,GSE159354,GSE173896
NOP56,7.25511881904539,17.359284586884055,6.463631999246546e-05,0.0028344176166253034,logCPM_Welch_ttest,GSE159354,GSE173896
HSPA4,7.094845396323332,17.311071583296908,6.535144393687693e-05,0.0028344176166253034,logCPM_Welch_ttest,GSE159354,GSE173896
UBE2I,7.117835926049127,17.29201368224176,6.56368417589804e-05,0.0028344176166253034,logCPM_Welch_ttest,GSE159354,GSE173896
ARL2,6.910293813908123,17.122656902358983,6.824256003990941e-05,0.0028986307059574636,logCPM_Welch_ttest,GSE159354,GSE173896
ARRDC3,7.56555088470536,16.772863139682816,7.404579624176611e-05,0.003094397710684129,logCPM_Welch_ttest,GSE159354,GSE173896
RBBP8,6.794362806998601,16.663463718384225,7.598613555353248e-05,0.0031250805907809946,logCPM_Welch_ttest,GSE159354,GSE173896
NOP58,7.608145960254367,16.58059981444662,7.749817522354566e-05,0.0031288608597668344,logCPM_Welch_ttest,GSE159354,GSE173896
ITGB1,6.896551202801888,16.527160289316065,7.849322882471796e-05,0.0031288608597668344,logCPM_Welch_ttest,GSE159354,GSE173896
CNOT1,6.948726538787133,16.41953156468435,8.054611979415556e-05,0.003162045399797834,logCPM_Welch_ttest,GSE159354,GSE173896
AC114760.2,8.622900620022326,16.34115595078243,8.20832925703151e-05,0.0031742956873087526,logCPM_Welch_ttest,GSE159354,GSE173896
SRA1,6.930488109994951,15.978388372044703,8.969397353746512e-05,0.0033754867374344404,logCPM_Welch_ttest,GSE159354,GSE173896
CBX3,9.348349400578778,15.922496501531556,9.0943556948555e-05,0.0033754867374344404,logCPM_Welch_ttest,GSE159354,GSE173896
IFRD1,7.181130111348672,15.911402599875558,9.119416118116975e-05,0.0033754867374344404,logCPM_Welch_ttest,GSE159354,GSE173896
ATP1B1,7.440515799361923,15.621358516883586,9.806264179654557e-05,0.0035785958435894305,logCPM_Welch_ttest,GSE159354,GSE173896
KHDRBS1,6.678955260404189,15.074176310817572,0.00011287076931297526,0.004061780045693318,logCPM_Welch_ttest,GSE159354,GSE173896
FGFR1OP2,6.698931909952075,14.572172118473798,0.0001289855287441226,0.004578102807890707,logCPM_Welch_ttest,GSE159354,GSE173896
UPP1,6.814974809293156,14.31322275737031,0.00013842024343676003,0.004795146519733281,logCPM_Welch_ttest,GSE159354,GSE173896
ARL8B,6.795278902930447,14.303210900951514,0.00013880200269393903,0.004795146519733281,logCPM_Welch_ttest,GSE159354,GSE173896
CHKA,6.916130067380763,14.116267609286405,0.0001461773470905134,0.0049568278957347455,logCPM_Welch_ttest,GSE159354,GSE173896
ANKRD9,6.699312746687005,14.088641689714073,0.00014730827787401597,0.0049568278957347455,logCPM_Welch_ttest,GSE159354,GSE173896
GOLIM4,7.10170703631975,14.0377573670114,0.00014942002198033142,0.004963426627577419,logCPM_Welch_ttest,GSE159354,GSE173896
ZFAND5,8.732533453786296,13.894442842502842,0.0001555737748114397,0.00506839434081637,logCPM_Welch_ttest,GSE159354,GSE173896
PHLDA2,8.81280476071073,13.8736574553348,0.00015649229921470845,0.00506839434081637,logCPM_Welch_ttest,GSE159354,GSE173896
TMEM123,7.032609468190694,13.676108823097492,0.000165568461330836,0.005296146707508594,logCPM_Welch_ttest,GSE159354,GSE173896
N4BP2L2,7.393146927857768,13.388513414061133,0.00017998651579681922,0.005687134907677544,logCPM_Welch_ttest,GSE159354,GSE173896
ANKRD12,7.307896788077846,13.312542044656492,0.00018405365460526308,0.005745578543159478,logCPM_Welch_ttest,GSE159354,GSE173896
NDUFS7,7.0584071091569625,13.210559702101957,0.00018969493414599872,0.005851185409193842,logCPM_Welch_ttest,GSE159354,GSE173896
CHMP1B,8.106084024514297,13.116547390460022,0.00019508728600893137,0.005946719506460485,logCPM_Welch_ttest,GSE159354,GSE173896
IGLC2,7.375275041282672,13.04279553876117,0.00019945166895550212,0.006009061328647744,logCPM_Welch_ttest,GSE159354,GSE173896
CSKMT,6.995192252478899,12.970350663069246,0.00020385769806991993,0.0060712102953926735,logCPM_Welch_ttest,GSE159354,GSE173896
PSMB7,6.611538245548088,12.689490360475498,0.0002221286197244034,0.006540173337567377,logCPM_Welch_ttest,GSE159354,GSE173896
PBX1,6.66244387230051,12.579460943009641,0.00022983946369303405,0.006691169105939901,logCPM_Welch_ttest,GSE159354,GSE173896
DNAJB4,7.734317419038291,12.526774088520314,0.00023364966970317147,0.006726514380010192,logCPM_Welch_ttest,GSE159354,GSE173896
TDG,6.9322039582706525,12.371775850257178,0.0002453239744782714,0.006984993603002211,logCPM_Welch_ttest,GSE159354,GSE173896
COX14,6.715310263412507,11.951028852437016,0.00028088327466755915,0.00791052787677876,logCPM_Welch_ttest,GSE159354,GSE173896
EIF2A,6.502841067632872,11.850737761988233,0.00029028862839574064,0.008027028414465353,logCPM_Welch_ttest,GSE159354,GSE173896
PNMT,7.405730190216045,11.840171036594155,0.000291302247915951,0.008027028414465353,logCPM_Welch_ttest,GSE159354,GSE173896
GLS,6.439139956810942,11.809041721724034,0.0002943140483883476,0.008027028414465353,logCPM_Welch_ttest,GSE159354,GSE173896
SF1,6.836307045595435,11.389725943779867,0.0003389243915328792,0.009074713703119394,logCPM_Welch_ttest,GSE159354,GSE173896
CXCL2,7.826109419208902,11.358251259895182,0.00034260187334984784,0.009074713703119394,logCPM_Welch_ttest,GSE159354,GSE173896
KLF10,7.013916522188575,11.352874684894712,0.0003432350223487845,0.009074713703119394,logCPM_Welch_ttest,GSE159354,GSE173896
ZMPSTE24,6.305410592201556,11.31965419880629,0.00034717952858532013,0.009086284429945095,logCPM_Welch_ttest,GSE159354,GSE173896
CWC15,6.764980742419714,11.193263451408574,0.0003627118438898819,0.00939786387518684,logCPM_Welch_ttest,GSE159354,GSE173896
CFAP298,6.440458791995546,10.816611108330036,0.0004144160983267175,0.01052698147808358,logCPM_Welch_ttest,GSE159354,GSE173896
FAAP20,6.440458791995546,10.816611108330036,0.0004144160983267175,0.01052698147808358,logCPM_Welch_ttest,GSE159354,GSE173896
STAG2,6.747919388885798,10.592423777008923,0.00044956837349846974,0.011309045201306166,logCPM_Welch_ttest,GSE159354,GSE173896
KLF4,6.72237382080898,10.497571169138908,0.0004655528545993774,0.011520785833987123,logCPM_Welch_ttest,GSE159354,GSE173896
UBQLN1,6.287164949492483,10.489886152265093,0.0004668786231449818,0.011520785833987123,logCPM_Welch_ttest,GSE159354,GSE173896
ECH1,6.672202389783514,10.352993849554084,0.0004912999395636376,0.012009039088767782,logCPM_Welch_ttest,GSE159354,GSE173896
RBBP4,7.194463046848182,10.283260164323488,0.0005043504452664845,0.012175861671893962,logCPM_Welch_ttest,GSE159354,GSE173896
DCTN6,6.5571463426453835,10.266644303200586,0.0005075233734328629,0.012175861671893962,logCPM_Welch_ttest,GSE159354,GSE173896
C19orf81,6.161408294182334,10.18242634113428,0.0005239922565214883,0.01229834413141403,logCPM_Welch_ttest,GSE159354,GSE173896
PPP1R12A,6.161408294182334,10.18242634113428,0.0005239922565214883,0.01229834413141403,logCPM_Welch_ttest,GSE159354,GSE173896
CHMP2B,6.4428262406735,10.146126720017032,0.0005312951295933825,0.01229834413141403,logCPM_Welch_ttest,GSE159354,GSE173896
NCF4,6.7570420174411385,10.144550811100512,0.0005316150299955119,0.01229834413141403,logCPM_Welch_ttest,GSE159354,GSE173896
MED10,6.454595475482743,10.062850083664518,0.0005485325733139066,0.012512413207770086,logCPM_Welch_ttest,GSE159354,GSE173896
C1QB,6.640593945936638,10.053425402822496,0.0005505268644097992,0.012512413207770086,logCPM_Welch_ttest,GSE159354,GSE173896
MIIP,7.464264803004243,9.900007289693455,0.0005842936044410192,0.013164388948753745,logCPM_Welch_ttest,GSE159354,GSE173896
PLEKHA3,6.753377954950025,9.796025434204795,0.0006086492131906009,0.01359491475324868,logCPM_Welch_ttest,GSE159354,GSE173896
SNHG25,6.947057935007774,9.733407850577143,0.0006239252839691368,0.013817012057812253,logCPM_Welch_ttest,GSE159354,GSE173896
DYNLT1,7.2620382704839885,9.709627263063565,0.0006298512491945444,0.01383003887002597,logCPM_Welch_ttest,GSE159354,GSE173896
TBRG1,6.425067861582583,9.653680137839979,0.0006440708282942789,0.014023424505130055,logCPM_Welch_ttest,GSE159354,GSE173896
NARS,6.903567722043144,9.053692951838425,0.0008247588467370259,0.017807918099130283,logCPM_Welch_ttest,GSE159354,GSE173896
TTPAL,6.113162702032206,8.933715225364462,0.0008681398479104808,0.018589672280463272,logCPM_Welch_ttest,GSE159354,GSE173896
TWISTNB,7.465781882959663,8.905521073008527,0.0008787417657893729,0.018662458320985783,logCPM_Welch_ttest,GSE159354,GSE173896
IVNS1ABP,6.560690742397665,8.775164874932441,0.000929899102830743,0.019588362401906142,logCPM_Welch_ttest,GSE159354,GSE173896
DOCK5,6.787400689382058,8.69809579884698,0.0009618845352366022,0.020098732506435776,logCPM_Welch_ttest,GSE159354,GSE173896
FBXL15,6.247473486024939,8.622366820301973,0.0009946523970738614,0.020617154886546998,logCPM_Welch_ttest,GSE159354,GSE173896
C14orf119,6.052277968640192,8.448326910836407,0.0010753612293739059,0.02211318210561738,logCPM_Welch_ttest,GSE159354,GSE173896
CYSLTR1,6.05232530338101,8.181109459474182,0.0012157285396560873,0.024802776742117498,logCPM_Welch_ttest,GSE159354,GSE173896
