gene,log2fc,statistic,pvalue,fdr,method,group1,group2
DGLUCY,7.694564187263288,121.58608313436821,7.137889378999002e-10,5.533291846600027e-06,logCPM_Welch_ttest,GSE171524,GSE227691
NPIPB5,6.925481597554877,78.95369339630618,6.175831583558393e-09,2.393752321787233e-05,logCPM_Welch_ttest,GSE171524,GSE227691
SNRK,6.584050230837658,64.54461011106794,1.6900037464030024e-08,2.695467406327823e-05,logCPM_Welch_ttest,GSE171524,GSE227691
TSTD3,6.942500164456789,62.167075402199366,2.038442336279138e-08,2.695467406327823e-05,logCPM_Welch_ttest,GSE171524,GSE227691
DDX39B,7.078960381895018,61.89561342601996,2.08348648027242e-08,2.695467406327823e-05,logCPM_Welch_ttest,GSE171524,GSE227691
CCDC7,7.134435607453853,59.72997325185416,2.4890801900931348e-08,2.695467406327823e-05,logCPM_Welch_ttest,GSE171524,GSE227691
TECPR2,6.918615996933678,59.50710215105246,2.5359851525267493e-08,2.695467406327823e-05,logCPM_Welch_ttest,GSE171524,GSE227691
TVP23C,8.06668807175406,58.415241832004384,2.7817001097294354e-08,2.695467406327823e-05,logCPM_Welch_ttest,GSE171524,GSE227691
WDR26,7.525071963923637,55.26593095826102,3.668547544188399e-08,2.8901944583370607e-05,logCPM_Welch_ttest,GSE171524,GSE227691
XPO6,6.8433910668127105,55.087325105467606,3.728321024686611e-08,2.8901944583370607e-05,logCPM_Welch_ttest,GSE171524,GSE227691
SWT1,7.331137715239946,49.12384218035758,6.605655312527022e-08,3.87893721115181e-05,logCPM_Welch_ttest,GSE171524,GSE227691
AC046158.1,6.081149150245396,47.908595608669444,7.485339173151392e-08,3.87893721115181e-05,logCPM_Welch_ttest,GSE171524,GSE227691
BMP2K,7.698944388724079,47.861347519620836,7.522290114111697e-08,3.87893721115181e-05,logCPM_Welch_ttest,GSE171524,GSE227691
PPP3R1,7.861350081391806,47.258225029141585,8.01374632414531e-08,3.87893721115181e-05,logCPM_Welch_ttest,GSE171524,GSE227691
MFSD4B,7.511553500364784,47.23625276097919,8.032366137811265e-08,3.87893721115181e-05,logCPM_Welch_ttest,GSE171524,GSE227691
CTIF,6.659149730316038,45.767721016170206,9.403479373874571e-08,3.87893721115181e-05,logCPM_Welch_ttest,GSE171524,GSE227691
AC009686.1,6.741150621038037,45.76756626592068,9.403638026631862e-08,3.87893721115181e-05,logCPM_Welch_ttest,GSE171524,GSE227691
CLEC16A,7.171303794066346,45.44325002815871,9.743305783217286e-08,3.87893721115181e-05,logCPM_Welch_ttest,GSE171524,GSE227691
PPIP5K2,7.12821653449308,45.318643682290784,9.87771189855343e-08,3.87893721115181e-05,logCPM_Welch_ttest,GSE171524,GSE227691
RPS13,-8.615415893746814,-17.82585688128138,1.0210755176918067e-07,3.87893721115181e-05,logCPM_Welch_ttest,GSE171524,GSE227691
ANKUB1,8.095860453254865,44.760318763763095,1.0507956841355524e-07,3.87893721115181e-05,logCPM_Welch_ttest,GSE171524,GSE227691
STAMBPL1,6.111347535970516,43.21804754847008,1.2516707983260358e-07,3.944546740683001e-05,logCPM_Welch_ttest,GSE171524,GSE227691
FKBP2,-8.298240725477626,-17.930902822340663,1.2708127668216152e-07,3.944546740683001e-05,logCPM_Welch_ttest,GSE171524,GSE227691
RPS21,-8.248671493157172,-17.534736224581597,1.313333489439628e-07,3.944546740683001e-05,logCPM_Welch_ttest,GSE171524,GSE227691
ZNF827,7.238195023832202,42.36216062955029,1.38300549744857e-07,3.944546740683001e-05,logCPM_Welch_ttest,GSE171524,GSE227691
MYO18A,6.410765962957669,42.31964656075966,1.3899496279181958e-07,3.944546740683001e-05,logCPM_Welch_ttest,GSE171524,GSE227691
UBN2,7.202766860195634,42.094798844778516,1.4273789056055938e-07,3.944546740683001e-05,logCPM_Welch_ttest,GSE171524,GSE227691
XPO7,6.448687272524642,41.88964563525488,1.4625890610351316e-07,3.944546740683001e-05,logCPM_Welch_ttest,GSE171524,GSE227691
CKMT2-AS1,6.154784918104718,41.74141868569455,1.4886784820715282e-07,3.944546740683001e-05,logCPM_Welch_ttest,GSE171524,GSE227691
LENG9,7.769739984108742,41.11511600617134,1.6052681430078466e-07,3.944546740683001e-05,logCPM_Welch_ttest,GSE171524,GSE227691
FBXO10,7.467444489446097,41.07201597978431,1.613687079985248e-07,3.944546740683001e-05,logCPM_Welch_ttest,GSE171524,GSE227691
AC079921.1,7.339759798685621,40.9978638439068,1.6282958681869974e-07,3.944546740683001e-05,logCPM_Welch_ttest,GSE171524,GSE227691
STAU2,7.853895049619652,39.03415516512485,2.0798444712688474e-07,4.885743739780638e-05,logCPM_Welch_ttest,GSE171524,GSE227691
POLR2J3,7.1268293752765395,38.310218989691606,2.2833131391254465e-07,5.162092067365634e-05,logCPM_Welch_ttest,GSE171524,GSE227691
IL26,7.72903923002288,37.91968086630756,2.402978343426578e-07,5.162092067365634e-05,logCPM_Welch_ttest,GSE171524,GSE227691
ASMTL,6.559119117665276,37.726794586098556,2.464850736333823e-07,5.162092067365634e-05,logCPM_Welch_ttest,GSE171524,GSE227691
CDRT4,8.060609262093637,37.684208671452915,2.4787675044818735e-07,5.162092067365634e-05,logCPM_Welch_ttest,GSE171524,GSE227691
COQ8A,6.206069293274165,37.395032401664125,2.5758022979823315e-07,5.162092067365634e-05,logCPM_Welch_ttest,GSE171524,GSE227691
AC009126.1,7.152215620466111,37.161405375676075,2.65753884718842e-07,5.162092067365634e-05,logCPM_Welch_ttest,GSE171524,GSE227691
ZNF512,6.104455906167843,37.01264709293273,2.711205864318949e-07,5.162092067365634e-05,logCPM_Welch_ttest,GSE171524,GSE227691
NADK2,6.735583690459123,36.797343594273094,2.7912013341748584e-07,5.162092067365634e-05,logCPM_Welch_ttest,GSE171524,GSE227691
COX7C,-7.474276766516706,-15.960030709962922,2.796799107705839e-07,5.162092067365634e-05,logCPM_Welch_ttest,GSE171524,GSE227691
PHF20L1,7.361501720365822,36.503056799851,2.9051723346643294e-07,5.237417660073926e-05,logCPM_Welch_ttest,GSE171524,GSE227691
INPP5B,6.575174340637521,36.11479040047589,3.0642017985034e-07,5.3869973482769176e-05,logCPM_Welch_ttest,GSE171524,GSE227691
AC079793.1,8.33515202685539,35.86455932146542,3.172236743700641e-07,5.3869973482769176e-05,logCPM_Welch_ttest,GSE171524,GSE227691
ZMYND8,7.79327128088472,35.80949800775506,3.1966186535182946e-07,5.3869973482769176e-05,logCPM_Welch_ttest,GSE171524,GSE227691
DICER1,7.172686951385196,35.61043524816658,3.286662096057526e-07,5.3873757953849495e-05,logCPM_Welch_ttest,GSE171524,GSE227691
SMAD4,6.927052328243801,35.5044650691341,3.335836405811114e-07,5.3873757953849495e-05,logCPM_Welch_ttest,GSE171524,GSE227691
CAMK2D,8.35613494593871,35.01499509103037,3.5747505733238585e-07,5.655401315185011e-05,logCPM_Welch_ttest,GSE171524,GSE227691
APC,6.93492703936484,34.79376142009089,3.689444333963308e-07,5.7201144953767126e-05,logCPM_Welch_ttest,GSE171524,GSE227691
ZMYM4,7.499306590808332,34.135465740891895,4.0577906253957805e-07,6.167841750601586e-05,logCPM_Welch_ttest,GSE171524,GSE227691
C12orf45,7.919004904876577,33.93376591864635,4.179372535790126e-07,6.230479980277896e-05,logCPM_Welch_ttest,GSE171524,GSE227691
TMC3-AS1,8.821422032717951,33.442151570670966,4.494497632361902e-07,6.573838801145183e-05,logCPM_Welch_ttest,GSE171524,GSE227691
ORAI2,6.25129484875718,33.01467057587414,4.791918245620559e-07,6.879064859268626e-05,logCPM_Welch_ttest,GSE171524,GSE227691
AL139807.1,8.14806237280837,32.60660151262747,5.09811373059115e-07,7.182751315104894e-05,logCPM_Welch_ttest,GSE171524,GSE227691
AC007262.2,7.376598239009013,32.42619494805598,5.240933394109208e-07,7.182751315104894e-05,logCPM_Welch_ttest,GSE171524,GSE227691
ADK,2.8874789898333546,14.40864853042061,5.304541096950377e-07,7.182751315104894e-05,logCPM_Welch_ttest,GSE171524,GSE227691
MAP4K5,7.2777194067462725,32.26322542651253,5.374091541229152e-07,7.182751315104894e-05,logCPM_Welch_ttest,GSE171524,GSE227691
MFSD11,7.096745034865415,31.45528894136276,6.097391696127624e-07,8.01135261497989e-05,logCPM_Welch_ttest,GSE171524,GSE227691
NPHP3,6.214783445721648,30.9288276997059,6.631847480223448e-07,8.500184218259318e-05,logCPM_Welch_ttest,GSE171524,GSE227691
ZC3H6,7.186889028659195,30.87579546948841,6.688741451416645e-07,8.500184218259318e-05,logCPM_Welch_ttest,GSE171524,GSE227691
RORA-AS1,7.50952181362189,30.701330138150617,6.880086170904256e-07,8.602327096266095e-05,logCPM_Welch_ttest,GSE171524,GSE227691
MROH9,7.70676773413259,30.460969546439408,7.15456792918924e-07,8.803525490011903e-05,logCPM_Welch_ttest,GSE171524,GSE227691
SCRN1,6.076906739960767,30.063841644032923,7.637425485995495e-07,9.250831619912042e-05,logCPM_Welch_ttest,GSE171524,GSE227691
WHAMM,5.926929381167483,29.9688348331938,7.758674856296542e-07,9.253114997847814e-05,logCPM_Welch_ttest,GSE171524,GSE227691
AMFR,5.8752190989298,29.843556828676117,7.922104712672186e-07,9.304872080702241e-05,logCPM_Welch_ttest,GSE171524,GSE227691
NCK1,7.02699998137309,29.422950407574803,8.501837050687256e-07,9.750512390818536e-05,logCPM_Welch_ttest,GSE171524,GSE227691
