gene,log2fc,statistic,pvalue,fdr,method,group1,group2
CDK11A,-4.803915733054017,-46.683024934381095,1.2594702645336427e-06,0.0003314086089409525,logCPM_Welch_ttest,GSE159354,GSE173896
WWC2,-6.037610112418155,-46.140209569135465,1.3196970255422692e-06,0.0003328905099413424,logCPM_Welch_ttest,GSE159354,GSE173896
MAN1A2,-6.68846663355429,-46.05838573395821,1.3290851654853651e-06,0.0003328905099413424,logCPM_Welch_ttest,GSE159354,GSE173896
L3MBTL4,-6.727615890096433,-45.660972696948136,1.3758883970151549e-06,0.0003328905099413424,logCPM_Welch_ttest,GSE159354,GSE173896
EIF4G3,-8.271366972038331,-45.64712950457998,1.377555526317522e-06,0.0003328905099413424,logCPM_Welch_ttest,GSE159354,GSE173896
RBFOX2,-6.173343115362772,-45.399595743425834,1.4077965424979415e-06,0.00033339437719436254,logCPM_Welch_ttest,GSE159354,GSE173896
PBX3,-6.734547515889242,-45.02422949228556,1.455255347414256e-06,0.0003378760503672982,logCPM_Welch_ttest,GSE159354,GSE173896
PCED1B,-6.528553628156419,-44.77934334404321,1.4872974877956702e-06,0.00033867479909593327,logCPM_Welch_ttest,GSE159354,GSE173896
NQO2,-4.370398708726853,-44.3824156389002,1.5411293445808665e-06,0.0003443115579090951,logCPM_Welch_ttest,GSE159354,GSE173896
LIN52,-4.946373952508208,-43.5546539129924,1.6614538323753545e-06,0.0003635615202533257,logCPM_Welch_ttest,GSE159354,GSE173896
ZNF37A,-4.861805834697927,-42.923451158908215,1.7611765277265762e-06,0.0003635615202533257,logCPM_Welch_ttest,GSE159354,GSE173896
MED13L,-7.892310958048599,-42.87453164836243,1.7692136637589418e-06,0.0003635615202533257,logCPM_Welch_ttest,GSE159354,GSE173896
SCFD1,-6.262468908700912,-42.586861485130605,1.8174145231710914e-06,0.0003635615202533257,logCPM_Welch_ttest,GSE159354,GSE173896
SNX24,-5.873670094165191,-42.412359427125395,1.847454138861347e-06,0.0003635615202533257,logCPM_Welch_ttest,GSE159354,GSE173896
ARHGAP24,-8.170508272659779,-42.25477294797169,1.8751167240358354e-06,0.0003635615202533257,logCPM_Welch_ttest,GSE159354,GSE173896
ZBTB38,-5.5350864072462524,-42.228039485095564,1.8798607126262508e-06,0.0003635615202533257,logCPM_Welch_ttest,GSE159354,GSE173896
DPH6,-6.59142333159437,-42.105579644368945,1.90178451974115e-06,0.0003635615202533257,logCPM_Welch_ttest,GSE159354,GSE173896
NUP160,-5.861342230658578,-42.03644598767685,1.9143025638729997e-06,0.0003635615202533257,logCPM_Welch_ttest,GSE159354,GSE173896
CTDSPL,-5.265508082283866,-41.81505528617253,1.955088791491249e-06,0.0003635615202533257,logCPM_Welch_ttest,GSE159354,GSE173896
RAPGEF1,-6.936987191504263,-41.7619596955286,1.965031441281382e-06,0.0003635615202533257,logCPM_Welch_ttest,GSE159354,GSE173896
CTF1,-4.2027032979666235,-41.3469987448633,2.044954291455653e-06,0.0003716680847822369,logCPM_Welch_ttest,GSE159354,GSE173896
GALNT18,-7.02605428514732,-41.005648963856736,2.113764310887084e-06,0.0003716680847822369,logCPM_Welch_ttest,GSE159354,GSE173896
ANKDD1B,-6.837005855821185,-40.76476940207169,2.164068464629894e-06,0.0003716680847822369,logCPM_Welch_ttest,GSE159354,GSE173896
TPTEP2-CSNK1E,-5.200092569960637,-40.76149074624802,2.164763423224767e-06,0.0003716680847822369,logCPM_Welch_ttest,GSE159354,GSE173896
NRF1,-6.6920839770197516,-40.75665857244819,2.165788180894717e-06,0.0003716680847822369,logCPM_Welch_ttest,GSE159354,GSE173896
DMTF1,-5.607119423926001,-40.482039587286266,2.2250360416331542e-06,0.00037638073955683114,logCPM_Welch_ttest,GSE159354,GSE173896
YME1L1,-6.5494876852154205,-39.9452178455479,2.3468196905199704e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
FAM160A1,-7.527493282732964,-39.835012804138195,2.3728431167346885e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
PRKN,-6.547735572680421,-39.48299033809389,2.458420216441562e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
TRAPPC10,-5.616322543670181,-39.47573198264692,2.4602249623883603e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
FARS2,-8.096037762780437,-39.473941740086474,2.46067034979118e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
AC004039.1,-3.240833319206004,-39.01357115898938,2.5786274073894384e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
LINC01503,-3.240833319206004,-39.01357115898938,2.5786274073894384e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
NUP188,-3.240833319206004,-39.01357115898938,2.5786274073894384e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
PTPRM,-9.323806510035473,-39.00493640184211,2.5809065576549154e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
RAB3GAP2,-5.842472768556865,-38.567992480916686,2.6995985605800658e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
NRG1,-7.161169406330058,-38.556053504716715,2.7029363789795945e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
PFKFB2,-4.383999139737399,-38.54951766695451,2.7047658084902067e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
TDRD7,-5.041804293314171,-38.39380801178661,2.748811203381179e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
USP12,-5.064176059274015,-38.288116579854254,2.7792193371936713e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
CCDC175,-6.198261652703206,-38.16778893901895,2.8143518350746897e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
EXTL2,-5.5927078325115955,-38.05581831546109,2.847544080720629e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
FBF1,-4.677177854622969,-37.77060569442076,2.9343282386141926e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
AC068051.1,-6.832076559516551,-37.657703122252954,2.9695936522388364e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
PIK3CB,-6.383800740926768,-37.6376584378972,2.975909907316157e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
CEP120,-5.961485442263562,-37.57967842098827,2.994274652843036e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
CATSPERB,-6.530459024003134,-37.5385824463816,3.007377307173582e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
ZCCHC7,-7.311138053794865,-37.52747158852197,3.0109320845581576e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
FOXK2,-6.355495096237057,-37.43085247873505,3.042066530384738e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
CLGN,-5.455595496894489,-37.35152820972357,3.067929084452553e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
ZNHIT6,-5.471858007030837,-37.312329249080236,3.0808107650026963e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
KIAA0825,-9.419003536117568,-37.312094006935624,3.0808882747647675e-06,0.0003800083131405168,logCPM_Welch_ttest,GSE159354,GSE173896
RBM14-RBM4,-4.745234175322645,-36.89516824231218,3.2221764921651923e-06,0.00039333806024461905,logCPM_Welch_ttest,GSE159354,GSE173896
FHIT,-8.367587029907877,-36.239925347605705,3.460993162580328e-06,0.0004136722696873656,logCPM_Welch_ttest,GSE159354,GSE173896
SPIRE1,-5.191635300737351,-36.23756632964508,3.461892193634622e-06,0.0004136722696873656,logCPM_Welch_ttest,GSE159354,GSE173896
SOX5,-8.952834099678622,-36.15496012169853,3.4935585650482697e-06,0.0004136722696873656,logCPM_Welch_ttest,GSE159354,GSE173896
USP37,-5.502161964977777,-35.78192027931924,3.64115120446632e-06,0.00042015564878755164,logCPM_Welch_ttest,GSE159354,GSE173896
PRDM11,-5.9907720444259445,-35.73404405535257,3.6606530553067403e-06,0.00042015564878755164,logCPM_Welch_ttest,GSE159354,GSE173896
FAM208B,-5.7047686056739595,-35.725410817814826,3.6641835847664074e-06,0.00042015564878755164,logCPM_Welch_ttest,GSE159354,GSE173896
TRRAP,-6.170293547982391,-35.66200315383617,3.69024469841275e-06,0.00042015564878755164,logCPM_Welch_ttest,GSE159354,GSE173896
PEX1,-4.971699980630968,-35.56462212065644,3.730721759725938e-06,0.00042071882244680797,logCPM_Welch_ttest,GSE159354,GSE173896
AC005237.1,-5.057064771221101,-35.396310384852725,3.801998324077802e-06,0.0004247119071264647,logCPM_Welch_ttest,GSE159354,GSE173896
FNTA,-5.721957461952487,-34.97220394956592,3.989290627130945e-06,0.0004414690683725001,logCPM_Welch_ttest,GSE159354,GSE173896
RNF216,-6.012200845731887,-34.77204676034285,4.081684390834974e-06,0.0004441839577018069,logCPM_Welch_ttest,GSE159354,GSE173896
AC137810.1,-6.037255216612017,-34.68926476970877,4.120677758586422e-06,0.0004441839577018069,logCPM_Welch_ttest,GSE159354,GSE173896
CEP112,-8.384965092607809,-34.55059413516034,4.187045341556252e-06,0.0004441839577018069,logCPM_Welch_ttest,GSE159354,GSE173896
LYPD6B,-5.245767994637015,-34.48591225985557,4.218458592387806e-06,0.0004441839577018069,logCPM_Welch_ttest,GSE159354,GSE173896
PIK3R3,-5.047196355134206,-34.39276866466718,4.264213594581719e-06,0.0004441839577018069,logCPM_Welch_ttest,GSE159354,GSE173896
ATP6V0E2,-4.04245359453091,-34.369849559302544,4.275567082359784e-06,0.0004441839577018069,logCPM_Welch_ttest,GSE159354,GSE173896
BBS9,-8.718004512000123,-34.36815094478188,4.276410031078962e-06,0.0004441839577018069,logCPM_Welch_ttest,GSE159354,GSE173896
SLC39A10,-5.962092181693576,-33.94715485780589,4.491894089156761e-06,0.0004625088513887409,logCPM_Welch_ttest,GSE159354,GSE173896
SLC25A27,-5.030608941824809,-33.82984232257154,4.5543430783645125e-06,0.00046489634819753614,logCPM_Welch_ttest,GSE159354,GSE173896
GPHN,-6.5550528303661535,-33.49004584915742,4.741450772094416e-06,0.0004655231202534768,logCPM_Welch_ttest,GSE159354,GSE173896
SNX19,-4.528297653806137,-33.48802800491645,4.74259028721338e-06,0.0004655231202534768,logCPM_Welch_ttest,GSE159354,GSE173896
GNG12-AS1,-6.069344982549682,-33.347793484636306,4.822628474593251e-06,0.0004655231202534768,logCPM_Welch_ttest,GSE159354,GSE173896
TTC34,-7.1522474988478395,-33.2955317212563,4.8528877798541256e-06,0.0004655231202534768,logCPM_Welch_ttest,GSE159354,GSE173896
AC022390.1,-3.0247495062048904,-33.27820215939965,4.862973847066408e-06,0.0004655231202534768,logCPM_Welch_ttest,GSE159354,GSE173896
ADCK2,-3.0247495062048904,-33.27820215939965,4.862973847066408e-06,0.0004655231202534768,logCPM_Welch_ttest,GSE159354,GSE173896
KIAA1549,-5.888578249563478,-33.266153629725295,4.870001709558421e-06,0.0004655231202534768,logCPM_Welch_ttest,GSE159354,GSE173896
PCSK6,-5.7908834803452525,-33.25759896570992,4.874999316901539e-06,0.0004655231202534768,logCPM_Welch_ttest,GSE159354,GSE173896
ACER2,-4.678260162955883,-32.94404024141029,5.062683721726116e-06,0.0004795779035916715,logCPM_Welch_ttest,GSE159354,GSE173896
FAM210A,-3.2120728116151094,-32.60737595140269,5.274358652150314e-06,0.0004812460988486509,logCPM_Welch_ttest,GSE159354,GSE173896
GPR137B,-3.2120728116151094,-32.60737595140269,5.274358652150314e-06,0.0004812460988486509,logCPM_Welch_ttest,GSE159354,GSE173896
UBB,2.491097283466237,17.162521907601878,5.278825809550308e-06,0.0004812460988486509,logCPM_Welch_ttest,GSE159354,GSE173896
ZC3H18,-5.08887532911521,-32.5943988081297,5.282737122443438e-06,0.0004812460988486509,logCPM_Welch_ttest,GSE159354,GSE173896
DENND4C,-6.4110020030369625,-32.593209428059474,5.283505856796268e-06,0.0004812460988486509,logCPM_Welch_ttest,GSE159354,GSE173896
GABPB1,-4.620879979712709,-32.52393187304457,5.328524292913265e-06,0.00048164165001821356,logCPM_Welch_ttest,GSE159354,GSE173896
LIMD1,-5.77731955760426,-32.277491057884454,5.492603388145e-06,0.0004927114902956434,logCPM_Welch_ttest,GSE159354,GSE173896
JAK2,-5.980906215957703,-31.94063116737524,5.727230134279891e-06,0.0005077959704180349,logCPM_Welch_ttest,GSE159354,GSE173896
ZNF704,-7.119903980959421,-31.913691441732592,5.746529856939168e-06,0.0005077959704180349,logCPM_Welch_ttest,GSE159354,GSE173896
CMTM8,-5.9920609136570455,-31.75906710365617,5.858888636238665e-06,0.0005085251447134185,logCPM_Welch_ttest,GSE159354,GSE173896
DIS3,-4.575473542998531,-31.70454382182185,5.899161850874344e-06,0.0005085251447134185,logCPM_Welch_ttest,GSE159354,GSE173896
ATP6V0A1,-3.2991306406429843,-31.66770805584433,5.926566165902521e-06,0.0005085251447134185,logCPM_Welch_ttest,GSE159354,GSE173896
DCST1-AS1,-3.2991306406429843,-31.66770805584433,5.926566165902521e-06,0.0005085251447134185,logCPM_Welch_ttest,GSE159354,GSE173896
ZXDC,-6.023374596235715,-31.59038345768169,5.984611740555714e-06,0.0005092815085493409,logCPM_Welch_ttest,GSE159354,GSE173896
AC104827.1,-5.1694316077326175,-31.535126568253546,6.0265271828776815e-06,0.0005092815085493409,logCPM_Welch_ttest,GSE159354,GSE173896
