gene,log2fc,statistic,pvalue,fdr,method,group1,group2
KLC1,4.128478072045522,4.112188906144485,0.009244087413797043,0.023220357620359542,logCPM_Welch_ttest,GSE173896,GSE227691
TXLNG,4.274690593771472,4.110885003625939,0.00925586089666049,0.023240383376666215,logCPM_Welch_ttest,GSE173896,GSE227691
NKIRAS2,3.8214708887197983,4.110111240318449,0.009262855709002725,0.023248398934664474,logCPM_Welch_ttest,GSE173896,GSE227691
SURF1,3.9503224169984446,4.105144052152593,0.00930790454652523,0.023351878702279547,logCPM_Welch_ttest,GSE173896,GSE227691
RNF41,4.3540501489211065,4.103901909176215,0.009319209364484977,0.023370650555562405,logCPM_Welch_ttest,GSE173896,GSE227691
DCTN6,3.7259211263658147,4.101438588475431,0.009341675076587898,0.0234173847553335,logCPM_Welch_ttest,GSE173896,GSE227691
IFIT2,5.955516463827834,4.097289231178697,0.009379658993526597,0.02350296519935312,logCPM_Welch_ttest,GSE173896,GSE227691
SRGAP2,6.053952498322801,4.088080126057629,0.009464598871239715,0.023701394272136637,logCPM_Welch_ttest,GSE173896,GSE227691
SDR42E2,4.023897003094086,4.087745861026266,0.009467698597723754,0.023701394272136637,logCPM_Welch_ttest,GSE173896,GSE227691
AP3S2,3.729828731078675,4.087446180591651,0.009470478607594014,0.023701394272136637,logCPM_Welch_ttest,GSE173896,GSE227691
ZYG11B,4.419932458731363,4.086891989202156,0.009475622089435282,0.023704563606713303,logCPM_Welch_ttest,GSE173896,GSE227691
BAZ1B,3.9050496629470772,4.079623232202135,0.009543382920777844,0.023864312138092324,logCPM_Welch_ttest,GSE173896,GSE227691
PLEKHA6,4.723714165025867,4.071433122559595,0.009620403227075773,0.024047074951079835,logCPM_Welch_ttest,GSE173896,GSE227691
LOXL1-AS1,4.624227541685484,4.070647918627436,0.009627824908634725,0.02405579137367908,logCPM_Welch_ttest,GSE173896,GSE227691
IFIT3,5.94056683260617,4.062616018215604,0.009704122047168967,0.024236520505061712,logCPM_Welch_ttest,GSE173896,GSE227691
FGD5-AS1,4.5007543036119015,4.056746708276468,0.009760317030218254,0.024366916424154516,logCPM_Welch_ttest,GSE173896,GSE227691
SRSF11,5.036070366893987,4.053169757436913,0.00979474802700338,0.024442893647795373,logCPM_Welch_ttest,GSE173896,GSE227691
TBC1D16,3.8748104882596377,4.047951191027282,0.009845232278109874,0.02455591825341419,logCPM_Welch_ttest,GSE173896,GSE227691
JCHAIN,4.933267665478624,4.047259737374887,0.009851943851502672,0.02455591825341419,logCPM_Welch_ttest,GSE173896,GSE227691
COPZ1,4.353361537439663,4.0472448682481055,0.009852088236117926,0.02455591825341419,logCPM_Welch_ttest,GSE173896,GSE227691
LRRK1,4.681300410991687,4.04142262863389,0.009908812167101908,0.024687236181605978,logCPM_Welch_ttest,GSE173896,GSE227691
IDO2,4.274800192115451,4.035360715937322,0.009968271400471712,0.02482525920264116,logCPM_Welch_ttest,GSE173896,GSE227691
AL034405.1,3.774777603902219,4.030524298517493,0.010016005095354422,0.024923831971101724,logCPM_Welch_ttest,GSE173896,GSE227691
NDUFV1,3.774777603902219,4.030524298517493,0.010016005095354422,0.024923831971101724,logCPM_Welch_ttest,GSE173896,GSE227691
TWSG1,4.043934054856845,4.026521048076802,0.010055714990983488,0.02501246601093289,logCPM_Welch_ttest,GSE173896,GSE227691
AC097634.3,4.407850943101176,4.020409885124021,0.010116684394342232,0.025153452756468783,logCPM_Welch_ttest,GSE173896,GSE227691
