gene,log2fc,statistic,pvalue,fdr,method,group1,group2
AC022893.1,-3.5701261358727523,-25.550783546131903,1.087868468668497e-09,1.6241876237220659e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC005037.1,-4.617989402050231,-22.662466092417123,1.2585992141334217e-09,1.6582398257327161e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RBM14-RBM4,-4.4469726185714515,-21.296017666300987,1.2693444269315596e-09,1.6582398257327161e-06,logCPM_Welch_ttest,GSE132771,GSE173896
PKD2L2,-4.624802663760222,-23.80662242183153,1.556719876974762e-09,1.914032874619204e-06,logCPM_Welch_ttest,GSE132771,GSE173896
TENM1,-4.245427974924523,-21.27855116214707,1.872307461247176e-09,2.1741650308326934e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RYR1,-3.0859172819446123,-20.6893535002267,2.3695900466621723e-09,2.606798481859617e-06,logCPM_Welch_ttest,GSE132771,GSE173896
DAB1,-4.142624769567215,-21.74794872561404,2.8379887986381374e-09,2.9070889995193846e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC058822.1,-6.14132386152309,-91.23176445861864,2.9992633202857633e-09,2.9070889995193846e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AL627171.2,-5.762208614815423,-22.222948723401732,3.138855561872436e-09,2.9070889995193846e-06,logCPM_Welch_ttest,GSE132771,GSE173896
TMTC2,-4.513964645399644,-24.830368660712782,3.1988827379650677e-09,2.9070889995193846e-06,logCPM_Welch_ttest,GSE132771,GSE173896
GAB2,-5.3392620112326,-20.082870252014953,4.020191017484501e-09,3.2828544258050456e-06,logCPM_Welch_ttest,GSE132771,GSE173896
CDKL1,-4.030416630065969,-21.149233313340698,4.077937518689269e-09,3.2828544258050456e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ELMO1-AS1,-4.48782539472301,-85.20642795884126,4.219892244095862e-09,3.2828544258050456e-06,logCPM_Welch_ttest,GSE132771,GSE173896
MCF2L2,-5.481501515020027,-21.364251203538117,4.240602310627511e-09,3.2828544258050456e-06,logCPM_Welch_ttest,GSE132771,GSE173896
C15orf53,-7.902761087099195,-21.553342672801044,4.7971996786950235e-09,3.581109560145835e-06,logCPM_Welch_ttest,GSE132771,GSE173896
CACNB2,-3.278222670007289,-18.651700809219726,5.8072326296157245e-09,4.111323336358766e-06,logCPM_Welch_ttest,GSE132771,GSE173896
SPATA6L,-3.1444494875429605,-18.33447146405799,5.907563081816972e-09,4.111323336358766e-06,logCPM_Welch_ttest,GSE132771,GSE173896
PRTFDC1,-2.911265819033787,-17.969402338239703,6.097551594446547e-09,4.111323336358766e-06,logCPM_Welch_ttest,GSE132771,GSE173896
LINC01572,-4.475480031568618,-78.28787022897002,6.44276906360713e-09,4.112473110458294e-06,logCPM_Welch_ttest,GSE132771,GSE173896
CABYR,-3.1500735818109544,-18.23130668195782,6.492757278974438e-09,4.112473110458294e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RORA-AS1,-7.398712888969026,-35.68414075330912,7.139863467146989e-09,4.3893360644207755e-06,logCPM_Welch_ttest,GSE132771,GSE173896
SGPP2,-3.461680839741224,-18.81818470204958,7.645491276314237e-09,4.457024077644445e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AL117381.1,-3.396440831396773,-17.79799932914361,7.745768347302521e-09,4.457024077644445e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC145422.1,-3.861588718400732,-19.87394121118773,7.889670408231005e-09,4.457024077644445e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC009318.1,-3.35204430687502,-17.6266660408863,8.361846759096223e-09,4.498077673926578e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AP003086.2,-4.523973041335934,-20.341520185447514,8.392738938050739e-09,4.498077673926578e-06,logCPM_Welch_ttest,GSE132771,GSE173896
SH3D19,-5.147103158526274,-18.203950458667542,8.732975693366007e-09,4.563416448568407e-06,logCPM_Welch_ttest,GSE132771,GSE173896
SNX32,-3.048929798226194,-17.577247931119352,9.417425934477987e-09,4.616182653256277e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AL450384.2,-2.765066249031778,-17.171997210490623,9.480602517739859e-09,4.616182653256277e-06,logCPM_Welch_ttest,GSE132771,GSE173896
GREB1L,-3.0047738296361253,-18.656683311810163,9.7114449689537e-09,4.616182653256277e-06,logCPM_Welch_ttest,GSE132771,GSE173896
LINC01303,-2.900058986239353,-17.203750693403215,1.0098517692263985e-08,4.616182653256277e-06,logCPM_Welch_ttest,GSE132771,GSE173896
DPYD-AS1,-5.243504368023806,-71.48134273009582,1.0149160285132752e-08,4.616182653256277e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC012447.1,-4.955077999170638,-71.4674124947439,1.0159047079216762e-08,4.616182653256277e-06,logCPM_Welch_ttest,GSE132771,GSE173896
PPP2R3B,-2.9338351491794787,-17.628477112964454,1.0813622313377395e-08,4.809070927536475e-06,logCPM_Welch_ttest,GSE132771,GSE173896
PDZD2,-4.490085322419913,-18.897798647274673,1.1592239989323526e-08,5.047937505350841e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ZNF862,-4.87885081541623,-21.64858695877723,1.2363811242690863e-08,5.2740486243821305e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC079447.1,-3.923646416494056,-16.90437144820674,1.3491980559142163e-08,5.572661481279343e-06,logCPM_Welch_ttest,GSE132771,GSE173896
XKR6,-5.936500789325755,-18.984211816078997,1.3597059398394724e-08,5.572661481279343e-06,logCPM_Welch_ttest,GSE132771,GSE173896
TPTEP2-CSNK1E,-4.840252339686314,-18.580992529534953,1.415357076340257e-08,5.597374525286935e-06,logCPM_Welch_ttest,GSE132771,GSE173896
C4orf47,-3.5904668349951803,-16.45779471663343,1.432224087387587e-08,5.597374525286935e-06,logCPM_Welch_ttest,GSE132771,GSE173896
DIRC3,-4.351493255580863,-19.360115529149198,1.4460732196224976e-08,5.597374525286935e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC008731.1,-3.664193857049761,-29.201595754943707,1.515381864220429e-08,5.707817275589184e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC015849.1,-6.04508341491531,-16.389104057552107,1.5292209713567808e-08,5.707817275589184e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AL021707.1,-4.77973579518909,-18.345599282973204,1.6078316025511668e-08,5.895946694127103e-06,logCPM_Welch_ttest,GSE132771,GSE173896
SAP30L-AS1,-4.540838172289829,-64.3603371863172,1.71431105154356e-08,6.178022344717843e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ABCA10,-2.7981936752072167,-17.191432419774486,1.771385952544943e-08,6.275510030524475e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ZNF66,-4.252537244243191,-16.027638289553167,1.8852519815088475e-08,6.567589486249655e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ITSN1,-2.8795185001579435,-16.397934627937733,1.9605720865565095e-08,6.642384668491705e-06,logCPM_Welch_ttest,GSE132771,GSE173896
CATSPERB,-5.716623502008227,-22.202019706806542,1.970279635663983e-08,6.642384668491705e-06,logCPM_Welch_ttest,GSE132771,GSE173896
HEATR4,-3.231267281888307,-16.40924721340289,2.0078415869264087e-08,6.6615721984025076e-06,logCPM_Welch_ttest,GSE132771,GSE173896
MBOAT1,-4.6124534386142315,-15.793220905436238,2.132451968332971e-08,6.905745148258167e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC010609.1,-7.095934924684388,-61.52163066843399,2.14751427919233e-08,6.905745148258167e-06,logCPM_Welch_ttest,GSE132771,GSE173896
CHODL,-4.062988008808292,-16.484186057400755,2.3441983461259925e-08,7.401859814479885e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AL122035.1,-3.395866945727189,-60.30585601228379,2.372617967515799e-08,7.401859814479885e-06,logCPM_Welch_ttest,GSE132771,GSE173896
CCNT2-AS1,-3.0333992048497276,-15.83160047058222,2.422314559182878e-08,7.445767487653018e-06,logCPM_Welch_ttest,GSE132771,GSE173896
FANCC,-4.043669285180604,-16.615787443382608,2.551802762868775e-08,7.517435021828808e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC104389.4,-3.406689391913537,-17.464825931210743,2.5924325158408825e-08,7.517435021828808e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC006978.2,-5.150259108004584,-59.050481075622386,2.635440052012912e-08,7.517435021828808e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AL138752.2,-4.309280700918718,-18.646083353549397,2.6623183380782955e-08,7.517435021828808e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC001226.2,-5.642811330246881,-58.92495621615512,2.6635957685021598e-08,7.517435021828808e-06,logCPM_Welch_ttest,GSE132771,GSE173896
LINC01004,-7.352086906736772,-25.922607312114017,2.6972359230942918e-08,7.517435021828808e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AL356272.1,-3.206437045552561,-22.001711257602498,2.6973860235248332e-08,7.517435021828808e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC084337.2,-3.27290692680295,-17.027366235687538,2.832448207470514e-08,7.789977951651142e-06,logCPM_Welch_ttest,GSE132771,GSE173896
MTMR8,-4.079919669239295,-17.369446609704084,3.037623036037055e-08,8.245765805096952e-06,logCPM_Welch_ttest,GSE132771,GSE173896
DEPDC4,-2.9432900559452575,-22.825033657271916,3.12419345273301e-08,8.283223859676366e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC006059.1,-4.830446289985885,-57.048904643131145,3.130679767076992e-08,8.283223859676366e-06,logCPM_Welch_ttest,GSE132771,GSE173896
TSHZ2,-5.968462142795925,-15.136295607691062,3.265567423250602e-08,8.53211128509801e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ARHGEF5,-2.4106123624617473,-15.081452926605046,3.338885778196866e-08,8.572312115745298e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ASTL,-5.583813807144537,-56.19277728870228,3.376205555105709e-08,8.572312115745298e-06,logCPM_Welch_ttest,GSE132771,GSE173896
PZP,-5.41592002945254,-17.236133923900216,3.4039895972005534e-08,8.572312115745298e-06,logCPM_Welch_ttest,GSE132771,GSE173896
FAM19A1,-5.635977994245344,-15.03234190142753,3.5791166886089404e-08,8.683156765307458e-06,logCPM_Welch_ttest,GSE132771,GSE173896
C1QTNF3-AMACR,-5.242510253743743,-55.474147145159336,3.6003094359564386e-08,8.683156765307458e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC023906.5,-2.332737217149559,-16.16772486042276,3.6040190598320666e-08,8.683156765307458e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AP001267.3,-2.8617785696415354,-15.737566045762373,3.6525481739418605e-08,8.683156765307458e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AL445231.1,-2.3145864247615235,-15.26466220018873,3.658284723065396e-08,8.683156765307458e-06,logCPM_Welch_ttest,GSE132771,GSE173896
MAP3K14-AS1,-3.338804195087057,-16.049795891575137,3.701021080522391e-08,8.683156765307458e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AL035530.2,-4.470977261891167,-14.970498841496504,3.770199063911549e-08,8.683156765307458e-06,logCPM_Welch_ttest,GSE132771,GSE173896
C11orf65,-3.872247784555163,-15.758026847010255,3.817328830910819e-08,8.683156765307458e-06,logCPM_Welch_ttest,GSE132771,GSE173896
HCG17,-4.481835314992424,-19.85059647445588,3.821885094288997e-08,8.683156765307458e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ARMH4,-5.618881316881157,-53.647685632535286,4.2553325364490286e-08,9.563974266328774e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AP4B1-AS1,-4.382284739349811,-14.76998009324081,4.3952796594121507e-08,9.773418663939657e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ZNF235,-4.114574514770492,-14.91826710323803,4.519352394520761e-08,9.943526710555047e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC011476.3,-5.824688874741724,-17.098735170061822,4.656013627982461e-08,1.0085349837733493e-05,logCPM_Welch_ttest,GSE132771,GSE173896
MOB3B,-2.6598308383586655,-14.56137286781078,4.680312574204137e-08,1.0085349837733493e-05,logCPM_Welch_ttest,GSE132771,GSE173896
EFCAB5,-2.2368964912325464,-14.912362703732475,4.9475639710342416e-08,1.0552447155363033e-05,logCPM_Welch_ttest,GSE132771,GSE173896
MMP24,-4.411837135397827,-51.89882557180107,5.020999798090905e-08,1.060090280602991e-05,logCPM_Welch_ttest,GSE132771,GSE173896
GPR19,-3.052269007329923,-15.907875756166323,5.120265740803644e-08,1.0674607901708894e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ZBTB20-AS5,-4.447269834327033,-51.61961219738468,5.158048981306087e-08,1.0674607901708894e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AL031772.1,-6.805311344222083,-51.50174793297414,5.2172460285161834e-08,1.0691262400788752e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC008438.1,-3.374851404684465,-16.705954837679954,5.3332558049630145e-08,1.0822884741294847e-05,logCPM_Welch_ttest,GSE132771,GSE173896
SYN3,-2.2295653967330438,-14.373607094524017,5.7110142049916385e-08,1.1478040280070696e-05,logCPM_Welch_ttest,GSE132771,GSE173896
KLRC4-KLRK1,-4.352679044279016,-19.903517345661072,5.864955417856133e-08,1.1633989067406884e-05,logCPM_Welch_ttest,GSE132771,GSE173896
LINC00862,-2.69299933904491,-14.310660144309278,5.899927476533967e-08,1.1633989067406884e-05,logCPM_Welch_ttest,GSE132771,GSE173896
CABLES2,-2.1917867307327317,-14.67964661775072,5.960684337301196e-08,1.1643946169931738e-05,logCPM_Welch_ttest,GSE132771,GSE173896
SGCE,-3.68193182203851,-21.401871706683764,6.026440598610779e-08,1.166339457334838e-05,logCPM_Welch_ttest,GSE132771,GSE173896
DIAPH2-AS1,-4.638908585069795,-49.919021508842874,6.096885627550962e-08,1.169147737496057e-05,logCPM_Welch_ttest,GSE132771,GSE173896
KCNQ5,-5.6140321707896526,-15.12142213432766,6.19923806357317e-08,1.1772097412409661e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ARHGEF28,-2.6498150247317085,-14.729814223881236,6.251568332109235e-08,1.1772097412409661e-05,logCPM_Welch_ttest,GSE132771,GSE173896
SKAP1-AS1,-4.4155630119279365,-14.649483151704523,6.589276301883926e-08,1.2279616376510737e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AL590764.2,-2.74473476184074,-18.572609815328413,6.638583152548624e-08,1.2279616376510737e-05,logCPM_Welch_ttest,GSE132771,GSE173896
Z94721.1,-5.801918380090288,-48.97420152486284,6.707009903461165e-08,1.2297361491416253e-05,logCPM_Welch_ttest,GSE132771,GSE173896
BAIAP2L1,-2.2131340207868893,-14.02941129994573,6.82062135103244e-08,1.2396924128633048e-05,logCPM_Welch_ttest,GSE132771,GSE173896
EFCAB10,-3.6793044693097574,-14.033185726298296,6.94546928810762e-08,1.2515017160347023e-05,logCPM_Welch_ttest,GSE132771,GSE173896
LINC00265,-3.702294835335484,-15.778227141268877,7.181425730499202e-08,1.2757317012192637e-05,logCPM_Welch_ttest,GSE132771,GSE173896
MAML3,-5.322059261262917,-14.054607674398664,7.202006542143006e-08,1.2757317012192637e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC087286.2,-6.415739818891607,-21.89044778805472,7.284879964806301e-08,1.2795677397006832e-05,logCPM_Welch_ttest,GSE132771,GSE173896
PIK3IP1-AS1,-4.773102846660148,-14.518767392577614,7.410581736403122e-08,1.2907998287858169e-05,logCPM_Welch_ttest,GSE132771,GSE173896
LINC02325,-3.436216031341625,-14.343700243684014,7.638529339009771e-08,1.3099899209145806e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC006064.2,-3.983318489186277,-15.339677842171858,7.646099433144142e-08,1.3099899209145806e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC015849.3,-3.6972738534859744,-13.773276804699956,7.940573246267443e-08,1.3325924025119661e-05,logCPM_Welch_ttest,GSE132771,GSE173896
FRMD4A,-4.626258654170112,-21.79109638038219,7.988476709382038e-08,1.3325924025119661e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AL137145.2,-4.945990486621746,-17.1146726774508,8.024689482738455e-08,1.3325924025119661e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC109587.1,-4.49235782579203,-47.235456426637256,8.033041944144471e-08,1.3325924025119661e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AXDND1,-2.2914051221211222,-16.95456529138635,8.214810630747595e-08,1.3520155260148523e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC015971.1,-4.467355517527906,-46.84981670494973,8.368482954792003e-08,1.3539006227814626e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ANKRD23,-4.529667931178211,-46.80595102192858,8.407693678595061e-08,1.3539006227814626e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC010978.1,-3.6585191549371396,-16.995813820580427,8.420585635900398e-08,1.3539006227814626e-05,logCPM_Welch_ttest,GSE132771,GSE173896
SRSF12,-4.072198275250792,-46.52118760651259,8.667667855333789e-08,1.382989263451808e-05,logCPM_Welch_ttest,GSE132771,GSE173896
TRAV17,-2.5424735510146093,-14.165191493616744,8.84652901781595e-08,1.392898651330032e-05,logCPM_Welch_ttest,GSE132771,GSE173896
LINC01376,-3.0735310623004004,-15.47194106589783,8.878295102095941e-08,1.392898651330032e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AP000311.1,-4.834556978915587,-46.2443626851652,8.929691860980971e-08,1.392898651330032e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC092652.2,-5.21374197144204,-45.76642805264392,9.404805042157429e-08,1.456142481416108e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC104695.2,-4.872670377646954,-16.418750328885196,9.570430688452065e-08,1.4708907518384196e-05,logCPM_Welch_ttest,GSE132771,GSE173896
LRRC37A3,-3.8279796833289157,-13.94365233771666,9.73380184281044e-08,1.4760669986973665e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC124319.2,-5.005115547778096,-18.7905245112394,9.864110733991985e-08,1.4760669986973665e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RNF32,-2.2834556495375367,-13.545811334979245,9.926389340107135e-08,1.4760669986973665e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC026202.2,-3.9186860073996557,-13.48350372232642,9.937872125239878e-08,1.4760669986973665e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ZFAT,-3.800026114602639,-14.583343579677107,9.991791601717629e-08,1.4760669986973665e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AL137779.2,-5.017647469049412,-45.18186140555926,1.0027820965219885e-07,1.4760669986973665e-05,logCPM_Welch_ttest,GSE132771,GSE173896
WNT5B,-3.1061028504210757,-15.36453170767018,1.1012684272470375e-07,1.602421887684326e-05,logCPM_Welch_ttest,GSE132771,GSE173896
PTMA,1.393378355906755,13.31105724367648,1.1039553718617496e-07,1.602421887684326e-05,logCPM_Welch_ttest,GSE132771,GSE173896
BLOC1S5-TXNDC5,-2.858501711294851,-44.154053720144155,1.1247789105346817e-07,1.6213881922755804e-05,logCPM_Welch_ttest,GSE132771,GSE173896
MAPK8IP1,-0.9402347714273008,-44.004407573777904,1.1439919284477014e-07,1.6377889923571133e-05,logCPM_Welch_ttest,GSE132771,GSE173896
PARD3,-2.504789298443227,-13.837047909459114,1.1597132855388112e-07,1.6433247740846074e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AL136962.1,-5.128903395200406,-13.215833144285456,1.1740204333371759e-07,1.6433247740846074e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ADAM22,-3.5914935001232617,-15.646568220123875,1.1783710006617977e-07,1.6433247740846074e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AL049869.3,-5.295794074815981,-43.73705412919758,1.1793068419897191e-07,1.6433247740846074e-05,logCPM_Welch_ttest,GSE132771,GSE173896
NRXN3,-2.4207105991931432,-43.56118413311391,1.203251589643225e-07,1.6655870679948802e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AL592166.1,-2.0204672442495184,-13.850439432942908,1.282493566645701e-07,1.763597403291345e-05,logCPM_Welch_ttest,GSE132771,GSE173896
DLGAP4-AS1,-2.7255770616118737,-13.216290509177867,1.313287086511787e-07,1.790953264500902e-05,logCPM_Welch_ttest,GSE132771,GSE173896
KCTD21,-2.42640194930721,-13.546425626507624,1.319523503651033e-07,1.790953264500902e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ABHD15-AS1,-5.9994581678535255,-42.70510359136193,1.3284857135471943e-07,1.7914844119073195e-05,logCPM_Welch_ttest,GSE132771,GSE173896
CRTC3-AS1,-3.651339614030413,-42.615133717957335,1.34253542209468e-07,1.7988253456809615e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ADCY9,-4.498251014176805,-13.469883926635093,1.373485958542175e-07,1.8208710284583797e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ARL10,-2.7251464320960923,-14.349936182520352,1.3827984669476685e-07,1.8208710284583797e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AFF3,-4.357605944847273,-15.51713875138374,1.3851234021858308e-07,1.8208710284583797e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ATP13A4,-2.1406388220597354,-12.962703060154665,1.4344852741852923e-07,1.8445775386140275e-05,logCPM_Welch_ttest,GSE132771,GSE173896
SMC5-AS1,-2.7055112508576986,-14.188097720729049,1.437440253778593e-07,1.8445775386140275e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RGPD8,-3.627704176975518,-13.275686385089054,1.438697726376156e-07,1.8445775386140275e-05,logCPM_Welch_ttest,GSE132771,GSE173896
NEK11,-3.430484368576973,-12.95542052381053,1.4471155350218098e-07,1.8445775386140275e-05,logCPM_Welch_ttest,GSE132771,GSE173896
ALPK1,-3.4467511666131974,-12.94215681696956,1.4472811995632021e-07,1.8445775386140275e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC104170.1,-4.171908238387316,-15.129229617506578,1.4570679238717403e-07,1.8457959845313402e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC136604.2,-3.6554195447441407,-13.211324043683561,1.510579251796231e-07,1.8941921489863402e-05,logCPM_Welch_ttest,GSE132771,GSE173896
NPHP4,-3.4520605157124518,-15.053644512858677,1.5133962725132468e-07,1.8941921489863402e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC139720.1,-5.5885942237089825,-20.494777039908424,1.5498562873969816e-07,1.928279530903078e-05,logCPM_Welch_ttest,GSE132771,GSE173896
USP54,-3.5186818583660617,-15.463603647278083,1.5615106754596524e-07,1.9312837951750093e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AL606489.1,-5.370883717082603,-41.25248213076035,1.5787850737193192e-07,1.9411626829930122e-05,logCPM_Welch_ttest,GSE132771,GSE173896
BDNF-AS,-2.6135044808836394,-13.819019209318741,1.600665575458705e-07,1.9565562490197574e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RNLS,-3.6406449808280916,-13.730990230568194,1.616986006111505e-07,1.965014040682714e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AL031728.1,-2.46042690642673,-13.434943885746268,1.6396778588412472e-07,1.981072058121373e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RAP2C-AS1,-4.416051949341206,-14.55249455868472,1.6885528071298315e-07,2.0049573946901118e-05,logCPM_Welch_ttest,GSE132771,GSE173896
TBC1D8,-4.563196287175987,-15.709678550397607,1.6897290075869048e-07,2.0049573946901118e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RAD9B,-2.2554912159807055,-12.733152029757596,1.6925226009273105e-07,2.0049573946901118e-05,logCPM_Welch_ttest,GSE132771,GSE173896
MAK,-3.5563454290168384,-13.140333848865918,1.7035576117285235e-07,2.0049573946901118e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AL513327.1,-2.696476081560197,-40.609704319559285,1.7074079813168113e-07,2.0049573946901118e-05,logCPM_Welch_ttest,GSE132771,GSE173896
DNM3,-4.057746885426108,-40.280962151675254,1.7780384985253795e-07,2.0762324411272336e-05,logCPM_Welch_ttest,GSE132771,GSE173896
RAB12,-3.9975029543587786,-15.5187416716387,1.8091541491883976e-07,2.0898933425531996e-05,logCPM_Welch_ttest,GSE132771,GSE173896
TIAM2,-5.657379067705658,-16.35503368489245,1.8097344512588706e-07,2.0898933425531996e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC096677.1,-2.822018087011005,-12.634374100035828,1.8571989173792385e-07,2.132921525882464e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AL136295.1,-3.9191889551828822,-39.56108685367851,1.9453344049206181e-07,2.2219333186694406e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AP001318.2,-2.81197896301704,-14.126453103611528,1.984055747824088e-07,2.2538441978814723e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC073569.2,-2.607707945654673,-39.346515546173535,1.9988100967250363e-07,2.2583312779322544e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AL359644.1,-1.9595551595587932,-12.50767066923714,2.0591947835834366e-07,2.300224937338074e-05,logCPM_Welch_ttest,GSE132771,GSE173896
DEGS2,-2.044736826121332,-12.459460236786848,2.0679915513047574e-07,2.300224937338074e-05,logCPM_Welch_ttest,GSE132771,GSE173896
SLC45A4,-5.006682349918423,-17.342621333442008,2.0689038762776669e-07,2.300224937338074e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AC010894.3,-6.4670386193271385,-38.96867607396427,2.0973276647151578e-07,2.3194890395701707e-05,logCPM_Welch_ttest,GSE132771,GSE173896
AL137003.1,-2.0859394042142476,-12.46452056796188,2.1334751303109028e-07,2.3470472196714994e-05,logCPM_Welch_ttest,GSE132771,GSE173896
