gene,log2fc,statistic,pvalue,fdr,method,group1,group2
AC008771.1,6.9090854771611,92.77070459080494,1.0569249238762548e-10,8.082442393822423e-07,logCPM_Welch_ttest,GSE171524,GSE227691
SARNP,6.553636387417667,87.58317470668409,1.4924105227199475e-10,8.082442393822423e-07,logCPM_Welch_ttest,GSE171524,GSE227691
UBA6,6.8890772369757,81.70971344676155,2.262755262917012e-10,8.082442393822423e-07,logCPM_Welch_ttest,GSE171524,GSE227691
RFX7,7.019942449323671,80.80438007158155,2.41906326535728e-10,8.082442393822423e-07,logCPM_Welch_ttest,GSE171524,GSE227691
LUC7L2,7.926186178432968,79.04024009889369,2.761340073051733e-10,8.082442393822423e-07,logCPM_Welch_ttest,GSE171524,GSE227691
MORC4,6.458180541738158,75.90684466484849,3.519099928524655e-10,8.583671242326387e-07,logCPM_Welch_ttest,GSE171524,GSE227691
SCYL2,6.719799384715949,71.239667557911,5.147844948722346e-10,1.0653704774101953e-06,logCPM_Welch_ttest,GSE171524,GSE227691
RNGTT,6.810425200466987,69.78847569873055,5.823685561517979e-10,1.0653704774101953e-06,logCPM_Welch_ttest,GSE171524,GSE227691
ANKHD1,7.948683675241207,66.74050724496423,7.610831980653457e-10,1.2186402555564309e-06,logCPM_Welch_ttest,GSE171524,GSE227691
LINC01473,7.421937895695487,65.74659619452531,8.326889344423853e-10,1.2186402555564309e-06,logCPM_Welch_ttest,GSE171524,GSE227691
ATE1,6.873873231618249,64.68970193913178,9.176128301049632e-10,1.2208421607805579e-06,logCPM_Welch_ttest,GSE171524,GSE227691
GPSM2,6.813413158392869,63.58433469166146,1.0174482900559458e-09,1.2408629770807306e-06,logCPM_Welch_ttest,GSE171524,GSE227691
CHD8,6.430933170128824,58.70043620060432,1.6423752278574406e-09,1.8489354968995109e-06,logCPM_Welch_ttest,GSE171524,GSE227691
DPYD-AS1,7.017397767950306,55.51431738878954,2.29433248307284e-09,2.230602633392004e-06,logCPM_Welch_ttest,GSE171524,GSE227691
TSTD3,6.422443556942526,55.15762064770025,2.384649156988639e-09,2.230602633392004e-06,logCPM_Welch_ttest,GSE171524,GSE227691
PALM2-AKAP2,9.032484489628278,54.951795564985446,2.438649957927712e-09,2.230602633392004e-06,logCPM_Welch_ttest,GSE171524,GSE227691
TBC1D19,6.671949900036593,53.198681929253944,2.961311611183698e-09,2.549340907627848e-06,logCPM_Welch_ttest,GSE171524,GSE227691
MAMDC2-AS1,6.652253201257453,51.93266365530203,3.4207924747792843e-09,2.7812943260219347e-06,logCPM_Welch_ttest,GSE171524,GSE227691
SFMBT1,7.137613393592034,49.75889227313938,4.4189610659476614e-09,3.4037629052707383e-06,logCPM_Welch_ttest,GSE171524,GSE227691
LINC00342,7.177037712351477,48.520506886481876,5.138660738032456e-09,3.7602149950552493e-06,logCPM_Welch_ttest,GSE171524,GSE227691
CPEB3,6.429164063323116,47.433504002144964,5.885133570826435e-09,4.101377609954518e-06,logCPM_Welch_ttest,GSE171524,GSE227691
RAD50,7.318345050537649,46.394031794850704,6.719817613439278e-09,4.470205944212902e-06,logCPM_Welch_ttest,GSE171524,GSE227691
CELF2-AS2,7.523745072722273,45.93717930058847,7.129858050088832e-09,4.53675967665435e-06,logCPM_Welch_ttest,GSE171524,GSE227691
LINC00571,7.623680079210011,45.57595848842737,7.474816305884576e-09,4.558080693192532e-06,logCPM_Welch_ttest,GSE171524,GSE227691
ZBTB20-AS5,7.278434849331769,45.17658137521119,7.879105090336768e-09,4.612428119883144e-06,logCPM_Welch_ttest,GSE171524,GSE227691
COL18A1,7.226811209723335,44.46059934452944,8.669552918230142e-09,4.879957959934543e-06,logCPM_Welch_ttest,GSE171524,GSE227691
AP001011.1,7.198048854195839,43.54352832632751,9.82109769217853e-09,5.323398693519733e-06,logCPM_Welch_ttest,GSE171524,GSE227691
AC008014.1,7.622792936158044,43.03391425398696,1.0537824220820573e-08,5.507894909703896e-06,logCPM_Welch_ttest,GSE171524,GSE227691
MTAP,7.352571111077019,41.8082295417989,1.2526402491674186e-08,6.097075852515223e-06,logCPM_Welch_ttest,GSE171524,GSE227691
AC009554.1,6.7897717581755845,41.79919436259201,1.2542608573023451e-08,6.097075852515223e-06,logCPM_Welch_ttest,GSE171524,GSE227691
PMM2,6.24357412539218,41.462584344744904,1.3164171112364148e-08,6.097075852515223e-06,logCPM_Welch_ttest,GSE171524,GSE227691
ZCCHC2,6.1343900055038585,41.29455817724712,1.3487841354986949e-08,6.097075852515223e-06,logCPM_Welch_ttest,GSE171524,GSE227691
MB21D2,7.12669180298284,41.06338968756285,1.3948434857962152e-08,6.097075852515223e-06,logCPM_Welch_ttest,GSE171524,GSE227691
MTMR2,6.101655252545806,40.957892609356186,1.4164713289068505e-08,6.097075852515223e-06,logCPM_Welch_ttest,GSE171524,GSE227691
RAPGEF6,7.469839015607669,39.994217875403976,1.633247499215303e-08,6.829307757433131e-06,logCPM_Welch_ttest,GSE171524,GSE227691
PPP3R1,7.008170798971307,39.611863254169656,1.7298202474946265e-08,6.963028923445428e-06,logCPM_Welch_ttest,GSE171524,GSE227691
AC068282.1,7.433506134897679,39.496018294011655,1.760383123795564e-08,6.963028923445428e-06,logCPM_Welch_ttest,GSE171524,GSE227691
PDE5A,6.763367131339057,38.37444245176379,2.0912962380653405e-08,8.054242222127963e-06,logCPM_Welch_ttest,GSE171524,GSE227691
N4BP2L1,6.053364202324401,37.948073766733934,2.235759409934117e-08,8.22037001945853e-06,logCPM_Welch_ttest,GSE171524,GSE227691
TMEM87B,6.283861624062673,37.9169019249237,2.2467700770641693e-08,8.22037001945853e-06,logCPM_Welch_ttest,GSE171524,GSE227691
