gene,log2fc,statistic,pvalue,fdr,method,group1,group2
RRP12,-5.720758916316436,-423.7826895261261,2.8975597603644477e-08,0.00040858490180899074,logCPM_Welch_ttest,GSE132771,GSE227691
SELL,-6.008422580226959,-284.80849733579964,9.545367303149633e-08,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
CHST15,-6.040392376586754,-196.688541328569,2.8979651275425967e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
PRKX,-4.79476090023489,-177.02254181849707,3.9749817519309286e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
C1QTNF3-AMACR,-2.883384429702601,-172.72491652621204,4.2791091905139316e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
DELE1,-4.837287429525674,-164.8774593305432,4.919595283349837e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
ARL16,-3.993199239106977,-158.43184863895056,5.544737527182651e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
PARP10,-4.38468196753559,-158.0023872893831,5.590069099788307e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
MLLT6,-3.6208604768756243,-154.36476080930336,5.994605997602813e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
SERTAD2,-5.193754776412304,-151.98306030467558,6.280836802308732e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
UBR3,-5.268547369304512,-149.28061500952907,6.628119733666814e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
ACVR1,-3.6081236763287667,-147.87255566233299,6.81924844450946e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
TOM1L2,-4.107297376296346,-140.21639466438106,7.998247541597669e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
P3H1,-3.2771756892731245,-139.63633559815844,8.098325664196017e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
E2F3,-4.951437195955892,-137.46708340874673,8.487735975652476e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
LINC00278,-6.522079212672006,-136.96808027314992,8.580830177107648e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
EI24,-4.461685721546186,-136.48913920207792,8.671466349184452e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
AHI1,-4.944920329845104,-135.35073815182122,8.892083336932727e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
EMC8,-4.62048619723164,-133.9133782866349,9.181458372906573e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
SLBP,-5.149392116340808,-131.90271198962034,9.60770623744194e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
ZZEF1,-5.076678409997786,-131.39990196548789,9.718406888382782e-07,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
ST3GAL2,-4.589558951166687,-125.50370954715743,1.1153259510371224e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
WDR75,-3.7142492704882466,-125.12929938593965,1.1253661855160365e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
GPATCH2L,-5.440118702677969,-123.56780051865479,1.168563755286198e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
ZNF780A,-3.2849928041391916,-122.43975664527088,1.2011551087785404e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
PTGS1,-4.1295384807403215,-122.11183066319859,1.2108565041356196e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
FAM111A,-4.02539309987727,-121.48802941742805,1.2296014392858955e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
MYCBP,-3.9380969178420844,-121.12774836377508,1.240604243358201e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
RAB30,-3.4012558312144616,-119.85911356568344,1.2804090739622562e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
KBTBD2,-4.9797022295215525,-116.0659044198627,1.410070152558458e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
NIPA2,-5.333802181219262,-115.09607960391597,1.446009489129202e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
NBPF26,-5.318509928319028,-114.66509991147859,1.4623727499242852e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
RPRD1B,-4.1951508999059515,-111.94391169805861,1.5716091962185866e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
STAT5B,-4.903114585928185,-110.20053954695773,1.647368876658965e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
AP000763.3,-4.6498713515945616,-108.8942742304262,1.7073547950448754e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
RC3H1,-6.427836797599468,-108.82975385158693,1.7103926268610085e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
CLASP2,-6.479069426024874,-108.59287192041825,1.7216078063851039e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
MTRR,-3.5193567513440884,-107.57448881335162,1.770956058309212e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
NAA35,-3.919219307348025,-106.11388180118146,1.8450804562767856e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
USP34,-6.745206369052254,-105.67322778090724,1.8682536313476384e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
LINC02085,-3.4964195181215123,-105.53070987964001,1.8758313832892257e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
AC027644.4,-5.8261062429828705,-105.52116355905251,1.8763404294726312e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
CDK5RAP1,-3.842786204671093,-105.45033017715163,1.880123294667689e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
GSK3B,-6.0809611892065165,-104.81240553693064,1.9146543385135567e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
CYFIP2,-4.8181654772731655,-104.7528017894497,1.917923765484455e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
ZBTB20,-7.426059430988097,-104.10367717100408,1.95401679340934e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
AC005332.7,-1.4774042668425786,-103.13649437407081,2.0094938782314967e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
ADNP,-5.924745020688697,-102.55184831013538,2.0440505301142736e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
ZNF75A,-3.2804851327815303,-101.98489869164658,2.0783220273894387e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
SRPRB,-4.031539252834381,-101.9468119775099,2.080651705403454e-06,0.0005867853939578821,logCPM_Welch_ttest,GSE132771,GSE227691
VPS13D,-5.527503922504955,-100.98032086036118,2.1409533440642903e-06,0.0005914925751260823,logCPM_Welch_ttest,GSE132771,GSE227691
MOB4,-4.967030105456591,-99.52361565239248,2.236322771555837e-06,0.0005914925751260823,logCPM_Welch_ttest,GSE132771,GSE227691
RNF44,-4.316866316258681,-99.48423942968931,2.238978612583504e-06,0.0005914925751260823,logCPM_Welch_ttest,GSE132771,GSE227691
RIPK1,-5.6379270426302694,-98.26007508086191,2.3236866494515787e-06,0.0005914925751260823,logCPM_Welch_ttest,GSE132771,GSE227691
BMP2K,-5.068130716722763,-97.97818925876446,2.3437952943425986e-06,0.0005914925751260823,logCPM_Welch_ttest,GSE132771,GSE227691
PTAR1,-4.396908888126878,-97.90542349629764,2.34902377186445e-06,0.0005914925751260823,logCPM_Welch_ttest,GSE132771,GSE227691
KLHL2,-5.370581880502247,-97.06696262317494,2.4104077408734603e-06,0.0005963010448080117,logCPM_Welch_ttest,GSE132771,GSE227691
AGPAT4,-6.81219458287746,-95.5002002218142,2.530967098965856e-06,0.0006153304665951299,logCPM_Welch_ttest,GSE132771,GSE227691
SLC39A11,-6.1184620552015705,-94.5080400653461,2.6114965633848132e-06,0.0006235235630488516,logCPM_Welch_ttest,GSE132771,GSE227691
NECAP1,-3.720322153124111,-93.99718639263865,2.6542954300312e-06,0.0006235235630488516,logCPM_Welch_ttest,GSE132771,GSE227691
ABCB7,-4.768561826812266,-93.49456686724182,2.697321987517194e-06,0.0006235235630488516,logCPM_Welch_ttest,GSE132771,GSE227691
FBXO28,-4.747709231570838,-92.07595367910476,2.823889413295434e-06,0.0006358876537605314,logCPM_Welch_ttest,GSE132771,GSE227691
NASP,-5.347162982793984,-91.53196645102297,2.874522990875467e-06,0.0006358876537605314,logCPM_Welch_ttest,GSE132771,GSE227691
DIAPH2,-7.514005369613365,-91.40944456229424,2.8860938827511533e-06,0.0006358876537605314,logCPM_Welch_ttest,GSE132771,GSE227691
PHACTR4,-5.4218270654624385,-90.78420111499791,2.9461187654904056e-06,0.0006391264724950801,logCPM_Welch_ttest,GSE132771,GSE227691
SLC39A8,-6.0769300106990745,-89.95361733707125,3.0284587559949498e-06,0.0006405850547587488,logCPM_Welch_ttest,GSE132771,GSE227691
SIPA1L1,-9.796109359221973,-89.63238072179274,3.0611272141685905e-06,0.0006405850547587488,logCPM_Welch_ttest,GSE132771,GSE227691
SMURF2,-5.649600388233974,-89.16181257968131,3.1098357294657095e-06,0.0006405850547587488,logCPM_Welch_ttest,GSE132771,GSE227691
GSDMD,-5.712670529343113,-88.92673857890125,3.1345556186336905e-06,0.0006405850547587488,logCPM_Welch_ttest,GSE132771,GSE227691
SPPL3,-5.93760387240307,-87.72999650659517,3.2645498851748143e-06,0.0006412810653536987,logCPM_Welch_ttest,GSE132771,GSE227691
ZNF407,-5.451079106426124,-87.24601758942819,3.319162760739758e-06,0.0006412810653536987,logCPM_Welch_ttest,GSE132771,GSE227691
PABPN1,-5.505916565969143,-86.82404756388627,3.367776809754994e-06,0.0006412810653536987,logCPM_Welch_ttest,GSE132771,GSE227691
PUDP,-3.2707230996669336,-86.70049294901389,3.3821907257660067e-06,0.0006412810653536987,logCPM_Welch_ttest,GSE132771,GSE227691
PCGF3,-4.136650149158006,-86.43425790362606,3.413530509296574e-06,0.0006412810653536987,logCPM_Welch_ttest,GSE132771,GSE227691
AC005920.2,-5.79389477242552,-85.14972962758546,3.5703051193171016e-06,0.0006412810653536987,logCPM_Welch_ttest,GSE132771,GSE227691
PTRH1,-3.6077787308255957,-85.12121960085152,3.5738925868670536e-06,0.0006412810653536987,logCPM_Welch_ttest,GSE132771,GSE227691
HYI,-2.7390585023473073,-84.70545052080931,3.626759985653288e-06,0.0006412810653536987,logCPM_Welch_ttest,GSE132771,GSE227691
GSE1,-4.553990045365859,-84.59719702976086,3.640695914681859e-06,0.0006412810653536987,logCPM_Welch_ttest,GSE132771,GSE227691
PGP,-4.435815686257158,-84.42412437374125,3.6631249820683555e-06,0.0006412810653536987,logCPM_Welch_ttest,GSE132771,GSE227691
PLCG2,-5.374443459541345,-84.28501106800881,3.6812868751750806e-06,0.0006412810653536987,logCPM_Welch_ttest,GSE132771,GSE227691
NUDT21,-4.901955760934702,-84.26664358410025,3.683693801407673e-06,0.0006412810653536987,logCPM_Welch_ttest,GSE132771,GSE227691
DNAJC17,-3.8176612867900053,-83.09436183523286,3.841755192246258e-06,0.0006606413410471278,logCPM_Welch_ttest,GSE132771,GSE227691
MAN1A2,-5.1288346832924185,-82.66872483860595,3.901380459544132e-06,0.0006628116368678532,logCPM_Welch_ttest,GSE132771,GSE227691
EIF2B5,-3.9857086852725523,-82.27519562717677,3.9576105671378435e-06,0.0006643603167525087,logCPM_Welch_ttest,GSE132771,GSE227691
RAE1,-4.354150089083822,-81.62909401918658,4.052296639076588e-06,0.0006719087659045635,logCPM_Welch_ttest,GSE132771,GSE227691
ETFDH,-3.8910093346853705,-80.85356551054005,4.169981312671566e-06,0.0006719087659045635,logCPM_Welch_ttest,GSE132771,GSE227691
SNX1,-5.238656825144663,-80.61671785135432,4.206829326531145e-06,0.0006719087659045635,logCPM_Welch_ttest,GSE132771,GSE227691
SNRNP35,-3.40106185628866,-79.48923608746581,4.38832103145353e-06,0.0006719087659045635,logCPM_Welch_ttest,GSE132771,GSE227691
CDC42SE2,-7.644351338390492,-78.47790100701245,4.560104648663026e-06,0.0006719087659045635,logCPM_Welch_ttest,GSE132771,GSE227691
NFYC,-5.531478638264142,-78.41388279335267,4.571278210389631e-06,0.0006719087659045635,logCPM_Welch_ttest,GSE132771,GSE227691
LTBR,-4.63332787456358,-78.14331510004237,4.618907590838953e-06,0.0006719087659045635,logCPM_Welch_ttest,GSE132771,GSE227691
ANKRD54,-2.4290000711687045,-77.85458399409598,4.67046692606788e-06,0.0006719087659045635,logCPM_Welch_ttest,GSE132771,GSE227691
MKLN1,-6.636201541510304,-77.43741904385868,4.7463249908107266e-06,0.0006719087659045635,logCPM_Welch_ttest,GSE132771,GSE227691
WWOX,-6.916162670909247,-77.27650689108425,4.776024510558282e-06,0.0006719087659045635,logCPM_Welch_ttest,GSE132771,GSE227691
ALPK1,-4.6327640176361085,-77.07614446046998,4.813352702703546e-06,0.0006719087659045635,logCPM_Welch_ttest,GSE132771,GSE227691
