gene,log2fc,statistic,pvalue,fdr,method,group1,group2
UCHL5,-4.1821628557430035,-471.34183259746646,2.1059873126651133e-08,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
NDUFV1,-5.731520706502167,-393.7600664340355,3.612148974114079e-08,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
SELENOW,-5.961176617509837,-336.6579354187489,5.779501546988346e-08,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
STAM2,-3.964415569348276,-313.29230403570284,7.171427913789662e-08,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
TMEM230,-6.983752248044039,-277.699544962204,1.0297337997338194e-07,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
KRT10,-6.198650588840229,-271.24091423469895,1.1050550076912864e-07,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
UBE2V2,-5.498365763859788,-268.3214196777682,1.1415186236115029e-07,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
ESD,-6.252115001510472,-251.9079280907546,1.3794964936900798e-07,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
ZMYND15,-3.7877179174257396,-239.09534871447647,1.6133552801461578e-07,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
TRAPPC2L,-5.212748443325894,-237.46175833842634,1.6468801006778432e-07,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
PSMB7,-6.5277638076430895,-236.3652291451231,1.6699058799923699e-07,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
EXOSC10,-3.670467615880814,-233.06299275688107,1.7418951370295863e-07,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
BANF1,-6.7479301537402225,-225.71516877557514,1.9175991167950027e-07,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
PPP1CA,-7.695939702698011,-223.88053988105324,1.9651265240278504e-07,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
TXNDC15,-4.466317674673583,-220.90754435229985,2.0455357068172742e-07,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
NDUFB11,-7.216197604259689,-215.27895751586246,2.2102035223497275e-07,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
FGFR1OP2,-5.083775909500905,-212.24716038098407,2.3062711984086808e-07,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
RAD23A,-6.430354095462781,-210.13384749050604,2.3765518970297026e-07,0.00018625565339665565,logCPM_Welch_ttest,GSE171524,GSE227691
