gene,log2fc,statistic,pvalue,fdr,method,group1,group2
FAM172A,-8.810472152184635,-136.33440960122311,1.050274775163885e-11,9.208675126901001e-09,logCPM_Welch_ttest,GSE159354,GSE171524
ANK3,-9.203143356529084,-135.35904299696347,1.0964954994103528e-11,9.208675126901001e-09,logCPM_Welch_ttest,GSE159354,GSE171524
SUPT3H,-8.748336729280156,-134.77064642182668,1.1255255807986558e-11,9.208675126901001e-09,logCPM_Welch_ttest,GSE159354,GSE171524
HIVEP3,-8.204590735992534,-130.86185884916583,1.3428450505109331e-11,9.921826663588021e-09,logCPM_Welch_ttest,GSE159354,GSE171524
DENND4C,-7.789565502030314,-130.78745904825718,1.3474335117251336e-11,9.921826663588021e-09,logCPM_Welch_ttest,GSE159354,GSE171524
ITSN1,-8.250781005912447,-128.90082871385445,1.470137360474689e-11,1.0309863289386069e-08,logCPM_Welch_ttest,GSE159354,GSE171524
L3MBTL4,-8.832060703288466,-119.5473871525973,2.3098550433343834e-11,1.5462379646902482e-08,logCPM_Welch_ttest,GSE159354,GSE171524
RPS13,9.836775636159036,67.47579879950733,2.5540324164844038e-11,1.578763968813921e-08,logCPM_Welch_ttest,GSE159354,GSE171524
VPS8,-7.202057531550652,-117.41734703697885,2.5728481871076325e-11,1.578763968813921e-08,logCPM_Welch_ttest,GSE159354,GSE171524
RPL18A,10.096151961676737,38.096000467665625,2.9435650337369755e-11,1.678218994632126e-08,logCPM_Welch_ttest,GSE159354,GSE171524
TRAPPC9,-8.525458852478293,-113.6430535982541,3.129802163338861e-11,1.678218994632126e-08,logCPM_Welch_ttest,GSE159354,GSE171524
XPR1,-7.174623957457739,-112.56881038393645,3.3132609609195043e-11,1.678218994632126e-08,logCPM_Welch_ttest,GSE159354,GSE171524
CMTM4,-7.53999688422933,-112.29160214437287,3.3626197991839935e-11,1.678218994632126e-08,logCPM_Welch_ttest,GSE159354,GSE171524
VWA8,-7.717015696242764,-112.18624458034385,3.381604047244652e-11,1.678218994632126e-08,logCPM_Welch_ttest,GSE159354,GSE171524
NSMCE2,-8.169448904824385,-111.98258102670783,3.418657556797975e-11,1.678218994632126e-08,logCPM_Welch_ttest,GSE159354,GSE171524
BTAF1,-6.9625885346126015,-108.58286103747538,4.112975098598531e-11,1.921177312628616e-08,logCPM_Welch_ttest,GSE159354,GSE171524
ASCC3,-8.011718429052404,-108.3144230918593,4.1744872685622135e-11,1.921177312628616e-08,logCPM_Welch_ttest,GSE159354,GSE171524
RPS6,9.517044199305161,36.42512720424654,4.46150855079419e-11,1.991049588713516e-08,logCPM_Welch_ttest,GSE159354,GSE171524
NRF1,-6.95078524829812,-106.30679591830561,4.6701679154705894e-11,2.022869496798099e-08,logCPM_Welch_ttest,GSE159354,GSE171524
BCAS3,-8.759896079817024,-98.7758102676879,7.256033909972561e-11,2.9251720666743817e-08,logCPM_Welch_ttest,GSE159354,GSE171524
SCFD2,-6.779585454820449,-98.60982118087472,7.329587283186273e-11,2.9251720666743817e-08,logCPM_Welch_ttest,GSE159354,GSE171524
DENND1B,-8.243412120549747,-98.40388382272057,7.42205494986092e-11,2.9251720666743817e-08,logCPM_Welch_ttest,GSE159354,GSE171524
ZCCHC7,-8.296213814989828,-97.75098165625181,7.724339900884123e-11,2.9251720666743817e-08,logCPM_Welch_ttest,GSE159354,GSE171524
DANT2,-9.129912120199466,-97.70443707640463,7.746432443831118e-11,2.9251720666743817e-08,logCPM_Welch_ttest,GSE159354,GSE171524
FTO,-8.205989357045691,-95.33394677549111,8.975651207947206e-11,3.304610383485963e-08,logCPM_Welch_ttest,GSE159354,GSE171524
CSPP1,-7.657593115904506,-94.32532028057038,9.566773753119191e-11,3.4363384649313744e-08,logCPM_Welch_ttest,GSE159354,GSE171524
CCDC91,-7.957601397616405,-93.54921313380504,1.0052674036203772e-10,3.524898345980308e-08,logCPM_Welch_ttest,GSE159354,GSE171524
MPDZ,-6.974277321499222,-91.39356333946552,1.1560895941380786e-10,3.959472430900345e-08,logCPM_Welch_ttest,GSE159354,GSE171524
DHRSX,-7.467827238242935,-90.95354750013806,1.1900339763827326e-10,3.983097811406478e-08,logCPM_Welch_ttest,GSE159354,GSE171524
SUMF1,-8.47602335888305,-89.83945215070878,1.2813094466626467e-10,4.1932987157779555e-08,logCPM_Welch_ttest,GSE159354,GSE171524
INTS12,-7.029517419645421,-88.86730915601153,1.3676840642318977e-10,4.378670263900687e-08,logCPM_Welch_ttest,GSE159354,GSE171524
WWOX,-9.64212864810206,-85.63266786959079,1.7081834222166189e-10,5.35242920403918e-08,logCPM_Welch_ttest,GSE159354,GSE171524
NLK,-7.276531448055017,-84.27522862448649,1.8799289993040486e-10,5.767857160989734e-08,logCPM_Welch_ttest,GSE159354,GSE171524
BTBD9,-9.713859256844374,-83.14947097310801,2.0377828732990345e-10,6.124577219403038e-08,logCPM_Welch_ttest,GSE159354,GSE171524
ATF7,-6.690444261326604,-82.54319211985124,2.1291816585083503e-10,6.221358144062846e-08,logCPM_Welch_ttest,GSE159354,GSE171524
AC097662.1,-9.228826605642764,-82.38077452588533,2.154473180873261e-10,6.221358144062846e-08,logCPM_Welch_ttest,GSE159354,GSE171524
DIP2A,-6.803187010483346,-81.99131161387241,2.2165611870343138e-10,6.277557038741219e-08,logCPM_Welch_ttest,GSE159354,GSE171524
KIF16B,-6.843197189301625,-80.05048518724546,2.558898293447691e-10,7.075955953316995e-08,logCPM_Welch_ttest,GSE159354,GSE171524
SRBD1,-6.542702209288075,-79.86586829854681,2.5945652303871644e-10,7.075955953316995e-08,logCPM_Welch_ttest,GSE159354,GSE171524
SENP5,-7.213367765033992,-78.712535430902,2.830980400098626e-10,7.379178762575329e-08,logCPM_Welch_ttest,GSE159354,GSE171524
PARD3B,-10.232054451041657,-78.68714576351252,2.8364609404762976e-10,7.379178762575329e-08,logCPM_Welch_ttest,GSE159354,GSE171524
STOX2,-9.286159223950083,-78.5967769237041,2.8560683741888624e-10,7.379178762575329e-08,logCPM_Welch_ttest,GSE159354,GSE171524
SPECC1L,-7.048055093476525,-77.7522031382401,3.047169667812217e-10,7.737184085839744e-08,logCPM_Welch_ttest,GSE159354,GSE171524
EPG5,-6.55033994030991,-77.18871740780061,3.1829758815508236e-10,7.945031492813385e-08,logCPM_Welch_ttest,GSE159354,GSE171524
SPIDR,-8.978992335350146,-76.50607332393045,3.3570689637780253e-10,8.239925771593164e-08,logCPM_Welch_ttest,GSE159354,GSE171524
BCAR3,-7.115491558229462,-76.13351872500843,3.4567571446482875e-10,8.345518437579562e-08,logCPM_Welch_ttest,GSE159354,GSE171524
MORC4,-6.458062749108145,-75.89036240926549,3.52368401541142e-10,8.36988620886516e-08,logCPM_Welch_ttest,GSE159354,GSE171524
ZNF438,-6.886671840869773,-73.87340137953592,4.141164400220298e-10,9.667471914232166e-08,logCPM_Welch_ttest,GSE159354,GSE171524
DIP2C,-8.365890791646986,-73.6960823234539,4.2012507809523914e-10,9.667471914232166e-08,logCPM_Welch_ttest,GSE159354,GSE171524
TIAL1,-6.551206444348362,-73.2075538136204,4.3721272702625183e-10,9.884011924664109e-08,logCPM_Welch_ttest,GSE159354,GSE171524
PPP2R3A,-7.1939157641068165,-73.04827231548863,4.4295836696396494e-10,9.884011924664109e-08,logCPM_Welch_ttest,GSE159354,GSE171524
DNAH14,-8.291850410709921,-71.1531825796958,5.18546260343747e-10,1.139795638221248e-07,logCPM_Welch_ttest,GSE159354,GSE171524
RAP1A,-7.641970991308741,-70.73141920938289,5.373572503434848e-10,1.1518994408722385e-07,logCPM_Welch_ttest,GSE159354,GSE171524
INO80,-7.391268979813141,-70.68018306665893,5.396962138941023e-10,1.1518994408722385e-07,logCPM_Welch_ttest,GSE159354,GSE171524
SLC39A11,-7.016608349291145,-69.48265936433309,5.979009261186305e-10,1.2578981341355817e-07,logCPM_Welch_ttest,GSE159354,GSE171524
OXSR1,-6.7972927904572975,-68.32364963635584,6.613221381950447e-10,1.3717311449575245e-07,logCPM_Welch_ttest,GSE159354,GSE171524
WAPL,-7.292366791658657,-67.92585662722867,6.848752429662254e-10,1.4008552365505004e-07,logCPM_Welch_ttest,GSE159354,GSE171524
FAM13B,-7.386050305577228,-67.2042555192276,7.301458133985193e-10,1.458556698344433e-07,logCPM_Welch_ttest,GSE159354,GSE171524
KANSL1L,-8.847308520978414,-67.16215148299163,7.328932958341009e-10,1.458556698344433e-07,logCPM_Welch_ttest,GSE159354,GSE171524
LINC01725,-6.814306122046455,-66.62979316389792,7.686935932751905e-10,1.5094067397551642e-07,logCPM_Welch_ttest,GSE159354,GSE171524
MBD5,-8.646209614458828,-65.89657743033179,8.213957831676989e-10,1.5916704866724608e-07,logCPM_Welch_ttest,GSE159354,GSE171524
MAP7,-7.465136683818559,-65.21673643865559,8.740620815943269e-10,1.6717288669661887e-07,logCPM_Welch_ttest,GSE159354,GSE171524
ATE1,-6.873755088114893,-64.68176437475978,9.182878315099723e-10,1.7337980634163284e-07,logCPM_Welch_ttest,GSE159354,GSE171524
ARHGEF10,-7.093877317547448,-63.38315362598146,1.036953618024395e-09,1.915915094125753e-07,logCPM_Welch_ttest,GSE159354,GSE171524
RPL27A,9.836339809181084,28.960574182472488,1.0407632751413069e-09,1.915915094125753e-07,logCPM_Welch_ttest,GSE159354,GSE171524
OGT,-7.041855632190428,-62.931999576441,1.0823027041242368e-09,1.94410070876755e-07,logCPM_Welch_ttest,GSE159354,GSE171524
CCNYL1,-6.94916005519585,-62.82115629083419,1.0937958822446217e-09,1.94410070876755e-07,logCPM_Welch_ttest,GSE159354,GSE171524
NR6A1,-9.316878476186544,-62.80314323584527,1.095677047787782e-09,1.94410070876755e-07,logCPM_Welch_ttest,GSE159354,GSE171524
CCDC146,-7.222156761062814,-62.1840129924036,1.1626894190248e-09,2.0384436992831221e-07,logCPM_Welch_ttest,GSE159354,GSE171524
KIAA0232,-7.469278656033562,-61.85438657093669,1.2003123998235726e-09,2.0796471426119713e-07,logCPM_Welch_ttest,GSE159354,GSE171524
KHDRBS2,-11.843493309381245,-61.67919714692615,1.2208853735014123e-09,2.0906952204134068e-07,logCPM_Welch_ttest,GSE159354,GSE171524
TNKS,-8.11898040950808,-61.380667486659995,1.256897947433479e-09,2.0951324868575264e-07,logCPM_Welch_ttest,GSE159354,GSE171524
NBEA,-7.399464646685014,-61.368716219606746,1.2583652662872425e-09,2.0951324868575264e-07,logCPM_Welch_ttest,GSE159354,GSE171524
RC3H2,-6.448567484402242,-61.21288908850294,1.2776810173997096e-09,2.0951324868575264e-07,logCPM_Welch_ttest,GSE159354,GSE171524
ZNF44,-6.631968073450608,-61.191314789628514,1.2803824527546504e-09,2.0951324868575264e-07,logCPM_Welch_ttest,GSE159354,GSE171524
FOCAD,-7.6537297158615525,-61.07767248676234,1.2947226798290228e-09,2.0953165830595627e-07,logCPM_Welch_ttest,GSE159354,GSE171524
PDSS2,-7.243488444099692,-60.70847242845292,1.3426210861459018e-09,2.1396044208473197e-07,logCPM_Welch_ttest,GSE159354,GSE171524
COMMD10,-7.8222465531487995,-60.64437685043007,1.3511455906756347e-09,2.1396044208473197e-07,logCPM_Welch_ttest,GSE159354,GSE171524
PCCA,-7.875008941938056,-60.47730055619902,1.3736646231894485e-09,2.1521232878415966e-07,logCPM_Welch_ttest,GSE159354,GSE171524
ATP11B,-7.55465010264177,-60.16722356544604,1.4166285124658526e-09,2.1788289090508156e-07,logCPM_Welch_ttest,GSE159354,GSE171524
FBXO11,-8.002823545794914,-60.0629461970823,1.4314278498224916e-09,2.1788289090508156e-07,logCPM_Welch_ttest,GSE159354,GSE171524
NEK11,-7.380444146409649,-60.037303210302504,1.4350947523455497e-09,2.1788289090508156e-07,logCPM_Welch_ttest,GSE159354,GSE171524
ATAD2B,-7.514452678129138,-59.45695119295113,1.521089091960361e-09,2.285824393602065e-07,logCPM_Welch_ttest,GSE159354,GSE171524
DCAF10,-6.94501369391679,-58.4349638879951,1.687584896599947e-09,2.5104103810330727e-07,logCPM_Welch_ttest,GSE159354,GSE171524
RPL36,10.126511883851752,23.973222099385712,1.8275203513860677e-09,2.6913892214862617e-07,logCPM_Welch_ttest,GSE159354,GSE171524
GSTCD,-6.515022629037473,-57.41767404804097,1.8748099530684873e-09,2.7336956612712485e-07,logCPM_Welch_ttest,GSE159354,GSE171524
HIBCH,-7.264646900173843,-57.131719475975494,1.931729307674939e-09,2.763411670985201e-07,logCPM_Welch_ttest,GSE159354,GSE171524
PPP1R12B,-7.808558977048783,-57.12683885001532,1.932718151093065e-09,2.763411670985201e-07,logCPM_Welch_ttest,GSE159354,GSE171524
TMEM131,-7.721295359410255,-56.164728834689605,2.139712341591428e-09,3.0299561206362463e-07,logCPM_Welch_ttest,GSE159354,GSE171524
ARL15,-7.672340337675747,-55.77870684234392,2.229957984892135e-09,3.0991650930738746e-07,logCPM_Welch_ttest,GSE159354,GSE171524
SLC7A6OS,-7.6610561978164995,-55.6714733124783,2.2558103186963796e-09,3.0991650930738746e-07,logCPM_Welch_ttest,GSE159354,GSE171524
AC002429.2,-7.230350665664239,-55.5996556323573,2.273319949597575e-09,3.0991650930738746e-07,logCPM_Welch_ttest,GSE159354,GSE171524
BCL2L14,-7.277247561338788,-55.52746863496031,2.2910795799263343e-09,3.0991650930738746e-07,logCPM_Welch_ttest,GSE159354,GSE171524
DPYD-AS1,-7.017279462628375,-55.51643935487945,2.2938072597613383e-09,3.0991650930738746e-07,logCPM_Welch_ttest,GSE159354,GSE171524
AC027097.2,-6.782031369325962,-55.31803520690588,2.3435280241643555e-09,3.137557928351678e-07,logCPM_Welch_ttest,GSE159354,GSE171524
CFLAR-AS1,-8.353301910311613,-55.200986491352566,2.3734502015927437e-09,3.138898302242911e-07,logCPM_Welch_ttest,GSE159354,GSE171524
TSTD3,-6.422325845428344,-55.147942088331355,2.387156989551205e-09,3.138898302242911e-07,logCPM_Welch_ttest,GSE159354,GSE171524
DPYD,-9.137230053695031,-55.03645645940895,2.4162672028654793e-09,3.1490590350973375e-07,logCPM_Welch_ttest,GSE159354,GSE171524
PALM2-AKAP2,-9.032365497156363,-54.95142216379357,2.4387492125144467e-09,3.1504789169035316e-07,logCPM_Welch_ttest,GSE159354,GSE171524
CDC14A,-7.179061786755369,-54.59482693216009,2.5357251043716727e-09,3.2321756471567763e-07,logCPM_Welch_ttest,GSE159354,GSE171524
PLEKHG1,-7.444396560048973,-54.50950856071586,2.5595897177356173e-09,3.2321756471567763e-07,logCPM_Welch_ttest,GSE159354,GSE171524
CNTN4,-8.252511034551086,-54.443770962991884,2.5781561346882422e-09,3.2321756471567763e-07,logCPM_Welch_ttest,GSE159354,GSE171524
LRCH1,-7.196501174965164,-54.402899245383715,2.5897788168975324e-09,3.2321756471567763e-07,logCPM_Welch_ttest,GSE159354,GSE171524
CEP290,-6.745410611829172,-53.5159950235392,2.8576973516535644e-09,3.536580579647231e-07,logCPM_Welch_ttest,GSE159354,GSE171524
FRS2,-7.3892073565410055,-53.31731613202154,2.922068445755559e-09,3.58610850005351e-07,logCPM_Welch_ttest,GSE159354,GSE171524
TBC1D19,-6.671831993519005,-53.18933109943608,2.9644308352433966e-09,3.6080308190602896e-07,logCPM_Welch_ttest,GSE159354,GSE171524
STK39,-7.50403274804865,-52.98084518999885,3.0349823852620653e-09,3.663621769488068e-07,logCPM_Welch_ttest,GSE159354,GSE171524
MIB1,-7.270165553656584,-52.749252370185715,3.115661131457677e-09,3.730434266908716e-07,logCPM_Welch_ttest,GSE159354,GSE171524
MPP7,-7.604014028179565,-52.62135750062097,3.1612864043988977e-09,3.7545374901276265e-07,logCPM_Welch_ttest,GSE159354,GSE171524
INVS,-7.442289873127407,-52.54646480448285,3.1883653376418005e-09,3.7564045061960633e-07,logCPM_Welch_ttest,GSE159354,GSE171524
MAML2,-9.51764192776943,-52.24346891597238,3.3007171120199075e-09,3.8579095959299347e-07,logCPM_Welch_ttest,GSE159354,GSE171524
KDM4C,-7.723034835755795,-52.027865700594,3.383479179001518e-09,3.9107691105176123e-07,logCPM_Welch_ttest,GSE159354,GSE171524
DCP1A,-6.304666139805449,-51.98798365423581,3.3990523945559473e-09,3.9107691105176123e-07,logCPM_Welch_ttest,GSE159354,GSE171524
RASA1,-7.519595984683657,-51.51485543324023,3.5903285277333194e-09,4.098819242475085e-07,logCPM_Welch_ttest,GSE159354,GSE171524
SETX,-7.475470606758925,-51.29619366092541,3.6829539435049497e-09,4.172220209692107e-07,logCPM_Welch_ttest,GSE159354,GSE171524
DLEU2,-8.377554761364788,-51.052118076078514,3.789655040206946e-09,4.260324410467763e-07,logCPM_Welch_ttest,GSE159354,GSE171524
XPO4,-8.059771017739262,-50.85023264485352,3.880643707118428e-09,4.304155236340485e-07,logCPM_Welch_ttest,GSE159354,GSE171524
FNDC3A,-7.844966901745011,-50.816063109548516,3.8962946368037745e-09,4.304155236340485e-07,logCPM_Welch_ttest,GSE159354,GSE171524
BMPR1A,-9.139077783758099,-50.772570688086,3.916322412369288e-09,4.304155236340485e-07,logCPM_Welch_ttest,GSE159354,GSE171524
FILIP1L,-7.60571596899455,-50.405175522286534,4.090381673977322e-09,4.462151919456594e-07,logCPM_Welch_ttest,GSE159354,GSE171524
GAS6-AS1,-6.679706414483722,-50.20174947608212,4.190633660818631e-09,4.5379016119761744e-07,logCPM_Welch_ttest,GSE159354,GSE171524
CAMKMT,-8.372599942185673,-49.930110653423,4.329005081236313e-09,4.6535224694428595e-07,logCPM_Welch_ttest,GSE159354,GSE171524
NUTM2A-AS1,-6.866957612221589,-49.803344172547945,4.395398757410761e-09,4.6858452340659733e-07,logCPM_Welch_ttest,GSE159354,GSE171524
SFMBT1,-7.137495103235652,-49.751845328814994,4.422709903817276e-09,4.6858452340659733e-07,logCPM_Welch_ttest,GSE159354,GSE171524
GPATCH2L,-6.307436575432891,-49.28527203634635,4.679379020532631e-09,4.922372488241718e-07,logCPM_Welch_ttest,GSE159354,GSE171524
DYM,-7.723434841585241,-48.69977250572049,5.026452982066446e-09,5.249969721056209e-07,logCPM_Welch_ttest,GSE159354,GSE171524
LINC00342,-7.176919296323409,-48.523352195334176,5.136857100699704e-09,5.32333162187302e-07,logCPM_Welch_ttest,GSE159354,GSE171524
MCTP2,-7.21614115347329,-48.47284284244482,5.16898500663979e-09,5.32333162187302e-07,logCPM_Welch_ttest,GSE159354,GSE171524
AC025580.2,-7.19134497543366,-48.06280693371021,5.43865707788518e-09,5.562159915695488e-07,logCPM_Welch_ttest,GSE159354,GSE171524
MON2,-7.7997675639766175,-47.62536644966697,5.744628817422419e-09,5.834561972012412e-07,logCPM_Welch_ttest,GSE159354,GSE171524
ANKIB1,-7.69743437428923,-47.13834465588862,6.109188361625276e-09,6.162329931620235e-07,logCPM_Welch_ttest,GSE159354,GSE171524
RPL35A,9.580638464371994,20.973431396722763,6.165636543324451e-09,6.176961181873414e-07,logCPM_Welch_ttest,GSE159354,GSE171524
ARHGAP32,-7.771338847354471,-46.81878775755799,6.363066159949823e-09,6.331680766052773e-07,logCPM_Welch_ttest,GSE159354,GSE171524
ANKH,-6.720103735406741,-46.51056686635903,6.61966857505942e-09,6.542809335899334e-07,logCPM_Welch_ttest,GSE159354,GSE171524
ME1,-7.073470375208556,-46.41374928534038,6.7027490655348555e-09,6.558052858157412e-07,logCPM_Welch_ttest,GSE159354,GSE171524
RAD50,-7.318226659806556,-46.38903312231925,6.7241527913476555e-09,6.558052858157412e-07,logCPM_Welch_ttest,GSE159354,GSE171524
ARHGEF28,-6.8557940714128796,-46.17584882637869,6.91211308051207e-09,6.697019035309293e-07,logCPM_Welch_ttest,GSE159354,GSE171524
CELF2-AS2,-7.523626457358836,-45.940610450605284,7.1266715386367025e-09,6.859770702581877e-07,logCPM_Welch_ttest,GSE159354,GSE171524
EIF2AK2,-6.214392942975172,-45.81805213452406,7.241528889873801e-09,6.907191185514423e-07,logCPM_Welch_ttest,GSE159354,GSE171524
COG5,-7.9419170458742485,-45.75906220830944,7.29758101002978e-09,6.907191185514423e-07,logCPM_Welch_ttest,GSE159354,GSE171524
P3H2,-8.963758851187901,-45.72688441124975,7.328369518867523e-09,6.907191185514423e-07,logCPM_Welch_ttest,GSE159354,GSE171524
RNF111,-7.576282328882608,-45.69031589482588,7.363543261531639e-09,6.907191185514423e-07,logCPM_Welch_ttest,GSE159354,GSE171524
LINC00571,-7.6235615473572045,-45.56963749859675,7.481023785760695e-09,6.972977043854288e-07,logCPM_Welch_ttest,GSE159354,GSE171524
PCED1B,-7.830152782995784,-45.408823844332964,7.640990389543195e-09,7.077287136276895e-07,logCPM_Welch_ttest,GSE159354,GSE171524
EPC2,-7.211856668408129,-45.270930792411065,7.781340989841597e-09,7.125252237376745e-07,logCPM_Welch_ttest,GSE159354,GSE171524
ZBTB20-AS5,-7.278316378214484,-45.178693915593996,7.876900471422063e-09,7.125252237376745e-07,logCPM_Welch_ttest,GSE159354,GSE171524
SIK3,-9.105254369949717,-45.177028905590575,7.878637993543585e-09,7.125252237376745e-07,logCPM_Welch_ttest,GSE159354,GSE171524
BCKDHB,-6.605369291117716,-45.146714062688496,7.910351355348098e-09,7.125252237376745e-07,logCPM_Welch_ttest,GSE159354,GSE171524
PHC3,-7.661977135937001,-45.12354746288574,7.934687084469248e-09,7.125252237376745e-07,logCPM_Welch_ttest,GSE159354,GSE171524
C9orf147,-6.795729215693589,-45.03673392801754,8.026661740966033e-09,7.164160452073138e-07,logCPM_Welch_ttest,GSE159354,GSE171524
SLC41A2,-6.516871546364165,-44.48432697069589,8.641917437972524e-09,7.642067030108234e-07,logCPM_Welch_ttest,GSE159354,GSE171524
COL18A1,-7.2266927448811655,-44.4637417070876,8.665887105507402e-09,7.642067030108234e-07,logCPM_Welch_ttest,GSE159354,GSE171524
LMCD1-AS1,-6.77862281715782,-43.66812093978787,9.654620336190044e-09,8.463309148278024e-07,logCPM_Welch_ttest,GSE159354,GSE171524
AP001011.1,-7.197930418038738,-43.54592984724476,9.817857356643194e-09,8.555478419602623e-07,logCPM_Welch_ttest,GSE159354,GSE171524
PHLPP1,-6.488770346110605,-43.44631667058362,9.953317100426886e-09,8.588036792113018e-07,logCPM_Welch_ttest,GSE159354,GSE171524
AMBRA1,-7.49258764258965,-43.43281141739057,9.97184960583504e-09,8.588036792113018e-07,logCPM_Welch_ttest,GSE159354,GSE171524
SNX29,-7.515346746387281,-43.24843213928687,1.0228931715398647e-08,8.758225428643946e-07,logCPM_Welch_ttest,GSE159354,GSE171524
RPLP2,9.611148892251038,20.698013759328077,1.0435251144074884e-08,8.872850600469633e-07,logCPM_Welch_ttest,GSE159354,GSE171524
AP000462.1,-7.741885923958058,-43.043064494314464,1.0524428295633247e-08,8.872850600469633e-07,logCPM_Welch_ttest,GSE159354,GSE171524
AC008014.1,-7.622674378778257,-43.03000619004285,1.0543551674354489e-08,8.872850600469633e-07,logCPM_Welch_ttest,GSE159354,GSE171524
DCUN1D4,-6.259158142956051,-42.885291348594244,1.0758216945377898e-08,8.956483658010453e-07,logCPM_Welch_ttest,GSE159354,GSE171524
GRIP1,-6.923745273231725,-42.88106270260021,1.0764565814272086e-08,8.956483658010453e-07,logCPM_Welch_ttest,GSE159354,GSE171524
SMYD3,-10.22931658415439,-42.78099472337387,1.0916090269213323e-08,9.031531539028347e-07,logCPM_Welch_ttest,GSE159354,GSE171524
ARMH3,-7.469694252988494,-42.58448218014708,1.1220951946150833e-08,9.231897168210241e-07,logCPM_Welch_ttest,GSE159354,GSE171524
PRKN,-7.90507816759411,-42.4598195647374,1.1419496377207916e-08,9.343051285952276e-07,logCPM_Welch_ttest,GSE159354,GSE171524
AVL9,-7.05237419051359,-42.305541125208826,1.1670908314192116e-08,9.495992637740734e-07,logCPM_Welch_ttest,GSE159354,GSE171524
AP3S2,-6.343320227390238,-42.05932430000877,1.2085641459876122e-08,9.779408888988772e-07,logCPM_Welch_ttest,GSE159354,GSE171524
XKR6,-7.996335609749841,-41.9591693215928,1.2259245523404193e-08,9.865678077769048e-07,logCPM_Welch_ttest,GSE159354,GSE171524
AC009554.1,-6.789653636826882,-41.79905222945401,1.2542863707479936e-08,1.0039062707611795e-06,logCPM_Welch_ttest,GSE159354,GSE171524
STARD13,-8.281640715698183,-41.7124418584006,1.2699464367692404e-08,1.0109460094216543e-06,logCPM_Welch_ttest,GSE159354,GSE171524
PLEKHA7,-7.3493498713685455,-41.593369710746984,1.2918496924998128e-08,1.0228532484647712e-06,logCPM_Welch_ttest,GSE159354,GSE171524
EPB41,-7.813695539278437,-41.513488225239755,1.3067908437127319e-08,1.0265025821960656e-06,logCPM_Welch_ttest,GSE159354,GSE171524
TMSB10,11.423739719798498,20.186056032514553,1.3150285729995437e-08,1.0265025821960656e-06,logCPM_Welch_ttest,GSE159354,GSE171524
PMM2,-6.2434566457038985,-41.457572356155616,1.31736937621414e-08,1.0265025821960656e-06,logCPM_Welch_ttest,GSE159354,GSE171524
MSH3,-7.0302770564133965,-41.328776000180206,1.3421181476793095e-08,1.0402828400459575e-06,logCPM_Welch_ttest,GSE159354,GSE171524
MB21D2,-7.126573394062402,-41.066183380231074,1.3942760092437626e-08,1.0750525019964865e-06,logCPM_Welch_ttest,GSE159354,GSE171524
RPS4X,9.11094552411489,19.178154748319272,1.4071344642479887e-08,1.079316107030215e-06,logCPM_Welch_ttest,GSE159354,GSE171524
AL139807.1,-10.233594335868288,-40.9048000593529,1.4275035802633143e-08,1.0892665920485922e-06,logCPM_Welch_ttest,GSE159354,GSE171524
