gene,log2fc,statistic,pvalue,fdr,method,group1,group2
TP53TG1,-3.542405614765124,-23.121255374638913,1.690492381320823e-10,1.4682293830115113e-07,logCPM_Welch_ttest,GSE171524,GSE173896
COX14,-6.122277006031462,-23.68054429014512,1.9935744101175616e-10,1.6593184340211838e-07,logCPM_Welch_ttest,GSE171524,GSE173896
SF3B5,-6.01154309784346,-25.195313268739653,2.2823588644025263e-10,1.8165256638767963e-07,logCPM_Welch_ttest,GSE171524,GSE173896
HIST1H4C,-6.051890319672434,-21.779434491208292,2.3643205476970716e-10,1.8165256638767963e-07,logCPM_Welch_ttest,GSE171524,GSE173896
H1FX,-6.481651775207112,-23.585162816320114,2.9143724204888133e-10,2.0982757549344363e-07,logCPM_Welch_ttest,GSE171524,GSE173896
CTSZ,-5.591312055455467,-24.31780969084791,2.94111539538267e-10,2.0982757549344363e-07,logCPM_Welch_ttest,GSE171524,GSE173896
SEPT2,-6.949585780946742,-142.32401659996862,3.2485025704629234e-10,2.2376581843988744e-07,logCPM_Welch_ttest,GSE171524,GSE173896
TSPO,-6.573905654636663,-27.49347494114605,3.9018330547879026e-10,2.5263209734746656e-07,logCPM_Welch_ttest,GSE171524,GSE173896
AL049637.1,3.038700160426359,20.679695214610394,3.9205021114194353e-10,2.5263209734746656e-07,logCPM_Welch_ttest,GSE171524,GSE173896
ROS1,4.242253765953862,28.16998427531075,4.1131966925554304e-10,2.5676630353277274e-07,logCPM_Welch_ttest,GSE171524,GSE173896
CETN2,-4.665700810708603,-20.192612804096004,4.923512891389698e-10,2.980366470254564e-07,logCPM_Welch_ttest,GSE171524,GSE173896
TRMT112,-5.991616822771596,-20.48568379807316,5.755952365702333e-10,3.381791307566759e-07,logCPM_Welch_ttest,GSE171524,GSE173896
SCAND1,-5.383924883604858,-20.51205183011433,6.251942961543345e-10,3.5682517885654246e-07,logCPM_Welch_ttest,GSE171524,GSE173896
AC013394.1,-8.054599208004955,-123.68861884029447,6.551655595272536e-10,3.635440893643449e-07,logCPM_Welch_ttest,GSE171524,GSE173896
ATXN7,4.27885170624619,19.84521448613659,7.775151958654282e-10,4.1977415007048095e-07,logCPM_Welch_ttest,GSE171524,GSE173896
DPM3,-5.1890074876974435,-20.036369508979494,1.0248999605571073e-09,5.387737266339151e-07,logCPM_Welch_ttest,GSE171524,GSE173896
STOML2,-4.5519139875463726,-19.561463056211746,1.0945125944151126e-09,5.606149637445203e-07,logCPM_Welch_ttest,GSE171524,GSE173896
DCTPP1,-3.5322451615094055,-18.78085018111037,1.1788749410520848e-09,5.873290182320924e-07,logCPM_Welch_ttest,GSE171524,GSE173896
ATP5F1B,-5.996155665557388,-19.392296010619283,1.2054710526389563e-09,5.873290182320924e-07,logCPM_Welch_ttest,GSE171524,GSE173896
SLC1A1,3.939192474744721,20.40698223240659,1.3003931342843625e-09,6.184917440586768e-07,logCPM_Welch_ttest,GSE171524,GSE173896
PSENEN,-4.403832981979703,-18.052499185577183,1.6782714426089792e-09,7.606967192937212e-07,logCPM_Welch_ttest,GSE171524,GSE173896
SMIM26,-5.965019768348668,-18.019640653994152,1.6908555324264645e-09,7.606967192937212e-07,logCPM_Welch_ttest,GSE171524,GSE173896
SPECC1L,4.07464490879542,18.287543211339933,1.7136239671714785e-09,7.606967192937212e-07,logCPM_Welch_ttest,GSE171524,GSE173896
TMEM160,-4.99967931230758,-23.558409213828153,1.9127699034917616e-09,8.306411215685094e-07,logCPM_Welch_ttest,GSE171524,GSE173896
GNB2,-6.00109855045279,-28.716144578147333,2.117748354005461e-09,9.000881089279382e-07,logCPM_Welch_ttest,GSE171524,GSE173896
NMNAT2,5.018429518877646,17.718464253281237,2.2659859849323165e-09,9.430278340626657e-07,logCPM_Welch_ttest,GSE171524,GSE173896
S100A16,-4.658972388676801,-19.744916127041463,2.3398755776963907e-09,9.539051946951653e-07,logCPM_Welch_ttest,GSE171524,GSE173896
GM2A,-3.9856959586381966,-17.50551558810702,2.4072061631466524e-09,9.617270063003506e-07,logCPM_Welch_ttest,GSE171524,GSE173896
DRAP1,-4.617062335670337,-17.34797485412996,2.659401526329546e-09,1.0416510762737059e-06,logCPM_Welch_ttest,GSE171524,GSE173896
TMCO1,-6.102485813552307,-92.73995698962217,2.763303217411657e-09,1.061533559057986e-06,logCPM_Welch_ttest,GSE171524,GSE173896
HMGN1,-1.5541592077758652,-18.091837407189733,2.938305475111276e-09,1.1074639654872235e-06,logCPM_Welch_ttest,GSE171524,GSE173896
SSFA2,-5.762319569417517,-89.91692349251637,3.2249375785196542e-09,1.1929880197871967e-06,logCPM_Welch_ttest,GSE171524,GSE173896
NOP10,-5.617121871165357,-21.4057864136766,3.4940690191589847e-09,1.2690458677585433e-06,logCPM_Welch_ttest,GSE171524,GSE173896
ZFP36L2,-5.521564169774312,-17.13821402029549,3.9596619192623044e-09,1.4124679731997107e-06,logCPM_Welch_ttest,GSE171524,GSE173896
MAF1,-5.120891627701239,-20.72283527934744,4.065177043037668e-09,1.4246662563459728e-06,logCPM_Welch_ttest,GSE171524,GSE173896
THAP11,-3.9327023116558846,-17.75264095941663,4.606678936026474e-09,1.5598966294072668e-06,logCPM_Welch_ttest,GSE171524,GSE173896
Z98885.3,2.8382981748486946,17.213433319023647,4.618191452366226e-09,1.5598966294072668e-06,logCPM_Welch_ttest,GSE171524,GSE173896
GCNT7,3.1476825348418362,18.98621584562088,4.685312262937325e-09,1.5598966294072668e-06,logCPM_Welch_ttest,GSE171524,GSE173896
LINC01118,3.695766454141146,19.644660885840683,5.022710489004217e-09,1.6218225509172132e-06,logCPM_Welch_ttest,GSE171524,GSE173896
MRPL23,-4.65594814909458,-16.649297524346302,5.033690336246857e-09,1.6218225509172132e-06,logCPM_Welch_ttest,GSE171524,GSE173896
YIPF3,-5.435209198929595,-21.012465577488104,5.865846186737541e-09,1.8599387845439542e-06,logCPM_Welch_ttest,GSE171524,GSE173896
CTNND1,2.5364317988004954,16.778446613805873,6.702785015194249e-09,2.0921067728675047e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AC111170.1,4.560265871433793,16.34849011981374,6.930825887395279e-09,2.103778206445173e-06,logCPM_Welch_ttest,GSE171524,GSE173896
SMIM1,-4.01151216675741,-17.284966479718772,7.0788852877961634e-09,2.103778206445173e-06,logCPM_Welch_ttest,GSE171524,GSE173896
COX5B,-6.61370029306812,-24.355606408098236,7.12390794641172e-09,2.103778206445173e-06,logCPM_Welch_ttest,GSE171524,GSE173896
HMGA1P4,4.872090030576031,16.870271000146797,7.16143962946895e-09,2.103778206445173e-06,logCPM_Welch_ttest,GSE171524,GSE173896
ARL2,-4.705861345020911,-15.618535568312225,7.524996420403141e-09,2.1785409926662774e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AC005332.7,-3.0046818039711076,-19.106169575538182,7.772009658529467e-09,2.201474092284999e-06,logCPM_Welch_ttest,GSE171524,GSE173896
ARL6IP1,-5.235628199466231,-17.704695684665637,7.824622574701388e-09,2.201474092284999e-06,logCPM_Welch_ttest,GSE171524,GSE173896
SEPT7,-6.4569219079626885,-74.770503605008,8.106257207011687e-09,2.230960770067936e-06,logCPM_Welch_ttest,GSE171524,GSE173896
RPS10,-7.941396482829891,-17.741238778617873,8.152790158938693e-09,2.230960770067936e-06,logCPM_Welch_ttest,GSE171524,GSE173896
TMEM109,-4.141848604366263,-15.338757541376202,9.015592692692894e-09,2.433722697692341e-06,logCPM_Welch_ttest,GSE171524,GSE173896
HPN-AS1,4.865402548668552,17.436427404065476,9.21591032983299e-09,2.4546269966499172e-06,logCPM_Welch_ttest,GSE171524,GSE173896
SNRPE,-3.4392719908068474,-19.0639858381272,9.570265361955147e-09,2.515468695663369e-06,logCPM_Welch_ttest,GSE171524,GSE173896
PFN1,-7.55471068093495,-27.960690018064554,9.793020628189751e-09,2.540589351541798e-06,logCPM_Welch_ttest,GSE171524,GSE173896
MRPL40,-4.671796043029634,-21.316522292762897,1.0600101233803813e-08,2.7047362146896563e-06,logCPM_Welch_ttest,GSE171524,GSE173896
CAV3,2.5529945716178206,16.105494466126736,1.069654390070499e-08,2.7047362146896563e-06,logCPM_Welch_ttest,GSE171524,GSE173896
COX6B1,-6.781594631064119,-18.309631035413855,1.0837931393282144e-08,2.7062314689025515e-06,logCPM_Welch_ttest,GSE171524,GSE173896
CBR1,-4.658508303486551,-16.001369336208008,1.1332733057702542e-08,2.794847846427975e-06,logCPM_Welch_ttest,GSE171524,GSE173896
FAM129B,-7.543816207947337,-69.57086931844604,1.1619991680067824e-08,2.8243047695675557e-06,logCPM_Welch_ttest,GSE171524,GSE173896
ADIRF,-7.475693021148432,-18.049964567744606,1.1734946729781093e-08,2.8243047695675557e-06,logCPM_Welch_ttest,GSE171524,GSE173896
TMSB10,-9.404852223456759,-68.59209994729837,1.247225174806317e-08,2.9660202490394033e-06,logCPM_Welch_ttest,GSE171524,GSE173896
MKL1,-6.95779050472212,-68.30898246555984,1.2732628740468345e-08,2.9923175496423023e-06,logCPM_Welch_ttest,GSE171524,GSE173896
DYNLRB1,-6.14729850524988,-18.305734215783826,1.3462665667131137e-08,3.1270954577512975e-06,logCPM_Welch_ttest,GSE171524,GSE173896
COPS9,-5.809350610418552,-24.951632037453148,1.378925331017247e-08,3.155300598071603e-06,logCPM_Welch_ttest,GSE171524,GSE173896
WDFY3-AS1,3.1437741973105733,17.833163372905346,1.3900002634676665e-08,3.155300598071603e-06,logCPM_Welch_ttest,GSE171524,GSE173896
RPP25,-2.780678039483453,-14.737319448882452,1.4144674581526024e-08,3.174764263377122e-06,logCPM_Welch_ttest,GSE171524,GSE173896
TMEM19,-2.8319418227173165,-14.689619743619362,1.4417556569789418e-08,3.2000567782012603e-06,logCPM_Welch_ttest,GSE171524,GSE173896
TIMM13,-5.302296726153174,-14.823005474337677,1.4752566665950821e-08,3.238431557352018e-06,logCPM_Welch_ttest,GSE171524,GSE173896
SPIDR,1.198619781432928,15.540816583726178,1.5580117101028107e-08,3.38291760011019e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AP002884.1,-3.4955309639765395,-17.202683178362967,1.582661621766842e-08,3.3914193732314832e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AC005225.2,3.758359195523779,15.56858525769691,1.612219296244451e-08,3.3914193732314832e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AC002463.1,6.086097015748583,17.106695968975853,1.6194850429050844e-08,3.3914193732314832e-06,logCPM_Welch_ttest,GSE171524,GSE173896
NDUFB11,-6.192295403257688,-16.88592109378382,1.6298371036755225e-08,3.3914193732314832e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AC017101.1,4.7894563225826605,15.544002341275656,1.7435771382114255e-08,3.560181289206394e-06,logCPM_Welch_ttest,GSE171524,GSE173896
LMF1-AS1,2.562260523668212,15.601745991172104,1.7551570836070785e-08,3.560181289206394e-06,logCPM_Welch_ttest,GSE171524,GSE173896
RTEL1,4.260053956841586,39.480941023491944,1.7644070265890718e-08,3.560181289206394e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AC022973.4,3.2471096222199325,18.156620962256387,1.783157917805122e-08,3.562036256607512e-06,logCPM_Welch_ttest,GSE171524,GSE173896
PPP3R1,2.900579627798157,14.544331214248249,1.805678196752178e-08,3.5713096691407432e-06,logCPM_Welch_ttest,GSE171524,GSE173896
CAPG,-5.067093319580468,-14.402729989275432,1.8236226691898844e-08,3.571439847033052e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AC092535.4,5.477215668851145,32.346984338843065,1.8682268236807593e-08,3.6232717504705674e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AC100800.1,3.452463128477713,17.698509953426683,2.1166933164024862e-08,4.065679393120776e-06,logCPM_Welch_ttest,GSE171524,GSE173896
BLOC1S1,-5.245680884426116,-14.130722002676286,2.1476604460347525e-08,4.085872863808592e-06,logCPM_Welch_ttest,GSE171524,GSE173896
MRPS12,-4.170311100565389,-14.029762998878706,2.311482194978542e-08,4.329221240670194e-06,logCPM_Welch_ttest,GSE171524,GSE173896
UFC1,-5.124450061141051,-16.492347008651453,2.3189160630341946e-08,4.329221240670194e-06,logCPM_Welch_ttest,GSE171524,GSE173896
SLC25A4,-2.6242913765319114,-14.01701201121682,2.7143439677843967e-08,4.979504065801009e-06,logCPM_Welch_ttest,GSE171524,GSE173896
HSD17B12,-2.22819810877046,-18.178966679995444,2.7170902241305066e-08,4.979504065801009e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AL356488.2,3.048043336638105,13.797477849682101,2.78066558046355e-08,5.049061024417506e-06,logCPM_Welch_ttest,GSE171524,GSE173896
TSR3,-3.7365383552641083,-13.782491935932809,2.8055955832516174e-08,5.049061024417506e-06,logCPM_Welch_ttest,GSE171524,GSE173896
PRDX3,-5.190165529397418,-14.649926543951075,2.953584143047741e-08,5.267928289421578e-06,logCPM_Welch_ttest,GSE171524,GSE173896
PSME2,-2.954804151197616,-14.94199838087816,3.0918775265770674e-08,5.459368029782614e-06,logCPM_Welch_ttest,GSE171524,GSE173896
KLC1,1.9752914236952668,13.743883384206583,3.1155784711414597e-08,5.459368029782614e-06,logCPM_Welch_ttest,GSE171524,GSE173896
ORMDL2,-4.5757268031345,-13.957102504151674,3.1808849248572345e-08,5.525335413821575e-06,logCPM_Welch_ttest,GSE171524,GSE173896
LRRC7,2.7520017640091052,14.596014237335563,3.414466944476355e-08,5.879947558867213e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AP001107.1,3.263263667763372,16.091854119464266,3.4530091873421926e-08,5.8954967116536445e-06,logCPM_Welch_ttest,GSE171524,GSE173896
NAPSA,-3.1324862939671956,-17.358230986175823,3.671479027685005e-08,6.177727538853451e-06,logCPM_Welch_ttest,GSE171524,GSE173896
JMJD7,3.128967529684141,17.526877336367342,3.723671932045675e-08,6.177727538853451e-06,logCPM_Welch_ttest,GSE171524,GSE173896
EDC4,3.3516337187025824,16.261576433934604,3.757286263947651e-08,6.177727538853451e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AL451070.1,3.5818306853398783,14.098268183420018,3.7619329536981775e-08,6.177727538853451e-06,logCPM_Welch_ttest,GSE171524,GSE173896
LUZP2,4.494331532149383,16.055104323359394,3.772941328294558e-08,6.177727538853451e-06,logCPM_Welch_ttest,GSE171524,GSE173896
CTSF,-3.577469619440244,-14.103406792090244,3.8939899502950265e-08,6.3240929469181665e-06,logCPM_Welch_ttest,GSE171524,GSE173896
CCDC115,-3.8742095939643066,-14.617360720823077,4.1094586629707056e-08,6.603747133224535e-06,logCPM_Welch_ttest,GSE171524,GSE173896
ANG,-4.400754993671289,-15.585454271806228,4.132300719128288e-08,6.603747133224535e-06,logCPM_Welch_ttest,GSE171524,GSE173896
COMMD4,-4.629419221776189,-15.678853000738263,4.185115593977654e-08,6.635068976610922e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AC084337.2,-3.9890123172516354,-53.60080757640431,4.273945406360758e-08,6.719830589136124e-06,logCPM_Welch_ttest,GSE171524,GSE173896
MGAT2,-2.96632955688571,-20.16098166256866,4.3058586073759704e-08,6.719830589136124e-06,logCPM_Welch_ttest,GSE171524,GSE173896
LYG2,2.379301786494287,13.92202412218146,4.480523959395599e-08,6.938212915727635e-06,logCPM_Welch_ttest,GSE171524,GSE173896
C4orf3,-6.209672818551266,-16.612538300717365,4.639750296735823e-08,7.129511686738062e-06,logCPM_Welch_ttest,GSE171524,GSE173896
RBM27,2.5728341915377126,14.36460199839849,4.732173191668057e-08,7.181024516695755e-06,logCPM_Welch_ttest,GSE171524,GSE173896
BCL2L14,3.338464399357513,13.527950532603063,4.762794365272942e-08,7.181024516695755e-06,logCPM_Welch_ttest,GSE171524,GSE173896
CTSS,-5.904427623364073,-13.353226717411363,4.781118645977851e-08,7.181024516695755e-06,logCPM_Welch_ttest,GSE171524,GSE173896
COLGALT1,-3.025774313502393,-13.100721967066587,4.929730056706804e-08,7.3489766875205315e-06,logCPM_Welch_ttest,GSE171524,GSE173896
PRR26,2.5480836717619724,15.318167201061268,4.9863440638704905e-08,7.378311779250142e-06,logCPM_Welch_ttest,GSE171524,GSE173896
PSME1,-5.821933127158862,-14.556188509804889,5.070806005326879e-08,7.445087433288471e-06,logCPM_Welch_ttest,GSE171524,GSE173896
NACA,-7.105384047552098,-18.864388454529657,5.1060121063301986e-08,7.445087433288471e-06,logCPM_Welch_ttest,GSE171524,GSE173896
HIST1H2BJ,-4.1218426393516525,-13.457039125363448,5.143873103284473e-08,7.445942689218162e-06,logCPM_Welch_ttest,GSE171524,GSE173896
RNF31,3.7178610342629663,17.157079167024595,5.895622751541833e-08,8.472730941352492e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AL035427.1,4.540222428468157,12.879452338227448,5.9547609958753115e-08,8.496593260971802e-06,logCPM_Welch_ttest,GSE171524,GSE173896
THEM6,-3.2216047456774493,-14.251388981462776,6.369354788495998e-08,8.961127024584312e-06,logCPM_Welch_ttest,GSE171524,GSE173896
FSIP2,3.855827088680598,15.176244556215204,6.393301684872732e-08,8.961127024584312e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AC107029.2,4.230046864528037,17.165290481434855,6.414903707026214e-08,8.961127024584312e-06,logCPM_Welch_ttest,GSE171524,GSE173896
WDR83OS,-6.287002903489599,-15.265377048824563,6.916931841170337e-08,9.595321559667962e-06,logCPM_Welch_ttest,GSE171524,GSE173896
RHOC,-4.543808348366284,-14.374305820742997,6.966120641941544e-08,9.596912134029261e-06,logCPM_Welch_ttest,GSE171524,GSE173896
NXT1,-3.4165203562705666,-13.294545303580886,7.113950903028372e-08,9.733230326114489e-06,logCPM_Welch_ttest,GSE171524,GSE173896
LENG9,4.113109102991569,14.261170142322888,7.170283858412612e-08,9.733230326114489e-06,logCPM_Welch_ttest,GSE171524,GSE173896
SLC9A3R2,-4.840041012552454,-13.70782973304053,7.234846176068015e-08,9.733230326114489e-06,logCPM_Welch_ttest,GSE171524,GSE173896
AC010320.3,2.392914369942576,14.186895412766644,7.25996855522156e-08,9.733230326114489e-06,logCPM_Welch_ttest,GSE171524,GSE173896
NXT2,-3.4455048682407954,-12.611182105184936,7.408262722692408e-08,9.806969554828096e-06,logCPM_Welch_ttest,GSE171524,GSE173896
RTL8B,-2.8104407682648493,-12.544553948718754,7.413157803259123e-08,9.806969554828096e-06,logCPM_Welch_ttest,GSE171524,GSE173896
HIGD2A,-5.919667058814248,-47.67307728675925,7.67171947963266e-08,1.0082254495075134e-05,logCPM_Welch_ttest,GSE171524,GSE173896
CTSC,-5.796014248648929,-14.159345876572331,7.817571566170634e-08,1.0206784941557164e-05,logCPM_Welch_ttest,GSE171524,GSE173896
MINOS1,-5.888106362096054,-46.87305904252794,8.347795976056502e-08,1.0828283923227575e-05,logCPM_Welch_ttest,GSE171524,GSE173896
MEF2B,4.026151496465424,18.707327038507515,8.410121569485255e-08,1.0838747643357255e-05,logCPM_Welch_ttest,GSE171524,GSE173896
MTCP1,4.12706972419854,13.225499174953999,8.557679429206606e-08,1.0958218222937895e-05,logCPM_Welch_ttest,GSE171524,GSE173896
SOX5-AS1,4.9401452517005255,13.322528064012548,8.946381941188874e-08,1.1382988895362353e-05,logCPM_Welch_ttest,GSE171524,GSE173896
TMEM258,-6.392125111479657,-16.624471212345078,9.33814890720003e-08,1.1784874955617076e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AL358937.1,3.2507354838402787,13.03828804093521,9.393173925157116e-08,1.1784874955617076e-05,logCPM_Welch_ttest,GSE171524,GSE173896
SHMT2,-3.034990560465379,-12.385302032668719,9.439227036937986e-08,1.1784874955617076e-05,logCPM_Welch_ttest,GSE171524,GSE173896
SH3BGRL3,-6.019843458372035,-19.40408053481492,9.500644760692035e-08,1.1787880729166713e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AC006333.2,-2.92403378648962,-13.29847814617155,9.7886072273882e-08,1.200869707926808e-05,logCPM_Welch_ttest,GSE171524,GSE173896
PRDX5,-7.102314327220313,-16.565783562544713,9.79884673568631e-08,1.200869707926808e-05,logCPM_Welch_ttest,GSE171524,GSE173896
APRT,-5.334620946189631,-14.42809157020545,9.970695000969049e-08,1.2144792886546203e-05,logCPM_Welch_ttest,GSE171524,GSE173896
NDUFB2,-2.4201908326047867,-19.357243216412986,1.0264647010473531e-07,1.2427065980679956e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AC016597.1,3.0412459399674248,14.26755842791343,1.0418409082659792e-07,1.2537237339470602e-05,logCPM_Welch_ttest,GSE171524,GSE173896
RAMMET,-4.512457059221069,-44.777915743011874,1.0487369763721614e-07,1.2544652598808562e-05,logCPM_Welch_ttest,GSE171524,GSE173896
TMEM265,3.4589622999418013,29.18472867235449,1.0724240885184978e-07,1.2745213640532344e-05,logCPM_Welch_ttest,GSE171524,GSE173896
FIBP,-3.6235867039443352,-13.857292084461548,1.0782644699889699e-07,1.2745213640532344e-05,logCPM_Welch_ttest,GSE171524,GSE173896
TRAPPC2L,-5.000219070496666,-12.583370202847583,1.0911432197768539e-07,1.2821574681330844e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AIP,-4.220493921488049,-13.464810205464952,1.1072393683232881e-07,1.2934627848904096e-05,logCPM_Welch_ttest,GSE171524,GSE173896
LAGE3,-3.3886878494772046,-12.242532972393441,1.1285080054509802e-07,1.3106439486563245e-05,logCPM_Welch_ttest,GSE171524,GSE173896
ATP5MF,-6.371251988293447,-17.364441776164462,1.1843964621391787e-07,1.3676013715429036e-05,logCPM_Welch_ttest,GSE171524,GSE173896
DOCK1,1.9908991167231225,16.760052122296866,1.2162048805528772e-07,1.3962591203404755e-05,logCPM_Welch_ttest,GSE171524,GSE173896
GDAP1L1,3.433686609169543,13.127822867733267,1.2367533122169696e-07,1.4021842883849519e-05,logCPM_Welch_ttest,GSE171524,GSE173896
MRPL17,-3.9205312064032865,-13.209971791875253,1.238743040645034e-07,1.4021842883849519e-05,logCPM_Welch_ttest,GSE171524,GSE173896
KRT10,-5.291240979743794,-14.830942294034681,1.2499699018523113e-07,1.4021842883849519e-05,logCPM_Welch_ttest,GSE171524,GSE173896
MRPL34,-2.6251136513792233,-11.951303372018826,1.255535454916021e-07,1.4021842883849519e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AC006978.2,-5.2011921585531615,-43.18134334981659,1.2569872271265767e-07,1.4021842883849519e-05,logCPM_Welch_ttest,GSE171524,GSE173896
MRPL28,-4.311262078977004,-11.904336526948406,1.263482037992047e-07,1.4021842883849519e-05,logCPM_Welch_ttest,GSE171524,GSE173896
FOXK2,1.2726930759257895,11.89799354460258,1.2729052678626855e-07,1.4048373276698898e-05,logCPM_Welch_ttest,GSE171524,GSE173896
RRAS,-4.82587916243492,-11.881821754465491,1.2911174124133243e-07,1.4171077708993718e-05,logCPM_Welch_ttest,GSE171524,GSE173896
POLR2I,-4.990940010953918,-20.708079564718997,1.307415933433362e-07,1.4182976506469502e-05,logCPM_Welch_ttest,GSE171524,GSE173896
GCHFR,-4.537793198024289,-12.259994378044146,1.3086465964118976e-07,1.4182976506469502e-05,logCPM_Welch_ttest,GSE171524,GSE173896
REV1,1.5883644941281085,11.934918146844188,1.3135015286828484e-07,1.4182976506469502e-05,logCPM_Welch_ttest,GSE171524,GSE173896
CTSL,-4.311227908409926,-15.282125946103921,1.332654537195754e-07,1.4312423137108808e-05,logCPM_Welch_ttest,GSE171524,GSE173896
RALGAPA1,1.6490030178125243,15.1909224638255,1.3672649149539043e-07,1.4605606385625237e-05,logCPM_Welch_ttest,GSE171524,GSE173896
PDE5A,3.2932884315627913,12.40128424602272,1.3844364462172282e-07,1.4710373643423059e-05,logCPM_Welch_ttest,GSE171524,GSE173896
AC016644.1,2.980859907052442,11.992865380235228,1.4019713586232825e-07,1.4817872941724176e-05,logCPM_Welch_ttest,GSE171524,GSE173896
LINC01937,7.472661350268281,13.794746877566537,1.4127660405928036e-07,1.4845187458325722e-05,logCPM_Welch_ttest,GSE171524,GSE173896
NUF2,3.790918004428475,12.275166518014073,1.4343952484042526e-07,1.4845187458325722e-05,logCPM_Welch_ttest,GSE171524,GSE173896
C9orf16,-4.672404580996193,-12.154018715027936,1.438039766031326e-07,1.4845187458325722e-05,logCPM_Welch_ttest,GSE171524,GSE173896
NDUFB7,-5.506261021891824,-12.63744872846767,1.4404561006551443e-07,1.4845187458325722e-05,logCPM_Welch_ttest,GSE171524,GSE173896
YTHDC2,2.361145270771461,12.99328095629818,1.4417132393448088e-07,1.4845187458325722e-05,logCPM_Welch_ttest,GSE171524,GSE173896
