gene,log2fc,statistic,pvalue,fdr,method,group1,group2
FOSL2,-7.656643733023517,-425.58180632678364,2.860967690454843e-08,0.00025356756640501274,logCPM_Welch_ttest,GSE132771,GSE227691
AC013394.1,-6.594772861685394,-227.2889982696314,1.8780417334130605e-07,0.0008322541941619977,logCPM_Welch_ttest,GSE132771,GSE227691
RPL32,1.0968069047417686,20.94600122250307,7.71291304469801e-07,0.002278651610505282,logCPM_Welch_ttest,GSE132771,GSE227691
RFX3,-6.679642341634579,-116.60943749470769,1.390447762437866e-06,0.002623985780773281,logCPM_Welch_ttest,GSE132771,GSE227691
CRIM1,-4.656397220742599,-114.20016067473462,1.480303385294641e-06,0.002623985780773281,logCPM_Welch_ttest,GSE132771,GSE227691
MED27,-5.721238464159056,-99.15955055118285,2.261039307269688e-06,0.0032401302982079543,logCPM_Welch_ttest,GSE132771,GSE227691
CLEC16A,-6.160802594312767,-93.5569801020813,2.691928796915332e-06,0.0032401302982079543,logCPM_Welch_ttest,GSE132771,GSE227691
PLEKHA5,-5.00940870080589,-89.5230547776784,3.07235233755104e-06,0.0032401302982079543,logCPM_Welch_ttest,GSE132771,GSE227691
GRK2,-5.606017178065791,-81.82707391541584,4.022964757885605e-06,0.0032401302982079543,logCPM_Welch_ttest,GSE132771,GSE227691
SPATS2L,-4.546361259163285,-77.34556715191506,4.763247811904919e-06,0.0032401302982079543,logCPM_Welch_ttest,GSE132771,GSE227691
RPL13A,1.413300327197474,19.355948620573212,4.936172533853816e-06,0.0032401302982079543,logCPM_Welch_ttest,GSE132771,GSE227691
RAB5B,-4.755298102488819,-71.53487126625096,6.0202136270759754e-06,0.0032401302982079543,logCPM_Welch_ttest,GSE132771,GSE227691
ATXN3,-5.248435005639749,-70.46275344307806,6.299079790239834e-06,0.0032401302982079543,logCPM_Welch_ttest,GSE132771,GSE227691
RNF111,-6.398608509773807,-70.405133513205,6.31455055747896e-06,0.0032401302982079543,logCPM_Welch_ttest,GSE132771,GSE227691
