gene,log2fc,statistic,pvalue,fdr,method,group1,group2
NFAT5,-6.060969215840439,-10.121269591647613,2.431465622393384e-05,0.09147765977623451,logCPM_Welch_ttest,GSE132771,GSE227691
RAPGEF2,-7.572430125581127,-8.187450969312144,8.021346871278649e-05,0.09147765977623451,logCPM_Welch_ttest,GSE132771,GSE227691
SIK3,-7.120652315844358,-8.128017098259704,8.509555809413785e-05,0.09147765977623451,logCPM_Welch_ttest,GSE132771,GSE227691
OSBPL3,-7.138105593654558,-8.034763476889728,9.904297403857338e-05,0.09147765977623451,logCPM_Welch_ttest,GSE132771,GSE227691
ANGPTL1,-6.388269252337172,-9.13482388674592,0.00010923056609189334,0.09147765977623451,logCPM_Welch_ttest,GSE132771,GSE227691
IMMP2L,-5.909303842388953,-8.508173763425397,0.0001371150821573367,0.09147765977623451,logCPM_Welch_ttest,GSE132771,GSE227691
GBF1,-5.862015945598922,-7.521135063500624,0.0001568083174304549,0.09147765977623451,logCPM_Welch_ttest,GSE132771,GSE227691
AC008014.1,-6.633970135401341,-22.201566760976846,0.0002000585145628123,0.09147765977623451,logCPM_Welch_ttest,GSE132771,GSE227691
FCHSD2,-6.913301780120133,-6.968080719251645,0.0002266899034363687,0.09147765977623451,logCPM_Welch_ttest,GSE132771,GSE227691
SSH2,-6.5793318805339975,-6.959144099938779,0.00022892480438262445,0.09147765977623451,logCPM_Welch_ttest,GSE132771,GSE227691
FARP2,-5.246024682994821,-7.038934631746181,0.00023917694341213665,0.09147765977623451,logCPM_Welch_ttest,GSE132771,GSE227691
IFNG-AS1,-6.799494875821598,-6.90394850002605,0.0002411215977530157,0.09147765977623451,logCPM_Welch_ttest,GSE132771,GSE227691
SREBF2,-5.32546992645204,-7.0427736995870935,0.0002740473140960633,0.09147765977623451,logCPM_Welch_ttest,GSE132771,GSE227691
SMYD3,-6.167582675930275,-6.841937432958245,0.0002782794930067963,0.09147765977623451,logCPM_Welch_ttest,GSE132771,GSE227691
MYO9B,-5.588864188383093,-6.691181988777621,0.0002798623081059591,0.09147765977623451,logCPM_Welch_ttest,GSE132771,GSE227691
LARP4B,-5.74489182350384,-6.734529707792283,0.00031141264736787464,0.09542851312779309,logCPM_Welch_ttest,GSE132771,GSE227691
LRBA,-6.002260030462347,-6.450806764029875,0.00035315825634536844,0.10185499593302008,logCPM_Welch_ttest,GSE132771,GSE227691
CEP85L,-4.936153566180115,-6.43649415711211,0.0004305721856868692,0.1123107561128782,logCPM_Welch_ttest,GSE132771,GSE227691
ZNF652,-5.883456477383962,-7.557845419879076,0.0004710087918358442,0.1123107561128782,logCPM_Welch_ttest,GSE132771,GSE227691
DENND4A,-6.584792588371712,-7.9331503101027225,0.0005071955975398521,0.1123107561128782,logCPM_Welch_ttest,GSE132771,GSE227691
TENT4A,-5.248019506249747,-6.468855501793841,0.0005272867595696283,0.1123107561128782,logCPM_Welch_ttest,GSE132771,GSE227691
CDKAL1,-5.56227853034104,-6.587061738784623,0.0005330452348531004,0.1123107561128782,logCPM_Welch_ttest,GSE132771,GSE227691
RC3H1,-6.210937963440751,-7.619880010071883,0.0005493275791724939,0.1123107561128782,logCPM_Welch_ttest,GSE132771,GSE227691
LINC01004,-5.349653527528701,-6.505604197949852,0.0005497569134629975,0.1123107561128782,logCPM_Welch_ttest,GSE132771,GSE227691
PPP6R3,-5.990076762630781,-7.429642175816018,0.0005911093287325278,0.11592836155102335,logCPM_Welch_ttest,GSE132771,GSE227691
EXOC4,-5.406565519782564,-5.776687796196829,0.000686564351223115,0.12947019284795896,logCPM_Welch_ttest,GSE132771,GSE227691
ALCAM,-5.164076830983861,-5.799348662982085,0.0007251413470022494,0.1316802971982233,logCPM_Welch_ttest,GSE132771,GSE227691
NFATC2,-5.224363454583981,-5.501050118259733,0.0009056866344437335,0.1489925821178902,logCPM_Welch_ttest,GSE132771,GSE227691
AFF1,-6.100805434077365,-5.603730917224466,0.0009418995727542199,0.1489925821178902,logCPM_Welch_ttest,GSE132771,GSE227691
MYO1D,-7.071301587039002,-6.367722875048335,0.0009442165574029117,0.1489925821178902,logCPM_Welch_ttest,GSE132771,GSE227691
SENP5,-5.290101724153663,-5.631956302704056,0.000957104659227561,0.1489925821178902,logCPM_Welch_ttest,GSE132771,GSE227691
FBXL17,-4.831837514978329,-5.772675289006984,0.0009724174235717901,0.1489925821178902,logCPM_Welch_ttest,GSE132771,GSE227691
NT5C2,-4.772393428334372,-5.691955405401861,0.0010536944119253775,0.15415986072202958,logCPM_Welch_ttest,GSE132771,GSE227691
MON2,-6.060101738018849,-5.334145546500149,0.001083071642816941,0.15415986072202958,logCPM_Welch_ttest,GSE132771,GSE227691
RABGAP1L,-6.393535803124558,-5.5296553500108585,0.0011004681063167521,0.15415986072202958,logCPM_Welch_ttest,GSE132771,GSE227691
TXNDC5,-5.689379225699604,-5.230152954261354,0.0012309119568966924,0.15642109790435488,logCPM_Welch_ttest,GSE132771,GSE227691
SKAP1,-5.506178251870379,-5.695248172555453,0.0012396231835250088,0.15642109790435488,logCPM_Welch_ttest,GSE132771,GSE227691
GMDS-DT,-6.060862649891742,-5.336243752176681,0.0012609381469867796,0.15642109790435488,logCPM_Welch_ttest,GSE132771,GSE227691
RIC1,-5.884737912971395,-5.189260768706551,0.001286181414350334,0.15642109790435488,logCPM_Welch_ttest,GSE132771,GSE227691
USP37,-5.773440296597422,-6.660882153184459,0.0012979748881163354,0.15642109790435488,logCPM_Welch_ttest,GSE132771,GSE227691
CDK17,-5.268238398146,-5.521604743689677,0.0013108794076894352,0.15642109790435488,logCPM_Welch_ttest,GSE132771,GSE227691
LRPPRC,-4.578943268544062,-6.33440913577167,0.0013713722037253706,0.15642109790435488,logCPM_Welch_ttest,GSE132771,GSE227691
MED13,-4.708297466302432,-5.546455478878936,0.0013718350417881418,0.15642109790435488,logCPM_Welch_ttest,GSE132771,GSE227691
GNLY,-5.087052203092055,-5.273367209671222,0.0015790409432171217,0.17330275088018415,logCPM_Welch_ttest,GSE132771,GSE227691
CLASP2,-5.605033754195402,-5.57248501219061,0.0015933856497512848,0.17330275088018415,logCPM_Welch_ttest,GSE132771,GSE227691
SIPA1L3,-6.5829899466669985,-10.960625059377689,0.0016259283174563475,0.17330275088018415,logCPM_Welch_ttest,GSE132771,GSE227691
FTX,-5.366645793357648,-5.104376570956069,0.0017322657476659062,0.17335994672121108,logCPM_Welch_ttest,GSE132771,GSE227691
BABAM2,-4.81331560944166,-5.014453473308749,0.0017324908853461496,0.17335994672121108,logCPM_Welch_ttest,GSE132771,GSE227691
MED13L,-6.465731441864669,-4.895251301321311,0.0018190495923523225,0.17335994672121108,logCPM_Welch_ttest,GSE132771,GSE227691
NCOA2,-5.366991771127679,-4.867790539992776,0.001821581640789748,0.17335994672121108,logCPM_Welch_ttest,GSE132771,GSE227691
CFAP54,-5.517829656205862,-5.487340823410426,0.0018292788353747261,0.17335994672121108,logCPM_Welch_ttest,GSE132771,GSE227691
KDM5D,-5.00983806598953,-5.293003193887761,0.001838612528962467,0.17335994672121108,logCPM_Welch_ttest,GSE132771,GSE227691
RFTN1,-5.7964049916487665,-4.956858353816639,0.0019164662964096628,0.17676077728647813,logCPM_Welch_ttest,GSE132771,GSE227691
TMTC2,-5.090153541053945,-4.825713715421173,0.0019678468846629563,0.17676077728647813,logCPM_Welch_ttest,GSE132771,GSE227691
ETV6,-6.188759969377544,-4.912922872909185,0.0019828355600155613,0.17676077728647813,logCPM_Welch_ttest,GSE132771,GSE227691
TRIO,-6.555081268097717,-4.926226996472454,0.002038900532511009,0.1769656168455264,logCPM_Welch_ttest,GSE132771,GSE227691
FAM172A,-4.95543701119525,-5.031258786701601,0.0020573200408311246,0.1769656168455264,logCPM_Welch_ttest,GSE132771,GSE227691
PVT1,-4.891785063002974,-4.742126169875839,0.002106908700707114,0.17810643723391345,logCPM_Welch_ttest,GSE132771,GSE227691
LINC00486,-7.1200901486084645,-9.874618511795791,0.002208531714793082,0.18353272877339796,logCPM_Welch_ttest,GSE132771,GSE227691
LYN,-4.83987241300952,-4.862866287261695,0.0022577361966190828,0.18449467620038937,logCPM_Welch_ttest,GSE132771,GSE227691
CAMK1D,-6.381362324069828,-4.899295426539184,0.0024464158254034352,0.19663568511398433,logCPM_Welch_ttest,GSE132771,GSE227691
MKL1,-6.4797922780618515,-9.47575652324476,0.0024916390053081046,0.19686991967865006,logCPM_Welch_ttest,GSE132771,GSE227691
ERBIN,-4.775363811185459,-4.6024347826518,0.0025296359248939333,0.19686991967865006,logCPM_Welch_ttest,GSE132771,GSE227691
FRYL,-5.0223526110729715,-4.904739676941415,0.002587455476367223,0.1982233468848202,logCPM_Welch_ttest,GSE132771,GSE227691
NEK7,-5.181939753324636,-4.628143414027996,0.002647586233112827,0.19970946616849528,logCPM_Welch_ttest,GSE132771,GSE227691
CHST11,-5.337024482158771,-5.136495486223684,0.0027362930752316164,0.2032734083009184,logCPM_Welch_ttest,GSE132771,GSE227691
BIRC6,-5.118377937262331,-4.827191587723802,0.0028148871860391913,0.20599092347985307,logCPM_Welch_ttest,GSE132771,GSE227691
GALNT3,-4.752489653236349,-4.767774302513635,0.0030198647754594754,0.21485978014984972,logCPM_Welch_ttest,GSE132771,GSE227691
AC118549.1,-4.485438252705412,-4.638926045752925,0.003023725235639329,0.21485978014984972,logCPM_Welch_ttest,GSE132771,GSE227691
FOXN3,-5.730963012684045,-4.426277682036003,0.0031214661298438447,0.21710053062314838,logCPM_Welch_ttest,GSE132771,GSE227691
TEX14,-7.240262341301958,-6.425177056955529,0.0031478343595858238,0.21710053062314838,logCPM_Welch_ttest,GSE132771,GSE227691
RPL27A,1.509687260840721,5.345576586399096,0.0031931541510638126,0.21710053062314838,logCPM_Welch_ttest,GSE132771,GSE227691
ECPAS,-5.121558815296449,-4.407144364407428,0.0032367679216114284,0.21710053062314838,logCPM_Welch_ttest,GSE132771,GSE227691
AC016831.7,-7.112355534401869,-4.977065660595165,0.0033191236679983058,0.21710053062314838,logCPM_Welch_ttest,GSE132771,GSE227691
ARFGEF2,-4.3811902285240905,-4.477865111702082,0.0033209340805091018,0.21710053062314838,logCPM_Welch_ttest,GSE132771,GSE227691
PUM2,-4.770845555126627,-4.4009178685855055,0.003561297279062653,0.2297505336742656,logCPM_Welch_ttest,GSE132771,GSE227691
EML6,-5.0260633611725964,-4.565504754157521,0.0036123913979955766,0.23002019512171834,logCPM_Welch_ttest,GSE132771,GSE227691
RHEX,-4.644440888721185,-4.839741844343015,0.0037183333412303763,0.2327484052116165,logCPM_Welch_ttest,GSE132771,GSE227691
ADAM19,-6.155738089842005,-4.358754679723172,0.0037501782605991645,0.2327484052116165,logCPM_Welch_ttest,GSE132771,GSE227691
TRAF3,-5.566459248388141,-4.286998120245435,0.003944735972181848,0.24176300589509497,logCPM_Welch_ttest,GSE132771,GSE227691
BTBD9,-6.536084707023858,-8.017229876301803,0.004051288102058239,0.2452279699307598,logCPM_Welch_ttest,GSE132771,GSE227691
OGDH,-4.632731151895923,-4.191252271069875,0.004120340348838544,0.24636620402872414,logCPM_Welch_ttest,GSE132771,GSE227691
SLC25A12,-3.6807244452923986,-4.584505557092039,0.004351297908694339,0.2564347490781299,logCPM_Welch_ttest,GSE132771,GSE227691
SOS1,-4.839628289850516,-4.405265750587576,0.004393334473294495,0.2564347490781299,logCPM_Welch_ttest,GSE132771,GSE227691
WWOX,-5.393112392521275,-4.154763248076888,0.004618582895207627,0.266410728649447,logCPM_Welch_ttest,GSE132771,GSE227691
HSP90AA1,2.7822351309327873,4.48808152145651,0.00467784259142505,0.26669142122973283,logCPM_Welch_ttest,GSE132771,GSE227691
HDAC9,-5.322600716716483,-4.613079341426581,0.004946928768333879,0.2742401263698211,logCPM_Welch_ttest,GSE132771,GSE227691
SOX5,-6.527785876913951,-7.425584048967531,0.005053901687705929,0.2742401263698211,logCPM_Welch_ttest,GSE132771,GSE227691
MFSD11,5.997758664647129,5.57546076564386,0.005072130793081814,0.2742401263698211,logCPM_Welch_ttest,GSE132771,GSE227691
ARID2,-4.744275224979419,-4.222385406349318,0.0050757345583538295,0.2742401263698211,logCPM_Welch_ttest,GSE132771,GSE227691
SLC37A1,-4.497429536318061,-4.148858409559542,0.005120019678877802,0.2742401263698211,logCPM_Welch_ttest,GSE132771,GSE227691
ANKIB1,-4.684807184868806,-4.009809259913187,0.005150897141760945,0.2742401263698211,logCPM_Welch_ttest,GSE132771,GSE227691
