gene,log2fc,statistic,pvalue,fdr,method,group1,group2
RNF113A,3.790802212468676,50.32852181853581,5.853258402856158e-08,0.0005408178181015155,logCPM_Welch_ttest,GSE132771,GSE227691
GEMIN6,3.751982601754442,41.72313147184947,1.4919357541016504e-07,0.0005408178181015155,logCPM_Welch_ttest,GSE132771,GSE227691
MRPL16,5.276260977579368,39.12805903500361,2.055075822897379e-07,0.0005408178181015155,logCPM_Welch_ttest,GSE132771,GSE227691
AKR1C3,3.7810568381077707,38.81997680137354,2.137690068649639e-07,0.0005408178181015155,logCPM_Welch_ttest,GSE132771,GSE227691
ZFAND3,-4.166754229431764,-16.6208039978428,2.6885208424407976e-07,0.0005408178181015155,logCPM_Welch_ttest,GSE132771,GSE227691
TMEM163,-3.374167316152162,-15.808971529586007,2.6941307552459896e-07,0.0005408178181015155,logCPM_Welch_ttest,GSE132771,GSE227691
CIZ1,3.5789857171210393,36.62755454925381,2.856288461378157e-07,0.0005408178181015155,logCPM_Welch_ttest,GSE132771,GSE227691
MTG2,3.6665691244323,33.510272112302836,4.4491727041254145e-07,0.0005758309958885431,logCPM_Welch_ttest,GSE132771,GSE227691
CSTF2T,2.712442883884427,32.4335714144668,5.235000447332379e-07,0.0005758309958885431,logCPM_Welch_ttest,GSE132771,GSE227691
NOLC1,4.904789860534771,32.25272942325462,5.382805784998798e-07,0.0005758309958885431,logCPM_Welch_ttest,GSE132771,GSE227691
CBL,2.5041313197368167,32.024474348523206,5.576572244632177e-07,0.0005758309958885431,logCPM_Welch_ttest,GSE132771,GSE227691
TRAPPC9,-3.7533710614216194,-14.565927607075881,5.581034260795896e-07,0.0005758309958885431,logCPM_Welch_ttest,GSE132771,GSE227691
FAM221A,3.6233085519678365,31.606752104036588,5.95330160757045e-07,0.0005758309958885431,logCPM_Welch_ttest,GSE132771,GSE227691
PRKG1,-5.469552745634482,-14.358237381799327,6.082415831024297e-07,0.0005758309958885431,logCPM_Welch_ttest,GSE132771,GSE227691
EPS8L1,3.746726064601454,30.491640343191513,7.118821647573161e-07,0.0006290190807795645,logCPM_Welch_ttest,GSE132771,GSE227691
