gene,log2fc,statistic,pvalue,fdr,method,group1,group2
COX7A2,8.90616878955343,65.97866275179929,3.16134874783168e-07,0.00141030017501729,logCPM_Welch_ttest,GSE159354,GSE171524
ATP5F1D,8.336581125139011,64.7693616097723,3.403948125722483e-07,0.00141030017501729,logCPM_Welch_ttest,GSE159354,GSE171524
GNG5,8.588379841177481,55.34038348882973,6.383190404664418e-07,0.00141030017501729,logCPM_Welch_ttest,GSE159354,GSE171524
MS4A7,8.754872818928671,53.75916017012723,7.167046064466222e-07,0.00141030017501729,logCPM_Welch_ttest,GSE159354,GSE171524
DYNLL1,8.613684520795095,51.652269584990385,8.408319040413498e-07,0.00141030017501729,logCPM_Welch_ttest,GSE159354,GSE171524
MAP1LC3B,8.031403665473992,51.17216970456808,8.72792615773828e-07,0.00141030017501729,logCPM_Welch_ttest,GSE159354,GSE171524
GSN,8.088535911113134,50.19325570988689,9.428040516780659e-07,0.00141030017501729,logCPM_Welch_ttest,GSE159354,GSE171524
NENF,7.975167373259774,45.29293692438261,1.4210825149261197e-06,0.001860019376723925,logCPM_Welch_ttest,GSE159354,GSE171524
HSPA1A,10.83835031223609,37.38155048484029,3.058108556634173e-06,0.003435020402594619,logCPM_Welch_ttest,GSE159354,GSE171524
TMED2,8.48637473493006,36.2672494015375,3.450601083549612e-06,0.003435020402594619,logCPM_Welch_ttest,GSE159354,GSE171524
SNU13,7.852926461372517,35.23942449798227,3.869974579069629e-06,0.003435020402594619,logCPM_Welch_ttest,GSE159354,GSE171524
C19orf70,7.835238076267245,35.08893918089551,3.936610145271266e-06,0.003435020402594619,logCPM_Welch_ttest,GSE159354,GSE171524
ACP5,9.160848418670676,32.77998695860769,5.164478286451428e-06,0.00405083390684049,logCPM_Welch_ttest,GSE159354,GSE171524
GADD45B,8.845888162715635,32.39127970760361,5.4160705468213986e-06,0.00405083390684049,logCPM_Welch_ttest,GSE159354,GSE171524
NDUFS5,8.52294734773877,30.2485894099434,7.114969045198583e-06,0.004966722724818291,logCPM_Welch_ttest,GSE159354,GSE171524
ENTPD1-AS1,-8.548440819924233,-14.961860786428309,8.354136455483004e-06,0.00540361085113465,logCPM_Welch_ttest,GSE159354,GSE171524
PET100,8.488461235672386,28.699534847863536,8.772933289016241e-06,0.00540361085113465,logCPM_Welch_ttest,GSE159354,GSE171524
SNRPG,7.710694980875552,27.65240976340808,1.0172843623789455e-05,0.005830065508939072,logCPM_Welch_ttest,GSE159354,GSE171524
TMEM258,9.154501509400507,27.19026227948788,1.0879064896067294e-05,0.005830065508939072,logCPM_Welch_ttest,GSE159354,GSE171524
COX5B,9.137041588422246,27.031553206163746,1.1135642267097836e-05,0.005830065508939072,logCPM_Welch_ttest,GSE159354,GSE171524
RWDD1,7.711331281668734,26.302172852380536,1.2416841960132725e-05,0.006191273912597608,logCPM_Welch_ttest,GSE159354,GSE171524
NDUFA11,8.356929330841387,25.217868396484384,1.4681777691203231e-05,0.00698785882748132,logCPM_Welch_ttest,GSE159354,GSE171524
JTB,7.593022205411185,23.345953388719117,1.9953139628696995e-05,0.009083883697916793,logCPM_Welch_ttest,GSE159354,GSE171524
NOP10,8.985316712592194,22.91186382396338,2.1498802548718426e-05,0.009379748395317944,logCPM_Welch_ttest,GSE159354,GSE171524
ANAPC11,8.135940660519712,21.72912358383971,2.6538420701975612e-05,0.011115352126815465,logCPM_Welch_ttest,GSE159354,GSE171524
NDUFB4,7.956806437045702,20.57161349923885,3.2981244765661164e-05,0.012501902986615281,logCPM_Welch_ttest,GSE159354,GSE171524
SKP1,8.523353077923497,20.42565618020065,3.392650785968111e-05,0.012501902986615281,logCPM_Welch_ttest,GSE159354,GSE171524
LSM4,7.4712556152458065,20.323045483458642,3.4611343728546424e-05,0.012501902986615281,logCPM_Welch_ttest,GSE159354,GSE171524
IGHA1,8.379001126513506,20.212455550594782,3.536886296529027e-05,0.012501902986615281,logCPM_Welch_ttest,GSE159354,GSE171524
UBB,10.939843537081305,20.148180415813176,3.581865052033793e-05,0.012501902986615281,logCPM_Welch_ttest,GSE159354,GSE171524
ZEB2,-2.903942878579734,-12.713365670232788,3.891988184156746e-05,0.013077855835592163,logCPM_Welch_ttest,GSE159354,GSE171524
ICAM1,7.932686863145355,19.59919490050425,3.996670678435194e-05,0.013077855835592163,logCPM_Welch_ttest,GSE159354,GSE171524
TPI1,9.048708360470064,18.745317717298157,4.768535436103925e-05,0.014902006704859735,logCPM_Welch_ttest,GSE159354,GSE171524
POMP,8.439630287762938,18.676267538524893,4.838775933198653e-05,0.014902006704859735,logCPM_Welch_ttest,GSE159354,GSE171524
UQCRQ,9.221340487587435,18.47711023200772,5.048725189292715e-05,0.015104343273452578,logCPM_Welch_ttest,GSE159354,GSE171524
ARL15,-8.026406265955261,-10.468041493495575,5.620376004339707e-05,0.015618674259889165,logCPM_Welch_ttest,GSE159354,GSE171524
LAMTOR2,8.139488863009804,17.867410999513343,5.766197727598269e-05,0.015618674259889165,logCPM_Welch_ttest,GSE159354,GSE171524
NDUFA6,7.377450842525285,17.84779910315052,5.791321296656102e-05,0.015618674259889165,logCPM_Welch_ttest,GSE159354,GSE171524
ATP6V1G1,8.495785810524419,17.827639743280088,5.817288665224691e-05,0.015618674259889165,logCPM_Welch_ttest,GSE159354,GSE171524
