gene,log2fc,statistic,pvalue,fdr,method,group1,group2
SNED1,-8.419728093801858,-86.85427173690779,1.0534230338698108e-07,0.0005096358147753855,logCPM_Welch_ttest,GSE132771,GSE173896
MFSD11,-5.15273276634823,-83.21021585387415,1.250335650555008e-07,0.0005096358147753855,logCPM_Welch_ttest,GSE132771,GSE173896
LINC00513,-6.202865963214646,-77.83405941839193,1.6330322326793622e-07,0.0005096358147753855,logCPM_Welch_ttest,GSE132771,GSE173896
DCST2,-4.059341904909614,-76.87577422367295,1.7159455042942276e-07,0.0005096358147753855,logCPM_Welch_ttest,GSE132771,GSE173896
AC002070.1,-5.345085369387022,-66.30441669113743,3.0997246932198335e-07,0.0005937026450018621,logCPM_Welch_ttest,GSE132771,GSE173896
SLC39A11,-5.997279741928467,-61.71579337257027,4.128632389767715e-07,0.0005937026450018621,logCPM_Welch_ttest,GSE132771,GSE173896
KLHL32,-8.411328682495533,-61.27252193112067,4.249300357194239e-07,0.0005937026450018621,logCPM_Welch_ttest,GSE132771,GSE173896
ERICH3-AS1,-5.838524445586831,-60.03867176956651,4.609185219822026e-07,0.0005937026450018621,logCPM_Welch_ttest,GSE132771,GSE173896
LEMD3,-5.626176314111346,-59.14974286967263,4.892295966045667e-07,0.0005937026450018621,logCPM_Welch_ttest,GSE132771,GSE173896
AC016907.2,-4.373229210909815,-56.54508507575626,5.856886587264011e-07,0.0005937026450018621,logCPM_Welch_ttest,GSE132771,GSE173896
USP14,-5.441899706898452,-56.10884597642109,6.04097165089368e-07,0.0005937026450018621,logCPM_Welch_ttest,GSE132771,GSE173896
TMEM268,-3.2002955824981356,-55.70987166441839,6.215703757451236e-07,0.0005937026450018621,logCPM_Welch_ttest,GSE132771,GSE173896
MAML3,-7.978302841181744,-54.82347346552304,6.627082491252348e-07,0.0005937026450018621,logCPM_Welch_ttest,GSE132771,GSE173896
KIAA0319,-7.344312466820769,-54.08419589279383,6.99649581652026e-07,0.0005937026450018621,logCPM_Welch_ttest,GSE132771,GSE173896
TGFBR3,-5.88605505331973,-51.61070363643609,8.435405249902176e-07,0.0006680840957922523,logCPM_Welch_ttest,GSE132771,GSE173896
ACVR2A,-5.732572520600613,-50.23833056237732,9.394294428067617e-07,0.0006975263612840206,logCPM_Welch_ttest,GSE132771,GSE173896
PRICKLE2,-8.751181539145207,-48.565722835618836,1.075487297403246e-06,0.0007515758290088566,logCPM_Welch_ttest,GSE132771,GSE173896
GIT2,-4.876366370053749,-47.43421124413889,1.1816770907902133e-06,0.0007799068799215408,logCPM_Welch_ttest,GSE132771,GSE173896
BRPF3,-3.0803616165023113,-45.05703139769404,1.4510291516783077e-06,0.0008372807953440239,logCPM_Welch_ttest,GSE132771,GSE173896
PBX3,-6.7342386519054624,-45.02064849047765,1.4557176542111043e-06,0.0008372807953440239,logCPM_Welch_ttest,GSE132771,GSE173896
SYNE1,-2.5425795492244694,-14.888900892561193,1.4800418099515574e-06,0.0008372807953440239,logCPM_Welch_ttest,GSE132771,GSE173896
PIK3R4,-4.705853327432599,-44.209723282353444,1.5653093001342828e-06,0.000842074976245677,logCPM_Welch_ttest,GSE132771,GSE173896
AC118549.1,-6.030207938123614,-43.76175122675282,1.630279836165873e-06,0.000842074976245677,logCPM_Welch_ttest,GSE132771,GSE173896
LINC01006,-5.515293579683911,-42.05987514710517,1.9100487397348907e-06,0.0009218763012072437,logCPM_Welch_ttest,GSE132771,GSE173896
CORO2A,-6.214086597900914,-41.754232686634055,1.96648365815577e-06,0.0009218763012072437,logCPM_Welch_ttest,GSE132771,GSE173896
TPTEP2-CSNK1E,-5.19978865771253,-40.77788401783177,2.161291417963289e-06,0.0009218763012072437,logCPM_Welch_ttest,GSE132771,GSE173896
REPS1,-6.192499710549486,-40.21024633260036,2.285681685720194e-06,0.0009218763012072437,logCPM_Welch_ttest,GSE132771,GSE173896
PRKN,-6.547427403627202,-39.46532653171704,2.462815103092956e-06,0.0009218763012072437,logCPM_Welch_ttest,GSE132771,GSE173896
AC004039.1,-3.2405523710218915,-39.04851637846355,2.569429234373054e-06,0.0009218763012072437,logCPM_Welch_ttest,GSE132771,GSE173896
MAP1S,-3.1271600103962096,-38.844465582906004,2.623724663964908e-06,0.0009218763012072437,logCPM_Welch_ttest,GSE132771,GSE173896
TRPS1,-6.075438443473281,-38.609076805173665,2.6881517647096555e-06,0.0009218763012072437,logCPM_Welch_ttest,GSE132771,GSE173896
TDRD7,-5.0415022625006785,-38.383697992125704,2.751701885078349e-06,0.0009218763012072437,logCPM_Welch_ttest,GSE132771,GSE173896
CBX7,-4.152037613953236,-38.30696250907309,2.773766562368178e-06,0.0009218763012072437,logCPM_Welch_ttest,GSE132771,GSE173896
TBC1D22A,-6.64883517881011,-38.26863961548519,2.784868772718659e-06,0.0009218763012072437,logCPM_Welch_ttest,GSE132771,GSE173896
AC106869.1,-6.08132746737558,-37.91274291469473,2.8906719930422022e-06,0.0009218763012072437,logCPM_Welch_ttest,GSE132771,GSE173896
AC068051.1,-6.831767785790464,-37.6443036134615,2.9738140961875586e-06,0.0009218763012072437,logCPM_Welch_ttest,GSE132771,GSE173896
CATSPERB,-6.530151157989567,-37.51619227329512,3.014546129142278e-06,0.0009218763012072437,logCPM_Welch_ttest,GSE132771,GSE173896
CPT1A,-5.751412520941855,-37.38414814000142,3.0572606901313022e-06,0.0009218763012072437,logCPM_Welch_ttest,GSE132771,GSE173896
C11orf80,-5.87860398611464,-37.1449891182849,3.1365686491022253e-06,0.0009218763012072437,logCPM_Welch_ttest,GSE132771,GSE173896
