gene,log2fc,statistic,pvalue,fdr,method,group1,group2
RPL26,-11.58215356670719,-126.83909570618047,5.777620223129992e-10,1.8719489522941172e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS25,-11.094440901225747,-125.92028442945326,5.991450307036341e-10,1.8852530363611747e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS3,-11.398520181146873,-124.52653992179054,6.334235890798843e-10,1.8852530363611747e-07,logCPM_Welch_ttest,GSE171524,GSE173896
COX7C,-9.362610434211241,-124.35552915673992,6.377897170826122e-10,1.8852530363611747e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS28,-11.689290236049994,-124.33567993295979,6.382988293129936e-10,1.8852530363611747e-07,logCPM_Welch_ttest,GSE171524,GSE173896
COX6B1,-8.1270247307729,-124.0177501598269,6.465202456656978e-10,1.8852530363611747e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS7,-11.003484096048721,-122.20574658849145,6.958797408190286e-10,1.9725977303406727e-07,logCPM_Welch_ttest,GSE171524,GSE173896
ATP5MD,-7.856631049396089,-121.93863362008496,7.03532798201063e-10,1.9725977303406727e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPL7,-10.212724615488776,-120.93057265154455,7.333396813232459e-10,2.0059927326252115e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS21,-11.034373904588,-120.36616407851162,7.506900180156248e-10,2.0059927326252115e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS3A,-11.459175749322206,-120.10562791150203,7.58865061063471e-10,2.0059927326252115e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPL12,-11.518767880668372,-119.18313758742958,7.886826105458208e-10,2.0059927326252115e-07,logCPM_Welch_ttest,GSE171524,GSE173896
CUTA,-7.176221906013243,-118.88465144637587,7.986302325148198e-10,2.0059927326252115e-07,logCPM_Welch_ttest,GSE171524,GSE173896
UBL5,-8.166688349378264,-118.68019448659089,8.055310939158006e-10,2.0059927326252115e-07,logCPM_Welch_ttest,GSE171524,GSE173896
MINOS1,-7.3875341951336475,-118.49765033799532,8.117528890595849e-10,2.0059927326252115e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPL28,-11.234824705216793,-117.23004992527986,8.565852369652821e-10,2.0489669000343691e-07,logCPM_Welch_ttest,GSE171524,GSE173896
EEF2,-8.183688306037832,-116.81771662059676,8.718050413387781e-10,2.0489669000343691e-07,logCPM_Welch_ttest,GSE171524,GSE173896
OAZ1,-9.379101420997593,-116.49586519479551,8.839109203383365e-10,2.0489669000343691e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPLP1,-11.993464303233909,-116.03638704071601,9.015448683177515e-10,2.0489669000343691e-07,logCPM_Welch_ttest,GSE171524,GSE173896
SEPT2,-8.372330437574272,-115.88920651988526,9.072824514401232e-10,2.0489669000343691e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS2,-11.120617180653262,-115.72731613287075,9.136441563681526e-10,2.0489669000343691e-07,logCPM_Welch_ttest,GSE171524,GSE173896
TMBIM6,-8.09731324949795,-115.37895644491155,9.275158806739943e-10,2.0489669000343691e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPL37A,-11.6117045669777,-114.3405235028347,9.703918279229605e-10,2.0592510391774862e-07,logCPM_Welch_ttest,GSE171524,GSE173896
NDUFA3,-6.5844010761234095,-114.16700941297854,9.77785978079103e-10,2.0592510391774862e-07,logCPM_Welch_ttest,GSE171524,GSE173896
SERF2,-9.2548136549881,-114.05846805500151,9.824457520879014e-10,2.0592510391774862e-07,logCPM_Welch_ttest,GSE171524,GSE173896
ATP5PD,-7.101718198784905,-113.76797384444922,9.950486252066392e-10,2.0592510391774862e-07,logCPM_Welch_ttest,GSE171524,GSE173896
PSMB3,-6.658649851477548,-113.59171000015512,1.0027902865679117e-09,2.0592510391774862e-07,logCPM_Welch_ttest,GSE171524,GSE173896
FAU,-11.39628203178367,-112.73760071428761,1.0413431948528168e-09,2.0863621003447489e-07,logCPM_Welch_ttest,GSE171524,GSE173896
PZP,3.3954321043375844,19.22966197931121,1.0740754556297597e-09,2.0863621003447489e-07,logCPM_Welch_ttest,GSE171524,GSE173896
GAPDH,-9.344016594623767,-111.69124851665765,1.0910262645287245e-09,2.0863621003447489e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS14,-11.618555897505635,-111.5984547210249,1.0955681752708121e-09,2.0863621003447489e-07,logCPM_Welch_ttest,GSE171524,GSE173896
TMEM258,-7.6843745011589535,-111.31377851965263,1.1096442718590997e-09,2.0863621003447489e-07,logCPM_Welch_ttest,GSE171524,GSE173896
UBC,-9.099296190676114,-111.27873022597757,1.1113922327904274e-09,2.0863621003447489e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RAN,-7.359021615314134,-111.18345136039625,1.1161607944231167e-09,2.0863621003447489e-07,logCPM_Welch_ttest,GSE171524,GSE173896
SAP18,-8.00986886290452,-110.68767461151054,1.1413736017826601e-09,2.1064844448090104e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPS12,-11.946611369840381,-109.09377040008194,1.2271939595409365e-09,2.236560991263357e-07,logCPM_Welch_ttest,GSE171524,GSE173896
PEBP1,-9.108481223807559,-108.79959808811888,1.243868288537647e-09,2.2389629193677646e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPL23,-10.54462944236768,-108.15285712702891,1.2814927495490932e-09,2.2522517667396978e-07,logCPM_Welch_ttest,GSE171524,GSE173896
RPL8,-11.031750245981563,-108.1418289761427,1.2821460674855618e-09,2.2522517667396978e-07,logCPM_Welch_ttest,GSE171524,GSE173896
PALM2-AKAP2,9.095385643122773,25.54222632015409,1.3062823963811509e-09,2.2673330165758548e-07,logCPM_Welch_ttest,GSE171524,GSE173896
