gene,log2fc,statistic,pvalue,fdr,method,group1,group2
UBE2J2,-5.585264155960234,-133.70803400161276,9.223819402250651e-07,0.0002776596244807759,logCPM_Welch_ttest,GSE159354,GSE227691
PPTC7,-5.39555898537863,-133.54047624488433,9.258578619923353e-07,0.0002776596244807759,logCPM_Welch_ttest,GSE159354,GSE227691
ASTE1,-4.443425128617201,-133.29641636239148,9.309521057107803e-07,0.0002776596244807759,logCPM_Welch_ttest,GSE159354,GSE227691
ZXDC,-5.113166754521448,-132.9384171933444,9.384924308477259e-07,0.0002776596244807759,logCPM_Welch_ttest,GSE159354,GSE227691
STK24,-6.055467378924869,-132.40427181822608,9.498949494060439e-07,0.0002776596244807759,logCPM_Welch_ttest,GSE159354,GSE227691
HVCN1,-2.8241693580899714,-132.23260400591053,9.535987807524503e-07,0.0002776596244807759,logCPM_Welch_ttest,GSE159354,GSE227691
ATXN10,-6.129264390611276,-132.1787640902154,9.547643735329787e-07,0.0002776596244807759,logCPM_Welch_ttest,GSE159354,GSE227691
COMMD10,-6.202699186494957,-130.95887645270022,9.81690909773042e-07,0.0002802995281286519,logCPM_Welch_ttest,GSE159354,GSE227691
COA4,-4.399823470975964,-128.87793044981433,1.0300088665786638e-06,0.00028497989654712065,logCPM_Welch_ttest,GSE159354,GSE227691
CNIH4,-5.279165926948741,-128.51215669435175,1.0388275319511078e-06,0.00028497989654712065,logCPM_Welch_ttest,GSE159354,GSE227691
XPA,-5.016620566978361,-127.95220519716297,1.052523815571383e-06,0.00028497989654712065,logCPM_Welch_ttest,GSE159354,GSE227691
GMDS,-6.621538817105667,-126.77921232731379,1.0820051660568102e-06,0.0002879967648772228,logCPM_Welch_ttest,GSE159354,GSE227691
TIMM23B,-5.973239796199829,-123.89988412261027,1.1591942241271935e-06,0.0002955133618996397,logCPM_Welch_ttest,GSE159354,GSE227691
LONRF1,-3.615852262473711,-122.35086010218438,1.2037747635124558e-06,0.0002955133618996397,logCPM_Welch_ttest,GSE159354,GSE227691
FXN,-3.8294611238168774,-122.30203249876192,1.205216885202557e-06,0.0002955133618996397,logCPM_Welch_ttest,GSE159354,GSE227691
NKAP,-4.876436430781547,-121.84498412529453,1.2188281565444937e-06,0.0002955133618996397,logCPM_Welch_ttest,GSE159354,GSE227691
ABI2,-4.224429594839149,-120.94115593377994,1.2463543114584132e-06,0.0002955133618996397,logCPM_Welch_ttest,GSE159354,GSE227691
CASK,-6.588450845079697,-119.61087848922737,1.2883962002063586e-06,0.0002955133618996397,logCPM_Welch_ttest,GSE159354,GSE227691
FAM219B,-4.074335098893709,-119.50115169112648,1.291947906163305e-06,0.0002955133618996397,logCPM_Welch_ttest,GSE159354,GSE227691
OCIAD1,-6.488087374824133,-119.49988786008213,1.2919888906395948e-06,0.0002955133618996397,logCPM_Welch_ttest,GSE159354,GSE227691
PPP1CA,-7.931063852930604,-119.30506550854788,1.2983275242876041e-06,0.0002955133618996397,logCPM_Welch_ttest,GSE159354,GSE227691
CD84,-4.662648655307814,-118.83838625994024,1.3136806810466354e-06,0.0002955133618996397,logCPM_Welch_ttest,GSE159354,GSE227691
REV3L,-6.842747189525658,-118.45879441710021,1.326347779952329e-06,0.0002955133618996397,logCPM_Welch_ttest,GSE159354,GSE227691
PERP,-5.021192168411783,-117.74366545602003,1.350657790498659e-06,0.0002955133618996397,logCPM_Welch_ttest,GSE159354,GSE227691
LIPT1,-3.0885444916037392,-117.09660130890978,1.3731685978220844e-06,0.0002955133618996397,logCPM_Welch_ttest,GSE159354,GSE227691
TRAPPC9,-6.73638320144492,-117.08169541788506,1.3736930348111118e-06,0.0002955133618996397,logCPM_Welch_ttest,GSE159354,GSE227691
GTDC1,-6.651624941287943,-115.96469013052409,1.4137648552681071e-06,0.0003000238282044642,logCPM_Welch_ttest,GSE159354,GSE227691
INTS7,-4.22118520243523,-115.03041458782687,1.4484868135063863e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
BLCAP,-4.956094906576711,-114.1431444096914,1.4825223879762478e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
RHBDD1,-4.510486492414946,-112.69191721883666,1.540527107720555e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
PIGH,-4.873152145412247,-111.75626908409576,1.5795373282308944e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
ZNF280C,-3.4931247094708677,-111.00059835141914,1.6120106562222673e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
STAMBP,-4.357580758966056,-110.52989735269735,1.6326890688289045e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
ATXN7L1,-5.916575949436826,-110.30367077653682,1.642753356972133e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
SPOP,-5.6977103688239765,-110.09474701148072,1.652121482236585e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
SND1-IT1,-2.4786676311807074,-110.03604569337486,1.6547664578927803e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
GNE,-3.9449537617362496,-109.91884121830908,1.6600643939469444e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
AC015853.3,-3.296987344010573,-109.12513377671416,1.6965439021748888e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
MTOR,-4.7719384151914195,-109.01213791138741,1.7018239322637808e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
AC027644.4,-5.034645240026434,-108.93120573911254,1.7056191747902594e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
KLF13,-6.162621960307133,-108.34602198666376,1.7333994879058703e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
ZNF3,-3.356775857455804,-107.75216359613923,1.7622118029036688e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
POP4,-5.027014483265605,-107.43594846565536,1.7778144968810352e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
BNIP3,-4.058661387105566,-107.3700641933811,1.7810885240186613e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
MFSD6,-5.440671226814345,-106.96904740394889,1.8011908841853507e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
TTC1,-5.916373016536342,-106.83146985254066,1.80815710375623e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
ATP2B1,-7.969441414355181,-106.42825123202981,1.8287820695608699e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
YIF1B,-4.3193208161463446,-106.26314552442946,1.8373178821722065e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
MLEC,-5.203929977448735,-106.22003704045487,1.8395552928916652e-06,0.0003009205866621949,logCPM_Welch_ttest,GSE159354,GSE227691
NOC3L,-3.186832263660799,-105.74346315415416,1.8645341893449666e-06,0.00030186231865436447,logCPM_Welch_ttest,GSE159354,GSE227691
ZNF131,-6.703835084277116,-104.39297074318253,1.93782043023785e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
CNST,-5.738787142138051,-104.22874781856586,1.9469925377416583e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
SEC24C,-5.107172539998055,-103.49735037232152,1.9885527334885215e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
VPS26C,-5.561829116389083,-103.0745168617774,2.0131200950243734e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
UBAP1,-6.255617692834707,-102.61107741749926,2.040513781719845e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
TTTY15,-5.189257327189658,-102.53269773323807,2.0451958171204747e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
CUL4A,-6.249044821268828,-102.15025026094153,2.068248072475203e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
EXOC4,-7.531674068173685,-101.47583422760258,2.1097502378038376e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
DPYD,-7.774284179030278,-101.29681917647059,2.1209526528386874e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
LARS2,-4.274467814125631,-101.10791714815505,2.1328599391554377e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
NDUFS4,-5.712286385018352,-100.05646303399176,2.200792809925855e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
SERGEF,-4.916255938174489,-99.58230307363043,2.23237222146942e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
NCOR1,-7.6175207468341695,-99.58128185534864,2.2324408853105002e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
SHISAL2A,-4.64867801540418,-99.33404379754246,2.2491476815104e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
MPST,-4.409843221431769,-99.31807634894166,2.250232383950064e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
VKORC1L1,-4.3588895738748334,-99.29961538235581,2.2514873458310834e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
POLR3D,-3.6035839076624945,-99.17772132503143,2.259797074006239e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
POT1,-3.417460376255333,-98.73517954263691,2.29031190850269e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
AK9,-3.834815161553619,-98.52598435758144,2.30492799512499e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
AL627171.2,-4.972167095143114,-98.31256904321917,2.319967364751488e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
ZNF791,-5.254823914052265,-97.84369396044706,2.3534714557595386e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
GATC,-2.9452822686526887,-97.63919168690852,2.3682865366288022e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
ATL2,-5.372131515921433,-97.22710416374436,2.398519906348359e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
KRIT1,-5.341403759214975,-97.2161957406367,2.3993271904356805e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
NAXE,-5.308548462498438,-97.07001959120494,2.4101800774440226e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
TAOK1,-5.937524667633479,-96.90035320280492,2.422859232680084e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
ZNF664,-2.9973884866060847,-96.77683834291574,2.432145475649581e-06,0.00030801945604516954,logCPM_Welch_ttest,GSE159354,GSE227691
SETD4,-3.5455945843726466,-96.1869231353397,2.477157877665554e-06,0.0003112102984868789,logCPM_Welch_ttest,GSE159354,GSE227691
SND1,-6.4969747650661445,-95.49922461618404,2.531044647282795e-06,0.00031545654873753185,logCPM_Welch_ttest,GSE159354,GSE227691
MPV17,-4.299237350651662,-95.00316116237221,2.5708893131973916e-06,0.0003178995730271798,logCPM_Welch_ttest,GSE159354,GSE227691
HKR1,-3.6243734311318705,-94.50108626059428,2.6120729470513664e-06,0.0003204686996913645,logCPM_Welch_ttest,GSE159354,GSE227691
PEX14,-6.2614234023738415,-93.38737828486629,2.70661792537622e-06,0.00032634613322579426,logCPM_Welch_ttest,GSE159354,GSE227691
ATL3,-4.596987844367519,-92.90640064275637,2.7488607380350872e-06,0.00032634613322579426,logCPM_Welch_ttest,GSE159354,GSE227691
DAG1,-3.429977478024221,-91.97359002367513,2.833325927375915e-06,0.00032634613322579426,logCPM_Welch_ttest,GSE159354,GSE227691
ZNF16,-3.2378935366914288,-91.74080707328852,2.854942355779791e-06,0.00032634613322579426,logCPM_Welch_ttest,GSE159354,GSE227691
CDKAL1,-7.3365079124183685,-91.6537149370126,2.863086322134056e-06,0.00032634613322579426,logCPM_Welch_ttest,GSE159354,GSE227691
ABRAXAS1,-3.795739290054399,-91.54081041654726,2.873690167289425e-06,0.00032634613322579426,logCPM_Welch_ttest,GSE159354,GSE227691
WWOX,-8.071213004357125,-91.31695309456121,2.8948698852906864e-06,0.00032634613322579426,logCPM_Welch_ttest,GSE159354,GSE227691
PLEKHM3,-4.784020947675761,-91.29283817845247,2.8971638620300374e-06,0.00032634613322579426,logCPM_Welch_ttest,GSE159354,GSE227691
ECHDC1,-5.307393693423165,-91.21788421404896,2.904309490734711e-06,0.00032634613322579426,logCPM_Welch_ttest,GSE159354,GSE227691
COQ9,-3.614408217295749,-91.12360037661314,2.9133313124537727e-06,0.00032634613322579426,logCPM_Welch_ttest,GSE159354,GSE227691
FER,-5.279568996451735,-91.10995385254307,2.914640213603596e-06,0.00032634613322579426,logCPM_Welch_ttest,GSE159354,GSE227691
ATPAF1,-4.473096606120749,-91.01487682798427,2.9237812857235945e-06,0.00032634613322579426,logCPM_Welch_ttest,GSE159354,GSE227691
CLEC16A,-5.523709747764512,-90.94904772363074,2.9301327550201857e-06,0.00032634613322579426,logCPM_Welch_ttest,GSE159354,GSE227691
CDK6,-6.302817833805168,-90.36011603038288,2.9877823339447134e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
NFU1,-5.610895892131476,-89.61418362895012,3.0629918168271375e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
PEX19,-3.7295990244776096,-89.56742641665423,3.067789840310226e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
OXSR1,-6.2726737425641215,-89.09950583972437,3.1163623864411602e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
PWWP2A,-4.998492164445336,-89.08424980439372,3.117963245200344e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
STK3,-4.11143044382734,-88.90662530430139,3.136682838040669e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
TRIP12,-6.1915378594494745,-88.80790826704032,3.147151297937771e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
FARS2,-6.09730770147981,-88.71983551992788,3.156530335790193e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
VPS54,-5.21936023415253,-88.71418244870365,3.1571336143415355e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
MCM3AP,-3.9743067411923088,-87.56069634307757,3.283516775317791e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
ZNF430,-5.894796292238768,-87.55060926988743,3.2846514740502837e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
SNRNP40,-5.658445793523992,-87.54593794930217,3.28517712980776e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
WDPCP,-5.675355260376136,-87.3065403772447,3.3122669682082554e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
ZNF688,-4.4572865200499425,-87.13998239495379,3.331290320204286e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
VPS13B,-7.058109785567474,-86.94986952288475,3.3531824272309522e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
TGFBR2,-6.544701242520631,-86.29337602253955,3.430271127924798e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
PGPEP1,-3.707382665927412,-86.22735739396622,3.4381536171122773e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
ZNF253,-3.3849915224113616,-85.99575421827782,3.465998285190934e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
EMSY,-5.370322056623628,-85.56492058910138,3.518600697507465e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
MGA,-5.25781434743369,-85.35831917205692,3.5442034246286247e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
EIF4E3,-4.965847539187229,-85.24593751602889,3.5582344868698703e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
MFSD1,-4.231861777832954,-85.21930986803815,3.561569847465856e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
CSPP1,-5.285370101335276,-85.04754621200135,3.5831853236342926e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
RABGAP1,-4.942407396734403,-84.90491976153187,3.6012671547051344e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
MBOAT2,-1.7745414626222051,-84.83591967069171,3.61005848942982e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
ARMC1,-4.225602903971469,-84.69824587100774,3.6276852593251527e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
SLC35B1,-4.7266879643847055,-84.53979417612939,3.6481146001226464e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
STAT2,-4.884919912220526,-84.53191879738799,3.649133977684355e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
NEO1,-3.188567941312276,-84.48663271414888,3.6550031189383416e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
ZFR,-6.7659793954063066,-84.46354428661652,3.6580002565420355e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
COPB1,-6.39534940856166,-84.42297225414715,3.6632749055407395e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
DMAC2,-4.538036451530539,-84.33067989246267,3.6753113862289143e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
LCMT1,-5.090299106145977,-84.17200488055961,3.6961288340796294e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
FO393400.1,-2.5406340655922994,-84.02932761861953,3.7149818887165225e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
RAD1,-4.74677683788224,-83.94660962021042,3.7259708016863375e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
NOP14-AS1,-2.87219659774443,-83.93408054441993,3.7276390408004295e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
LPP,-7.704568196518566,-83.9158768336407,3.7300646291957967e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
DNAJA3,-3.880961764849729,-83.7483344668306,3.7524882578588945e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
TTI2,-3.5373438126372028,-83.525129612836,3.78264174590035e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
CUX1,-6.772993928877401,-83.45684928835774,3.791930461222513e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
RNF34,-6.319080429249456,-83.2798031312185,3.816157535593408e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
SNAP29,-4.796295852058446,-83.26237835243599,3.818553092907513e-06,0.00032768610803835836,logCPM_Welch_ttest,GSE159354,GSE227691
PDLIM5,-5.100863604779822,-83.02881492330833,3.850857802057182e-06,0.00032839144694853854,logCPM_Welch_ttest,GSE159354,GSE227691
MRPL28,-5.106440688237597,-82.8676115227347,3.8733670395541396e-06,0.00032839144694853854,logCPM_Welch_ttest,GSE159354,GSE227691
PQLC3,-5.917111318596737,-82.59419048136557,3.9119482842641345e-06,0.00032839144694853854,logCPM_Welch_ttest,GSE159354,GSE227691
SF3B3,-5.006253247071175,-82.3384090583846,3.948505689847579e-06,0.00032839144694853854,logCPM_Welch_ttest,GSE159354,GSE227691
PARP4,-6.022377343691693,-82.33770973666977,3.948606263039797e-06,0.00032839144694853854,logCPM_Welch_ttest,GSE159354,GSE227691
C12orf49,-4.81075847606476,-82.12538690491358,3.979300155781444e-06,0.00032839144694853854,logCPM_Welch_ttest,GSE159354,GSE227691
PPP4R1,-3.9700429880301957,-82.05699551220482,3.989254688605591e-06,0.00032839144694853854,logCPM_Welch_ttest,GSE159354,GSE227691
ZNF254,-5.2683577762956695,-81.79975935592205,4.026994700930697e-06,0.00032839144694853854,logCPM_Welch_ttest,GSE159354,GSE227691
AL590764.2,-3.5505019097582475,-81.70280558176091,4.0413426268319905e-06,0.00032839144694853854,logCPM_Welch_ttest,GSE159354,GSE227691
PAM,-6.705397677195939,-81.67929691803899,4.044831873348666e-06,0.00032839144694853854,logCPM_Welch_ttest,GSE159354,GSE227691
EMC1,-3.195845145965464,-81.44744383000318,4.079460522385946e-06,0.00032839144694853854,logCPM_Welch_ttest,GSE159354,GSE227691
C11orf49,-5.502009956073101,-81.18628547388353,4.118941070570567e-06,0.00032839144694853854,logCPM_Welch_ttest,GSE159354,GSE227691
CNOT6,-4.164586704532418,-81.03300764977578,4.142350271321444e-06,0.00032839144694853854,logCPM_Welch_ttest,GSE159354,GSE227691
HACD4,-4.975792038945867,-80.83373680705185,4.173049656736632e-06,0.00032839144694853854,logCPM_Welch_ttest,GSE159354,GSE227691
