gene,log2fc,statistic,pvalue,fdr,method,group1,group2
SNX2,2.2944151472706062,9.92463927387039,3.9361300477105045e-06,0.05288593444081604,logCPM_Welch_ttest,GSE132771,GSE159354
SPARCL1,6.6222564068838645,11.006577119489895,7.440863094029692e-06,0.05288593444081604,logCPM_Welch_ttest,GSE132771,GSE159354
EGLN2,-4.263403692682104,-8.197026101413584,4.352333534978866e-05,0.20113380276915635,logCPM_Welch_ttest,GSE132771,GSE159354
PSMG2,1.8218434895407851,8.616913987911,6.735570384731949e-05,0.20113380276915635,logCPM_Welch_ttest,GSE132771,GSE159354
IGHM,-5.429109461963912,-6.913476925382832,7.126010105966959e-05,0.20113380276915635,logCPM_Welch_ttest,GSE132771,GSE159354
JCHAIN,-4.643102042382691,-7.201225721460265,8.489643451388941e-05,0.20113380276915635,logCPM_Welch_ttest,GSE132771,GSE159354
ATP5PB,1.5687791910032365,7.244894985570839,0.00010769157118997142,0.21196185423918126,logCPM_Welch_ttest,GSE132771,GSE159354
TNFSF9,-3.5226526215652574,-7.207260696066885,0.00012433896544954977,0.21196185423918126,logCPM_Welch_ttest,GSE132771,GSE159354
CNBP,1.4546036963459912,6.204371096771319,0.0001605338099685202,0.21196185423918126,logCPM_Welch_ttest,GSE132771,GSE159354
IGLC2,-4.814189386469092,-6.34344768902247,0.00016054505671206696,0.21196185423918126,logCPM_Welch_ttest,GSE132771,GSE159354
MT-ATP8,-4.0615925226337275,-6.224177140126473,0.00016402253933387226,0.21196185423918126,logCPM_Welch_ttest,GSE132771,GSE159354
ABRACL,1.3671394681884204,5.9818510685209265,0.0002101178468924725,0.24890209946470807,logCPM_Welch_ttest,GSE132771,GSE159354
N4BP2L2,1.455708976152179,6.892742450634093,0.00028869592174610143,0.31119270558100914,logCPM_Welch_ttest,GSE132771,GSE159354
PLBD1,1.363199738730514,5.727500966119974,0.00030648595695632273,0.31119270558100914,logCPM_Welch_ttest,GSE132771,GSE159354
SPCS1,1.26837935822818,5.729067838846496,0.00040679274133242904,0.3855039212026986,logCPM_Welch_ttest,GSE132771,GSE159354
BOLA2-SMG1P6,-3.5923992353903276,-5.539627239689315,0.00044397477066376206,0.3944438353115861,logCPM_Welch_ttest,GSE132771,GSE159354
RAB12,-4.227593839684885,-5.433666578690784,0.0005134616635291904,0.4076157517961139,logCPM_Welch_ttest,GSE132771,GSE159354
U62317.5,-3.889998390112975,-5.737466078369716,0.0005468407709644664,0.4076157517961139,logCPM_Welch_ttest,GSE132771,GSE159354
U2AF1,-3.6727763957918333,-5.345050115384359,0.0005477480731414379,0.4076157517961139,logCPM_Welch_ttest,GSE132771,GSE159354
THBS1,-2.6928917918901742,-5.2683210270075636,0.0005735008818798648,0.4076157517961139,logCPM_Welch_ttest,GSE132771,GSE159354
RPL7,1.3437553971890885,6.364006967232289,0.0006069706728072492,0.4108613387597642,logCPM_Welch_ttest,GSE132771,GSE159354
SLC7A7,1.0439052621896332,5.533148684991714,0.0007562090015730242,0.45518340325280787,logCPM_Welch_ttest,GSE132771,GSE159354
MYL9,3.7786797918568853,4.982815871125509,0.0007566927201606007,0.45518340325280787,logCPM_Welch_ttest,GSE132771,GSE159354
RPS4X,0.8491862224531879,5.412147239418169,0.0007876622019237396,0.45518340325280787,logCPM_Welch_ttest,GSE132771,GSE159354
