gene,log2fc,statistic,pvalue,fdr,method,group1,group2
MTRNR2L8,6.794462509792019,37.68704709623095,8.320864946036992e-10,1.7620263609727933e-05,logCPM_Welch_ttest,GSE173896,GSE227691
KRTCAP2,-1.3689735970725634,-18.163372608268492,1.5333294236015072e-07,0.001623489193709276,logCPM_Welch_ttest,GSE173896,GSE227691
SEC61G,-1.1530361797228625,-15.081318261861329,4.034756161204316e-07,0.0016729885594664506,logCPM_Welch_ttest,GSE173896,GSE227691
USP8,0.7784314756462996,15.150680715971935,5.012154149681583e-07,0.0016729885594664506,logCPM_Welch_ttest,GSE173896,GSE227691
AHCYL1,1.5299146875124938,14.188640746053222,5.927663888285292e-07,0.0016729885594664506,logCPM_Welch_ttest,GSE173896,GSE227691
SLK,1.3138035061012436,14.304352040351365,6.648408910180195e-07,0.0016729885594664506,logCPM_Welch_ttest,GSE173896,GSE227691
KIAA2013,1.229503874776369,17.3119624832896,6.746069706169222e-07,0.0016729885594664506,logCPM_Welch_ttest,GSE173896,GSE227691
EPG5,1.6026710338237722,15.02289448469043,6.83706727407697e-07,0.0016729885594664506,logCPM_Welch_ttest,GSE173896,GSE227691
TCERG1,1.0632727451425934,15.653930837732725,7.110359385718765e-07,0.0016729885594664506,logCPM_Welch_ttest,GSE173896,GSE227691
ZNF775,1.5188868351629565,12.93413521307543,1.2217540019079943e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
ASPH,1.6285596004244933,12.914025345751677,1.2292570862817655e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
AC100793.3,1.7212650438125578,12.881665489292754,1.2750305813981713e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
UBR3,0.9920275328677564,13.941107510201434,1.3095617246603085e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
YME1L1,1.4930068620443544,13.464117731494255,1.3310018829970616e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
SPRED1,2.237875647539436,12.763628310649532,1.399031668386857e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
MTRNR2L12,8.200976076978922,22.92651486937605,1.5735050642155407e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
ARHGAP26-AS1,-2.651897415351586,-15.00540151784314,1.5761858234574323e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
AC068631.2,2.237944437110002,12.92668299318702,1.7850362846367856e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
APC,1.766849523637573,13.086560644509243,1.9079612871081225e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
GSK3B,1.1160444185482126,14.51628605201769,2.0469721141553716e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
APTR,1.9045815214475508,12.394693786771526,2.1441967941645185e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
MBD2,1.3189628774618756,12.382128125002325,2.1523187942243798e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
DBR1,1.2460482956309127,12.022753736733266,2.273113479872219e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
MTFP1,-2.3580722030897494,-18.52228421508918,2.339132614203293e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
ZNF638,1.2966815605129245,15.951048921378336,2.391338471125867e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
PPP4R1,1.1304995867431176,11.829745377889196,2.392215094070137e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
SEL1L,1.1897466308370817,12.41604751742118,2.4133324167725403e-06,0.001892767676206493,logCPM_Welch_ttest,GSE173896,GSE227691
RSRC1,0.8908915169513554,11.873698763794701,2.66216836455334e-06,0.0020133599031350547,logCPM_Welch_ttest,GSE173896,GSE227691
TIMM17B,-1.1693430641411418,-11.5852094434506,2.8577896398083724e-06,0.002086777703882141,logCPM_Welch_ttest,GSE173896,GSE227691
XRCC5,0.9416728234527847,11.91676414107386,3.0516230049249855e-06,0.0021540389584097167,logCPM_Welch_ttest,GSE173896,GSE227691
TLR8,2.0756625775619066,11.568310304513652,3.4179371378064705e-06,0.0022794071775791777,logCPM_Welch_ttest,GSE173896,GSE227691
TMA7,-0.8914817395554149,-13.646661539880135,3.4729025634686963e-06,0.0022794071775791777,logCPM_Welch_ttest,GSE173896,GSE227691
VIL1,3.3970995444954157,11.188939646064515,4.043248868174981e-06,0.0022794071775791777,logCPM_Welch_ttest,GSE173896,GSE227691
SMAP1,0.7949611232880711,12.008685347388136,4.056523001668748e-06,0.0022794071775791777,logCPM_Welch_ttest,GSE173896,GSE227691
NDUFA7,-2.091701950423752,-11.906032929027788,4.241634217646332e-06,0.0022794071775791777,logCPM_Welch_ttest,GSE173896,GSE227691
HOXB6,1.820520122781008,21.210121905790967,4.318172032559559e-06,0.0022794071775791777,logCPM_Welch_ttest,GSE173896,GSE227691
MIEN1,-1.1119305491702756,-10.896570518598418,4.474152913498523e-06,0.0022794071775791777,logCPM_Welch_ttest,GSE173896,GSE227691
NDUFA13,-1.2993214579895556,-10.87005178562477,4.538258807509885e-06,0.0022794071775791777,logCPM_Welch_ttest,GSE173896,GSE227691
