gene,log2fc,statistic,pvalue,fdr,method,group1,group2
AC079447.1,-3.9967491606253915,-23.081567496912907,2.9223926787835807e-09,2.799406828863781e-05,logCPM_Welch_ttest,GSE159354,GSE173896
RPL13A,2.915062087956162,25.118169727519952,3.0476368503225527e-09,2.799406828863781e-05,logCPM_Welch_ttest,GSE159354,GSE173896
AC013394.1,-3.821086796964188,-32.442270714481424,4.69550961906215e-09,2.8753735737263584e-05,logCPM_Welch_ttest,GSE159354,GSE173896
DIAPH2,-4.245890900817732,-24.833945148474747,7.112260189712184e-09,3.078206367317886e-05,logCPM_Welch_ttest,GSE159354,GSE173896
KAT6A,-2.355752267681369,-20.632276721142333,8.377895507370001e-09,3.078206367317886e-05,logCPM_Welch_ttest,GSE159354,GSE173896
AC084337.2,-3.989487242598353,-53.59059644098482,4.278012669410813e-08,0.00011234638709939092,logCPM_Welch_ttest,GSE159354,GSE173896
CCSER1,-6.872914005722952,-18.927216202185786,4.280794239266978e-08,0.00011234638709939092,logCPM_Welch_ttest,GSE159354,GSE173896
MED13L,-3.1451042620647964,-16.626255050507428,5.336381309239574e-08,0.00012254332629005026,logCPM_Welch_ttest,GSE159354,GSE173896
AC005154.6,-3.9197880438284503,-20.51635112548194,7.462234899446216e-08,0.00014971526016827603,logCPM_Welch_ttest,GSE159354,GSE173896
KIF9-AS1,-3.3807559752581273,-17.176708566171282,8.149543311103154e-08,0.00014971526016827603,logCPM_Welch_ttest,GSE159354,GSE173896
GATD3A,3.944726795037906,15.154067227376412,1.0324626238925805e-07,0.0001724306442139145,logCPM_Welch_ttest,GSE159354,GSE173896
AC006978.2,-5.201684981140647,-43.1790345434501,1.2573225513732482e-07,0.0001924856049273162,logCPM_Welch_ttest,GSE159354,GSE173896
ACER2,-3.6131026345760273,-22.471024957545982,1.7088214905275614e-07,0.00022441159675985162,logCPM_Welch_ttest,GSE159354,GSE173896
GAB1,-3.119142562868086,-15.119518287741522,1.763982867129635e-07,0.00022441159675985162,logCPM_Welch_ttest,GSE159354,GSE173896
PHKB,-2.7885815248120283,-15.80723967851031,1.9344798649476515e-07,0.00022441159675985162,logCPM_Welch_ttest,GSE159354,GSE173896
RPS19,2.3726327768373334,14.281493072203473,1.9544856285219238e-07,0.00022441159675985162,logCPM_Welch_ttest,GSE159354,GSE173896
AC016831.7,-4.813372789224769,-15.82451385322199,2.168402252914706e-07,0.00023432775169585923,logCPM_Welch_ttest,GSE159354,GSE173896
CUX1,-2.898649811099859,-13.866284129139276,2.3136896094671507e-07,0.0002361377323084501,logCPM_Welch_ttest,GSE159354,GSE173896
AFF3,-5.173686767882245,-14.18387957059435,2.47784836560142e-07,0.00023958185433928256,logCPM_Welch_ttest,GSE159354,GSE173896
FAF1,-3.009790096214097,-13.610562290954281,2.798003064184076e-07,0.0002570105714606283,logCPM_Welch_ttest,GSE159354,GSE173896
KAZN,-6.6477189522305755,-13.376191259990138,3.0466673125585947e-07,0.0002665253580905426,logCPM_Welch_ttest,GSE159354,GSE173896
KANK1,-2.9143398353013934,-13.324401510607576,3.439902789274547e-07,0.00027591030241168514,logCPM_Welch_ttest,GSE159354,GSE173896
NCALD,-4.207657643651316,-14.475171435866727,3.4543230937176843e-07,0.00027591030241168514,logCPM_Welch_ttest,GSE159354,GSE173896
DPYD,-3.8000588727824445,-14.546966628490294,4.039092910230354e-07,0.000293021557957182,logCPM_Welch_ttest,GSE159354,GSE173896
RAD51B,-5.3243336679065605,-12.857945831328443,4.2798420311174376e-07,0.000293021557957182,logCPM_Welch_ttest,GSE159354,GSE173896
