gene,log2fc,statistic,pvalue,fdr,method,group1,group2
MAP3K12,3.448973449799236,63.39446934863311,1.848799751901344e-08,0.000247932586017979,logCPM_Welch_ttest,GSE173896,GSE227691
CES2,4.573586278182435,57.400605412059605,3.0360594654267425e-08,0.000247932586017979,logCPM_Welch_ttest,GSE173896,GSE227691
AC084337.2,3.9902023185210407,53.492366847840536,4.317377281483266e-08,0.000247932586017979,logCPM_Welch_ttest,GSE173896,GSE227691
HTATSF1,4.428006114548759,47.79355387415535,7.575691952666042e-08,0.0002692108124529341,logCPM_Welch_ttest,GSE173896,GSE227691
IARS2,5.017303136082638,46.71880557144677,8.486247259179233e-08,0.0002692108124529341,logCPM_Welch_ttest,GSE173896,GSE227691
GCN1,4.898047804942063,45.382382764573784,9.808684054046722e-08,0.0002692108124529341,logCPM_Welch_ttest,GSE173896,GSE227691
HDAC6,3.5455300038760935,44.40155431657647,1.0938447220632336e-07,0.0002692108124529341,logCPM_Welch_ttest,GSE173896,GSE227691
GAA,4.407806917720948,42.563443226243514,1.35068803431271e-07,0.00029087066818924215,logCPM_Welch_ttest,GSE173896,GSE227691
MPND,3.157017047421681,39.43108667150547,1.9775252373029002e-07,0.00035392267040010794,logCPM_Welch_ttest,GSE173896,GSE227691
MTRNR2L8,8.0260076285333,39.1308478262749,2.0543456605532155e-07,0.00035392267040010794,logCPM_Welch_ttest,GSE173896,GSE227691
ZKSCAN8,3.2172994393115033,37.49941841746328,2.540258248826584e-07,0.0003978506282798581,logCPM_Welch_ttest,GSE173896,GSE227691
SPTY2D1OS,3.080173605921155,36.83088767543966,2.7785537870393657e-07,0.0003989077053592849,logCPM_Welch_ttest,GSE173896,GSE227691
SELENOI,4.484233757222724,35.70597946686116,3.243069441034274e-07,0.00041391491892134086,logCPM_Welch_ttest,GSE173896,GSE227691
MTRNR2L12,9.344804838627024,34.99281995216855,3.5860520570495104e-07,0.00041391491892134086,logCPM_Welch_ttest,GSE173896,GSE227691
MAPRE3,3.783736705702871,34.61573450083443,3.7849542430775606e-07,0.00041391491892134086,logCPM_Welch_ttest,GSE173896,GSE227691
ASB7,3.317449589654716,34.1827664911342,4.029895225763205e-07,0.00041391491892134086,logCPM_Welch_ttest,GSE173896,GSE227691
RRP1,3.2210931194878896,34.0907569478731,4.0843705721283925e-07,0.00041391491892134086,logCPM_Welch_ttest,GSE173896,GSE227691
C9orf64,3.5752276559427085,33.672204784806226,4.3436103148163576e-07,0.00041573176946475674,logCPM_Welch_ttest,GSE173896,GSE227691
ZUP1,3.135423360830957,30.744216453910536,6.832448764458409e-07,0.0005670656823508395,logCPM_Welch_ttest,GSE173896,GSE227691
DHTKD1,4.418368099349217,30.169411248047197,7.50535022146646e-07,0.0005670656823508395,logCPM_Welch_ttest,GSE173896,GSE227691
NOLC1,4.838609385390834,30.020479588014958,7.692480933284241e-07,0.0005670656823508395,logCPM_Welch_ttest,GSE173896,GSE227691
RPP14,3.4435117110040268,29.88500625736319,7.867579464245512e-07,0.0005670656823508395,logCPM_Welch_ttest,GSE173896,GSE227691
NEDD1,3.1809485913068034,29.83046623339956,7.939418991589971e-07,0.0005670656823508395,logCPM_Welch_ttest,GSE173896,GSE227691
C17orf80,3.1059293149865255,29.711762301597215,8.098511986460502e-07,0.0005670656823508395,logCPM_Welch_ttest,GSE173896,GSE227691
RNASEL,3.296165780971473,29.616586808644648,8.228837972353719e-07,0.0005670656823508395,logCPM_Welch_ttest,GSE173896,GSE227691
GEMIN4,2.9725465690879123,28.807810892206692,9.444128987026385e-07,0.000625782516109579,logCPM_Welch_ttest,GSE173896,GSE227691
VPS9D1,2.9975502557964906,28.43771852223464,1.007148279268993e-06,0.0006333342284408383,logCPM_Welch_ttest,GSE173896,GSE227691
GM2A,4.160873560370519,28.313407656292068,1.0293335498225838e-06,0.0006333342284408383,logCPM_Welch_ttest,GSE173896,GSE227691
KNDC1,4.613274047865388,27.375978953294158,1.2169331694476356e-06,0.0007229422290773747,logCPM_Welch_ttest,GSE173896,GSE227691
TBC1D10B,3.228746624963892,25.717311976034672,1.6602217330153886e-06,0.0009097317966150227,logCPM_Welch_ttest,GSE173896,GSE227691
TIRAP,3.3285967001680645,25.68818309183503,1.6695951428088568e-06,0.0009097317966150227,logCPM_Welch_ttest,GSE173896,GSE227691
EIF2B4,3.403962135640139,25.550052999971328,1.7149173538097837e-06,0.0009097317966150227,logCPM_Welch_ttest,GSE173896,GSE227691
RBM12B,3.926891615793341,25.46788077148827,1.742578899947513e-06,0.0009097317966150227,logCPM_Welch_ttest,GSE173896,GSE227691
BRCC3,3.9362797755828676,24.9723312246994,1.9212137412475146e-06,0.000962905405210888,logCPM_Welch_ttest,GSE173896,GSE227691
WRNIP1,4.203536609733012,24.742203748808418,2.011596453284429e-06,0.000962905405210888,logCPM_Welch_ttest,GSE173896,GSE227691
ZC3H3,3.563938269521721,24.656936031140525,2.0463737973942457e-06,0.000962905405210888,logCPM_Welch_ttest,GSE173896,GSE227691
MFAP3,3.28710876813506,24.417575570937455,2.147920577780027e-06,0.000962905405210888,logCPM_Welch_ttest,GSE173896,GSE227691
LMLN,4.445670815747185,24.38453446216821,2.1624077249588916e-06,0.000962905405210888,logCPM_Welch_ttest,GSE173896,GSE227691
AP5S1,2.937058643556618,24.276527074407703,2.2105885464099405e-06,0.000962905405210888,logCPM_Welch_ttest,GSE173896,GSE227691
B4GALT2,3.1286302029193114,24.221400642726643,2.2356754242184534e-06,0.000962905405210888,logCPM_Welch_ttest,GSE173896,GSE227691
GOLGA1,4.122645704028569,23.830717628306196,2.4235914362033186e-06,0.0009683301177932293,logCPM_Welch_ttest,GSE173896,GSE227691
RCBTB1,3.180760295730439,23.761058798846335,2.4590556878739603e-06,0.0009683301177932293,logCPM_Welch_ttest,GSE173896,GSE227691
RCC2,3.7997533091602738,23.69457580029638,2.493484651402785e-06,0.0009683301177932293,logCPM_Welch_ttest,GSE173896,GSE227691
C12orf73,3.125417486306741,23.642326364596478,2.5209485913935756e-06,0.0009683301177932293,logCPM_Welch_ttest,GSE173896,GSE227691
ZFAT,3.7215129762855366,23.626564974609117,2.529304347614077e-06,0.0009683301177932293,logCPM_Welch_ttest,GSE173896,GSE227691
BICD2,3.90444822794497,23.14298637664559,2.8025805895501003e-06,0.0010496273564515029,logCPM_Welch_ttest,GSE173896,GSE227691
RPP25,2.989483858665752,22.860220569054125,2.9787820874518956e-06,0.0010918820809068352,logCPM_Welch_ttest,GSE173896,GSE227691
TRIM37,3.859179747167058,22.45736066337271,3.2533286351072632e-06,0.0011452167316364321,logCPM_Welch_ttest,GSE173896,GSE227691
