gene,log2fc,statistic,pvalue,fdr,method,group1,group2
TRMT10C,5.823955975463825,110.59069818880636,1.14638495135063e-09,1.692901830366762e-05,logCPM_Welch_ttest,GSE132771,GSE227691
NENF,7.582309015337537,89.49496609989417,3.3016423946033886e-09,1.692901830366762e-05,logCPM_Welch_ttest,GSE132771,GSE227691
RPL26L1,5.7500919418225065,89.46308907982109,3.3075255559103133e-09,1.692901830366762e-05,logCPM_Welch_ttest,GSE132771,GSE227691
LRRCC1,3.8941526563021083,79.39626488804358,6.005727603452146e-09,2.3054486837751925e-05,logCPM_Welch_ttest,GSE132771,GSE227691
BLVRA,5.547330515437515,65.60489331570868,1.557909330801876e-08,4.1190172296916064e-05,logCPM_Welch_ttest,GSE132771,GSE227691
LINC02001,4.840276872144285,61.49287227875525,2.1525349280779214e-08,4.1190172296916064e-05,logCPM_Welch_ttest,GSE132771,GSE227691
CCDC115,5.651611353929856,61.13353466308148,2.2164711261995087e-08,4.1190172296916064e-05,logCPM_Welch_ttest,GSE132771,GSE227691
HIRIP3,4.917271625542245,60.11360840962636,2.4107549750901856e-08,4.1190172296916064e-05,logCPM_Welch_ttest,GSE132771,GSE227691
CCDC82,6.0211806993710555,60.096060380017214,2.4142725540361094e-08,4.1190172296916064e-05,logCPM_Welch_ttest,GSE132771,GSE227691
EIPR1,4.1161758235847214,58.22866339521273,2.8264958743387586e-08,4.3400844150471635e-05,logCPM_Welch_ttest,GSE132771,GSE227691
FAM174A,5.6302508889322995,53.295056671454,4.397768751111287e-08,5.498303801362311e-05,logCPM_Welch_ttest,GSE132771,GSE227691
USE1,5.789764226078042,52.94356410814948,4.545476035915411e-08,5.498303801362311e-05,logCPM_Welch_ttest,GSE132771,GSE227691
KIN,5.173059761311027,52.69160392351077,4.6550276403588434e-08,5.498303801362311e-05,logCPM_Welch_ttest,GSE132771,GSE227691
MPC2,6.600315278344405,51.84367158251768,5.0477220180932504e-08,5.5362693991301325e-05,logCPM_Welch_ttest,GSE132771,GSE227691
VTA1,4.1254180730681735,49.085672241378816,6.631332977702916e-08,6.788274524841884e-05,logCPM_Welch_ttest,GSE132771,GSE227691
DCTN4,4.091913304516854,47.20911951505467,8.055431152067397e-08,7.683434723283355e-05,logCPM_Welch_ttest,GSE132771,GSE227691
NUDT16L1,4.87783737840986,46.04231761405627,9.126946166642208e-08,7.683434723283355e-05,logCPM_Welch_ttest,GSE132771,GSE227691
ZNF503,6.425408313064161,45.492419986197184,9.690873157693978e-08,7.683434723283355e-05,logCPM_Welch_ttest,GSE132771,GSE227691
ARL16,5.2560087818142645,45.09565290316296,1.0123835240914643e-07,7.683434723283355e-05,logCPM_Welch_ttest,GSE132771,GSE227691
BABAM1,5.793092923866085,44.299595189653374,1.106463019438924e-07,7.683434723283355e-05,logCPM_Welch_ttest,GSE132771,GSE227691
ATPAF2,3.7748994470832584,44.23142400027308,1.1149972292348072e-07,7.683434723283355e-05,logCPM_Welch_ttest,GSE132771,GSE227691
PPP2R1B,3.8647638992134756,44.19222852922947,1.1199397802002088e-07,7.683434723283355e-05,logCPM_Welch_ttest,GSE132771,GSE227691
TSC22D4,4.6610752066992385,43.29088135649128,1.2412008110128243e-07,7.683434723283355e-05,logCPM_Welch_ttest,GSE132771,GSE227691
DOHH,4.4088749117889945,43.11590722827453,1.2665326919327117e-07,7.683434723283355e-05,logCPM_Welch_ttest,GSE132771,GSE227691
CAPN1,5.305673038385138,43.10280088540354,1.268455012071979e-07,7.683434723283355e-05,logCPM_Welch_ttest,GSE132771,GSE227691
MKKS,4.079620124265737,42.88442765064995,1.3010049026725317e-07,7.683434723283355e-05,logCPM_Welch_ttest,GSE132771,GSE227691
AC084033.3,4.482923004560562,42.29179213871683,1.3945219742314174e-07,7.693860553388665e-05,logCPM_Welch_ttest,GSE132771,GSE227691
GPKOW,4.223070621173663,41.91794185263674,1.4576711819327464e-07,7.693860553388665e-05,logCPM_Welch_ttest,GSE132771,GSE227691
MED29,5.636119728080786,41.045563676705555,1.6188803665468468e-07,7.693860553388665e-05,logCPM_Welch_ttest,GSE132771,GSE227691
AP5Z1,3.835992209273252,40.97961144150695,1.6319160893006775e-07,7.693860553388665e-05,logCPM_Welch_ttest,GSE132771,GSE227691
MRPS18C,6.586479142109088,40.51881139190715,1.726594382295516e-07,7.693860553388665e-05,logCPM_Welch_ttest,GSE132771,GSE227691
GGPS1,5.388148495288678,40.23943792488664,1.7872071990236155e-07,7.693860553388665e-05,logCPM_Welch_ttest,GSE132771,GSE227691
DDIT4,7.915748388706479,40.059416362682384,1.827618464087375e-07,7.693860553388665e-05,logCPM_Welch_ttest,GSE132771,GSE227691
UTP3,5.250990172378965,40.04279364573523,1.83140493111089e-07,7.693860553388665e-05,logCPM_Welch_ttest,GSE132771,GSE227691
HEXIM1,5.990089538549717,39.74343349560786,1.90123393119757e-07,7.693860553388665e-05,logCPM_Welch_ttest,GSE132771,GSE227691
PDXK,3.859744909587628,39.528844755911685,1.9532592599851288e-07,7.693860553388665e-05,logCPM_Welch_ttest,GSE132771,GSE227691
ELP5,5.0027681063738285,39.32136132555321,2.005193858311669e-07,7.693860553388665e-05,logCPM_Welch_ttest,GSE132771,GSE227691
FADD,3.8946158384881397,39.26771547105503,2.018890247623002e-07,7.693860553388665e-05,logCPM_Welch_ttest,GSE132771,GSE227691
LZTS2,4.167906502701837,39.262413045652565,2.0202501009130284e-07,7.693860553388665e-05,logCPM_Welch_ttest,GSE132771,GSE227691
TMEM115,5.233356263656247,39.14881885101015,2.0496479362567772e-07,7.693860553388665e-05,logCPM_Welch_ttest,GSE132771,GSE227691
FBXO21,6.011928373113816,39.130760587084914,2.0543684968344857e-07,7.693860553388665e-05,logCPM_Welch_ttest,GSE132771,GSE227691
COX19,5.169889831425486,38.91844420687198,2.110859359498372e-07,7.717201301213691e-05,logCPM_Welch_ttest,GSE132771,GSE227691
RNF135,4.575644504078835,37.184618115978154,2.6492798321506084e-07,9.46039344713316e-05,logCPM_Welch_ttest,GSE132771,GSE227691
IKBIP,5.214530877035399,36.90084618493448,2.7523969030794625e-07,9.48740009435277e-05,logCPM_Welch_ttest,GSE132771,GSE227691
SDHAF3,4.567067827802759,36.82593498669621,2.780416829995927e-07,9.48740009435277e-05,logCPM_Welch_ttest,GSE132771,GSE227691
ZNF224,3.8194140439260718,36.60932429477511,2.8633845433219e-07,9.558102100588646e-05,logCPM_Welch_ttest,GSE132771,GSE227691
GFOD1,6.364384263772095,35.78400837511971,3.207981891302767e-07,0.00010364251191655248,logCPM_Welch_ttest,GSE132771,GSE227691
TBC1D7,3.4903953410137802,35.71302337001664,3.2398831468541313e-07,0.00010364251191655248,logCPM_Welch_ttest,GSE132771,GSE227691
NOLC1,5.5874989465274565,35.127647496799284,3.517993003303886e-07,0.00010865337459239137,logCPM_Welch_ttest,GSE132771,GSE227691
GLRX,6.389310659786762,35.08760003893445,3.538045411670185e-07,0.00010865337459239137,logCPM_Welch_ttest,GSE132771,GSE227691
POU2F1,4.10867205696882,34.68129547123238,3.7494402816312975e-07,0.00011053639664462773,logCPM_Welch_ttest,GSE132771,GSE227691
UMPS,4.411321026459542,34.56207975546729,3.814319179944379e-07,0.00011053639664462773,logCPM_Welch_ttest,GSE132771,GSE227691
SNRPA,4.7550602279978635,34.528691683564084,3.832730217237247e-07,0.00011053639664462773,logCPM_Welch_ttest,GSE132771,GSE227691
RAB30-AS1,5.021169375512125,34.43083056360615,3.8873105951220436e-07,0.00011053639664462773,logCPM_Welch_ttest,GSE132771,GSE227691
FNIP1,5.761764486285299,33.92960887679046,4.181923942882791e-07,0.00011397512360206651,logCPM_Welch_ttest,GSE132771,GSE227691
PTP4A1,5.01824605310734,33.86415117800003,4.222346306268222e-07,0.00011397512360206651,logCPM_Welch_ttest,GSE132771,GSE227691
FXR2,3.3887422818374566,33.85035941848872,4.230922855954276e-07,0.00011397512360206651,logCPM_Welch_ttest,GSE132771,GSE227691
TMEM37,5.075424785368858,33.54551837443054,4.4259363630793317e-07,0.00011717284975014335,logCPM_Welch_ttest,GSE132771,GSE227691
DPH3,5.348475310305918,33.00021409631415,4.802382292477509e-07,0.00012292631497611635,logCPM_Welch_ttest,GSE132771,GSE227691
KCTD10,4.538996539416405,32.89018617857708,4.882928315229337e-07,0.00012292631497611635,logCPM_Welch_ttest,GSE132771,GSE227691
DXO,3.5128744922427146,32.6294187781645,5.080384722281647e-07,0.00012292631497611635,logCPM_Welch_ttest,GSE132771,GSE227691
LARP6,5.6525803731638655,32.53714833406668,5.152537294757745e-07,0.00012292631497611635,logCPM_Welch_ttest,GSE132771,GSE227691
APOBEC3G,3.694920224533331,32.47818646031068,5.199287414068626e-07,0.00012292631497611635,logCPM_Welch_ttest,GSE132771,GSE227691
FLYWCH1,4.058742736765049,32.41812866565943,5.247430397134422e-07,0.00012292631497611635,logCPM_Welch_ttest,GSE132771,GSE227691
ILF3-DT,5.604158277960308,32.32090451813456,5.326504629260994e-07,0.00012292631497611635,logCPM_Welch_ttest,GSE132771,GSE227691
EPS8,4.715327387608351,32.31116714744284,5.334502679407602e-07,0.00012292631497611635,logCPM_Welch_ttest,GSE132771,GSE227691
GOLPH3L,4.13403068640407,32.13281966985811,5.483572639853548e-07,0.00012292631497611635,logCPM_Welch_ttest,GSE132771,GSE227691
MED8,5.215269711077831,32.03307427876905,5.56912163089171e-07,0.00012292631497611635,logCPM_Welch_ttest,GSE132771,GSE227691
SAMD4B,4.5137751949622364,32.026137887347055,5.575130093358973e-07,0.00012292631497611635,logCPM_Welch_ttest,GSE132771,GSE227691
GATC,4.222119491592879,31.92074497633138,5.667387312573194e-07,0.00012292631497611635,logCPM_Welch_ttest,GSE132771,GSE227691
GPANK1,5.3291299397749325,31.90199556120487,5.683991119051945e-07,0.00012292631497611635,logCPM_Welch_ttest,GSE132771,GSE227691
RPP30,5.310452164391802,31.779640839936043,5.793788170639862e-07,0.00012356057966690984,logCPM_Welch_ttest,GSE132771,GSE227691
HCFC1R1,5.78893298901241,31.5893695491918,5.969628998367475e-07,0.00012556664831497614,logCPM_Welch_ttest,GSE132771,GSE227691
FRA10AC1,5.482569595935856,31.290683717766314,6.258753671717277e-07,0.0001298691386881335,logCPM_Welch_ttest,GSE132771,GSE227691
MVB12A,5.427919907075778,31.12635749441495,6.424976662208729e-07,0.00013064138544545032,logCPM_Welch_ttest,GSE132771,GSE227691
C8orf33,5.822996828128041,31.086458430118807,6.466131744613628e-07,0.00013064138544545032,logCPM_Welch_ttest,GSE132771,GSE227691
NADK,4.370909817566867,30.89916091272963,6.663602730841738e-07,0.00013288262328840894,logCPM_Welch_ttest,GSE132771,GSE227691
C15orf61,5.2997030236667655,30.64740904450912,6.94054724486783e-07,0.00013663090121146862,logCPM_Welch_ttest,GSE132771,GSE227691
HDHD2,4.497105805754041,30.56390860289707,7.035437525677269e-07,0.00013674575089465122,logCPM_Welch_ttest,GSE132771,GSE227691
CERS5,4.742366633163492,30.24463823951625,7.412904964585551e-07,0.00014005556920548075,logCPM_Welch_ttest,GSE132771,GSE227691
RNASEH2B,4.608354751339993,30.16837266012295,7.506636168674975e-07,0.00014005556920548075,logCPM_Welch_ttest,GSE132771,GSE227691
MRPL49,4.513754853699821,30.12261506894042,7.563554929881876e-07,0.00014005556920548075,logCPM_Welch_ttest,GSE132771,GSE227691
TNKS1BP1,4.9951199703697275,30.11700312319115,7.570571308404365e-07,0.00014005556920548075,logCPM_Welch_ttest,GSE132771,GSE227691
HGS,4.425544396365468,29.88955818915413,7.86161902211739e-07,0.000143708523910253,logCPM_Welch_ttest,GSE132771,GSE227691
FAM126B,4.434048782920225,29.452719782226428,8.459167958158431e-07,0.00015164197669785009,logCPM_Welch_ttest,GSE132771,GSE227691
PIGS,4.455140284247778,29.42088819588415,8.504802409804779e-07,0.00015164197669785009,logCPM_Welch_ttest,GSE132771,GSE227691
TMEM47,6.303330450973714,29.360703943415125,8.591893176628432e-07,0.00015164197669785009,logCPM_Welch_ttest,GSE132771,GSE227691
SAV1,5.4264184561404605,29.26799448660486,8.728152126032742e-07,0.00015229633624458267,logCPM_Welch_ttest,GSE132771,GSE227691
MED7,4.881156230502472,29.11645620941598,8.956496963369867e-07,0.00015280877927188014,logCPM_Welch_ttest,GSE132771,GSE227691
INIP,4.601306056619959,29.11641831391203,8.956554955694701e-07,0.00015280877927188014,logCPM_Welch_ttest,GSE132771,GSE227691
ZNF362,3.7383098578302913,28.79325191884491,9.467906787258379e-07,0.0001585555370527522,logCPM_Welch_ttest,GSE132771,GSE227691
CDC23,3.982500833166388,28.773726596845233,9.499908439500622e-07,0.0001585555370527522,logCPM_Welch_ttest,GSE132771,GSE227691
MRPL13,6.081635649104304,28.579121901719052,9.82605582622543e-07,0.00016213120977008364,logCPM_Welch_ttest,GSE132771,GSE227691
ABHD3,4.458905534100769,28.51302169488168,9.939879517508618e-07,0.00016213120977008364,logCPM_Welch_ttest,GSE132771,GSE227691
SUPT20H,4.373510107064604,28.460806847493227,1.0030911708341222e-06,0.00016213120977008364,logCPM_Welch_ttest,GSE132771,GSE227691
MLH1,4.336965055400658,28.32325204968019,1.0275554388008828e-06,0.0001643553516957037,logCPM_Welch_ttest,GSE132771,GSE227691
GPATCH1,3.5631462366812223,28.254346172061613,1.0400791321377213e-06,0.0001646434543708733,logCPM_Welch_ttest,GSE132771,GSE227691
SH3YL1,4.54717933766476,28.15721910372953,1.0580443020735803e-06,0.00016577826794224312,logCPM_Welch_ttest,GSE132771,GSE227691
GALK1,5.068194989170973,28.025177770085463,1.083067881437898e-06,0.00016798492241897902,logCPM_Welch_ttest,GSE132771,GSE227691
GEMIN6,4.127079306918913,27.837427903767065,1.1198821968817531e-06,0.00016996892101082167,logCPM_Welch_ttest,GSE132771,GSE227691
POLG2,3.897225918536097,27.819039420636212,1.1235679071633483e-06,0.00016996892101082167,logCPM_Welch_ttest,GSE132771,GSE227691
RPA3,5.493013495963964,27.70807654192793,1.1461201003335126e-06,0.00016996892101082167,logCPM_Welch_ttest,GSE132771,GSE227691
ORC4,4.736346219413809,27.6787049959449,1.152180176264966e-06,0.00016996892101082167,logCPM_Welch_ttest,GSE132771,GSE227691
MAP2K2,4.30053213782907,27.65476968204324,1.1571470481479405e-06,0.00016996892101082167,logCPM_Welch_ttest,GSE132771,GSE227691
METTL2B,4.621146570217996,27.63018573794657,1.162275265785495e-06,0.00016996892101082167,logCPM_Welch_ttest,GSE132771,GSE227691
PEX10,3.8029189066706235,27.575920240821574,1.1736918414460652e-06,0.0001700192285415503,logCPM_Welch_ttest,GSE132771,GSE227691
AKT2,3.7056055453408057,27.51768053729347,1.1860944403303938e-06,0.00017021009468479623,logCPM_Welch_ttest,GSE132771,GSE227691
IL1R1,6.451137148028413,27.430075916878295,1.2050478194123677e-06,0.00017045426640343705,logCPM_Welch_ttest,GSE132771,GSE227691
NEU1,5.624639256385138,27.33885154566967,1.2251715967090447e-06,0.00017045426640343705,logCPM_Welch_ttest,GSE132771,GSE227691
E2F6,4.188503312741887,27.30746092083029,1.2321892634688617e-06,0.00017045426640343705,logCPM_Welch_ttest,GSE132771,GSE227691
GTF3C3,4.6129373813676855,27.266316708681963,1.2414605553618337e-06,0.00017045426640343705,logCPM_Welch_ttest,GSE132771,GSE227691
TCTEX1D2,3.7419291816868534,27.258195575498668,1.2433004127114912e-06,0.00017045426640343705,logCPM_Welch_ttest,GSE132771,GSE227691
