gene,log2fc,statistic,pvalue,fdr,method,group1,group2
CCNT1,5.132774387753521,154.93883132722584,1.0408533627035155e-08,0.00012644286650122306,logCPM_Welch_ttest,GSE159354,GSE173896
ZDHHC6,5.121994717013715,86.6060949298145,1.0655443101367525e-07,0.0006472116139770635,logCPM_Welch_ttest,GSE159354,GSE173896
KDM6B,7.730458949453032,77.56400122537401,1.6558818020885472e-07,0.0006705217377257224,logCPM_Welch_ttest,GSE159354,GSE173896
ISCA1,5.02937684396288,58.93655419676223,4.963399274280424e-07,0.0010918707270779697,logCPM_Welch_ttest,GSE159354,GSE173896
FNIP1,6.250061957467475,55.93956418262952,6.114349525968646e-07,0.0010918707270779697,logCPM_Welch_ttest,GSE159354,GSE173896
DUSP2,8.681904477374747,55.9328868319486,6.117266701125149e-07,0.0010918707270779697,logCPM_Welch_ttest,GSE159354,GSE173896
BIN1,5.2922451425437895,55.54080816454721,6.291648904795677e-07,0.0010918707270779697,logCPM_Welch_ttest,GSE159354,GSE173896
LPCAT1,6.284471558972161,52.084771323662565,8.132829984282433e-07,0.0012045292221154096,logCPM_Welch_ttest,GSE159354,GSE173896
CD58,5.189326057134911,50.88851116705157,8.923907638326214e-07,0.0012045292221154096,logCPM_Welch_ttest,GSE159354,GSE173896
CS,4.895205704367739,47.21699842590283,1.2035390905316372e-06,0.0012073546671675364,logCPM_Welch_ttest,GSE159354,GSE173896
GALNT2,4.925999750341204,46.89824201339806,1.2365445466966367e-06,0.0012073546671675364,logCPM_Welch_ttest,GSE159354,GSE173896
OTUD1,8.192935431834856,46.06677036533981,1.3281193167914551e-06,0.0012073546671675364,logCPM_Welch_ttest,GSE159354,GSE173896
NUP62,4.936516321512244,45.68557305377408,1.372932003576205e-06,0.0012073546671675364,logCPM_Welch_ttest,GSE159354,GSE173896
NEU1,6.139197990549653,44.97972508749126,1.4610139144399618e-06,0.0012073546671675364,logCPM_Welch_ttest,GSE159354,GSE173896
RAB5IF,6.525751663143713,44.65830522119479,1.5034602635486154e-06,0.0012073546671675364,logCPM_Welch_ttest,GSE159354,GSE173896
ARAF,4.856377648687873,44.03544509695224,1.5901938322917833e-06,0.0012073546671675364,logCPM_Welch_ttest,GSE159354,GSE173896
AC016831.5,5.795354323580585,42.985177769515836,1.7511002630118155e-06,0.0012434369497262266,logCPM_Welch_ttest,GSE159354,GSE173896
LENG8,6.203276567933006,42.44128496983107,1.8424320954125849e-06,0.0012434369497262266,logCPM_Welch_ttest,GSE159354,GSE173896
TBK1,4.916495997351786,38.797171021871804,2.6365132311742803e-06,0.0015710247573133805,logCPM_Welch_ttest,GSE159354,GSE173896
LSM14A,6.049492514559898,38.70891396644593,2.6605871319857575e-06,0.0015710247573133805,logCPM_Welch_ttest,GSE159354,GSE173896
ZNF394,4.919998838425359,38.51021899269492,2.715798477410355e-06,0.0015710247573133805,logCPM_Welch_ttest,GSE159354,GSE173896
SLC8B1,5.644767756761627,37.31976752192465,3.0783611898856854e-06,0.0015836462992190226,logCPM_Welch_ttest,GSE159354,GSE173896
PCGF5,5.4800273199612155,36.67995448138601,3.298277495438956e-06,0.0015836462992190226,logCPM_Welch_ttest,GSE159354,GSE173896
STX4,6.736867869465181,36.557016578714254,3.342757748823288e-06,0.0015836462992190226,logCPM_Welch_ttest,GSE159354,GSE173896
MAFF,6.649044055337671,36.54053334070622,3.348778399811629e-06,0.0015836462992190226,logCPM_Welch_ttest,GSE159354,GSE173896
CCNL1,7.654817082576917,36.24855321595798,3.4577075312270657e-06,0.0015836462992190226,logCPM_Welch_ttest,GSE159354,GSE173896
OGT,5.263021310838537,36.052441687045935,3.5333630702536508e-06,0.0015836462992190226,logCPM_Welch_ttest,GSE159354,GSE173896
MRPL18,7.17142570102003,35.45370309626202,3.777504054594763e-06,0.0015836462992190226,logCPM_Welch_ttest,GSE159354,GSE173896
CCL3,10.702536058977007,35.41762521533461,3.7928784062777277e-06,0.0015836462992190226,logCPM_Welch_ttest,GSE159354,GSE173896
PTP4A1,7.707441492377962,35.10856975312972,3.927836779902513e-06,0.0015836462992190226,logCPM_Welch_ttest,GSE159354,GSE173896
AC100810.1,4.9320106646085495,34.85895042284355,4.041244260437084e-06,0.0015836462992190226,logCPM_Welch_ttest,GSE159354,GSE173896
TINF2,4.821921712625509,33.864500394004544,4.535781281079876e-06,0.0017218959688299479,logCPM_Welch_ttest,GSE159354,GSE173896
C19orf70,7.0053024309034,33.21330363841985,4.90097922473498e-06,0.0017676591551967344,logCPM_Welch_ttest,GSE159354,GSE173896
LILRA5,7.730074300416956,33.134966099742215,4.947350286194351e-06,0.0017676591551967344,logCPM_Welch_ttest,GSE159354,GSE173896
TMX4,5.5804788391457,32.73030631408537,5.19580837565581e-06,0.0018033908613561938,logCPM_Welch_ttest,GSE159354,GSE173896
ZC3HAV1,6.629470023652514,32.33061689336095,5.45670461594708e-06,0.001841334657625698,logCPM_Welch_ttest,GSE159354,GSE173896
BLOC1S2,5.40322494863195,31.41300107479952,6.120474918156555e-06,0.0019728984394870273,logCPM_Welch_ttest,GSE159354,GSE173896
HLX,5.795343789506368,31.34777929824084,6.1713978186126964e-06,0.0019728984394870273,logCPM_Welch_ttest,GSE159354,GSE173896
MIR22HG,5.332486687165667,30.763419834646573,6.652113751125005e-06,0.0020720481499658092,logCPM_Welch_ttest,GSE159354,GSE173896
TRAF7,4.762975132199267,30.062545381772622,7.292079647245716e-06,0.00216955617763819,logCPM_Welch_ttest,GSE159354,GSE173896
CCL3L1,8.063153060161204,30.031321794638547,7.322341396375189e-06,0.00216955617763819,logCPM_Welch_ttest,GSE159354,GSE173896
B3GNT2,5.694013126037563,29.715704687149547,7.637221135681459e-06,0.002186244634073036,logCPM_Welch_ttest,GSE159354,GSE173896
SIGLEC10,4.890600089792786,29.61753076796827,7.738600532197939e-06,0.002186244634073036,logCPM_Welch_ttest,GSE159354,GSE173896
NBPF9,4.842631022794939,29.328428156048506,8.047066055744715e-06,0.0022217217828451544,logCPM_Welch_ttest,GSE159354,GSE173896
PDE4D,5.61423427657654,29.013215928065048,8.401097586337418e-06,0.0022679229661961542,logCPM_Welch_ttest,GSE159354,GSE173896
CLN8,5.558640983429587,28.337185628040004,9.228419984260216e-06,0.0024164829605386497,logCPM_Welch_ttest,GSE159354,GSE173896
IFI30,8.34172758099137,28.24479789421089,9.349250835142948e-06,0.0024164829605386497,logCPM_Welch_ttest,GSE159354,GSE173896
FEM1C,6.470042439080496,28.03284008381613,9.634018493659039e-06,0.0024382095137702084,logCPM_Welch_ttest,GSE159354,GSE173896
CES1,6.375810443324026,27.485669398379247,1.0420850893432686e-05,0.002580317195777195,logCPM_Welch_ttest,GSE159354,GSE173896
IRF7,6.670358081738894,27.355106702279983,1.0620337486735245e-05,0.002580317195777195,logCPM_Welch_ttest,GSE159354,GSE173896
HOTAIRM1,5.113581968230459,26.890567519168396,1.1369934477393369e-05,0.0027082738045367577,logCPM_Welch_ttest,GSE159354,GSE173896
MIDN,7.387967277582463,26.502670427414895,1.2047081766399068e-05,0.0027258894703482603,logCPM_Welch_ttest,GSE159354,GSE173896
MEAF6,6.273873767629498,26.42774036060791,1.2183638258908958e-05,0.0027258894703482603,logCPM_Welch_ttest,GSE159354,GSE173896
MBP,5.427753591636509,26.379413333832613,1.2272738220779264e-05,0.0027258894703482603,logCPM_Welch_ttest,GSE159354,GSE173896
PPP1R15B,5.79979104143748,26.34244353399103,1.2341448869703188e-05,0.0027258894703482603,logCPM_Welch_ttest,GSE159354,GSE173896
TP53INP2,4.993815669399913,25.967983250458488,1.3065227205587917e-05,0.0027947050166287402,logCPM_Welch_ttest,GSE159354,GSE173896
POLR2H,4.79551188174753,25.944122612465236,1.3113120344734787e-05,0.0027947050166287402,logCPM_Welch_ttest,GSE159354,GSE173896
ZSCAN16-AS1,6.343924800327321,25.699873293778413,1.3616214698230763e-05,0.0028432993659098286,logCPM_Welch_ttest,GSE159354,GSE173896
RABGEF1,6.155596214284826,25.44018604008666,1.4177829904583248e-05,0.0028432993659098286,logCPM_Welch_ttest,GSE159354,GSE173896
SNX18,4.814137248444159,25.386147632635037,1.4298310859795735e-05,0.0028432993659098286,logCPM_Welch_ttest,GSE159354,GSE173896
TIMM17B,5.477218461676763,25.37850847079675,1.4315445682780745e-05,0.0028432993659098286,logCPM_Welch_ttest,GSE159354,GSE173896
GPAT4,5.7408783087629915,25.262737086236072,1.457829021271529e-05,0.0028432993659098286,logCPM_Welch_ttest,GSE159354,GSE173896
BZW2,4.748507487414712,25.15902239125362,1.4818897654904897e-05,0.0028432993659098286,logCPM_Welch_ttest,GSE159354,GSE173896
PRELID3B,5.441324250712865,25.04730251570048,1.508365021674958e-05,0.0028432993659098286,logCPM_Welch_ttest,GSE159354,GSE173896
YIF1A,5.510136749732989,24.993370641216092,1.5213570858095064e-05,0.0028432993659098286,logCPM_Welch_ttest,GSE159354,GSE173896
ZFC3H1,5.369291923821143,24.698261333785556,1.5949762398616443e-05,0.0029357229336120084,logCPM_Welch_ttest,GSE159354,GSE173896
