gene,log2fc,statistic,pvalue,fdr,method,group1,group2
ACSL4,-7.340162073539509,-115.86674716453321,9.081618397733049e-10,5.697210734320096e-07,logCPM_Welch_ttest,GSE132771,GSE173896
HUWE1,-6.152889225517483,-115.48928686500022,9.230953356176112e-10,5.697210734320096e-07,logCPM_Welch_ttest,GSE132771,GSE173896
YJU2,-4.135226313562313,-115.27482917167252,9.317112068385727e-10,5.697210734320096e-07,logCPM_Welch_ttest,GSE132771,GSE173896
VPS54,-5.935982351440626,-114.63882007000974,9.578363709347842e-10,5.697210734320096e-07,logCPM_Welch_ttest,GSE132771,GSE173896
GNPTG,-5.123287978901584,-113.40464003090558,1.0110857590318194e-09,5.846884258756783e-07,logCPM_Welch_ttest,GSE132771,GSE173896
MKLN1,-7.621444711188116,-111.94905563450918,1.078525647744046e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
BCL7B,-5.177614667858813,-111.60925520239566,1.0950383668027552e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
AKAP8L,-5.209637428951326,-110.52768334821279,1.149655457777903e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
SND1-IT1,-2.9329207663419505,-110.36080464655578,1.1583707919045703e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
NEDD9,-7.895167995716512,-108.00529378964805,1.290267736005361e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
IMMP2L,-7.094640021473293,-107.27839100581576,1.334560826312018e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
BTBD9,-7.965209194530001,-106.32679769687266,1.3953356537920523e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
UPRT,-3.7761865961663283,-106.06730522003136,1.4124811838088068e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
TNRC6A,-6.03318117754272,-105.04355860370312,1.4826379723129145e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
ATG7,-8.489859775898916,-104.74909237774355,1.5035868990445485e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
KIAA2013,-4.84372677445408,-104.6222337967648,1.5127212414153764e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
WWC2,-5.369340067895901,-104.57683410218867,1.5160063760227064e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
ICE1,-5.344120007079003,-104.14000018494603,1.5480573029328595e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
JAZF1,-7.695292194824884,-103.99566905103214,1.558825298564118e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
SLC10A3,-3.1176589297503656,-103.90968752501371,1.565282773536608e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
IP6K1,-5.315531297905944,-103.65430436447735,1.5846529653295994e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
AP4S1,-4.149236226196661,-102.98192255796239,1.6370435255758313e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
EP400,-5.312036559488364,-102.93849586783955,1.6404981421835846e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
SEH1L,-4.664682379536743,-102.56291354364632,1.6707438266619545e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
ZBTB20,-8.321494720289072,-102.50891366728274,1.6751472591250006e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
ATP2B4,-5.858161882642737,-102.48422804417625,1.6771648915268295e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
KMT5B,-5.497948944706718,-102.45671232588568,1.6794172740044262e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
DIAPH2,-8.504757035320843,-102.2435184443949,1.6969924691804015e-09,5.987794783626711e-07,logCPM_Welch_ttest,GSE132771,GSE173896
UBR3,-6.258313445231628,-101.16503134963368,1.7893578671501607e-09,6.177383719476218e-07,logCPM_Welch_ttest,GSE132771,GSE173896
FMC1,-3.680686154751335,-100.93234425955177,1.8100701647038585e-09,6.177383719476218e-07,logCPM_Welch_ttest,GSE132771,GSE173896
EXOC6B,-6.273622196272281,-100.24707575277378,1.8727611175822392e-09,6.184179790116351e-07,logCPM_Welch_ttest,GSE132771,GSE173896
UVSSA,-4.375003144765498,-100.12806599281333,1.8839124199507443e-09,6.184179790116351e-07,logCPM_Welch_ttest,GSE132771,GSE173896
TLK1,-6.400828972984775,-99.71426671859668,1.9233108880119724e-09,6.184179790116351e-07,logCPM_Welch_ttest,GSE132771,GSE173896
RPRD2,-5.574101520330353,-99.58802966196968,1.9355264163723804e-09,6.184179790116351e-07,logCPM_Welch_ttest,GSE132771,GSE173896
POC1B,-4.587332138626157,-99.33197458341422,1.9605911525971715e-09,6.184179790116351e-07,logCPM_Welch_ttest,GSE132771,GSE173896
RAD51B,-7.279006767957658,-98.8881067166094,2.0049697782917813e-09,6.229770275295269e-07,logCPM_Welch_ttest,GSE132771,GSE173896
FAM13B,-6.3599114189199,-97.83687543643862,2.1149738097493167e-09,6.325216219354503e-07,logCPM_Welch_ttest,GSE132771,GSE173896
DCAF1,-5.358142467729802,-97.62003506330396,2.1385573850860954e-09,6.325216219354503e-07,logCPM_Welch_ttest,GSE132771,GSE173896
ZXDC,-5.611007456131339,-97.369226047016,2.1662301577277553e-09,6.325216219354503e-07,logCPM_Welch_ttest,GSE132771,GSE173896
KAT6A,-7.130234079103701,-97.35350651245365,2.1679788225007836e-09,6.325216219354503e-07,logCPM_Welch_ttest,GSE132771,GSE173896
CDV3,-7.234411248085863,-97.17811656187295,2.1876048025435883e-09,6.325216219354503e-07,logCPM_Welch_ttest,GSE132771,GSE173896
PHACTR4,-6.392432117525907,-96.8768543053612,2.2218157787599863e-09,6.336131627702109e-07,logCPM_Welch_ttest,GSE132771,GSE173896
AXIN1,-4.291190629381131,-96.1665618812899,2.3050502288604367e-09,6.406671384621887e-07,logCPM_Welch_ttest,GSE132771,GSE173896
RABGAP1L,-8.282593981101597,-96.14111918642516,2.308100460402736e-09,6.406671384621887e-07,logCPM_Welch_ttest,GSE132771,GSE173896
FOXK2,-6.285452548703293,-95.65935826821936,2.366781570566543e-09,6.483112991586092e-07,logCPM_Welch_ttest,GSE132771,GSE173896
PPIL2,-4.552109711818537,-94.41513582345632,2.5268176377728e-09,6.769161859005888e-07,logCPM_Welch_ttest,GSE132771,GSE173896
USP42,-4.670632463920992,-94.34483889062882,2.5362408732945494e-09,6.769161859005888e-07,logCPM_Welch_ttest,GSE132771,GSE173896
FBXW7,-8.009849743494366,-93.81278576024435,2.608946224154426e-09,6.875068670183145e-07,logCPM_Welch_ttest,GSE132771,GSE173896
KDM6A,-7.311309357366035,-93.48085064879409,2.655573046771663e-09,6.91046496096156e-07,logCPM_Welch_ttest,GSE132771,GSE173896
CUL3,-6.8808871367664075,-93.05798230648656,2.716430033642044e-09,6.981560548192601e-07,logCPM_Welch_ttest,GSE132771,GSE173896
SMURF2,-6.435439794688423,-92.42785565795047,2.810249947327562e-09,6.98385760626532e-07,logCPM_Welch_ttest,GSE132771,GSE173896
TAF2,-5.442457128664754,-92.39985735375856,2.8145080932329713e-09,6.98385760626532e-07,logCPM_Welch_ttest,GSE132771,GSE173896
METTL3,-3.1976147185966837,-91.87663175712333,2.8955259211574245e-09,6.98385760626532e-07,logCPM_Welch_ttest,GSE132771,GSE173896
ZNHIT6,-4.006556613215185,-91.8069612274212,2.906523804457476e-09,6.98385760626532e-07,logCPM_Welch_ttest,GSE132771,GSE173896
AVL9,-6.117027538438179,-91.74723249218587,2.9159922445605673e-09,6.98385760626532e-07,logCPM_Welch_ttest,GSE132771,GSE173896
SLC35C2,-4.68658536800926,-91.73077891439246,2.9186070311513253e-09,6.98385760626532e-07,logCPM_Welch_ttest,GSE132771,GSE173896
PPM1D,-5.5022803542731085,-91.00881056059981,3.0361626632497666e-09,7.175218550817737e-07,logCPM_Welch_ttest,GSE132771,GSE173896
RNF216,-6.264340073249108,-90.82193607046867,3.0675110530443777e-09,7.175218550817737e-07,logCPM_Welch_ttest,GSE132771,GSE173896
KLHL36,-3.7992790833147545,-90.52523580051438,3.1180845614105544e-09,7.212476044382768e-07,logCPM_Welch_ttest,GSE132771,GSE173896
SCAF8,-6.359327204848874,-90.05010635251455,3.201172357966938e-09,7.30788317052402e-07,logCPM_Welch_ttest,GSE132771,GSE173896
RC3H1,-6.8347228545775005,-89.89127744749777,3.229538148180468e-09,7.30788317052402e-07,logCPM_Welch_ttest,GSE132771,GSE173896
CLASP1,-6.399535538239232,-89.51022974479237,3.2988298116895657e-09,7.384412797822943e-07,logCPM_Welch_ttest,GSE132771,GSE173896
STK35,-4.276075732388873,-88.32561076828193,3.5259353924618862e-09,7.737342046353121e-07,logCPM_Welch_ttest,GSE132771,GSE173896
HIPK1,-6.209855717003265,-87.95858178279657,3.600074763524046e-09,7.737342046353121e-07,logCPM_Welch_ttest,GSE132771,GSE173896
FBXO28,-5.04116343461666,-87.95053056333418,3.601721953421123e-09,7.737342046353121e-07,logCPM_Welch_ttest,GSE132771,GSE173896
SEL1L,-6.08860215049292,-87.93374083840463,3.6051598544348775e-09,7.737342046353121e-07,logCPM_Welch_ttest,GSE132771,GSE173896
CBFA2T2,-5.8437395257161215,-87.51412295093843,3.6923747050057554e-09,7.747656819231539e-07,logCPM_Welch_ttest,GSE132771,GSE173896
NCOA6,-5.7138657533945425,-87.2394046951173,3.750845657639451e-09,7.747656819231539e-07,logCPM_Welch_ttest,GSE132771,GSE173896
NCOR1,-7.1250591747740115,-87.03803368097127,3.794411909025991e-09,7.747656819231539e-07,logCPM_Welch_ttest,GSE132771,GSE173896
ZNF76,-3.7672132409502095,-86.97989829704862,3.807102168295525e-09,7.747656819231539e-07,logCPM_Welch_ttest,GSE132771,GSE173896
TTC37,-5.294115063455419,-86.89386868735333,3.825974976240448e-09,7.747656819231539e-07,logCPM_Welch_ttest,GSE132771,GSE173896
SENP6,-6.924009943144387,-86.6826749274216,3.872783895186762e-09,7.747656819231539e-07,logCPM_Welch_ttest,GSE132771,GSE173896
CNOT6L,-6.678649696509026,-86.54850399712896,3.902878572305842e-09,7.747656819231539e-07,logCPM_Welch_ttest,GSE132771,GSE173896
ZNF335,-4.705749802264459,-86.52714574830793,3.907695100486654e-09,7.747656819231539e-07,logCPM_Welch_ttest,GSE132771,GSE173896
TNKS,-6.080074880369348,-85.49744074062065,4.14860355612227e-09,8.147700833146549e-07,logCPM_Welch_ttest,GSE132771,GSE173896
RPRD1B,-4.752833429336082,-84.99738223006516,4.2720098993395e-09,8.229400245987147e-07,logCPM_Welch_ttest,GSE132771,GSE173896
TIMM23,-4.234741211900089,-84.86264792733364,4.3060102913931764e-09,8.229400245987147e-07,logCPM_Welch_ttest,GSE132771,GSE173896
NCOA1,-7.6780252147823695,-84.85167546116423,4.308793480702272e-09,8.229400245987147e-07,logCPM_Welch_ttest,GSE132771,GSE173896
VPS53,-6.562964572481832,-84.1833130231618,4.4824703680188445e-09,8.408472342413861e-07,logCPM_Welch_ttest,GSE132771,GSE173896
PIBF1,-5.576446725161215,-84.18006829801182,4.483333797713222e-09,8.408472342413861e-07,logCPM_Welch_ttest,GSE132771,GSE173896
AHCTF1,-6.473695028089419,-84.01040704970018,4.52876041199083e-09,8.417833415787955e-07,logCPM_Welch_ttest,GSE132771,GSE173896
ZSWIM6,-9.806387775886572,-83.77698983689487,4.592163632498721e-09,8.418911114632362e-07,logCPM_Welch_ttest,GSE132771,GSE173896
TRPM7,-6.272547268953985,-83.71121785113672,4.610221284792436e-09,8.418911114632362e-07,logCPM_Welch_ttest,GSE132771,GSE173896
HIRA,-3.8595370621594203,-83.00889693461184,4.808455295025709e-09,8.704558463638714e-07,logCPM_Welch_ttest,GSE132771,GSE173896
PPP2CB,-5.336572075955971,-82.81917000663323,4.86375098932746e-09,8.728755870329229e-07,logCPM_Welch_ttest,GSE132771,GSE173896
POM121,-5.372161810840123,-82.39252023710253,4.99090985041916e-09,8.75798532431467e-07,logCPM_Welch_ttest,GSE132771,GSE173896
UBE2H,-7.232111233375751,-82.37291570764783,4.996848041095301e-09,8.75798532431467e-07,logCPM_Welch_ttest,GSE132771,GSE173896
ATP11B,-7.174030221515555,-82.1704593966356,5.05867035552007e-09,8.75798532431467e-07,logCPM_Welch_ttest,GSE132771,GSE173896
NBAS,-5.8874960964566085,-82.04761315585908,5.096630320745131e-09,8.75798532431467e-07,logCPM_Welch_ttest,GSE132771,GSE173896
KLHDC10,-5.053256525744608,-81.89211952673116,5.1451697485364506e-09,8.75798532431467e-07,logCPM_Welch_ttest,GSE132771,GSE173896
THOC2,-6.382547292892331,-81.84963845867627,5.158527127637712e-09,8.75798532431467e-07,logCPM_Welch_ttest,GSE132771,GSE173896
BRD1,-4.687936533615269,-81.61354860620503,5.2335239529529954e-09,8.75798532431467e-07,logCPM_Welch_ttest,GSE132771,GSE173896
FEM1B,-4.595804870233474,-81.60164077666774,5.237341155653496e-09,8.75798532431467e-07,logCPM_Welch_ttest,GSE132771,GSE173896
HSPA13,-3.979206911094335,-81.53532234149802,5.258661569503957e-09,8.75798532431467e-07,logCPM_Welch_ttest,GSE132771,GSE173896
MCRS1,-4.262717295340635,-81.3065001616979,5.333028513523183e-09,8.811348221787747e-07,logCPM_Welch_ttest,GSE132771,GSE173896
WDR7,-6.263987169128004,-80.43105024747862,5.629452371672861e-09,9.226646105394924e-07,logCPM_Welch_ttest,GSE132771,GSE173896
PPP2R5E,-6.4930885231034345,-80.30702902435928,5.673026714816746e-09,9.226646105394924e-07,logCPM_Welch_ttest,GSE132771,GSE173896
UBXN2B,-5.565589056759958,-80.11995707631758,5.739521871643656e-09,9.262431497975011e-07,logCPM_Welch_ttest,GSE132771,GSE173896
FAM89B,-5.186272901601305,-79.94441603392774,5.802770546740987e-09,9.270652342516845e-07,logCPM_Welch_ttest,GSE132771,GSE173896
KIAA0232,-6.392840973977038,-79.85946328477878,5.833679781293624e-09,9.270652342516845e-07,logCPM_Welch_ttest,GSE132771,GSE173896
FAM241A,-5.902546567888862,-79.61902723335179,5.922236901308122e-09,9.336774139139357e-07,logCPM_Welch_ttest,GSE132771,GSE173896
LRBA,-6.648414088525467,-79.40878436936862,6.000998035055569e-09,9.336774139139357e-07,logCPM_Welch_ttest,GSE132771,GSE173896
MRPS9,-3.8121245019424315,-79.38539832001221,6.009836365859707e-09,9.336774139139357e-07,logCPM_Welch_ttest,GSE132771,GSE173896
OSBPL3,-6.486866713050893,-79.14849779737713,6.10025489942509e-09,9.398693704850083e-07,logCPM_Welch_ttest,GSE132771,GSE173896
BCAS3,-7.546005370603903,-79.04572855714159,6.139986280428529e-09,9.398693704850083e-07,logCPM_Welch_ttest,GSE132771,GSE173896
CPSF3,-4.358506096478705,-78.80739041869514,6.233331044696718e-09,9.437095447275581e-07,logCPM_Welch_ttest,GSE132771,GSE173896
ZNF787,-5.097796826986501,-78.75081990719445,6.255736246152513e-09,9.437095447275581e-07,logCPM_Welch_ttest,GSE132771,GSE173896
BORCS7,-5.266670189177613,-78.31299094505134,6.432449556713465e-09,9.633865818105102e-07,logCPM_Welch_ttest,GSE132771,GSE173896
ABHD2,-6.562355974998515,-78.08255384896162,6.52786126187889e-09,9.646143990686127e-07,logCPM_Welch_ttest,GSE132771,GSE173896
MAN1A2,-5.935228481094168,-78.06949528808249,6.53331877551515e-09,9.646143990686127e-07,logCPM_Welch_ttest,GSE132771,GSE173896
HTT,-6.069076414414629,-77.5985224122651,6.733861204082516e-09,9.819219733711597e-07,logCPM_Welch_ttest,GSE132771,GSE173896
SMARCA4,-5.618267606166903,-77.57314165356003,6.744876654437307e-09,9.819219733711597e-07,logCPM_Welch_ttest,GSE132771,GSE173896
ARMH3,-6.664315734249333,-77.35117301545883,6.842139947771554e-09,9.860471481103757e-07,logCPM_Welch_ttest,GSE132771,GSE173896
RANBP10,-3.8860296700566885,-77.1109802428431,6.949291110848682e-09,9.860471481103757e-07,logCPM_Welch_ttest,GSE132771,GSE173896
ATMIN,-3.8529469632711586,-77.09032803653518,6.958597829575768e-09,9.860471481103757e-07,logCPM_Welch_ttest,GSE132771,GSE173896
EFCAB14,-5.817561506336882,-77.08129494894968,6.962673204545357e-09,9.860471481103757e-07,logCPM_Welch_ttest,GSE132771,GSE173896
SYNRG,-5.866336604728718,-76.40464045741926,7.276263514379295e-09,1.0169956537565537e-06,logCPM_Welch_ttest,GSE132771,GSE173896
GMDS,-6.367085059808093,-76.33397092027515,7.309982711638999e-09,1.0169956537565537e-06,logCPM_Welch_ttest,GSE132771,GSE173896
APPBP2,-5.307219148189099,-76.27049234232568,7.340430776406681e-09,1.0169956537565537e-06,logCPM_Welch_ttest,GSE132771,GSE173896
SNRNP35,-4.030780305386467,-76.12321340475278,7.411662523776664e-09,1.0169956537565537e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ARIH2,-6.041718460178147,-76.09487089491603,7.425465432366037e-09,1.0169956537565537e-06,logCPM_Welch_ttest,GSE132771,GSE173896
DOCK11,-7.548925632617969,-75.98099767544214,7.481233946940023e-09,1.0179367863228587e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ABHD6,-4.62040291421204,-75.61732470207129,7.66273645227548e-09,1.0251515532413257e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RAB3GAP2,-5.893174141303938,-75.54156515408432,7.701208905908241e-09,1.0251515532413257e-06,logCPM_Welch_ttest,GSE132771,GSE173896
EPG5,-5.725203465453068,-75.46719219553889,7.73920287234361e-09,1.0251515532413257e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ZNF430,-4.947959036605961,-75.37783006148415,7.785152062276599e-09,1.0251515532413257e-06,logCPM_Welch_ttest,GSE132771,GSE173896
EIF4G3,-7.771517284019083,-75.35023731622594,7.79940609055828e-09,1.0251515532413257e-06,logCPM_Welch_ttest,GSE132771,GSE173896
MR1,-5.607316899052947,-75.29175801959238,7.829719327763031e-09,1.0251515532413257e-06,logCPM_Welch_ttest,GSE132771,GSE173896
MTF2,-5.30319939999232,-75.14557172087275,7.90611676539026e-09,1.0285682576427698e-06,logCPM_Welch_ttest,GSE132771,GSE173896
TINF2,-4.611335740138714,-75.05361864474924,7.954630102819e-09,1.0285682576427698e-06,logCPM_Welch_ttest,GSE132771,GSE173896
MINK1,-5.808252560576988,-74.82561074502215,8.076473662297115e-09,1.0378767203808725e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ATXN1,-8.426307182328527,-74.48393429232243,8.263279745984872e-09,1.055367838968792e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RETREG2,-4.717129846042314,-74.18369632176304,8.431723485493853e-09,1.0703147531768965e-06,logCPM_Welch_ttest,GSE132771,GSE173896
DLG1,-6.088850272925061,-74.00304349237808,8.535061702132447e-09,1.076866148575717e-06,logCPM_Welch_ttest,GSE132771,GSE173896
GPATCH2L,-6.318776146897182,-73.75783329853725,8.67777059004881e-09,1.0878708456651496e-06,logCPM_Welch_ttest,GSE132771,GSE173896
SPG11,-6.973143691276406,-73.52615120322035,8.815244409738665e-09,1.0878708456651496e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ARSB,-6.143176456298778,-73.51698599728533,8.82073631343915e-09,1.0878708456651496e-06,logCPM_Welch_ttest,GSE132771,GSE173896
MED23,-4.337753177158056,-73.26878290291158,8.971035683800226e-09,1.0878708456651496e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ZNF668,-3.327746412523999,-73.25442735002247,8.979822308447181e-09,1.0878708456651496e-06,logCPM_Welch_ttest,GSE132771,GSE173896
FZR1,-3.809783648035699,-73.20889930864699,9.007757109135079e-09,1.0878708456651496e-06,logCPM_Welch_ttest,GSE132771,GSE173896
AC009948.1,-3.5939145894760003,-73.19507656586565,9.01625900390359e-09,1.0878708456651496e-06,logCPM_Welch_ttest,GSE132771,GSE173896
EIF3B,-5.257306125187788,-73.09657132524562,9.07712578727396e-09,1.0878708456651496e-06,logCPM_Welch_ttest,GSE132771,GSE173896
XPO4,-5.118225263914929,-73.01886680329159,9.125487805781454e-09,1.0878708456651496e-06,logCPM_Welch_ttest,GSE132771,GSE173896
PEAK1,-6.733996325228278,-72.98790230369676,9.144845710029839e-09,1.0878708456651496e-06,logCPM_Welch_ttest,GSE132771,GSE173896
OPA1,-6.1387994988297585,-72.8510159563212,9.231014792637586e-09,1.0918821929155072e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ELP1,-3.62683939976379,-72.63922558580576,9.36626341291426e-09,1.1016207442375653e-06,logCPM_Welch_ttest,GSE132771,GSE173896
TTC7A,-6.415405120374849,-72.47771912270566,9.471000855482888e-09,1.1037260242272052e-06,logCPM_Welch_ttest,GSE132771,GSE173896
SPPL3,-7.138677224333091,-72.44834806786062,9.490198786466987e-09,1.1037260242272052e-06,logCPM_Welch_ttest,GSE132771,GSE173896
TBC1D10B,-4.117523319895297,-72.33078328556913,9.567512178393318e-09,1.1065359362766228e-06,logCPM_Welch_ttest,GSE132771,GSE173896
PQLC1,-6.130465363145739,-72.19502642011098,9.657731371061415e-09,1.1107991805677158e-06,logCPM_Welch_ttest,GSE132771,GSE173896
KMT5A,-4.510700796161605,-71.77019918732371,9.946726387301512e-09,1.133943020207859e-06,logCPM_Welch_ttest,GSE132771,GSE173896
TNKS2,-6.15864967674278,-71.73966902107799,9.967891857913258e-09,1.133943020207859e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ABCD1,-3.8006592725584007,-71.49715262255664,1.0137953412856433e-08,1.1470212725480719e-06,logCPM_Welch_ttest,GSE132771,GSE173896
ODF2L,-4.019100579575361,-71.36674067024987,1.0230842094066662e-08,1.1512738957528636e-06,logCPM_Welch_ttest,GSE132771,GSE173896
FAM20B,-4.866646411651076,-71.28174730396223,1.0291930244578313e-08,1.1519215259765125e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RALGAPA1,-6.51207508320514,-71.15330873612423,1.0385076766853837e-08,1.1561311664832255e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RSF1,-6.548208705250212,-70.95790933307131,1.0528732515636965e-08,1.1618863707927313e-06,logCPM_Welch_ttest,GSE132771,GSE173896
RPTOR,-5.904591934378238,-70.86564788149958,1.0597390381798601e-08,1.1618863707927313e-06,logCPM_Welch_ttest,GSE132771,GSE173896
SMG7,-6.231574355312727,-70.78453262528987,1.065819779867335e-08,1.1618863707927313e-06,logCPM_Welch_ttest,GSE132771,GSE173896
PMM2,-4.664338912507051,-70.67816579554874,1.0738570519455136e-08,1.1618863707927313e-06,logCPM_Welch_ttest,GSE132771,GSE173896
VPS37C,-5.44224962619819,-70.64505162722621,1.0763740490772305e-08,1.1618863707927313e-06,logCPM_Welch_ttest,GSE132771,GSE173896
C6orf89,-4.847482169772315,-70.63467371951755,1.0771643268469456e-08,1.1618863707927313e-06,logCPM_Welch_ttest,GSE132771,GSE173896
NSUN2,-4.235660110803198,-70.55989484384726,1.0828793666676314e-08,1.1620300337776676e-06,logCPM_Welch_ttest,GSE132771,GSE173896
