gene,log2fc,statistic,pvalue,fdr,method,group1,group2
GRIN2A,-0.8093630604000929,-3.7707538690130535,0.013012837714321669,0.026378776020071937,logCPM_Welch_ttest,GSE159354,GSE173896
AC090772.1,-0.9290320440412723,-3.7685494796010497,0.013042347201123725,0.02643566786513483,logCPM_Welch_ttest,GSE159354,GSE173896
LINC01162,-0.7088923732399266,-3.7680175007691417,0.013049480118974765,0.02644719683507863,logCPM_Welch_ttest,GSE159354,GSE173896
KCNB1,-1.9557957850507857,-3.7673393083949116,0.01305857999013485,0.026462709207200858,logCPM_Welch_ttest,GSE159354,GSE173896
AC016831.5,3.668248335344824,4.568606843411339,0.01306061015477761,0.02646389324287552,logCPM_Welch_ttest,GSE159354,GSE173896
CAVIN2,-1.620854424828842,-3.766303097443934,0.013072497738652288,0.02648243518794901,logCPM_Welch_ttest,GSE159354,GSE173896
PLXNA1,-0.5647570817131874,-3.766288748410032,0.013072690585319291,0.02648243518794901,logCPM_Welch_ttest,GSE159354,GSE173896
LHFPL5,-0.6041049553993342,-3.766183755936036,0.01307410175153293,0.02648243518794901,logCPM_Welch_ttest,GSE159354,GSE173896
ITGA10,-2.2263614062784374,-3.765825674781176,0.01307891590482331,0.02648750588908988,logCPM_Welch_ttest,GSE159354,GSE173896
P2RX1,-1.2380555604313745,-3.765772070374159,0.013079636753733448,0.02648750588908988,logCPM_Welch_ttest,GSE159354,GSE173896
SYNPO,-0.7542485703057181,-3.7656746746312217,0.013080946606101918,0.02648750588908988,logCPM_Welch_ttest,GSE159354,GSE173896
ATM,-7.328942211889504,-5.132349344804424,0.013090077113689778,0.026503062103082304,logCPM_Welch_ttest,GSE159354,GSE173896
GLRA1,-1.0546165331836725,-3.7645619888648327,0.013095921525208323,0.02651170672422182,logCPM_Welch_ttest,GSE159354,GSE173896
AB015752.1,-1.5826678195477797,-3.7643947450256046,0.013098174049504622,0.02651170672422182,logCPM_Welch_ttest,GSE159354,GSE173896
KCNJ10,-0.7258548448165785,-3.764356276099699,0.013098692231171825,0.02651170672422182,logCPM_Welch_ttest,GSE159354,GSE173896
NCALD,-7.388977274366343,-5.192032289322829,0.01310178661059721,0.026515037630889072,logCPM_Welch_ttest,GSE159354,GSE173896
TP73,-0.5381532917383268,-3.7635301508243613,0.013109825920890664,0.026528374110565158,logCPM_Welch_ttest,GSE159354,GSE173896
