gene,log2fc,statistic,pvalue,fdr,method,group1,group2
PLRG1,5.113356229204456,113.78382773406226,9.94355830002625e-10,2.1212163671291725e-07,logCPM_Welch_ttest,GSE173896,GSE227691
WDR26,6.521395777182626,113.66961943864517,9.993595562176129e-10,2.1212163671291725e-07,logCPM_Welch_ttest,GSE173896,GSE227691
SSR4,8.309986977371747,112.88438490171472,1.0345927232912825e-09,2.1413421686350445e-07,logCPM_Welch_ttest,GSE173896,GSE227691
AL390957.1,8.418966414124595,112.7794700533313,1.0394122882945466e-09,2.1413421686350445e-07,logCPM_Welch_ttest,GSE173896,GSE227691
NUP98,7.008409790024444,112.30958492742057,1.0613311651757037e-09,2.1548098975284686e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PIK3R1,7.3667961797603105,111.66792303407765,1.0921658307437522e-09,2.16737437625564e-07,logCPM_Welch_ttest,GSE173896,GSE227691
LSM8,6.668648552970254,111.40295710949873,1.1052115284628955e-09,2.16737437625564e-07,logCPM_Welch_ttest,GSE173896,GSE227691
RAN,7.360080057220799,111.22789161226919,1.1139335790592197e-09,2.16737437625564e-07,logCPM_Welch_ttest,GSE173896,GSE227691
SAP18,8.0109297258444,110.63715585939173,1.1439809193113773e-09,2.1912366719677937e-07,logCPM_Welch_ttest,GSE173896,GSE227691
RAC2,9.236320601582298,110.2028331533913,1.166694083340684e-09,2.1912366719677937e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PFDN2,6.713978833982838,109.77883834351546,1.1893910760484966e-09,2.1912366719677937e-07,logCPM_Welch_ttest,GSE173896,GSE227691
CFAP36,6.439703894695705,109.62952819329475,1.1975097349892527e-09,2.1912366719677937e-07,logCPM_Welch_ttest,GSE173896,GSE227691
SERBP1,7.682843470928167,109.50365167319443,1.2044059086410173e-09,2.1912366719677937e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PRKAA1,4.81198192844711,109.21769951472425,1.2202497596160347e-09,2.1915998567257728e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ECI2,4.683477350666077,108.85715834683555,1.2405843580773416e-09,2.199917249658921e-07,logCPM_Welch_ttest,GSE173896,GSE227691
HDAC8,6.3533453262296,108.33622982498295,1.2706878987497585e-09,2.2251333466981708e-07,logCPM_Welch_ttest,GSE173896,GSE227691
NDUFS7,6.197743623469006,107.8023516293713,1.3024539405806413e-09,2.2255465110487623e-07,logCPM_Welch_ttest,GSE173896,GSE227691
CALM3,7.314158937849331,107.79832809917376,1.3026969370119104e-09,2.2255465110487623e-07,logCPM_Welch_ttest,GSE173896,GSE227691
HSD17B4,6.828756038231635,106.94419214204413,1.3555360693201367e-09,2.2478213224466415e-07,logCPM_Welch_ttest,GSE173896,GSE227691
MTF2,5.621529710601238,106.93239064199012,1.356283966879533e-09,2.2478213224466415e-07,logCPM_Welch_ttest,GSE173896,GSE227691
AHNAK,8.737816143667184,106.81309630897027,1.3638718852734994e-09,2.2478213224466415e-07,logCPM_Welch_ttest,GSE173896,GSE227691
WIPI2,5.294914493118185,106.36744145783824,1.3926728595957196e-09,2.2566550109359578e-07,logCPM_Welch_ttest,GSE173896,GSE227691
TAF1,5.877844983435438,106.23383773299696,1.4014489681735194e-09,2.2566550109359578e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PHC3,5.6883615470821605,104.64940501180723,1.5107592105373085e-09,2.405025656865586e-07,logCPM_Welch_ttest,GSE173896,GSE227691
CAST,8.731581161263259,104.24843290594228,1.5400262322085882e-09,2.411709119120275e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ROCK1,7.1610649966626445,104.00420646189207,1.5581858591219409e-09,2.411709119120275e-07,logCPM_Welch_ttest,GSE173896,GSE227691
CD48,6.956230079866038,103.89215011435678,1.56660382496927e-09,2.411709119120275e-07,logCPM_Welch_ttest,GSE173896,GSE227691
SDHAF2,4.718575984955813,103.14446312159063,1.62419057577119e-09,2.4335098253112056e-07,logCPM_Welch_ttest,GSE173896,GSE227691
MRPL20,6.904259472740168,103.09386214463463,1.6281788425453423e-09,2.4335098253112056e-07,logCPM_Welch_ttest,GSE173896,GSE227691
MARCH6,6.949554562812271,103.03442826971448,1.6328783180759035e-09,2.4335098253112056e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PARL,5.9038724384067995,102.09822796156986,1.7090963888968344e-09,2.5202875065321845e-07,logCPM_Welch_ttest,GSE173896,GSE227691
NMT1,6.422549957445649,101.03116930723303,1.8012384422049469e-09,2.5818960375666184e-07,logCPM_Welch_ttest,GSE173896,GSE227691
RARA,6.822817642758154,100.90031391052597,1.8129437721451496e-09,2.5818960375666184e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PSMC5,6.418146836577883,100.84622231986002,1.8178090453711093e-09,2.5818960375666184e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PSMF1,6.068883593847354,100.77105091254438,1.8245963860310887e-09,2.5818960375666184e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ACTR6,5.236669107557635,99.80324456334282,1.914756365361512e-09,2.6313732904909843e-07,logCPM_Welch_ttest,GSE173896,GSE227691
KIF5B,6.589681246918437,99.690173914064,1.925635107369374e-09,2.6313732904909843e-07,logCPM_Welch_ttest,GSE173896,GSE227691
TRA2B,7.628283155598506,99.42029021933982,1.95190234774439e-09,2.6313732904909843e-07,logCPM_Welch_ttest,GSE173896,GSE227691
LRPAP1,6.402450968878372,98.94226827904275,1.999490520072985e-09,2.6313732904909843e-07,logCPM_Welch_ttest,GSE173896,GSE227691
AGPS,6.769363293751103,98.78809562900396,2.0151348338364828e-09,2.6313732904909843e-07,logCPM_Welch_ttest,GSE173896,GSE227691
DNAJC19,6.680390617957845,98.54922038116224,2.039665264316481e-09,2.6313732904909843e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PRPF8,5.613464885671135,98.46295302315508,2.048612139315633e-09,2.6313732904909843e-07,logCPM_Welch_ttest,GSE173896,GSE227691
DKC1,5.94327366956004,98.44530492247728,2.050448239486589e-09,2.6313732904909843e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ZFAND6,6.9847849641524,98.37005662938421,2.0582992301773764e-09,2.6313732904909843e-07,logCPM_Welch_ttest,GSE173896,GSE227691
GNL3,5.5387151718921,98.35900407310103,2.0594554285773415e-09,2.6313732904909843e-07,logCPM_Welch_ttest,GSE173896,GSE227691
STAU1,6.0916937789468015,98.29487488741933,2.066179327246829e-09,2.6313732904909843e-07,logCPM_Welch_ttest,GSE173896,GSE227691
RABEP1,6.484123638741926,97.9888723824894,2.098628527046632e-09,2.644999857133253e-07,logCPM_Welch_ttest,GSE173896,GSE227691
EIF3I,6.413061458150742,97.83996107437532,2.1146404739733342e-09,2.644999857133253e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ARHGEF1,5.443776316134432,97.50037060734168,2.1517072036115385e-09,2.66305024535388e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ACAP2,7.301235470179883,97.36148886896038,2.1670906415186115e-09,2.66305024535388e-07,logCPM_Welch_ttest,GSE173896,GSE227691
OLA1,6.3665753054923115,97.12470405163987,2.193623914298357e-09,2.672215427426581e-07,logCPM_Welch_ttest,GSE173896,GSE227691
RBPJ,6.43079877097642,96.652318722094,2.2477318348261515e-09,2.7058620847888035e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ANKRD11,7.483728387773529,96.48676359111256,2.2670728549110898e-09,2.7058620847888035e-07,logCPM_Welch_ttest,GSE173896,GSE227691
SSBP4,6.0240237812921835,96.38390448709347,2.279189992184159e-09,2.7058620847888035e-07,logCPM_Welch_ttest,GSE173896,GSE227691
SF3B1,7.323361714929022,96.10269616065709,2.3127160414788116e-09,2.7213921504925434e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ACOT7,6.683330088325493,95.94729791425061,2.331496658355426e-09,2.7213921504925434e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PSMD8,6.80239617522614,95.79117618843841,2.3505492912384733e-09,2.7213921504925434e-07,logCPM_Welch_ttest,GSE173896,GSE227691
RAB37,6.223103674718815,95.13161475708516,2.433131029819443e-09,2.757754117714352e-07,logCPM_Welch_ttest,GSE173896,GSE227691
JTB,6.881861468842625,94.79453464418818,2.4766787852071525e-09,2.757754117714352e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PDAP1,5.981640196139203,94.64070037653326,2.496863305714915e-09,2.757754117714352e-07,logCPM_Welch_ttest,GSE173896,GSE227691
NDUFA5,6.409543091704378,94.59850264147703,2.5024345094231892e-09,2.757754117714352e-07,logCPM_Welch_ttest,GSE173896,GSE227691
TMEM87A,6.503946645722107,94.58331372679223,2.5044434929897952e-09,2.757754117714352e-07,logCPM_Welch_ttest,GSE173896,GSE227691
SLC30A5,5.450955647567181,94.469834931314,2.5195143274156162e-09,2.757754117714352e-07,logCPM_Welch_ttest,GSE173896,GSE227691
POLR3GL,6.202724861805858,94.44760893299137,2.522478837172467e-09,2.757754117714352e-07,logCPM_Welch_ttest,GSE173896,GSE227691
NSA2,7.723271460103938,94.15844503635614,2.561431661356094e-09,2.757754117714352e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PSMB6,6.5686937241668995,94.08957053049376,2.570815816783668e-09,2.757754117714352e-07,logCPM_Welch_ttest,GSE173896,GSE227691
CDKN1B,5.105164104171222,93.91076976675866,2.5953706560924347e-09,2.757754117714352e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PAIP2,6.858478457171008,93.88814532161469,2.5984977053201115e-09,2.757754117714352e-07,logCPM_Welch_ttest,GSE173896,GSE227691
NCOA7,6.2764026607840195,92.96631701178802,2.729841883017461e-09,2.8574260497606856e-07,logCPM_Welch_ttest,GSE173896,GSE227691
EIF6,5.962074838190449,92.94339646917494,2.733207871139495e-09,2.8574260497606856e-07,logCPM_Welch_ttest,GSE173896,GSE227691
NDUFB9,6.763110600809239,92.74524648483558,2.7625157088560396e-09,2.8646827063555383e-07,logCPM_Welch_ttest,GSE173896,GSE227691
SNX5,7.1695432230588265,92.62125502901637,2.781046813222594e-09,2.8646827063555383e-07,logCPM_Welch_ttest,GSE173896,GSE227691
RHEB,6.5860457628133835,91.86034810434866,2.8980919091385058e-09,2.963457631760681e-07,logCPM_Welch_ttest,GSE173896,GSE227691
DERA,5.201665639571822,91.56666792746712,2.9448419723182765e-09,2.9686320115757665e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ECH1,6.858257303607684,91.31612869310484,2.985441342580966e-09,2.9686320115757665e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ECI1,4.685532964911822,91.24456914199926,2.9971605051826585e-09,2.9686320115757665e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ATP5MC1,6.727158973395661,91.15726335171738,3.0115332405019222e-09,2.9686320115757665e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ZBTB1,6.504643440872369,91.1299391787088,3.016048470700507e-09,2.9686320115757665e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ARL8B,6.24221127908269,90.87419825170721,3.0587050580810903e-09,2.9686320115757665e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ANAPC5,5.94121169293945,90.86866445022214,3.059636047129369e-09,2.9686320115757665e-07,logCPM_Welch_ttest,GSE173896,GSE227691
CIB1,6.70330205147296,90.79134716766052,3.0726792895887367e-09,2.9686320115757665e-07,logCPM_Welch_ttest,GSE173896,GSE227691
TUBGCP2,6.253751633715397,90.23624731334557,3.1683083560308527e-09,3.011652069208033e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PCBP1,7.1483916796123035,90.17458126259292,3.1791507299251988e-09,3.011652069208033e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ATRX,7.496174649087547,90.01464299430569,3.20747987146794e-09,3.011652069208033e-07,logCPM_Welch_ttest,GSE173896,GSE227691
TFB1M,6.012259819450251,89.97460713792809,3.2146185793401647e-09,3.011652069208033e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PSMD6,5.497277717690075,89.91826550925212,3.2246970546163533e-09,3.011652069208033e-07,logCPM_Welch_ttest,GSE173896,GSE227691
MLPH,7.918158156615786,89.63815378037518,3.2753703244189897e-09,3.038719395681168e-07,logCPM_Welch_ttest,GSE173896,GSE227691
SUPT6H,6.031719302462871,89.00271572796103,3.3939101410016815e-09,3.117394495481838e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PLEKHB2,6.109966403720711,88.94631607134201,3.4046781198423962e-09,3.117394495481838e-07,logCPM_Welch_ttest,GSE173896,GSE227691
GRK2,6.777371748525453,88.70102330902921,3.451989616512036e-09,3.140189775176436e-07,logCPM_Welch_ttest,GSE173896,GSE227691
C12orf10,5.139003726274674,88.53277357906488,3.4848976868620243e-09,3.1496730125967804e-07,logCPM_Welch_ttest,GSE173896,GSE227691
CAPZA2,7.050146026072485,88.2336184809812,3.54434429519576e-09,3.1828666173972693e-07,logCPM_Welch_ttest,GSE173896,GSE227691
NDUFA12,6.737934925948785,87.86872698943691,3.618509430986717e-09,3.2287706126556e-07,logCPM_Welch_ttest,GSE173896,GSE227691
KIN,5.423571758396874,87.6269014073737,3.6686879964675263e-09,3.237902660560695e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PRPF6,6.527238569780235,87.59690706278805,3.6749698267481657e-09,3.237902660560695e-07,logCPM_Welch_ttest,GSE173896,GSE227691
COPB1,6.2481317810771655,86.86777231509532,3.8317220641858314e-09,3.354912149823707e-07,logCPM_Welch_ttest,GSE173896,GSE227691
MRPL57,6.321074667270906,86.68804540025945,3.871585099410972e-09,3.3687599787359195e-07,logCPM_Welch_ttest,GSE173896,GSE227691
CCT2,6.492631440740166,86.20663814027262,3.980836938809388e-09,3.4424410293691804e-07,logCPM_Welch_ttest,GSE173896,GSE227691
NSUN4,3.874929800285494,85.9159437905331,4.048599954384552e-09,3.479560537483018e-07,logCPM_Welch_ttest,GSE173896,GSE227691
GIGYF2,5.779591331765541,85.6452544921484,4.112947656754525e-09,3.4849240691959547e-07,logCPM_Welch_ttest,GSE173896,GSE227691
NOL7,6.928346941242668,85.5769300383809,4.1293831131813206e-09,3.4849240691959547e-07,logCPM_Welch_ttest,GSE173896,GSE227691
FCF1,5.132497947248745,85.57657138727353,4.1294695944502e-09,3.4849240691959547e-07,logCPM_Welch_ttest,GSE173896,GSE227691
CNOT10,5.2997054557468415,85.12457898392196,4.240206815479647e-09,3.553520978015615e-07,logCPM_Welch_ttest,GSE173896,GSE227691
TCEAL4,6.769062628641194,84.97071036283839,4.278714937518773e-09,3.553520978015615e-07,logCPM_Welch_ttest,GSE173896,GSE227691
UBAC2,6.66416309769335,84.93285141186148,4.288253991496418e-09,3.553520978015615e-07,logCPM_Welch_ttest,GSE173896,GSE227691
TTC19,6.304773119245457,84.8381877739721,4.312217619120955e-09,3.553520978015615e-07,logCPM_Welch_ttest,GSE173896,GSE227691
YTHDC1,6.683575936555267,84.36030653202278,4.4356727603434005e-09,3.629047750837008e-07,logCPM_Welch_ttest,GSE173896,GSE227691
HUWE1,6.1120644169424425,84.28246445052336,4.4561818626473546e-09,3.629047750837008e-07,logCPM_Welch_ttest,GSE173896,GSE227691
GON4L,5.713941864959174,84.17805164871949,4.483870533827082e-09,3.629047750837008e-07,logCPM_Welch_ttest,GSE173896,GSE227691
SLC25A46,4.768983572488118,84.0523954298571,4.51746684027262e-09,3.629047750837008e-07,logCPM_Welch_ttest,GSE173896,GSE227691
NARS,6.154848471101716,83.94932266731259,4.545250769286729e-09,3.629047750837008e-07,logCPM_Welch_ttest,GSE173896,GSE227691
AUP1,5.946319806049654,83.89748846706132,4.559300479315535e-09,3.629047750837008e-07,logCPM_Welch_ttest,GSE173896,GSE227691
HEXB,5.894733113391593,83.7936066369563,4.58761493853511e-09,3.630954670843975e-07,logCPM_Welch_ttest,GSE173896,GSE227691
THOC2,6.235863634521756,83.63935755923698,4.630047966042512e-09,3.643951795297166e-07,logCPM_Welch_ttest,GSE173896,GSE227691
DGUOK,6.523798148242768,83.04932285567345,4.796770877800944e-09,3.738327552069652e-07,logCPM_Welch_ttest,GSE173896,GSE227691
CSNK2A1,5.714452910828566,82.84728238033651,4.8555097045899795e-09,3.738327552069652e-07,logCPM_Welch_ttest,GSE173896,GSE227691
C1QBP,6.218243357096305,82.74414146425029,4.885828295113954e-09,3.738327552069652e-07,logCPM_Welch_ttest,GSE173896,GSE227691
NAA15,5.828585970838668,82.69594909331148,4.900072432242611e-09,3.738327552069652e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ESD,6.551452914055162,82.64221893833951,4.916012151318395e-09,3.738327552069652e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PNN,6.5417515314010615,82.4846881215103,4.963105518914143e-09,3.738327552069652e-07,logCPM_Welch_ttest,GSE173896,GSE227691
POP5,4.6300764613274294,82.4837875804066,4.963376285129107e-09,3.738327552069652e-07,logCPM_Welch_ttest,GSE173896,GSE227691
SNRNP70,6.01573299633831,82.2726381604509,5.027354916636749e-09,3.738327552069652e-07,logCPM_Welch_ttest,GSE173896,GSE227691
COMMD3,5.939655957389861,82.19255321176563,5.05187932230516e-09,3.738327552069652e-07,logCPM_Welch_ttest,GSE173896,GSE227691
STK24,6.14444566433036,82.18355414253786,5.054644068360799e-09,3.738327552069652e-07,logCPM_Welch_ttest,GSE173896,GSE227691
TSNAX,6.382478693439276,82.17158812199614,5.058323150882518e-09,3.738327552069652e-07,logCPM_Welch_ttest,GSE173896,GSE227691
GADD45GIP1,6.530987314761134,82.06554419190067,5.0910683113457434e-09,3.738327552069652e-07,logCPM_Welch_ttest,GSE173896,GSE227691
CAMKK1,5.97226502089643,82.0468399805331,5.096870315121018e-09,3.738327552069652e-07,logCPM_Welch_ttest,GSE173896,GSE227691
TMEM214,3.872815884218124,81.9086868488068,5.1399717141617565e-09,3.7503054033172943e-07,logCPM_Welch_ttest,GSE173896,GSE227691
ANXA4,7.5476890088814725,81.64225239961077,5.224336308509907e-09,3.779856492952791e-07,logCPM_Welch_ttest,GSE173896,GSE227691
RAB10,6.54499453173089,81.61070205823219,5.234436145569572e-09,3.779856492952791e-07,logCPM_Welch_ttest,GSE173896,GSE227691
RHOBTB3,7.931168733800952,81.32439453578468,5.327167573968835e-09,3.827091822755355e-07,logCPM_Welch_ttest,GSE173896,GSE227691
FRS2,5.587271268263724,81.15497464943995,5.382969026534917e-09,3.833099541273016e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PRKDC,6.318751273480875,81.0674872573164,5.412059076225601e-09,3.833099541273016e-07,logCPM_Welch_ttest,GSE173896,GSE227691
CCDC85B,7.162976349054766,81.05084165618617,5.417615170048234e-09,3.833099541273016e-07,logCPM_Welch_ttest,GSE173896,GSE227691
PRPF38B,6.1149131920050275,80.8642349310026,5.480372991933549e-09,3.858017348944577e-07,logCPM_Welch_ttest,GSE173896,GSE227691
