gene,log2fc,statistic,pvalue,fdr,method,group1,group2
FANCC,-7.970877067119825,-130.96719059916163,1.336380056970541e-11,1.7038486867804265e-07,logCPM_Welch_ttest,GSE159354,GSE171524
WDR7,-7.344382980315475,-121.85570555698641,2.0595294171164348e-11,1.7038486867804265e-07,logCPM_Welch_ttest,GSE159354,GSE171524
ZNF407,-7.976157410654858,-105.22340669278286,4.9660603963839385e-11,2.132081207733271e-07,logCPM_Welch_ttest,GSE159354,GSE171524
ROBO2,-11.88926782336115,-29.310584355306702,5.444607810026046e-11,2.132081207733271e-07,logCPM_Welch_ttest,GSE159354,GSE171524
AC027097.2,-6.591566683090157,-100.753057785543,6.442890147870394e-11,2.132081207733271e-07,logCPM_Welch_ttest,GSE159354,GSE171524
KLF12,-8.202267251186928,-86.22896869755326,1.6385701725553097e-10,4.5186303458500264e-07,logCPM_Welch_ttest,GSE159354,GSE171524
ZNF451-AS1,-5.629558675964561,-80.78163682859541,2.4231492288715255e-10,5.72763244870118e-07,logCPM_Welch_ttest,GSE159354,GSE171524
DNAH1,-4.610717519166161,-77.1196027920183,3.2001146249595453e-10,6.618637073072579e-07,logCPM_Welch_ttest,GSE159354,GSE171524
AP000442.1,-4.839928992084535,-70.17584646097482,5.633647622882614e-10,9.154448474749465e-07,logCPM_Welch_ttest,GSE159354,GSE171524
POT1,-5.859380323506511,-69.40567707402039,6.018866446785022e-10,9.154448474749465e-07,logCPM_Welch_ttest,GSE159354,GSE171524
DNHD1,-6.106365473438353,-69.17762357960687,6.13877165328271e-10,9.154448474749465e-07,logCPM_Welch_ttest,GSE159354,GSE171524
KIAA0825,-7.440785505320156,-68.27884696693914,6.639271225492178e-10,9.154448474749465e-07,logCPM_Welch_ttest,GSE159354,GSE171524
RFX3,-8.104936300170975,-23.112080482656687,8.57266608091247e-10,9.385128438508612e-07,logCPM_Welch_ttest,GSE159354,GSE171524
DLGAP4-AS1,-6.056204254235179,-64.97219384034294,8.939626061243589e-10,9.385128438508612e-07,logCPM_Welch_ttest,GSE159354,GSE171524
LINC00922,-8.034132740276718,-23.233522515545918,9.598418685406482e-10,9.385128438508612e-07,logCPM_Welch_ttest,GSE159354,GSE171524
AP4S1,-5.528986274061609,-64.16831910507666,9.63207304100384e-10,9.385128438508612e-07,logCPM_Welch_ttest,GSE159354,GSE171524
MFSD4B,-8.035381810330868,-23.280612566032744,9.64264374801441e-10,9.385128438508612e-07,logCPM_Welch_ttest,GSE159354,GSE171524
RPS29,11.072718927431616,21.49937038996171,1.0621733173779861e-09,9.763733171853422e-07,logCPM_Welch_ttest,GSE159354,GSE171524
AC093535.1,-6.009039475162054,-62.12105411899041,1.169767932075373e-09,1.0005850183591463e-06,logCPM_Welch_ttest,GSE159354,GSE171524
RNF180,-7.215178699120855,-61.6853557297413,1.2201552137795315e-09,1.0005850183591463e-06,logCPM_Welch_ttest,GSE159354,GSE171524
RAP2C-AS1,-6.112051833098876,-61.27507560547191,1.2699314266615538e-09,1.0005850183591463e-06,logCPM_Welch_ttest,GSE159354,GSE171524
LMCD1-AS1,-8.594691246408257,-60.50636149944292,1.3697164378215942e-09,1.028747756398336e-06,logCPM_Welch_ttest,GSE159354,GSE171524
NHSL2,-7.847794640913974,-23.457167852381662,1.4300252869069097e-09,1.028747756398336e-06,logCPM_Welch_ttest,GSE159354,GSE171524
PRKCA-AS1,-4.725335614054386,-59.01551444814326,1.590538834676168e-09,1.0589562462326501e-06,logCPM_Welch_ttest,GSE159354,GSE171524
RPL10A,8.191124756000285,20.765098398739735,1.6563313442343044e-09,1.0589562462326501e-06,logCPM_Welch_ttest,GSE159354,GSE171524
TMTC2,-7.674104997203052,-20.710281693763562,1.6640192434454795e-09,1.0589562462326501e-06,logCPM_Welch_ttest,GSE159354,GSE171524
FAT3,-8.045708687106469,-20.21872691155793,1.976598626837006e-09,1.186285432962322e-06,logCPM_Welch_ttest,GSE159354,GSE171524
RPS13,10.114793631801911,21.702444469257788,2.0074937823609947e-09,1.186285432962322e-06,logCPM_Welch_ttest,GSE159354,GSE171524
AMT,-5.27495460030206,-55.69378765546023,2.2504019977040864e-09,1.2839707397935108e-06,logCPM_Welch_ttest,GSE159354,GSE171524
ANKRD36C,-7.208052759673061,-21.145983767521212,2.7930286966399897e-09,1.540448427153509e-06,logCPM_Welch_ttest,GSE159354,GSE171524
AC022126.1,-6.659959858876756,-52.085351066522094,3.3611783672987484e-09,1.7940018472685513e-06,logCPM_Welch_ttest,GSE159354,GSE171524
AP001831.1,-6.1071144512334135,-51.50268290352014,3.5954128621673237e-09,1.8371115418142792e-06,logCPM_Welch_ttest,GSE159354,GSE171524
