gene,log2fc,statistic,pvalue,fdr,method,group1,group2
ARHGEF6,-3.7794678439488214,-7.78345725837945,5.451705071516295e-05,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
AL157871.4,-4.0944737414737515,-5.706046403313159,0.0004868607925681209,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
ACADSB,-4.0138136747356725,-6.158928698468066,0.0005300991517962425,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
GNLY,-4.455585713803393,-5.539130797590815,0.0005519657119764765,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
LINC00486,-5.7128973527028934,-6.934772642471932,0.0007643912229672184,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
RPL28,0.746639724664119,4.83666814897083,0.00130595946846077,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
CTR9,5.764101355409501,5.505273381642146,0.0027036872640699024,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
NUP210L,5.641081418683126,5.330028095148504,0.0031145254211399883,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
RPL7A,1.4667160338420455,4.065710391776652,0.0037472009423008385,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
TMEM238,4.695785095794646,4.999141891110941,0.004107733421553875,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
FADS3,3.4407709634734167,4.989613646881292,0.004141413063546846,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
HYI,4.1229862869602165,4.989575176602645,0.004141549697193734,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
NDUFA7,-3.1788120918549025,-4.04510260392156,0.00414862465456795,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
TOB1,4.466037220927032,4.986602176458562,0.0041521247451765395,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
CDC27,4.278132591739205,4.985300858224225,0.004156763490709486,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
MRPL22,3.3287454594610604,4.984987029363349,0.004157883086566898,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
TK2,3.3774403152979264,4.978768493305151,0.004180140718789614,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
FBXL6,2.58306456069394,4.97873165953942,0.004180272969507292,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
ZDHHC2,2.9460466576211473,4.978400132768668,0.004181463528001815,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
HACL1,4.545377475698628,4.976667912861848,0.004187690611230147,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
ZNF460,4.242530404624673,4.974214150260665,0.004196530078256954,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
MRPS18C,3.8041274091559476,4.973937098392324,0.004197529501594748,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
DGLUCY,3.9345353927132094,4.971723611903772,0.004205524310918068,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
CDKN1C,4.62904551277295,4.971498492302144,0.004206338407532829,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
DICER1,3.613826473498675,4.970405744132214,0.004210292711208818,0.06083403408865889,logCPM_Welch_ttest,GSE173896,GSE227691
