gene,log2fc,statistic,pvalue,fdr,method,group1,group2
RPS21,12.517358861429175,44.547118016361686,0.0005035384661013151,0.07041837881707619,logCPM_Welch_ttest,GSE173896,GSE227691
RPS10,11.040679933581982,35.5906597944441,0.0007885223522893533,0.07041837881707619,logCPM_Welch_ttest,GSE173896,GSE227691
UBC,11.197120788148032,28.342341634138773,0.0012425632303749348,0.07041837881707619,logCPM_Welch_ttest,GSE173896,GSE227691
LAPTM5,11.335414763911134,27.2771761396276,0.0013413024536585941,0.07041837881707619,logCPM_Welch_ttest,GSE173896,GSE227691
TAGLN2,11.076397949542965,18.881595849598877,0.0027931871507626076,0.11731386033202953,logCPM_Welch_ttest,GSE173896,GSE227691
HPGD,12.487390854350926,15.03911754764025,0.004392245898400956,0.15372860644403347,logCPM_Welch_ttest,GSE173896,GSE227691
TMA7,10.627843628792645,10.365248760400247,0.009179695408733061,0.27539086226199183,logCPM_Welch_ttest,GSE173896,GSE227691
RPL37,2.6681153541869715,7.601714856783484,0.016595811088069273,0.4356400410618184,logCPM_Welch_ttest,GSE173896,GSE227691
B2M,-1.6161625454866169,-4.318466630516572,0.03206487428716731,0.7481804000339038,logCPM_Welch_ttest,GSE173896,GSE227691
MT-CO1,-2.979000261704149,-4.308443894412717,0.04943566512962653,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
FAU,1.3135197569850607,3.6878621379615844,0.0657323483392307,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL18,0.9144385179167305,3.556031480525636,0.06967467065804939,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL7,-1.9942578067377763,-2.7080442489418144,0.08289525388370281,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
EEF1A1,1.6373111493425352,2.400889528811945,0.10621898692471053,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS24,1.5713503168421923,2.665344000855405,0.11626716883216273,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS14,-1.4478582635191355,-2.3692745793386925,0.11842383266239938,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
TPSB2,-1.037425254869957,-2.245173584100134,0.122881505435341,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
H3F3B,-1.3304077327519455,-2.0927069628603614,0.15047049087151562,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL11,0.39442888103383744,1.9022613363432648,0.15390587888576132,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL34,-0.9058052470400142,-2.10484377919503,0.15415165168604003,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS15A,-0.7110175264268115,-2.1558458349563754,0.16301760951142072,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL14,1.2542609642032172,1.939835609855677,0.16735844269407163,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
TPT1,2.1303628412512783,2.3342425100202697,0.18039738192358842,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPLP1,0.9669489156267641,2.013384345985267,0.18129885304522234,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
GNAS,7.05844156148774,1.997119992881304,0.1838959033977105,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
HSPA1A,9.831549993734447,1.989937773747383,0.18487963074686886,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
LGALS3,7.038866935254572,1.9897127522594416,0.18491056571575532,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
CD44,-1.9422039404403062,-1.7416336040110383,0.18554288645385308,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
HSPE1,7.177160911017675,1.9824822152347699,0.18590831067017854,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
MS4A2,7.233785291145757,1.9790904171559285,0.18637884471653235,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL4,7.233785291145757,1.9790904171559285,0.18637884471653235,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RAC2,6.974785708236792,1.976258250291114,0.1867729715362403,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
HSPA1B,8.042688141555425,1.9722108523691233,0.18733815968833273,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
SERPINB1,7.308030134387784,1.9502277188153503,0.1904484375335016,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RGS1,-7.437494798726924,-1.8358020955786136,0.19311091410926082,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
PRNP,7.113369329694294,1.9254357300053022,0.1940398458013143,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
C12orf57,6.844547485983962,1.9250835416057575,0.19409151551815437,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
KRT19,6.781014753476203,1.8697862282739246,0.20243769028963818,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS20,-5.911163589637629,-1.800708942212778,0.213539805967308,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS12,2.1837202700919214,1.6253177934924958,0.21618240332362604,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS2,-0.8441081422134715,-1.6853408823923608,0.2336116903804787,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS19,-0.8642675887519111,-1.4913758534232455,0.24207199834758203,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL37A,0.5688207090109589,1.5671456252700202,0.2569409450760757,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS23,0.879090145383417,1.4165917828662726,0.258998572910127,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
ATP5MG,-4.9452426784450685,-1.4697298839284998,0.2778705974505052,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS27A,1.8626046693148322,1.633593562461145,0.28075763834395046,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
TMSB4X,-5.985390805197882,-1.3996211927370978,0.28311879151993924,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
PFN1,-5.014674348102786,-1.343199844128052,0.28324827926473156,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
MALAT1,-3.2192348900645626,-1.412688680370116,0.29017051160956475,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL15,-0.8933513455852911,-1.4524869752066456,0.2945857980424176,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL24,1.0242659867947506,1.9732328446629992,0.2979708377870297,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RHOH,-4.485793504749556,-1.3717330204496825,0.29896778196425494,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL23A,-4.8195926766023005,-1.347961513341163,0.30543142407016416,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
ATP5MD,-4.411716623541815,-1.3274898706524259,0.3103269854504639,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
LAPTM4A,-4.4454539967229145,-1.2867605238369624,0.3167169486995238,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
ID2,-4.612029089874082,-1.2905773702899925,0.32464408566597314,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS27,-0.7061058004313097,-1.2086402016625117,0.327567879829391,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL21,-5.235259576223713,-1.2546025220255739,0.332351848643219,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
CKLF,-4.407400774384953,-1.2675892815838512,0.33254382703570423,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL3,-5.015979340855626,-1.2471632824605077,0.3383547475106611,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
SRGN,0.43251629296200633,1.2373658232992522,0.3408936629810222,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
LMNA,-4.831949288242849,-1.2139615123042833,0.34705140598122103,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS15,-4.792499127418446,-1.2158692549063137,0.3470615311898539,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
HNRNPH1,-4.1528497374754005,-1.2023478678797042,0.34768308998034136,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
MYL12A,-4.3196166779960175,-1.209995370072979,0.34988057555964747,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
ATP5F1E,-4.200060314995073,-1.179171098737393,0.3504515680663268,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
CD69,-0.9317449777956845,-1.18568570843627,0.3531890275985493,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
COMMD6,-3.9119876973270786,-1.1917029964263222,0.35560862348912914,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
ARPC3,-4.045921210969916,-1.1741568753123843,0.35668753932069275,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
FXYD5,-4.014883127843301,-1.160102723897278,0.36193579247259455,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
HNRNPA1,-1.1482628061280948,-1.2416679792703587,0.36454350692923704,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL26,0.703100261600774,1.1167445319808993,0.3655367504271233,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
TPSAB1,-5.353554924798024,-1.1276777603907941,0.3714318822743967,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL36AL,-3.9582030096821263,-1.1274077137129703,0.37299113393401157,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
SELENOK,-4.038363494580849,-1.1095073172005738,0.3743642970451911,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL27A,-4.073829948528748,-1.1076197523032751,0.37441902958254264,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS29,-4.657253474331183,-1.1252493242251695,0.37679341813816225,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
FCER1G,-3.9076718481702164,-1.1132876911126588,0.37783405257351044,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
TUBA1B,-3.7905570315875714,-1.0940546454297548,0.3881079244086235,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL36,0.4816025095552643,1.0024670390672,0.39222981572287385,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
ELOB,-0.8555703321813084,-0.9967215696328636,0.39247486616495075,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL10A,-3.9866102622992186,-1.077752743086194,0.3938604184999921,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
EEF1B2,0.888829628995131,1.0665388627211687,0.39777998967033085,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL29,-3.9574084045637825,-1.0584854037185056,0.4007833747287296,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
EIF1,1.3170928640877069,1.2037698538523305,0.40183068337514805,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS18,-4.5871287124475995,-1.046281686807574,0.4023538048946087,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
GATA2,-3.745975027755992,-1.0437203671257191,0.40290346357502044,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
MYL6,-3.712795251054069,-1.0255677507456484,0.40924794357067407,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL22,6.776024574871181,1.310234079407345,0.4148314811677658,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL7A,6.713080593305275,1.292177604774711,0.4162145250301966,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
MT-CO3,-1.374120786238338,-0.9390901525052552,0.417153337334603,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL13A,-0.864141386210715,-1.2428077528785426,0.41763216204556114,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
DDIT4,-3.9475719648654417,-1.0088345826617358,0.41926004371143843,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RGS2,-3.6387350840797614,-0.9976046253096619,0.4200279738587105,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPLP0,-3.6387350840797614,-0.9976046253096619,0.4200279738587105,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
KIT,0.5555155812990815,0.9849513054983874,0.42828607430126686,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RACK1,6.379913116962218,1.2239077165013041,0.431105234396702,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
NPM1,-0.9534825899199859,-1.0569966233598687,0.4320725931114021,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPLP2,6.360959697138884,1.2164374462822367,0.4333412315952145,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL10,1.0801044011486631,1.0565320586140543,0.4336214732004479,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
SERF2,6.272532725427451,1.2120821875435597,0.43857101850835756,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL28,6.8142433360792,1.1965148317919272,0.44252170001223334,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
NFKBIA,-4.161984072579543,-0.9373641747557757,0.44481982483616644,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL30,6.990835648618081,1.1616447423632776,0.4488524385051685,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
CD63,-3.584205257382286,-0.9080966040358405,0.45365719854674325,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
JUNB,-3.9483601898070795,-0.9088857072818008,0.45384504016941,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
ITM2B,-3.412804454876742,-0.9059794822239926,0.45752970544565374,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
SEC61B,5.813352294862745,1.109928147434881,0.46156755224675544,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS9,5.83206575894317,1.1278660073531541,0.4617036667013627,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
MT-CO2,-1.3003447680352274,-0.8329381516706827,0.46699082705980344,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
CLIC1,-3.3561800747486608,-0.8835665922314505,0.46721486358559766,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPSA,5.674876689102219,1.0931814246666054,0.47144573875259854,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL5,6.416014292867546,1.0677868558934807,0.47484498527463126,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
HNRNPA2B1,5.587245359726562,1.0764174625196299,0.476412320823982,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
JUND,-3.458457634183209,-0.8678354464228243,0.47697034034826696,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
HSP90AA1,6.018337862061904,1.0552983935993867,0.4814996051263044,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
DBI,-0.8152563904312942,-0.907925519269727,0.4881766199540489,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS27L,0.17164362178202452,0.8324738529375281,0.4914556575422054,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
FOS,6.0948833906865865,1.010071015023973,0.4921577137012431,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL19,1.3161014217604041,0.9716468431673051,0.49300852460363226,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS5,5.777357026939092,1.0136303543685288,0.49466740876515586,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
ANXA1,6.651536769538177,0.9974319316846639,0.4948214378238669,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
TOMM7,5.239979600317568,1.010347855104051,0.4950589748953624,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
ALOX5AP,5.124524530640869,0.9777109093425993,0.5001937116531747,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
DDX5,-3.1340859246938075,-0.8032671243691749,0.5035920432706605,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
SFTPC,5.5826989391260815,0.9696519814110888,0.5037167028190386,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
H3F3A,5.4856756357634655,0.9576151924580989,0.5086010150401964,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
SLC2A3,4.953154192321201,0.933106402481699,0.5110340254143392,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL12,6.213689328736076,0.9611332082615802,0.5123909718623582,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
AREG,-3.588367694024413,-0.749798596606089,0.5143724861879742,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
SH3BGRL3,5.75048682870316,0.929263013407547,0.5218461550018959,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL32,-0.6662706859734797,-0.7658260262296512,0.5227287425432904,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
S100A6,5.528070555293807,0.8940700238012493,0.5345322318632002,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
TXN,5.036905605325308,0.8843423834987112,0.5384507779746619,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
PPIA,4.999218078050111,0.8808994617816781,0.5398157877121934,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
UBB,5.248204425744827,0.877105628859105,0.5414311112026129,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS16,-2.760011382286816,-0.7263925758651464,0.5431050582208986,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS25,-0.41981891726338283,-0.7213893702137865,0.5477661750165045,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPS6,5.421068648321332,0.8358064032137289,0.5551293843901932,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL41,0.8495739573542433,0.7506642418681896,0.559413781511216,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
CTSG,4.882985414545507,0.8097693971441695,0.5631423105021643,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
LTC4S,4.578561058926134,0.8057789198594593,0.5672659740613966,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
HPGDS,-0.45377092635223804,-0.6450307484786701,0.5684068786297777,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL9,-0.14108614476031178,-0.7395159305343825,0.5729903405139013,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
PFDN5,4.706948195319468,0.7853015125699183,0.5739625173865208,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
MT-ND3,4.814154381695679,0.7575614093058617,0.5767899921333421,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
ACTB,0.6384296466427273,0.6233527076528577,0.5795489040488601,0.8279270057840857,logCPM_Welch_ttest,GSE173896,GSE227691
RPL23,4.447869412515502,0.7442543775612518,0.5917353126903584,0.8396244301687518,logCPM_Welch_ttest,GSE173896,GSE227691
RPL36A,-0.29972188043733894,-0.6057726299728958,0.6060982955234371,0.854232497046455,logCPM_Welch_ttest,GSE173896,GSE227691
HLA-A,4.250786404210694,0.6711847925175842,0.623528152627279,0.8729394136781906,logCPM_Welch_ttest,GSE173896,GSE227691
PTMA,-0.35446094445888754,-0.49308516098628125,0.6571086398609038,0.9138596978198,logCPM_Welch_ttest,GSE173896,GSE227691
SOCS1,3.6724897602271875,0.5777750995486288,0.6652168515412614,0.9190495975241111,logCPM_Welch_ttest,GSE173896,GSE227691
RPS4X,2.9303153495268717,0.39264794681233023,0.7308953757274664,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
RPS7,2.7117794832383293,0.3833920690831422,0.7368210906512987,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
RPS11,2.39679748002471,0.37324815559112196,0.743671148612639,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
CAPG,2.3832040612130116,0.37221707274338856,0.7445637658850898,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
PTGS2,2.248441522387325,0.35104813210280184,0.758479773282576,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
RPL8,0.2867454073656468,0.33714120152043714,0.7630301325415934,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
CCL4L2,2.1716403478978386,0.33449344466285585,0.7680735830735127,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
GAPDH,2.1142190838223627,0.33415286128446015,0.7701089594010408,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
NACA,2.3186049029771487,0.33329492384378767,0.7707242732760474,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
YBX1,2.007048479549069,0.31799253790174914,0.7808546043952242,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
RPS8,0.34455155576160656,0.3102129819327211,0.7857253295894417,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
TNFAIP3,-2.2093320378875863,-0.31360201882522815,0.7862658474363692,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
VIM,0.2946922099791447,0.29419133818703247,0.7919956076413194,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
GPX4,1.8686947150743372,0.2987839466540419,0.7941394063119678,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
ARHGDIB,0.2818166989028654,0.2773831230776035,0.8003993997748233,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
RPL35,0.14837883381941097,0.2762744666740241,0.8006877701034638,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
OST4,1.7810819811053777,0.28586478087689315,0.8029408168509634,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
SRP14,1.7856169671276518,0.28551032863864073,0.803166431352257,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
UBA52,1.9347267485640938,0.2824272237592605,0.8052693341007275,0.941786305248329,logCPM_Welch_ttest,GSE173896,GSE227691
