gene,log2fc,statistic,pvalue,fdr,method,group1,group2
IKBKG,0.7036427662135347,0.5112695902296638,0.6348152633858843,0.7297584660346526,logCPM_Welch_ttest,GSE159354,GSE171524
CIC,0.6815550503443291,0.4981660929934507,0.6361413777211448,0.7312210933193344,logCPM_Welch_ttest,GSE159354,GSE171524
ATP5F1A,0.9678910765497131,0.5101199967505051,0.6362088061529992,0.7312367825242884,logCPM_Welch_ttest,GSE159354,GSE171524
ZNF646,-0.4968269816610178,-0.4896638447918467,0.6369881669779379,0.7320706708138807,logCPM_Welch_ttest,GSE159354,GSE171524
MTURN,-0.6707704397549124,-0.49273217591389995,0.6372314333197727,0.7322883535200262,logCPM_Welch_ttest,GSE159354,GSE171524
SARS,-0.8516918201112826,-0.5221382894147226,0.6373154077212709,0.7323229611075908,logCPM_Welch_ttest,GSE159354,GSE171524
NOL12,0.7178573876515664,0.4984040063131434,0.6375819268847637,0.7325673026746773,logCPM_Welch_ttest,GSE159354,GSE171524
SMARCB1,-0.769418587883667,-0.4997138659298166,0.637673953838491,0.7326111322637907,logCPM_Welch_ttest,GSE159354,GSE171524
CCR7,-0.866471679401565,-0.5140932227459877,0.6377631447064207,0.732651696398547,logCPM_Welch_ttest,GSE159354,GSE171524
SAP30,0.6838544240941418,0.5076594361061737,0.637830300600606,0.732666942406559,logCPM_Welch_ttest,GSE159354,GSE171524
PTPN14,-0.57012729677492,-0.4884304630273533,0.6378895970421098,0.7326731585556316,logCPM_Welch_ttest,GSE159354,GSE171524
ARHGAP27,-0.5886608683154351,-0.5101534675392101,0.6381756837099053,0.7329398404766942,logCPM_Welch_ttest,GSE159354,GSE171524
ZNF583,-0.5897834007548401,-0.4969392116417808,0.6383436232298604,0.7330137779957052,logCPM_Welch_ttest,GSE159354,GSE171524
KMT5A,-0.6189807331725818,-0.4975748460620619,0.6383478815361584,0.7330137779957052,logCPM_Welch_ttest,GSE159354,GSE171524
LAYN,0.5852157835349512,0.4898730124906391,0.6386457047508382,0.7332938395116657,logCPM_Welch_ttest,GSE159354,GSE171524
TMEM126B,-0.6683371836760292,-0.5077813474481783,0.6387057812320946,0.7333008956694074,logCPM_Welch_ttest,GSE159354,GSE171524
SLC27A5,-0.6169101587503603,-0.4956565224986304,0.6388902955378156,0.7333549978228885,logCPM_Welch_ttest,GSE159354,GSE171524
