gene,log2fc,statistic,pvalue,fdr,method,group1,group2
PTMA,1.332809602123821,4.022182161098614,5.766143503054437e-05,0.00689583692406102,PyDESeq2,GSE173896,GSE227691
MT-ND2,2.133003635913473,4.003492855623968,6.241408686105511e-05,0.007314930980115659,PyDESeq2,GSE173896,GSE227691
CYTOR,-2.7243864162126115,-3.9839341452431736,6.778366404089841e-05,0.007681261504738082,PyDESeq2,GSE173896,GSE227691
MAP7,-4.040397264788625,-3.98261416247575,6.81613648884608e-05,0.007681261504738082,PyDESeq2,GSE173896,GSE227691
LIMD2,-3.189816604481017,-3.9355201963541173,8.301668217879804e-05,0.009177713826358375,PyDESeq2,GSE173896,GSE227691
EXOSC8,-2.491980075738752,-3.9310582125554263,8.457278952616933e-05,0.009177713826358375,PyDESeq2,GSE173896,GSE227691
ENPP3,-3.7636003086241603,-3.9220317367715625,8.780542314175058e-05,0.009355268720193788,PyDESeq2,GSE173896,GSE227691
TPT1,1.63904268393093,3.9171471151015007,8.960307161427102e-05,0.00937632142249336,PyDESeq2,GSE173896,GSE227691
MT-ND4,1.868260884411086,3.894609291355163,9.835713785912194e-05,0.01011180399744657,PyDESeq2,GSE173896,GSE227691
RPS24,1.7386143850685867,3.8747479253972865,0.0001067351276359631,0.010783928412874892,PyDESeq2,GSE173896,GSE227691
AL138720.1,-3.8678441426773174,-3.8302829280080726,0.00012799600414652946,0.012712823462689196,PyDESeq2,GSE173896,GSE227691
RAPH1,-4.387983884798471,-3.820352245748478,0.0001332612182353394,0.012978079389018845,PyDESeq2,GSE173896,GSE227691
PTPA,-3.682907690811142,-3.81697829731596,0.00013509604824746578,0.012978079389018845,PyDESeq2,GSE173896,GSE227691
PTAR1,-3.518554587265967,-3.8114911715474364,0.0001381309898935529,0.01305560646413258,PyDESeq2,GSE173896,GSE227691
MT1X,-3.1586727872815725,-3.778406255603762,0.00015783524577961904,0.014681183178866151,PyDESeq2,GSE173896,GSE227691
MT-ND1,2.2726306143481816,3.770858560860515,0.00016268686567308754,0.014896016138192077,PyDESeq2,GSE173896,GSE227691
RPS21,2.2168017815787406,3.711594630773472,0.00020595764101714946,0.018567873482469167,PyDESeq2,GSE173896,GSE227691
RPL24,1.9944428690676326,3.6949304020442204,0.00021994702602760727,0.019528629886693613,PyDESeq2,GSE173896,GSE227691
HIVEP2,-3.341395564954566,-3.6864387769803018,0.00022741411978011964,0.019890249879276137,PyDESeq2,GSE173896,GSE227691
TMSB4X,-1.5297912411785655,-3.677256484828246,0.00023575596057582985,0.02031661660256416,PyDESeq2,GSE173896,GSE227691
