gene,log2fc,statistic,pvalue,fdr,method,group1,group2
NUBPL,2.2927205933449946,1.2846183969362472,0.19892566670905654,,PyDESeq2,GSE173896,GSE227691
PPIP5K2,1.7990612249498146,1.2841029972222784,0.1991059194888085,,PyDESeq2,GSE173896,GSE227691
RETREG1,2.309263657027099,1.2832611973220658,0.19940058213827672,,PyDESeq2,GSE173896,GSE227691
LATS1,2.4037522846473967,1.2815668070342474,0.19999465034022879,,PyDESeq2,GSE173896,GSE227691
KMT5B,1.798873711519617,1.280717811528786,0.2002928012451476,,PyDESeq2,GSE173896,GSE227691
CCNK,2.342909251637377,1.2801379999702418,0.200496606315001,,PyDESeq2,GSE173896,GSE227691
PPP2R3C,2.3717489089307318,1.2800263340331766,0.20053587452084853,,PyDESeq2,GSE173896,GSE227691
DPP8,2.3177227350142604,1.2800088179324751,0.20054203470485332,,PyDESeq2,GSE173896,GSE227691
GTF3C6,-1.819479349260146,-1.2799652159330113,0.20055736955881343,,PyDESeq2,GSE173896,GSE227691
SLC30A7,1.8791581948466525,1.2789463330485078,0.20091595509645288,,PyDESeq2,GSE173896,GSE227691
VPS35L,1.9468843972343637,1.2774949853097042,0.2014275497171416,,PyDESeq2,GSE173896,GSE227691
ATP11C,2.423246213129845,1.2771237714369834,0.20155855365723352,,PyDESeq2,GSE173896,GSE227691
IPO9,2.3111431639719195,1.2766400741009027,0.2017293469999608,,PyDESeq2,GSE173896,GSE227691
UIMC1,1.7467308492265157,1.2763652011317854,0.20182645154848178,,PyDESeq2,GSE173896,GSE227691
TNFRSF14,2.272919967548271,1.2762758037257864,0.2018580403697665,,PyDESeq2,GSE173896,GSE227691
PRKRIP1,2.2225802304963156,1.2760742436425812,0.20192927540886252,,PyDESeq2,GSE173896,GSE227691
PAXBP1,2.21107916844943,1.2748074129641225,0.2023774162531925,,PyDESeq2,GSE173896,GSE227691
FAM89A,2.4126110034057473,1.2746857059969858,0.20242050817278567,,PyDESeq2,GSE173896,GSE227691
EMC3,1.795958182778716,1.2746633300276335,0.20242843140056066,,PyDESeq2,GSE173896,GSE227691
RIN2,2.4746075620149233,1.2745918330265935,0.20245374967429552,,PyDESeq2,GSE173896,GSE227691
