gene,log2fc,statistic,pvalue,fdr,method,group1,group2
FAM53C,-2.404382797770773,-5.925783749746917,3.108113864608388e-09,5.408765648140389e-07,PyDESeq2,GSE173896,GSE227691
P2RY6,-2.5789367823438383,-5.918263128718997,3.25359154646418e-09,5.546377589309244e-07,PyDESeq2,GSE173896,GSE227691
SERF2,-1.6770307801804258,-5.894431025857472,3.75974599923566e-09,6.281031666323094e-07,PyDESeq2,GSE173896,GSE227691
MT-ATP8,3.4068390506650483,5.88478362361278,3.985750877142853e-09,6.528034720936128e-07,PyDESeq2,GSE173896,GSE227691
N4BP2L1,-1.9620919763514353,-5.880238870560613,4.096748358472614e-09,6.580795968908028e-07,PyDESeq2,GSE173896,GSE227691
PIM2,-2.1279915965659493,-5.843310952936352,5.117336595687402e-09,8.065115581844693e-07,PyDESeq2,GSE173896,GSE227691
NDUFA11,-1.660377694367914,-5.806555531506206,6.377112829088996e-09,9.864448789144516e-07,PyDESeq2,GSE173896,GSE227691
BCL2,2.2892883961772617,5.761224731319974,8.350576535075086e-09,1.2682248326814944e-06,PyDESeq2,GSE173896,GSE227691
PET100,-1.7825885594260953,-5.757528015211055,8.535460716959804e-09,1.2731554172993792e-06,PyDESeq2,GSE173896,GSE227691
GRN,-2.1571774303629834,-5.753956016900623,8.71788472228571e-09,1.2775524751798689e-06,PyDESeq2,GSE173896,GSE227691
ST6GAL1,1.8608564072548248,5.749192634925116,8.967060632842006e-09,1.2909570383492001e-06,PyDESeq2,GSE173896,GSE227691
PACS1,1.8056412048214758,5.746360926179498,9.118456274704037e-09,1.2909570383492001e-06,PyDESeq2,GSE173896,GSE227691
LAPTM4A,-2.036488857529081,-5.7396894368753975,9.485032982221678e-09,1.3204746750082946e-06,PyDESeq2,GSE173896,GSE227691
RIPOR2,2.4478025752349626,5.7358780661245845,9.70084365704713e-09,1.3283794601199129e-06,PyDESeq2,GSE173896,GSE227691
CD74,-1.8706413824464077,-5.730908523015839,9.989413126284091e-09,1.3458317394169517e-06,PyDESeq2,GSE173896,GSE227691
CFL1,-1.2614898676466553,-5.718808059279488,1.0727388810014484e-08,1.4114088786625108e-06,PyDESeq2,GSE173896,GSE227691
BMP2K,2.3414162420845184,5.717439766237224,1.0814098914689416e-08,1.4114088786625108e-06,PyDESeq2,GSE173896,GSE227691
COX7A2,-1.5694737845714761,-5.7124670209134925,1.1135000030945814e-08,1.4176196852076325e-06,PyDESeq2,GSE173896,GSE227691
SUB1,-1.5499573837776923,-5.711459838795153,1.1201113279504817e-08,1.4176196852076325e-06,PyDESeq2,GSE173896,GSE227691
ATP5MD,-1.7521399695740079,-5.70634324577505,1.1542911076910794e-08,1.4390736750065054e-06,PyDESeq2,GSE173896,GSE227691
ZNF652,-1.8889833335041089,-5.681255726442838,1.3370937970671704e-08,1.6424624245444228e-06,PyDESeq2,GSE173896,GSE227691
NR3C1,-2.1651729953241556,-5.6732342675152605,1.4012639412485602e-08,1.6963416958332207e-06,PyDESeq2,GSE173896,GSE227691
NDUFA13,-1.7432255034346806,-5.662993304302864,1.4875496637887789e-08,1.775071763089667e-06,PyDESeq2,GSE173896,GSE227691
LDHA,-1.43516954234523,-5.6602293185471,1.511708536383221e-08,1.7784931555505696e-06,PyDESeq2,GSE173896,GSE227691
RGS1,-2.5258392025393657,-5.648908089206908,1.6147015186231046e-08,1.8732780257026102e-06,PyDESeq2,GSE173896,GSE227691
RPL31,-1.875025560338296,-5.578651711006629,2.4239001761846013e-08,2.7735394755712296e-06,PyDESeq2,GSE173896,GSE227691
TSEN54,-2.41848843823308,-5.539112714188479,3.040079434911023e-08,3.4315923675421314e-06,PyDESeq2,GSE173896,GSE227691
LSP1,-1.3325582843100643,-5.525756699659293,3.280685102767387e-08,3.653808355122131e-06,PyDESeq2,GSE173896,GSE227691
ALOX5AP,-2.29310630659945,-5.487014923718028,4.087826102232974e-08,4.4599149510721375e-06,PyDESeq2,GSE173896,GSE227691
AC007384.1,2.7589642324782253,5.486004733464829,4.1112588439190064e-08,4.4599149510721375e-06,PyDESeq2,GSE173896,GSE227691
FKBP1A,-1.6482822115204587,-5.477019846927575,4.32548719171785e-08,4.632153142617846e-06,PyDESeq2,GSE173896,GSE227691
MT1F,-5.146065416419909,-5.460249478493271,4.754659765498243e-08,5.027300382431243e-06,PyDESeq2,GSE173896,GSE227691
TEX14,-1.8759065762944076,-5.454592382281563,4.9085311195816517e-08,5.1251200552331914e-06,PyDESeq2,GSE173896,GSE227691
SRGN,-1.9629312613605387,-5.437500753078299,5.403312205446702e-08,5.572082327419297e-06,PyDESeq2,GSE173896,GSE227691
CAMK2D,2.6513219337866607,5.400837195469849,6.633060394617212e-08,6.7568235946631185e-06,PyDESeq2,GSE173896,GSE227691
POLD4,-2.8017343163682877,-5.377435629065397,7.555421221184285e-08,7.603666681994258e-06,PyDESeq2,GSE173896,GSE227691
RALA,-2.041251771625533,-5.371714461592431,7.799153852671405e-08,7.743673661635705e-06,PyDESeq2,GSE173896,GSE227691
SP140L,2.6642288435061054,5.3698560750228745,7.879950451802166e-08,7.743673661635705e-06,PyDESeq2,GSE173896,GSE227691
CCL5,-3.2712298255192533,-5.354688611604012,8.570388077504732e-08,8.32423855946477e-06,PyDESeq2,GSE173896,GSE227691
H3F3B,-1.0108630312255598,-5.34314608694343,9.134708529671713e-08,8.770370154982507e-06,PyDESeq2,GSE173896,GSE227691
CALM2,-1.5564686327896406,-5.32490198508435,1.0100748981230385e-07,9.564581800536115e-06,PyDESeq2,GSE173896,GSE227691
SGSM3,-3.020226966358944,-5.323286176524321,1.01909227851995e-07,9.564581800536115e-06,PyDESeq2,GSE173896,GSE227691
RGS2,-2.446870003758273,-5.301692793890945,1.1473379528235515e-07,1.0648571022150141e-05,PyDESeq2,GSE173896,GSE227691
COX7B,-1.4639399840408374,-5.296152896891082,1.1826782251611676e-07,1.0845021425930778e-05,PyDESeq2,GSE173896,GSE227691
MAP3K1,1.921938067937045,5.294339809700283,1.1944714128883414e-07,1.0845021425930778e-05,PyDESeq2,GSE173896,GSE227691
FAM177A1,-1.6343590925244875,-5.271776697391973,1.3510940260419154e-07,1.2135148816696902e-05,PyDESeq2,GSE173896,GSE227691
RNF19A,2.297779024601721,5.2600990255668165,1.439778427815592e-07,1.2791937216524942e-05,PyDESeq2,GSE173896,GSE227691
NDUFB1,-1.524151497657305,-5.258184222206677,1.454847402813204e-07,1.2791937216524942e-05,PyDESeq2,GSE173896,GSE227691
PSMD9,-2.687127338417409,-5.255272571277302,1.4780540148020115e-07,1.2860609568376253e-05,PyDESeq2,GSE173896,GSE227691
NDUFS5,-1.7189147056617358,-5.230104523881543,1.694142254596798e-07,1.4588835312007272e-05,PyDESeq2,GSE173896,GSE227691
RAB5IF,-1.8903923662013709,-5.223014489764645,1.760336096256563e-07,1.5004170828603134e-05,PyDESeq2,GSE173896,GSE227691
C12orf65,2.6869948956543808,5.207156542592807,1.9175631682437407e-07,1.609962818588362e-05,PyDESeq2,GSE173896,GSE227691
AL158801.3,-3.5255033081218996,-5.206206003058832,1.9274067024881623e-07,1.609962818588362e-05,PyDESeq2,GSE173896,GSE227691
LIMA1,-2.902296657996837,-5.200208338080244,1.9906526573533625e-07,1.646328875927984e-05,PyDESeq2,GSE173896,GSE227691
SIK1,-2.9018597205872263,-5.194127129270222,2.056825599117844e-07,1.661143166308461e-05,PyDESeq2,GSE173896,GSE227691
CHCHD3,-1.730437192333327,-5.193334665541389,2.0656038407538366e-07,1.661143166308461e-05,PyDESeq2,GSE173896,GSE227691
NDUFA4,-1.4783626858709702,-5.193098609673293,2.0682256589977248e-07,1.661143166308461e-05,PyDESeq2,GSE173896,GSE227691
NDUFA7,-2.794323616337312,-5.162939707525993,2.431014596742831e-07,1.9166808957327915e-05,PyDESeq2,GSE173896,GSE227691
ERGIC3,-1.8095924605154163,-5.162842492845868,2.432277923472715e-07,1.9166808957327915e-05,PyDESeq2,GSE173896,GSE227691
OST4,-1.183326885762351,-5.16033577834307,2.465073142459109e-07,1.924369715790742e-05,PyDESeq2,GSE173896,GSE227691
NCMAP,-3.4189384744434155,-5.152831889326404,2.5658196303986144e-07,1.9844714233999653e-05,PyDESeq2,GSE173896,GSE227691
CST3,-2.2577543507036943,-5.146611765276402,2.6523346329328994e-07,2.026596564724022e-05,PyDESeq2,GSE173896,GSE227691
SLC7A5,-2.102722791463173,-5.145449558802556,2.6688090760163106e-07,2.026596564724022e-05,PyDESeq2,GSE173896,GSE227691
HNRNPA0,-1.2640505693892723,-5.143243222195138,2.700356535647662e-07,2.0320791119157585e-05,PyDESeq2,GSE173896,GSE227691
CPLX1,-3.2737157665272907,-5.139997297914984,2.747424196411727e-07,2.0490387779131385e-05,PyDESeq2,GSE173896,GSE227691
DDAH2,-1.47197618405734,-5.132251209090315,2.86297030088357e-07,2.1163177808212795e-05,PyDESeq2,GSE173896,GSE227691
ANKRD44,1.7121603337943432,5.125147949011377,2.9730419658198535e-07,2.1784052228502837e-05,PyDESeq2,GSE173896,GSE227691
LILRB4,-2.1496456025529254,-5.111908706281479,3.1891995199873706e-07,2.316468138300392e-05,PyDESeq2,GSE173896,GSE227691
LENG8,-2.239510481559711,-5.09765473348095,3.4388729748023463e-07,2.4762849964244828e-05,PyDESeq2,GSE173896,GSE227691
TMA7,-1.2098480839809787,-5.091324928242632,3.555700897490578e-07,2.5385273159605814e-05,PyDESeq2,GSE173896,GSE227691
HINT1,-1.2385481768981315,-5.088917406994249,3.60113401292995e-07,2.5491756279664297e-05,PyDESeq2,GSE173896,GSE227691
COX6C,-1.309789713119574,-5.076517582278707,3.844152413334043e-07,2.6641667550356722e-05,PyDESeq2,GSE173896,GSE227691
UBL5,-1.278471976218484,-5.074877582629322,3.8774555013921925e-07,2.6641667550356722e-05,PyDESeq2,GSE173896,GSE227691
ATP5MF,-1.7448189115677206,-5.074211797178177,3.891054756840157e-07,2.6641667550356722e-05,PyDESeq2,GSE173896,GSE227691
CBX6,-2.116447661008108,-5.073566015012425,3.9042893934136523e-07,2.6641667550356722e-05,PyDESeq2,GSE173896,GSE227691
TRIO,1.665403189660371,5.072200108282678,3.9324254926303764e-07,2.6641667550356722e-05,PyDESeq2,GSE173896,GSE227691
PLAUR,-3.2492019398817846,-5.071113574398461,3.9549464578525483e-07,2.6641667550356722e-05,PyDESeq2,GSE173896,GSE227691
BOD1L1,1.5939851559163913,5.069023698336545,3.9986144578892197e-07,2.672034125339892e-05,PyDESeq2,GSE173896,GSE227691
IL32,-4.963208029951091,-5.044807991346952,4.5397702106026373e-07,3.0095794102510978e-05,PyDESeq2,GSE173896,GSE227691
TRAF5,3.0119741232646913,5.043126241613195,4.5798687456908266e-07,3.0122554041539742e-05,PyDESeq2,GSE173896,GSE227691
AC025164.1,2.585290491566073,5.026105224658653,5.00541313554464e-07,3.266423118844092e-05,PyDESeq2,GSE173896,GSE227691
TRIM69,2.5070024343980095,5.020072342759338,5.165202328672594e-07,3.344568608635828e-05,PyDESeq2,GSE173896,GSE227691
IL2RG,-1.6983099989154529,-5.008526700972519,5.484826734553024e-07,3.500675530632823e-05,PyDESeq2,GSE173896,GSE227691
PSME2,-1.3674647712843493,-5.006940789989979,5.530192927700525e-07,3.500675530632823e-05,PyDESeq2,GSE173896,GSE227691
HLA-DMA,-1.2796734935554648,-5.006877374206464,5.532014486334641e-07,3.500675530632823e-05,PyDESeq2,GSE173896,GSE227691
HMGN3,-1.5549328304329455,-4.996578421477348,5.83564503793321e-07,3.6650483460042185e-05,PyDESeq2,GSE173896,GSE227691
SPCS1,-1.451997571666529,-4.9924708948051695,5.961169909103895e-07,3.715944197816779e-05,PyDESeq2,GSE173896,GSE227691
ANXA1,-2.3254148916175983,-4.97988370668726,6.362249248464056e-07,3.9365828127718716e-05,PyDESeq2,GSE173896,GSE227691
PFKFB3,-1.943883059186795,-4.968917485161845,6.73277109457221e-07,4.135208599482476e-05,PyDESeq2,GSE173896,GSE227691
MYDGF,-1.7030178832321443,-4.941971349977213,7.733658246056891e-07,4.7152735276870956e-05,PyDESeq2,GSE173896,GSE227691
RNF149,-2.1775418228416537,-4.9391254169149805,7.847373097644712e-07,4.739192869081277e-05,PyDESeq2,GSE173896,GSE227691
FADS1,-2.8172160863167948,-4.938158785517369,7.88636189156348e-07,4.739192869081277e-05,PyDESeq2,GSE173896,GSE227691
NPC2,-1.8333887137953606,-4.902058743672153,9.483746533505932e-07,5.658409628169646e-05,PyDESeq2,GSE173896,GSE227691
MARCH1,1.563889159812835,4.897998176643867,9.68179331586567e-07,5.735604224640137e-05,PyDESeq2,GSE173896,GSE227691
PLCG2,1.8377396063271214,4.8886136991794915,1.0154854144171744e-06,5.9734856807229984e-05,PyDESeq2,GSE173896,GSE227691
LAGE3,-2.2720636129248883,-4.8745467124170005,1.090585782746252e-06,6.370393736559051e-05,PyDESeq2,GSE173896,GSE227691
