gene,log2fc,statistic,pvalue,fdr,method,group1,group2
RERGL,-2.3405327678643917,-2.724241250299917,0.006444940935753951,0.02381556560665935,PyDESeq2,GSE173896,GSE227691
RTL8C,-0.770841703327146,-2.723894036450103,0.006451720259054366,0.02383563442833084,PyDESeq2,GSE173896,GSE227691
C1QTNF7,1.7598679261079666,2.7232837731999813,0.006463651149915558,0.023874723156750363,PyDESeq2,GSE173896,GSE227691
U91324.1,4.918351954067548,2.722250116061872,0.006483904848594078,0.02394453100343558,PyDESeq2,GSE173896,GSE227691
EFCAB10,1.289393041499631,2.7216557720024066,0.006495576386299472,0.02398262309043485,PyDESeq2,GSE173896,GSE227691
PTGER3,2.7699840186180666,2.7204868745899105,0.006518585966040777,0.02406255224632885,PyDESeq2,GSE173896,GSE227691
C20orf204,-2.4686481555224793,-2.719787432880622,0.006532389410629512,0.024108471816515344,PyDESeq2,GSE173896,GSE227691
APOLD1,1.2846861397700384,2.7192390792309022,0.006543229518830052,0.024143437994965072,PyDESeq2,GSE173896,GSE227691
ABCA5,0.47034303805854677,2.718814384933672,0.0065516361861533735,0.024169412458017393,PyDESeq2,GSE173896,GSE227691
ALAS1,0.977483533354636,2.7178315115827694,0.006571129067728628,0.024235956753610476,PyDESeq2,GSE173896,GSE227691
ETS1,1.0667498968145541,2.7177666950980126,0.006572416374975032,0.024235956753610476,PyDESeq2,GSE173896,GSE227691
ITPR3,-0.6416062980056298,-2.7175908694807314,0.006575909554522856,0.024243780835214817,PyDESeq2,GSE173896,GSE227691
IGSF6,1.2357971831313537,2.717037911012082,0.006586906228680402,0.024274511725602903,PyDESeq2,GSE173896,GSE227691
GSEC,0.9929042989521613,2.7170336349567576,0.0065869913309037865,0.024274511725602903,PyDESeq2,GSE173896,GSE227691
ZXDA,-1.4575674233988976,-2.7165539033026045,0.006596545249650332,0.024304653381266896,PyDESeq2,GSE173896,GSE227691
HDAC3,-0.4867980170321418,-2.7164126157890234,0.006599361383363688,0.024305076612402454,PyDESeq2,GSE173896,GSE227691
TFF3,-3.38520388321082,-2.716410183489731,0.006599409873262347,0.024305076612402454,PyDESeq2,GSE173896,GSE227691
LINC00910,1.0556350239084702,2.716127494695107,0.006605047691156293,0.024320773398096424,PyDESeq2,GSE173896,GSE227691
LINC02240,1.881149038404502,2.716003280275633,0.006607526336846835,0.024324833524110443,PyDESeq2,GSE173896,GSE227691
C1orf189,2.061316698455969,2.715914584699576,0.006609296730988482,0.024326285157279696,PyDESeq2,GSE173896,GSE227691
NDUFA9,-0.5121007710550428,-2.7153620764813797,0.0066203345919103205,0.024361839074893973,PyDESeq2,GSE173896,GSE227691
LY86,1.8458176474747716,2.7151958859544676,0.006623657942754799,0.024368995860982172,PyDESeq2,GSE173896,GSE227691
AC010327.4,2.570306258980628,2.715079811279983,0.006625980004819686,0.024372466609488642,PyDESeq2,GSE173896,GSE227691
CABYR,1.8764799713646994,2.7147560797457477,0.006632460089148703,0.024390860103421737,PyDESeq2,GSE173896,GSE227691
SIRT4,1.4756957835575495,2.7146551067017137,0.006634482416518787,0.024390860103421737,PyDESeq2,GSE173896,GSE227691
ETV4,2.5002590889588365,2.714623292916526,0.006635119710224863,0.024390860103421737,PyDESeq2,GSE173896,GSE227691
RPL22,-0.6190594558837179,-2.714534918361459,0.0066368903180269445,0.02439229668234518,PyDESeq2,GSE173896,GSE227691
GTPBP3,-0.683436521060499,-2.7142812560777467,0.006641974869517127,0.024402773679888103,PyDESeq2,GSE173896,GSE227691
IRF2,0.5662810252768835,2.714254977762992,0.006642501807196603,0.024402773679888103,PyDESeq2,GSE173896,GSE227691
ZNF839,0.8629806755123574,2.714098544492377,0.006645639414304124,0.024409227834213235,PyDESeq2,GSE173896,GSE227691
ZNF37A,0.6512369151245485,2.7134312129852862,0.006659039160839255,0.024453363997780714,PyDESeq2,GSE173896,GSE227691
AC090617.4,0.9072861505777765,2.7124399113476576,0.0066789889403378105,0.024521529903902765,PyDESeq2,GSE173896,GSE227691
AC092849.1,3.4880149200645323,2.712275359076614,0.006682305722088874,0.024527161858878186,PyDESeq2,GSE173896,GSE227691
TINF2,-0.5270117705700256,-2.712196137211,0.006683903077851841,0.024527161858878186,PyDESeq2,GSE173896,GSE227691
PCDH12,3.025517512011762,2.712157351135521,0.0066846852492405875,0.024527161858878186,PyDESeq2,GSE173896,GSE227691
RNF113A,-0.5190081006588084,-2.711964486758964,0.0066885758308985145,0.024536344374065974,PyDESeq2,GSE173896,GSE227691
CAV1,1.5855182951985642,2.7117590447047153,0.0066927223763241514,0.0245464618607175,PyDESeq2,GSE173896,GSE227691
CERCAM,0.9617425281744033,2.711606022656923,0.006695812402574237,0.02455270102731951,PyDESeq2,GSE173896,GSE227691
AC025259.3,4.796766936566605,2.7110476603811633,0.006707098482490373,0.02458898527031622,PyDESeq2,GSE173896,GSE227691
MICU3,1.5567879427684734,2.7108617661275605,0.006710859723320077,0.024597673271584557,PyDESeq2,GSE173896,GSE227691
AC093535.1,1.5329800113530807,2.7103104313037054,0.006722026159606334,0.024633494703466166,PyDESeq2,GSE173896,GSE227691
AC098582.1,3.8951320810056305,2.7099130485798986,0.006730084887574452,0.02465374051534968,PyDESeq2,GSE173896,GSE227691
MEIS2,2.285345929039908,2.709900472389851,0.006730340068281341,0.02465374051534968,PyDESeq2,GSE173896,GSE227691
C14orf93,0.7377805420608754,2.709650441452895,0.006735415196596789,0.024667219773241773,PyDESeq2,GSE173896,GSE227691
ZNF154,2.226495557121979,2.709463877401077,0.006739204314610513,0.02467598464657926,PyDESeq2,GSE173896,GSE227691
AP004609.3,-0.9734016382817725,-2.7091876330199818,0.006744818359962556,0.024691426582608835,PyDESeq2,GSE173896,GSE227691
ORC4,0.4382719757226808,2.7088946382753463,0.006750777411945572,0.024708124863017353,PyDESeq2,GSE173896,GSE227691
AC009093.2,0.6952853783377052,2.708709393837295,0.006754547433485799,0.024713074757983806,PyDESeq2,GSE173896,GSE227691
PGP,0.5714585332299148,2.7086908104360594,0.006754925739935386,0.024713074757983806,PyDESeq2,GSE173896,GSE227691
AL139423.1,3.47135215661834,2.70816367601611,0.00676566466757885,0.024747241877396835,PyDESeq2,GSE173896,GSE227691
POP7,-0.532808164692542,-2.7080024076537197,0.006768953134905152,0.0247541484317032,PyDESeq2,GSE173896,GSE227691
AC024940.1,2.2558762718577614,2.7072650981549358,0.006784006119281157,0.02480406622061061,PyDESeq2,GSE173896,GSE227691
INO80C,-0.813020589655622,-2.7069143412571655,0.006791177761646443,0.024825153116291528,PyDESeq2,GSE173896,GSE227691
GDAP1L1,1.9989870210268001,2.706392041046681,0.006801869437799586,0.02485909611772195,PyDESeq2,GSE173896,GSE227691
LDLRAP1,-1.0466712827678861,-2.705861795352664,0.006812739231753532,0.024893675927850134,PyDESeq2,GSE173896,GSE227691
AC082651.4,1.5530058075825515,2.7054069740609776,0.006822075294036702,0.024922638364947472,PyDESeq2,GSE173896,GSE227691
FGF18,-2.014748099054957,-2.704932396383599,0.006831829148164073,0.024953114810174478,PyDESeq2,GSE173896,GSE227691
AP002383.2,1.864017886145149,2.7043786738055826,0.00684322548240523,0.02498569622829167,PyDESeq2,GSE173896,GSE227691
MACROD2,1.3393857759357286,2.704361643412872,0.006843576260741501,0.02498569622829167,PyDESeq2,GSE173896,GSE227691
ZNF625,1.866231948946871,2.7039236680293794,0.006852602877706678,0.025009305732300324,PyDESeq2,GSE173896,GSE227691
FOXJ1,1.55509258752181,2.7039106022826673,0.006852872325334471,0.025009305732300324,PyDESeq2,GSE173896,GSE227691
LINC02312,-1.1353697286956301,-2.7032428960968744,0.0068666547386269485,0.025054431882238843,PyDESeq2,GSE173896,GSE227691
THBS1,1.0790351782840308,2.7030371818008567,0.0068709059922815495,0.02506477014683311,PyDESeq2,GSE173896,GSE227691
CRISPLD2,1.7324855703112472,2.7027307462117056,0.0068772431185408585,0.02508271174944611,PyDESeq2,GSE173896,GSE227691
YKT6,-0.6303801491065354,-2.7022715712530188,0.00688674874381324,0.0251121997304312,PyDESeq2,GSE173896,GSE227691
SPATA2,-0.8479281690985597,-2.7019867711780887,0.006892650471181361,0.025128536817806576,PyDESeq2,GSE173896,GSE227691
GLMP,-0.7378201004738124,-2.7013357010937957,0.006906159244285828,0.02517259445783193,PyDESeq2,GSE173896,GSE227691
ZNF577,1.0208864664486124,2.7000513660847183,0.006932877115074832,0.025264770488619435,PyDESeq2,GSE173896,GSE227691
SLC2A3,-0.951328730303796,-2.6999131724866277,0.006935757465931272,0.02526761227297493,PyDESeq2,GSE173896,GSE227691
NUDT17,1.6470750202445044,2.69987680839657,0.006936515576464947,0.02526761227297493,PyDESeq2,GSE173896,GSE227691
