gene,log2fc,statistic,pvalue,fdr,method,group1,group2
ITGAL,-3.536779859271663,-4.002014206089282,6.280552670726151e-05,0.014770834485193502,PyDESeq2,GSE173896,GSE227691
POLD4,-2.958625267267336,-3.9844370746181275,6.764027717282128e-05,0.015589731082791849,PyDESeq2,GSE173896,GSE227691
ATP5PO,-1.5141188516445954,-3.971073012611133,7.15496454575929e-05,0.016167414004966678,PyDESeq2,GSE173896,GSE227691
SEC61B,-1.151549344794513,-3.9648688104316023,7.343632387241694e-05,0.016274619159725633,PyDESeq2,GSE173896,GSE227691
POLR2L,-1.2335505094269086,-3.9503993623090006,7.802089908158327e-05,0.016964393226720106,PyDESeq2,GSE173896,GSE227691
IRF7,-2.658645266447398,-3.9315767306065816,8.439055209598216e-05,0.017753440450424412,PyDESeq2,GSE173896,GSE227691
SCGB1A1,-3.312048241697735,-3.9256825900305654,8.648413739620361e-05,0.017753440450424412,PyDESeq2,GSE173896,GSE227691
KRTCAP2,-1.4393112997810955,-3.9229184116745603,8.748278304649695e-05,0.017753440450424412,PyDESeq2,GSE173896,GSE227691
CHCHD3,-1.7748459946283803,-3.922013547341939,8.78120535989406e-05,0.017753440450424412,PyDESeq2,GSE173896,GSE227691
MRPL52,-1.5502395630289982,-3.9013675468554854,9.565079323814517e-05,0.01900482312545491,PyDESeq2,GSE173896,GSE227691
RPL36AL,-1.0889909080189017,-3.8933429386931544,9.88722249569727e-05,0.01931192407464667,PyDESeq2,GSE173896,GSE227691
MINOS1,-1.46197067354723,-3.868723712993138,0.00010940652770161383,0.021013347087223296,PyDESeq2,GSE173896,GSE227691
HSPBP1,-2.0686762182734038,-3.8408650616824636,0.00012260149806220922,0.023161633830637688,PyDESeq2,GSE173896,GSE227691
UQCR11,-1.2620035627772044,-3.821667455931041,0.00013255235789004483,0.02439500889638991,PyDESeq2,GSE173896,GSE227691
RPL27A,-1.4338585269659532,-3.8201622818908603,0.00013336389799310693,0.02439500889638991,PyDESeq2,GSE173896,GSE227691
AC025043.1,-3.7605852768989863,-3.816037535217746,0.00013561188398603696,0.02441861486023578,PyDESeq2,GSE173896,GSE227691
RRBP1,1.6781384221880147,3.7914338897948854,0.00014978002046988728,0.0265548454753074,PyDESeq2,GSE173896,GSE227691
LSP1,-3.0998889439469814,-3.7768129715661907,0.00015884792088866436,0.027574385890091674,PyDESeq2,GSE173896,GSE227691
MT-ATP8,2.748654202835552,3.774519766439824,0.0001603161970354167,0.027574385890091674,PyDESeq2,GSE173896,GSE227691
MRPL53,-3.014382983647218,-3.740301027453087,0.00018379999630438332,0.031134935289605398,PyDESeq2,GSE173896,GSE227691
PLAC8,-3.5621082634103196,-3.736741282386512,0.00018642056013387474,0.031134935289605398,PyDESeq2,GSE173896,GSE227691
CDK2AP2,-1.3853062857946126,-3.7297257357979814,0.0001916883077170377,0.03155737225901632,PyDESeq2,GSE173896,GSE227691
CDKN2D,-3.344288035775734,-3.718368995963939,0.00020051323245182136,0.03227163823145137,PyDESeq2,GSE173896,GSE227691
NDUFA7,-2.409257220792811,-3.7169683014728574,0.00020162772931833555,0.03227163823145137,PyDESeq2,GSE173896,GSE227691
POLR2A,2.701622950264551,3.7101688369395998,0.00020712107053209817,0.03269675639468355,PyDESeq2,GSE173896,GSE227691
C19orf33,-1.6033591809084533,-3.6983008621004174,0.00021704753386395304,0.03359613150571583,PyDESeq2,GSE173896,GSE227691
PET100,-1.3687709674224762,-3.696434200905289,0.00021864889473522105,0.03359613150571583,PyDESeq2,GSE173896,GSE227691
PTPRG,1.6677272345995156,3.6722190642359696,0.0002404534230072206,0.036460332193884344,PyDESeq2,GSE173896,GSE227691
KIAA1324L,1.6999515926600826,3.665663234522696,0.00024669839306505175,0.03692145820365787,PyDESeq2,GSE173896,GSE227691
PFN1,-1.4198402398116112,-3.658519820626881,0.0002536761250578138,0.037479021348285214,PyDESeq2,GSE173896,GSE227691
RAB14,1.9658265718940187,3.6524561937928293,0.00025974391648671665,0.03776642292830112,PyDESeq2,GSE173896,GSE227691
SEM1,-1.1608185349745108,-3.6500632008622453,0.00026217579262965025,0.03776642292830112,PyDESeq2,GSE173896,GSE227691
ANGPTL1,-3.95285144426984,-3.6389923898968872,0.0002737068867830263,0.038940718065278955,PyDESeq2,GSE173896,GSE227691
SPDYE2,-3.195928703750693,-3.6246438795792866,0.0002893598953303996,0.04066565163155518,PyDESeq2,GSE173896,GSE227691
CCL17,-4.8527627035182554,-3.607828422549564,0.00030877056278385894,0.042287350617222434,PyDESeq2,GSE173896,GSE227691
MARCH1,-3.0395313880348027,-3.6071863291963755,0.00030953538476495877,0.042287350617222434,PyDESeq2,GSE173896,GSE227691
MYDGF,-1.2616469941574873,-3.6052040654739095,0.0003119077405817344,0.042287350617222434,PyDESeq2,GSE173896,GSE227691
GNAS,1.019905105402659,3.5952131269045977,0.000324126119000519,0.043432899946069546,PyDESeq2,GSE173896,GSE227691
RNASE4,-2.5467012190130762,-3.585429079845247,0.000336524448525851,0.04457595108979203,PyDESeq2,GSE173896,GSE227691
GZMB,-4.17184655536901,-3.5785174690495025,0.0003455487754828743,0.04511961899216631,PyDESeq2,GSE173896,GSE227691
SPDYE1,-3.6445958464632118,-3.5763242500470938,0.0003484593969370706,0.04511961899216631,PyDESeq2,GSE173896,GSE227691
ADGRF5,1.5073850925880825,3.562788213941238,0.0003669367013019524,0.04698420606448555,PyDESeq2,GSE173896,GSE227691
APLP2,1.0389140461580753,3.5573230629264816,0.00037465328804431975,0.0474451043013488,PyDESeq2,GSE173896,GSE227691
SLC27A4,-2.143365372256153,-3.5532940977781986,0.0003804388864976887,0.04765410573912353,PyDESeq2,GSE173896,GSE227691
AL157938.3,-4.0397156916193175,-3.5394641369235282,0.00040094024347952037,0.04929583850256939,PyDESeq2,GSE173896,GSE227691
AK1,-1.7800215184029686,-3.5360188561127934,0.0004062056986150253,0.04929583850256939,PyDESeq2,GSE173896,GSE227691
SERF2,-1.0939655476472898,-3.5359065639322873,0.0004063783979298934,0.04929583850256939,PyDESeq2,GSE173896,GSE227691
SMIM30,-1.5838972725087717,-3.5308095381190334,0.0004142899501335337,0.049732056097279605,PyDESeq2,GSE173896,GSE227691
C1orf56,-2.0580085644165975,-3.5229333795962696,0.00042679862804982497,0.0506520473492909,PyDESeq2,GSE173896,GSE227691
WDR83OS,-1.2220730168888325,-3.5204934762747873,0.000430744588704487,0.0506520473492909,PyDESeq2,GSE173896,GSE227691
SNED1,2.459225278080256,3.517750382083335,0.000435221549711295,0.05066154685730266,PyDESeq2,GSE173896,GSE227691
SEC61G,-1.0634861454078355,-3.5128454064957926,0.00044333534540174003,0.05108996520409652,PyDESeq2,GSE173896,GSE227691
PSENEN,-1.6764345194028154,-3.500004826394311,0.00046524973432060935,0.052991263167676016,PyDESeq2,GSE173896,GSE227691
PCDH9,2.3829444887648483,3.4978467172129206,0.0004690306181102875,0.052991263167676016,PyDESeq2,GSE173896,GSE227691
CD247,-3.0978508500286397,-3.49213872222945,0.00047916931944497887,0.05361113822605764,PyDESeq2,GSE173896,GSE227691
AC018682.1,-2.634526162700714,-3.487497906016177,0.0004875627412785168,0.05402570221628488,PyDESeq2,GSE173896,GSE227691
LARP4,2.29374453296209,3.47746656728417,0.0005061761716589287,0.055535630196536366,PyDESeq2,GSE173896,GSE227691
NDUFB3,-1.3855209427440018,-3.4750135434353706,0.0005108275599473147,0.055535630196536366,PyDESeq2,GSE173896,GSE227691
NPIPB11,-4.209649851388355,-3.46580012919288,0.0005286561200964917,0.056456117216595235,PyDESeq2,GSE173896,GSE227691
