gene,log2fc,statistic,pvalue,fdr,method,group1,group2
DGKH,3.9908368785170927,5.227569789009827,1.7175257720065918e-07,6.936282281728504e-05,PyDESeq2,GSE173896,GSE227691
LRCH1,5.257014811912023,5.224952666663428,1.7419966552133466e-07,6.936282281728504e-05,PyDESeq2,GSE173896,GSE227691
AC011445.2,-5.836376897462741,-5.213985388700843,1.8482603252979624e-07,7.215100944383751e-05,PyDESeq2,GSE173896,GSE227691
NCALD,4.488331491810985,5.203188623544566,1.9589785517671932e-07,7.500250766756356e-05,PyDESeq2,GSE173896,GSE227691
P4HA3,-4.629756979108583,-5.163736483430599,2.420684175926587e-07,9.093094577079702e-05,PyDESeq2,GSE173896,GSE227691
GNAQ,3.2237611918355364,5.159015907834662,2.4825122001815e-07,9.152654702483978e-05,PyDESeq2,GSE173896,GSE227691
NRG3,4.912527818494507,5.141170098233114,2.7303272529871505e-07,9.883288232676579e-05,PyDESeq2,GSE173896,GSE227691
LDB2,2.916698036404805,5.127611389556724,2.9344136567946165e-07,0.00010432364552343575,PyDESeq2,GSE173896,GSE227691
DOCK9,3.3344463468645684,5.069470454975997,3.989240548078569e-07,0.00013933647380999338,PyDESeq2,GSE173896,GSE227691
C4orf48,-3.5935253313929065,-5.0633674327237115,4.119148511344254e-07,0.0001393851476789732,PyDESeq2,GSE173896,GSE227691
SH3BP5,4.198786332230923,5.06283578693663,4.130656342889858e-07,0.0001393851476789732,PyDESeq2,GSE173896,GSE227691
LINC01985,-5.695730839513088,-5.056735839794913,4.2649335411573513e-07,0.00014040567540509787,PyDESeq2,GSE173896,GSE227691
GALNT18,4.060914053040216,5.055086964443205,4.3019469585167363e-07,0.00014040567540509787,PyDESeq2,GSE173896,GSE227691
ABCA12,-5.575418330905753,-5.045479046256077,4.523864727787811e-07,0.00014526713365407666,PyDESeq2,GSE173896,GSE227691
PTPN20,-5.883592506676681,-5.025359911206479,5.024892594620935e-07,0.00015441359802138694,PyDESeq2,GSE173896,GSE227691
RERE,3.3418920805767676,5.024988770045029,5.034619959751358e-07,0.00015441359802138694,PyDESeq2,GSE173896,GSE227691
FABP4,-5.001131297837273,-5.024731244039611,5.041380215676403e-07,0.00015441359802138694,PyDESeq2,GSE173896,GSE227691
LEPR,4.9746411007481495,5.016828791547081,5.253134051397326e-07,0.00015846158458980206,PyDESeq2,GSE173896,GSE227691
DACH1,5.070631121072438,5.012792086880357,5.364585327067496e-07,0.00015940825265162202,PyDESeq2,GSE173896,GSE227691
TCF4,3.4008859853895985,4.997660991275542,5.802988651271261e-07,0.00016946598582893055,PyDESeq2,GSE173896,GSE227691
CALCRL,3.90144774198714,4.995337372149549,5.873300026217393e-07,0.00016946598582893055,PyDESeq2,GSE173896,GSE227691
DPYSL2,3.7948037542463466,4.98921087205481,6.062643918197391e-07,0.00017243025395341694,PyDESeq2,GSE173896,GSE227691
HLA-DRB1,4.549062315643144,4.978282194497078,6.415107912127141e-07,0.00017988504707399893,PyDESeq2,GSE173896,GSE227691
IFI27,2.8772582856943063,4.957196669092081,7.15175738567332e-07,0.00019774657202505853,PyDESeq2,GSE173896,GSE227691
CRIP1,-4.0631527304373,-4.954524428288556,7.250740749324061e-07,0.00019774657202505853,PyDESeq2,GSE173896,GSE227691
GTSF1,-5.906632349248186,-4.944237099110512,7.644262323603641e-07,0.0002056616467576012,PyDESeq2,GSE173896,GSE227691
STARD13,3.9211278214259644,4.932590023211436,8.11463597925775e-07,0.00021540571694805672,PyDESeq2,GSE173896,GSE227691
THBS4,-5.5602289359741075,-4.878468344560447,1.0691281827357347e-06,0.00027910614187305865,PyDESeq2,GSE173896,GSE227691
HECW2,5.5343835639271886,4.876568846643404,1.0794702357840932e-06,0.00027910614187305865,PyDESeq2,GSE173896,GSE227691
PROX1,-4.068685336127595,-4.8728172947512824,1.1001795980068893e-06,0.00028081378995793797,PyDESeq2,GSE173896,GSE227691
TC2N,-3.2761125454816438,-4.859831429945738,1.1748574539265722e-06,0.00029607895000283705,PyDESeq2,GSE173896,GSE227691
RPL21,-1.5139954182853026,-4.855294877610964,1.202077290981515e-06,0.0002991519598268873,PyDESeq2,GSE173896,GSE227691
ANKRD44,3.7462547679186007,4.839344387867379,1.302681429334693e-06,0.00031780552488875166,PyDESeq2,GSE173896,GSE227691
AC093909.4,-6.130659104411884,-4.8383888829526125,1.308958412822223e-06,0.00031780552488875166,PyDESeq2,GSE173896,GSE227691
FYN,3.0150042331714944,4.833753186611472,1.3398268480318898e-06,0.00031814431224604545,PyDESeq2,GSE173896,GSE227691
LINC02081,-5.7956173733893985,-4.833384214138148,1.3423136384885137e-06,0.00031814431224604545,PyDESeq2,GSE173896,GSE227691
PIK3C2A,3.777868036019364,4.826262714918161,1.3911896788483593e-06,0.0003258493566610822,PyDESeq2,GSE173896,GSE227691
FOXN3,4.257665713902967,4.8197363491767735,1.4374806396035762e-06,0.0003327767680682279,PyDESeq2,GSE173896,GSE227691
ERG,3.474480789782918,4.81399737322664,1.479407525235482e-06,0.00033854625770015186,PyDESeq2,GSE173896,GSE227691
JMJD1C,2.856378067252948,4.800634222602298,1.5816392539500652e-06,0.0003578279080328619,PyDESeq2,GSE173896,GSE227691
GPX3,4.986573705841552,4.7972975454511655,1.6082062074471833e-06,0.0003597503076861345,PyDESeq2,GSE173896,GSE227691
CFLAR,3.771785745027667,4.784776855326592,1.7117739961587382e-06,0.0003786634276613813,PyDESeq2,GSE173896,GSE227691
HLA-C,2.447032490886935,4.775811549386738,1.7898395014965255e-06,0.0003889942253541266,PyDESeq2,GSE173896,GSE227691
TIMP3,2.7365690765167106,4.774946282215551,1.7975522995921267e-06,0.0003889942253541266,PyDESeq2,GSE173896,GSE227691
AC068305.2,-4.539673182635454,-4.754298230005399,1.991369034977883e-06,0.000426302861477147,PyDESeq2,GSE173896,GSE227691
AFF3,6.050014783496744,4.749931607814926,2.0348545548815994e-06,0.0004274843869886982,PyDESeq2,GSE173896,GSE227691
AC012442.1,-5.470797548461526,-4.74903315534916,2.043914354528322e-06,0.0004274843869886982,PyDESeq2,GSE173896,GSE227691
HOXD-AS2,-4.81928782983477,-4.746366345875975,2.0710346384321374e-06,0.0004274843869886982,PyDESeq2,GSE173896,GSE227691
PIK3C2G,-4.739671744282101,-4.745222185452154,2.0827759072732797e-06,0.0004274843869886982,PyDESeq2,GSE173896,GSE227691
SPTBN1,2.450452524535658,4.717728509227147,2.3849245917793035e-06,0.00048450473160953215,PyDESeq2,GSE173896,GSE227691
LRRC38,-6.074096276386583,-4.711718972374112,2.4563596568421037e-06,0.00048501949355712166,PyDESeq2,GSE173896,GSE227691
CD163L1,-5.233864124265853,-4.711076360620815,2.4641187932616427e-06,0.00048501949355712166,PyDESeq2,GSE173896,GSE227691
RPS17,-2.960319154860852,-4.71072129434274,2.468416083414929e-06,0.00048501949355712166,PyDESeq2,GSE173896,GSE227691
AC139100.1,-6.712394050923379,-4.709364311176275,2.4849057382503596e-06,0.00048501949355712166,PyDESeq2,GSE173896,GSE227691
RFX3,3.5066825784652402,4.70410214563214,2.5498557167389886e-06,0.0004922046239632902,PyDESeq2,GSE173896,GSE227691
SPARC,3.5961453885037216,4.701401879534549,2.583814166023825e-06,0.0004922046239632902,PyDESeq2,GSE173896,GSE227691
PREX2,3.0523815613196956,4.699849881665855,2.603528037747609e-06,0.0004922046239632902,PyDESeq2,GSE173896,GSE227691
FNIP2,4.140625739569447,4.69851431258677,2.6206082746551187e-06,0.0004922046239632902,PyDESeq2,GSE173896,GSE227691
KHDRBS2,5.523362295559034,4.696185576551387,2.6506474195393756e-06,0.0004931938268748545,PyDESeq2,GSE173896,GSE227691
AL353803.2,-5.437103734206419,-4.688320620082915,2.7545621648845538e-06,0.0005077831309322832,PyDESeq2,GSE173896,GSE227691
HLA-DRA,4.38813926976117,4.683277160534255,2.8232435402145597e-06,0.0005156693178177218,PyDESeq2,GSE173896,GSE227691
ARHGAP29,2.675819314437202,4.6651728793519425,3.0835768001472894e-06,0.0005533639739611307,PyDESeq2,GSE173896,GSE227691
CCDC148-AS1,-5.544877016997627,-4.664656080525413,3.0913361945217826e-06,0.0005533639739611307,PyDESeq2,GSE173896,GSE227691
ANKRD20A1,-5.117016221167421,-4.663219606510422,3.113002415171361e-06,0.0005533639739611307,PyDESeq2,GSE173896,GSE227691
KRT7,-4.066113688721914,-4.656880696698297,3.2103635379351167e-06,0.0005656205989092942,PyDESeq2,GSE173896,GSE227691
PLCB1,4.441710755075362,4.646017268634966,3.3840468820932373e-06,0.0005909911348736339,PyDESeq2,GSE173896,GSE227691
SCUBE3,-5.158627800692336,-4.638500307130632,3.5094641426099643e-06,0.0006075645357845372,PyDESeq2,GSE173896,GSE227691
SORBS1,4.464323878283302,4.632811180937139,3.6073352532737242e-06,0.0006158217338840681,PyDESeq2,GSE173896,GSE227691
PLEKHG1,3.4937245007633817,4.632141664590689,3.619023701061629e-06,0.0006158217338840681,PyDESeq2,GSE173896,GSE227691
AC022182.2,-5.925706741132317,-4.630045289597951,3.655857622982331e-06,0.0006168175374233494,PyDESeq2,GSE173896,GSE227691
AC022101.1,-5.330783348282401,-4.622131252311232,3.7981756460757682e-06,0.0006354443608211972,PyDESeq2,GSE173896,GSE227691
BCAS3,3.1780135792775,4.6114694476196,3.998324305364988e-06,0.0006633553216292628,PyDESeq2,GSE173896,GSE227691
AC109446.3,-5.785119109411292,-4.606188104872251,4.101174320026753e-06,0.0006725224599208484,PyDESeq2,GSE173896,GSE227691
PIF1,-5.501622103939601,-4.60517768974758,4.121138184255539e-06,0.0006725224599208484,PyDESeq2,GSE173896,GSE227691
KAT6A,3.6347455880290425,4.602045670242692,4.1836143549115415e-06,0.0006771673023734463,PyDESeq2,GSE173896,GSE227691
HIPK2,4.218129101163003,4.599342118908957,4.238272563635389e-06,0.0006804820037856207,PyDESeq2,GSE173896,GSE227691
SHROOM4,4.754973736192311,4.588367126810936,4.467265049101732e-06,0.000711510238900531,PyDESeq2,GSE173896,GSE227691
CD109,4.07971905096377,4.5863748552608525,4.510085323259576e-06,0.0007126292754029754,PyDESeq2,GSE173896,GSE227691
SPDYE6,-5.555897956972205,-4.58462431091082,4.548034406476783e-06,0.0007129670629806793,PyDESeq2,GSE173896,GSE227691
RNASE1,4.2887160077865545,4.578748987208612,4.677651263003086e-06,0.0007275574921494409,PyDESeq2,GSE173896,GSE227691
